article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
22511286,hydrogen peroxide,607,624,100,22511286,hydrogen peroxide,100,607,624,en_ner_craft_md,1000
23078954,tylosin,1660,1667,100,23078954,tylosin,100,1660,1667,en_ner_craft_md,1000
23187618,ethene,190,196,100,23187618,ethene,100,190,196,en_ner_craft_md,1000
23065531,n deethyl,1051,1060,100,23065531,n deethyl,100,1051,1060,en_ner_craft_md,1000
23253427,co rms,37,43,22,23253427,nitric oxide,22,39,51,en_ner_craft_md,1000
23194541,catechin,717,725,100,23194541,catechin,100,717,725,en_ner_craft_md,1000
23228886,tetrahydropapaveroline,0,22,100,23228886,tetrahydropapaveroline,100,0,22,en_ner_craft_md,1000
23164932,3 nitropropionic acid,0,21,100,23164932,3 nitropropionic acid,100,0,21,en_ner_craft_md,1000
23179349,copper,1320,1326,20,23179349,zinc,20,1314,1318,en_ner_craft_md,1000
22447684,quercetin,288,297,100,22447684,quercetin,100,288,297,en_ner_craft_md,1000
23017390,gallic acid,494,505,100,23017390,gallic acid,100,494,505,en_ner_craft_md,1000
23192350,carbohydrates,87,100,100,23192350,carbohydrates,100,87,100,en_ner_craft_md,1000
23017392,phenolics,850,859,100,23017392,phenolics,100,850,859,en_ner_craft_md,1000
23206867,benzamides,18,28,100,23206867,benzamides,100,18,28,en_ner_craft_md,1000
23091188,bile salt,18,27,22,23091188,ritonavir,22,26,35,en_ner_craft_md,1000
22761042,methanol,289,297,100,22761042,methanol,100,289,297,en_ner_craft_md,1000
23194513,polyphenol,1026,1036,100,23194513,polyphenol,100,1026,1036,en_ner_craft_md,1000
23238642,arsenite oxidase,672,688,67,23238642,arsenite,67,672,680,en_ner_craft_md,1000
23066996,amino acid,644,654,100,23066996,amino acid,100,644,654,en_ner_craft_md,1000
22082827,pb,430,432,100,22082827,pb,100,430,432,en_ner_craft_md,1000
23046524,paraoxon,757,765,100,23046524,paraoxon,100,757,765,en_ner_craft_md,1000
23132866,androgen receptor,4,21,64,23132866,androgen,64,4,12,en_ner_craft_md,1000
22554350,vitamin e,547,556,100,22554350,vitamin e,100,547,556,en_ner_craft_md,1000
23111876,8 cyclopentyl 1 3 dipropylxanthine,325,359,100,23111876,8 cyclopentyl 1 3 dipropylxanthine,100,325,359,en_ner_craft_md,1000
23022048,gaba,1557,1561,100,23022048,gaba,100,1557,1561,en_ner_craft_md,1000
22447684,quercetin,808,817,100,22447684,quercetin,100,808,817,en_ner_craft_md,1000
23160480,tyrosine,1182,1190,100,23160480,tyrosine,100,1182,1190,en_ner_craft_md,1000
23212238,hydrogen,546,554,100,23212238,hydrogen,100,546,554,en_ner_craft_md,1000
22864625,boron,574,579,100,22864625,boron,100,574,579,en_ner_craft_md,1000
23017398,ochratoxin a,452,464,100,23017398,ochratoxin a,100,452,464,en_ner_craft_md,1000
23060276,metals,1156,1162,15,23060276,cadmium,15,1164,1171,en_ner_craft_md,1000
23219338,triglyceride,881,893,100,23219338,triglyceride,100,881,893,en_ner_craft_md,1000
22910795,hg 2 ,1296,1301,100,22910795,hg 2 ,100,1296,1302,en_ner_craft_md,1000
23123662,copper,823,829,100,23123662,copper,100,823,829,en_ner_craft_md,1000
23123664,cysteine,1828,1836,100,23123664,cysteine,100,1828,1836,en_ner_craft_md,1000
23149118,atrazine,1613,1621,100,23149118,atrazine,100,1613,1621,en_ner_craft_md,1000
23199987,putrescine,366,376,100,23199987,putrescine,100,366,376,en_ner_craft_md,1000
23174144,cu,337,339,100,23174144,cu,100,337,339,en_ner_craft_md,1000
23123662,oxaliplatin,552,563,100,23123662,oxaliplatin,100,552,563,en_ner_craft_md,1000
23060411,polyphosphates,388,402,100,23060411,polyphosphates,100,388,402,en_ner_craft_md,1000
22847135,naringin,512,520,100,22847135,naringin,100,512,520,en_ner_craft_md,1000
22790339,ammonia,303,310,100,22790339,ammonia,100,303,310,en_ner_craft_md,1000
23121886,zn,368,370,100,23121886,zn,100,368,370,en_ner_craft_md,1000
23249384,4 2 hydroxyethyl piperazine 1 ethanesulfonic acid,77,127,100,23249384,4 2 hydroxyethyl piperazine 1 ethanesulfonic acid,100,77,127,en_ner_craft_md,1000
23172726,meayamycin,215,225,91,23172726,meayamycin b,91,215,227,en_ner_craft_md,1000
23199987,putrescine,483,493,100,23199987,putrescine,100,483,493,en_ner_craft_md,1000
23146695,puerarin,61,69,100,23146695,puerarin,100,61,69,en_ner_craft_md,1000
23103569,h2s,1096,1099,100,23103569,h2s,100,1096,1099,en_ner_craft_md,1000
23240979,opes,997,1001,100,23240979,opes,100,997,1001,en_ner_craft_md,1000
23111877,norepinephrine reuptake,30,53,76,23111877,norepinephrine,76,30,44,en_ner_craft_md,1000
23200735,atrazine,80,88,100,23200735,atrazine,100,80,88,en_ner_craft_md,1000
23256708,alcohols,163,171,67,23256708,allylic alcohols,67,155,171,en_ner_craft_md,1000
23230133,danofloxacin,652,664,100,23230133,danofloxacin,100,652,664,en_ner_craft_md,1000
23078954,tylosin,1736,1743,100,23078954,tylosin,100,1736,1743,en_ner_craft_md,1000
23122099,folates,334,341,100,23122099,folates,100,334,341,en_ner_craft_md,1000
22616933,astaxanthin,533,544,100,22616933,astaxanthin,100,533,544,en_ner_craft_md,1000
22956628,arsenic,94,101,100,22956628,arsenic,100,94,101,en_ner_craft_md,1000
23164618,camp,1228,1232,100,23164618,camp,100,1228,1232,en_ner_craft_md,1000
23219338,glucose,1037,1044,100,23219338,glucose,100,1037,1044,en_ner_craft_md,1000
23203941,vitamin,140,147,70,23203941,vitamin b 12 ,70,140,153,en_ner_craft_md,1000
23099502,deoxynivalenol,1035,1049,100,23099502,deoxynivalenol,100,1035,1049,en_ner_craft_md,1000
23159986,2 propanol,439,449,100,23159986,2 propanol,100,439,449,en_ner_craft_md,1000
23089250,hg,238,240,100,23089250,hg,100,238,240,en_ner_craft_md,1000
23129806,fatty acids,830,841,100,23129806,fatty acids,100,830,841,en_ner_craft_md,1000
22940000,adenosine,239,248,100,22940000,adenosine,100,239,248,en_ner_craft_md,1000
22524504,sugars,505,511,100,22524504,sugars,100,505,511,en_ner_craft_md,1000
23201092,gnih iii,969,977,67,23201092,gnih,67,969,973,en_ner_craft_md,1000
23089211,testosterone,667,679,100,23089211,testosterone,100,667,679,en_ner_craft_md,1000
23225753,gangliosides,855,867,100,23225753,gangliosides,100,855,867,en_ner_craft_md,1000
23192347,disulfide,321,330,100,23192347,disulfide,100,321,330,en_ner_craft_md,1000
23123662,copper,1557,1563,100,23123662,copper,100,1557,1563,en_ner_craft_md,1000
23199987,tyramine,510,518,100,23199987,tyramine,100,510,518,en_ner_craft_md,1000
23249384,hepes,1124,1129,100,23249384,hepes,100,1124,1129,en_ner_craft_md,1000
22899102,glutathione conjugate,544,565,69,22899102,glutathione,69,544,555,en_ner_craft_md,1000
22878908,oleic acid,880,890,100,22878908,oleic acid,100,880,890,en_ner_craft_md,1000
23142599,2 3 7 8 tcdd,1188,1200,100,23142599,2 3 7 8 tcdd,100,1188,1200,en_ner_craft_md,1000
22239172,n butanol,399,408,100,22239172,n butanol,100,399,408,en_ner_craft_md,1000
23017425,flavanones,905,915,100,23017425,flavanones,100,905,915,en_ner_craft_md,1000
23245695,cisplatin,0,9,100,23245695,cisplatin,100,0,9,en_ner_craft_md,1000
22878908,tzds,20,24,100,22878908,tzds,100,20,24,en_ner_craft_md,1000
23210780,glucose,601,608,100,23210780,glucose,100,601,608,en_ner_craft_md,1000
22531751,glutamate,1694,1703,100,22531751,glutamate,100,1694,1703,en_ner_craft_md,1000
23183624,aluminum,1040,1048,100,23183624,aluminum,100,1040,1048,en_ner_craft_md,1000
22694127,ibuprofen,1189,1198,100,22694127,ibuprofen,100,1189,1198,en_ner_craft_md,1000
22966073,cysteines,183,192,100,22966073,cysteines,100,183,192,en_ner_craft_md,1000
23183543,adp,363,366,100,23183543,adp,100,363,366,en_ner_craft_md,1000
23123662,platinum,1205,1213,100,23123662,platinum,100,1205,1213,en_ner_craft_md,1000
23154194,forms,769,774,20,23154194,l pro,20,762,767,en_ner_craft_md,1000
22447684,quercetin,949,958,100,22447684,quercetin,100,949,958,en_ner_craft_md,1000
23204517,atp,739,742,100,23204517,atp,100,739,742,en_ner_craft_md,1000
23146755,carvacrol,290,299,100,23146755,carvacrol,100,290,299,en_ner_craft_md,1000
23115221,nicotine,692,700,100,23115221,nicotine,100,692,700,en_ner_craft_md,1000
23150428,retinoic acid,1116,1129,100,23150428,retinoic acid,100,1116,1129,en_ner_craft_md,1000
22986488,phosphate,310,319,100,22986488,phosphate,100,310,319,en_ner_craft_md,1000
23250808,esculetin,267,276,100,23250808,esculetin,100,267,276,en_ner_craft_md,1000
23093024,apap,772,776,100,23093024,apap,100,772,776,en_ner_craft_md,1000
23183374,cytosine,189,197,100,23183374,cytosine,100,189,197,en_ner_craft_md,1000
23177536,valproate,339,348,100,23177536,valproate,100,339,348,en_ner_craft_md,1000
23210780,glucose,581,588,100,23210780,glucose,100,581,588,en_ner_craft_md,1000
22982479,fluoxetine,1340,1350,100,22982479,fluoxetine,100,1340,1350,en_ner_craft_md,1000
23142789,alkylphenol ethoxylates,47,70,100,23142789,alkylphenol ethoxylates,100,47,70,en_ner_craft_md,1000
23000446,compounds,1317,1326,12,23000446,phenolic,12,1308,1316,en_ner_craft_md,1000
23124594,stevioside,941,951,100,23124594,stevioside,100,941,951,en_ner_craft_md,1000
23161873,monosaccharides,292,307,100,23161873,monosaccharides,100,292,307,en_ner_craft_md,1000
23109258,pentachlorophenol,1010,1027,100,23109258,pentachlorophenol,100,1010,1027,en_ner_craft_md,1000
23093024,apap,1240,1244,100,23093024,apap,100,1240,1244,en_ner_craft_md,1000
22876953,2 o acetyl adp ribose,1115,1137,100,22876953,2 o acetyl adp ribose,100,1115,1137,en_ner_craft_md,1000
23135241,catecholamine,67,80,100,23135241,catecholamine,100,67,80,en_ner_craft_md,1000
23238103,testosterone,712,724,100,23238103,testosterone,100,712,724,en_ner_craft_md,1000
22426233,histamine,1167,1176,100,22426233,histamine,100,1167,1176,en_ner_craft_md,1000
22553909,water,728,733,50,22553909,itr,50,721,724,en_ner_craft_md,1000
22995584,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,877,937,100,22995584,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,100,877,937,en_ner_craft_md,1000
23220037,p gp,16,20,17,23220037,paraquat,17,22,30,en_ner_craft_md,1000
23187618,pmo,708,711,100,23187618,pmo,100,708,711,en_ner_craft_md,1000
22856387,tm 25659,1019,1027,100,22856387,tm 25659,100,1019,1027,en_ner_craft_md,1000
23249384,hepes,934,939,100,23249384,hepes,100,934,939,en_ner_craft_md,1000
23137956,egcg,1189,1193,100,23137956,egcg,100,1189,1193,en_ner_craft_md,1000
23220037,doxorubicin,551,562,100,23220037,doxorubicin,100,551,562,en_ner_craft_md,1000
23184149,single nucleotide change 3,212,238,56,23184149,nucleotide,56,219,229,en_ner_craft_md,1000
23154533,ptu,875,878,100,23154533,ptu,100,875,878,en_ner_craft_md,1000
23089250,se,2011,2013,100,23089250,se,100,2011,2013,en_ner_craft_md,1000
22887780,threonine,1354,1363,100,22887780,threonine,100,1354,1363,en_ner_craft_md,1000
23152189,gsh,972,975,100,23152189,gsh,100,972,975,en_ner_craft_md,1000
22694127,ibuprofen,932,941,100,22694127,ibuprofen,100,932,941,en_ner_craft_md,1000
23220035,phthalates,1322,1332,100,23220035,phthalates,100,1322,1332,en_ner_craft_md,1000
23202852, e n 5 benzofuroxanylmethylidene benzo d 1 3 dioxole 5 carbohydrazide,1235,1308,100,23202852, e n 5 benzofuroxanylmethylidene benzo d 1 3 dioxole 5 carbohydrazide,100,1235,1308,en_ner_craft_md,1000
23123662,silver,993,999,100,23123662,silver,100,993,999,en_ner_craft_md,1000
23167526,gambogic acid,189,202,100,23167526,gambogic acid,100,189,202,en_ner_craft_md,1000
23164713,na255,335,340,100,23164713,na255,100,335,340,en_ner_craft_md,1000
23143912,chemical,111,119,25,23143912,zeolites,25,106,114,en_ner_craft_md,1000
22732147,melamine,559,567,100,22732147,melamine,100,559,567,en_ner_craft_md,1000
23000446,nucleotide excision,1167,1186,69,23000446,nucleotide,69,1167,1177,en_ner_craft_md,1000
22986947,gsh,1537,1540,100,22986947,gsh,100,1537,1540,en_ner_craft_md,1000
23220290,sodium deoxycholate,584,603,100,23220290,sodium deoxycholate,100,584,603,en_ner_craft_md,1000
23197773,agonist,2131,2138,17,23197773,r npa,17,2139,2148,en_ner_craft_md,1000
22761031,auraptene,29,38,100,22761031,auraptene,100,29,38,en_ner_craft_md,1000
23041042,organophosphorus,58,74,100,23041042,organophosphorus,100,58,74,en_ner_craft_md,1000
23085436,glucose,587,594,100,23085436,glucose,100,587,594,en_ner_craft_md,1000
23197647,methotrexate,1232,1244,100,23197647,methotrexate,100,1232,1244,en_ner_craft_md,1000
23199987,cadaverine,378,388,100,23199987,cadaverine,100,378,388,en_ner_craft_md,1000
22455986,sterols,339,346,100,22455986,sterols,100,339,346,en_ner_craft_md,1000
23065141,chlorines,2067,2076,100,23065141,chlorines,100,2067,2076,en_ner_craft_md,1000
22986488,phosphate,766,775,100,22986488,phosphate,100,766,775,en_ner_craft_md,1000
23256625,simvastatin acid,1090,1106,81,23256625,simvastatin,81,1090,1101,en_ner_craft_md,1000
23093494,ethanol,1160,1167,100,23093494,ethanol,100,1160,1167,en_ner_craft_md,1000
22499272,carbohydrate,359,371,100,22499272,carbohydrate,100,359,371,en_ner_craft_md,1000
23199989,vanillin,692,700,100,23199989,vanillin,100,692,700,en_ner_craft_md,1000
23086747,iron,1749,1753,100,23086747,iron,100,1749,1753,en_ner_craft_md,1000
23179349,copper,923,929,100,23179349,copper,100,923,929,en_ner_craft_md,1000
23135549,cd,319,321,100,23135549,cd,100,319,321,en_ner_craft_md,1000
23190033,phenolics,480,489,100,23190033,phenolics,100,480,489,en_ner_craft_md,1000
23220035,dehp,419,423,100,23220035,dehp,100,419,423,en_ner_craft_md,1000
23194513,nacl,485,489,100,23194513,nacl,100,485,489,en_ner_craft_md,1000
23177536,fatty acids,392,403,100,23177536,fatty acids,100,392,403,en_ner_craft_md,1000
23059794,perfluorooctane sulfonic acid,0,29,100,23059794,perfluorooctane sulfonic acid,100,0,29,en_ner_craft_md,1000
23099502,deoxynivalenol,1301,1315,100,23099502,deoxynivalenol,100,1301,1315,en_ner_craft_md,1000
23108036,arsenic,993,1000,100,23108036,arsenic,100,993,1000,en_ner_craft_md,1000
22926007,organophosphorus,33,49,100,22926007,organophosphorus,100,33,49,en_ner_craft_md,1000
23065141,calcium,1849,1856,100,23065141,calcium,100,1849,1856,en_ner_craft_md,1000
22809709,nicotine,1018,1026,100,22809709,nicotine,100,1018,1026,en_ner_craft_md,1000
23247722,methyl mandelate,885,901,100,23247722,methyl mandelate,100,885,901,en_ner_craft_md,1000
22884611,amphetamine salts,31,48,79,22884611,amphetamine,79,31,42,en_ner_craft_md,1000
22749926,nicotine,1356,1364,100,22749926,nicotine,100,1356,1364,en_ner_craft_md,1000
22901687,protein,77,84,32,22901687,testosterone,32,74,86,en_ner_craft_md,1000
23220616,cysteine,465,473,100,23220616,cysteine,100,465,473,en_ner_craft_md,1000
23086141,cort,716,720,100,23086141,cort,100,716,720,en_ner_craft_md,1000
23086182,ddt,205,208,100,23086182,ddt,100,205,208,en_ner_craft_md,1000
23230905,au,466,468,100,23230905,au,100,466,468,en_ner_craft_md,1000
23086747,iron ion,1848,1856,67,23086747,iron,67,1848,1852,en_ner_craft_md,1000
23064722,adenosine,0,9,100,23064722,adenosine,100,0,9,en_ner_craft_md,1000
23093494,ethanol,1300,1307,100,23093494,ethanol,100,1300,1307,en_ner_craft_md,1000
23055540,n 3 r tetrahydrofuranyl 6 aminopurine riboside,377,426,100,23055540,n 3 r tetrahydrofuranyl 6 aminopurine riboside,100,377,426,en_ner_craft_md,1000
23213044,oxide,118,123,25,23213044,rgo,25,125,128,en_ner_craft_md,1000
23210852,cyclohexylidene,345,360,100,23210852,cyclohexylidene,100,345,360,en_ner_craft_md,1000
23058251,pyrethroids,204,215,100,23058251,pyrethroids,100,204,215,en_ner_craft_md,1000
22056334,dioxins,938,945,100,22056334,dioxins,100,938,945,en_ner_craft_md,1000
23123664,amino acid,1131,1141,100,23123664,amino acid,100,1131,1141,en_ner_craft_md,1000
23167531, 14 c darexaban maleate,163,187,100,23167531, 14 c darexaban maleate,100,163,187,en_ner_craft_md,1000
22511336,glucose,736,743,100,22511336,glucose,100,736,743,en_ner_craft_md,1000
23244162,hydrogen,940,948,100,23244162,hydrogen,100,940,948,en_ner_craft_md,1000
23115221,cotinine,705,713,100,23115221,cotinine,100,705,713,en_ner_craft_md,1000
23159986,potassium bromate,1227,1244,100,23159986,potassium bromate,100,1227,1244,en_ner_craft_md,1000
23207056,hydroxyl radicals,678,695,64,23207056,hydroxyl,64,678,686,en_ner_craft_md,1000
23148024,bpde,190,194,100,23148024,bpde,100,190,194,en_ner_craft_md,1000
22082827,zn,575,577,100,22082827,zn,100,575,577,en_ner_craft_md,1000
23086747,iron ion,1249,1257,67,23086747,iron,67,1249,1253,en_ner_craft_md,1000
23186033,sodium iodide,354,367,100,23186033,sodium iodide,100,354,367,en_ner_craft_md,1000
23017398,ochratoxin a,523,535,100,23017398,ochratoxin a,100,523,535,en_ner_craft_md,1000
23126495,oleanolic acid,322,336,100,23126495,oleanolic acid,100,322,336,en_ner_craft_md,1000
22443216,germacrene d,771,783,100,22443216,germacrene d,100,771,783,en_ner_craft_md,1000
23111876,adenosine,1266,1275,100,23111876,adenosine,100,1266,1275,en_ner_craft_md,1000
23055445,pd,443,445,100,23055445,pd,100,443,445,en_ner_craft_md,1000
23099503,bilirubin,787,796,100,23099503,bilirubin,100,787,796,en_ner_craft_md,1000
23142559,acetylcholine,255,268,100,23142559,acetylcholine,100,255,268,en_ner_craft_md,1000
23210742,molecules,1226,1235,11,23210742,trans aca,11,1216,1225,en_ner_craft_md,1000
23211363,agonist r norpropylapomorphine,508,541,85,23211363,r norpropylapomorphine,85,516,541,en_ner_craft_md,1000
23165858,cacl2,431,436,100,23165858,cacl2,100,431,436,en_ner_craft_md,1000
23206865,propargyl,796,805,100,23206865,propargyl,100,796,805,en_ner_craft_md,1000
23178257,calcium,140,147,100,23178257,calcium,100,140,147,en_ner_craft_md,1000
23122111,neferine,710,718,100,23122111,neferine,100,710,718,en_ner_craft_md,1000
22974972,cholesterol,982,993,100,22974972,cholesterol,100,982,993,en_ner_craft_md,1000
22694127,ibuprofen,1272,1281,100,22694127,ibuprofen,100,1272,1281,en_ner_craft_md,1000
23055540,cvt 510,1737,1744,100,23055540,cvt 510,100,1737,1744,en_ner_craft_md,1000
22809709,serotonin 5 ht1a,619,635,72,22809709,serotonin,72,619,628,en_ner_craft_md,1000
23220616,homocysteine,451,463,100,23220616,homocysteine,100,451,463,en_ner_craft_md,1000
23234434,pd acetate,1130,1140,100,23234434,pd acetate,100,1130,1140,en_ner_craft_md,1000
23017405,amino acids,568,579,100,23017405,amino acids,100,568,579,en_ner_craft_md,1000
23228886,amino acid,737,747,100,23228886,amino acid,100,737,747,en_ner_craft_md,1000
23249624,valine,213,219,100,23249624,valine,100,213,219,en_ner_craft_md,1000
23022048,gaba neurons,1493,1505,50,23022048,gaba,50,1493,1497,en_ner_craft_md,1000
23086747,desferrioxamine,629,644,100,23086747,desferrioxamine,100,629,644,en_ner_craft_md,1000
23256531,ctac,1933,1937,22,23256531,c 60 ,22,1940,1945,en_ner_craft_md,1000
23190093,glycol,48,54,22,23190093,peg,22,57,60,en_ner_craft_md,1000
23168114,stp,1414,1417,100,23168114,stp,100,1414,1417,en_ner_craft_md,1000
23201180,fenamiphos,0,10,100,23201180,fenamiphos,100,0,10,en_ner_craft_md,1000
23164618,camp,1299,1303,100,23164618,camp,100,1299,1303,en_ner_craft_md,1000
23256531,butanol,260,267,100,23256531,butanol,100,260,267,en_ner_craft_md,1000
23245513,hydrogen,222,230,100,23245513,hydrogen,100,222,230,en_ner_craft_md,1000
23157634,choline,194,201,20,23157634,naa,20,188,191,en_ner_craft_md,1000
23108036,arsenic,0,7,100,23108036,arsenic,100,0,7,en_ner_craft_md,1000
22456000,p hydroxyphenyl anhydride,24,49,100,22456000,p hydroxyphenyl anhydride,100,15,40,en_ner_craft_md,1000
22708620,bht,330,333,100,22708620,bht,100,330,333,en_ner_craft_md,1000
23150999,sphingolipids,858,871,100,23150999,sphingolipids,100,858,871,en_ner_craft_md,1000
22511286,caffeine,774,782,100,22511286,caffeine,100,774,782,en_ner_craft_md,1000
23061622,complexes,471,480,24,23061622,platinum,24,462,470,en_ner_craft_md,1000
23093024,acetaminophen,0,13,100,23093024,acetaminophen,100,0,13,en_ner_craft_md,1000
23256708,olefin,313,319,67,23256708,ir p olefin ,67,307,320,en_ner_craft_md,1000
22951949,dithiocarbamates,0,16,100,22951949,dithiocarbamates,100,0,16,en_ner_craft_md,1000
23122079,fatty acid synthase,467,486,69,23122079,fatty acid,69,467,477,en_ner_craft_md,1000
23061622,complexes,9,18,24,23061622,platinum,24,0,8,en_ner_craft_md,1000
22966073,cysteine,1116,1124,100,22966073,cysteine,100,1116,1124,en_ner_craft_md,1000
23017419,oxygen,91,97,100,23017419,oxygen,100,91,97,en_ner_craft_md,1000
23179349,iron,620,624,50,23179349,zinc,50,626,630,en_ner_craft_md,1000
23147987,pcb,644,647,100,23147987,pcb,100,644,647,en_ner_craft_md,1000
23206310,mycophenolic acid,443,460,100,23206310,mycophenolic acid,100,443,460,en_ner_craft_md,1000
23142073,saxitoxin,0,9,100,23142073,saxitoxin,100,0,9,en_ner_craft_md,1000
22640596,pyridinol compounds,449,468,64,22640596,pyridinol,64,449,458,en_ner_craft_md,1000
23197773,haloperidol,1275,1286,100,23197773,haloperidol,100,1275,1286,en_ner_craft_md,1000
23041041,4 5z 5 5 4 bromophenyl 2 furyl methylene 4 oxo 2 thioxo 1 3 thiazolidin 3 yl butanoic acid,539,637,100,23041041,4 5z 5 5 4 bromophenyl 2 furyl methylene 4 oxo 2 thioxo 1 3 thiazolidin 3 yl butanoic acid,100,539,637,en_ner_craft_md,1000
23123664,gsh,1776,1779,100,23123664,gsh,100,1776,1779,en_ner_craft_md,1000
23212047,dgmp,507,511,57,23212047,gtp,57,513,516,en_ner_craft_md,1000
22835278,testosterone,140,152,100,22835278,testosterone,100,140,152,en_ner_craft_md,1000
23230133,danofloxacin,928,940,100,23230133,danofloxacin,100,928,940,en_ner_craft_md,1000
23060276,chromium,1173,1181,67,23060276,cadmium,67,1164,1171,en_ner_craft_md,1000
22991293,phosphate,47,56,100,22991293,phosphate,100,47,56,en_ner_craft_md,1000
23194541,folin ciocalteu phenol reagent,407,437,85,23194541,folin ciocalteu phenol,85,407,429,en_ner_craft_md,1000
22591127,linoleic,750,758,84,22591127,linoleic fa,84,750,761,en_ner_craft_md,1000
23229056,bisamide,896,904,100,23229056,bisamide,100,896,904,en_ner_craft_md,1000
22578098,alanine mutated,1153,1168,64,22578098,alanine,64,1153,1160,en_ner_craft_md,1000
23228886,copper ions,874,885,71,23228886,copper,71,874,880,en_ner_craft_md,1000
22348222,monoterpene hydrocarbons,500,524,100,22348222,monoterpene hydrocarbons,100,500,524,en_ner_craft_md,1000
22694127,drug,332,336,15,22694127,ibuprofen,15,337,346,en_ner_craft_md,1000
23154194,proline,178,185,100,23154194,proline,100,178,185,en_ner_craft_md,1000
22239172,tetronic acids,591,605,100,22239172,tetronic acids,100,591,605,en_ner_craft_md,1000
23234434,6 1 piperidinyl pyridine 3 carboxlic acid,324,366,100,23234434,6 1 piperidinyl pyridine 3 carboxlic acid,100,324,366,en_ner_craft_md,1000
23194548,mannose,872,879,46,23194548,xylose,46,864,870,en_ner_craft_md,1000
23199996,cl,98,100,100,23199996,cl,100,98,100,en_ner_craft_md,1000
23149118,plastoquinone,1701,1714,100,23149118,plastoquinone,100,1701,1714,en_ner_craft_md,1000
23108036,arsenic,272,279,100,23108036,arsenic,100,272,279,en_ner_craft_md,1000
23122161,nitric oxide,616,628,100,23122161,nitric oxide,100,616,628,en_ner_craft_md,1000
22335586,risperidone,21,32,100,22335586,risperidone,100,21,32,en_ner_craft_md,1000
23065592,genetic,18,25,12,23065592,vitamin d,12,21,30,en_ner_craft_md,1000
23249384,2 propanol,226,236,100,23249384,2 propanol,100,226,236,en_ner_craft_md,1000
23117151,2 3 7 8 tetrachlorodibenzo p dioxin,75,110,100,23117151,2 3 7 8 tetrachlorodibenzo p dioxin,100,75,110,en_ner_craft_md,1000
23150428,retinoic acid,1050,1063,100,23150428,retinoic acid,100,1050,1063,en_ner_craft_md,1000
23123771,oxygen,987,993,22,23123771,glu,22,997,1000,en_ner_craft_md,1000
22640596,pyrrole,437,444,100,22640596,pyrrole,100,437,444,en_ner_craft_md,1000
23060411,polyphosphates,778,792,100,23060411,polyphosphates,100,778,792,en_ner_craft_md,1000
23122070,myricetin 3 o rhamnoside,140,164,100,23122070,myricetin 3 o rhamnoside,100,140,164,en_ner_craft_md,1000
23146698,glutathione,777,788,73,23146698,reduced glutathione,73,769,788,en_ner_craft_md,1000
23154194,sarcosine,187,196,100,23154194,sarcosine,100,187,196,en_ner_craft_md,1000
23247722,dimethyl sulfoxide,189,207,100,23247722,dimethyl sulfoxide,100,189,207,en_ner_craft_md,1000
23064722,nucleoside,211,221,100,23064722,nucleoside,100,211,221,en_ner_craft_md,1000
22381584,glutamate,391,400,100,22381584,glutamate,100,391,400,en_ner_craft_md,1000
23104246,inorganic arsenic,211,228,58,23104246,arsenic,58,221,228,en_ner_craft_md,1000
23084046,glutathione,1251,1262,100,23084046,glutathione,100,1251,1262,en_ner_craft_md,1000
23122115,galactose,247,256,100,23122115,galactose,100,247,256,en_ner_craft_md,1000
23123664,buthionine sulfoximine,976,998,100,23123664,buthionine sulfoximine,100,976,998,en_ner_craft_md,1000
22239172,ethyl acetate,381,394,100,22239172,ethyl acetate,100,381,394,en_ner_craft_md,1000
23024204,copper chelator,90,105,35,23024204,spermine,35,91,99,en_ner_craft_md,1000
23024204,polyamine spermidine,139,159,67,23024204,spermidine,67,149,159,en_ner_craft_md,1000
22961095,acrolein,267,275,100,22961095,acrolein,100,267,275,en_ner_craft_md,1000
23111348,azoles,337,343,100,23111348,azoles,100,337,343,en_ner_craft_md,1000
23231410,hydrogen,805,813,100,23231410,hydrogen,100,805,813,en_ner_craft_md,1000
23194541,polyphenols,233,244,100,23194541,polyphenols,100,233,244,en_ner_craft_md,1000
23247545,cd,575,577,100,23247545,cd,100,575,577,en_ner_craft_md,1000
22876949,chalcones,0,9,100,22876949,chalcones,100,0,9,en_ner_craft_md,1000
23190031,mangiferin,855,865,100,23190031,mangiferin,100,855,865,en_ner_craft_md,1000
23122331,c half,27,33,29,23122331,c,29,34,35,en_ner_craft_md,1000
22438091,sinensetin,529,539,100,22438091,sinensetin,100,529,539,en_ner_craft_md,1000
23245513,mcnd,258,262,18,23245513,guanine,18,249,256,en_ner_craft_md,1000
23142599,pptr 2 3 7 8 tetrachlorodibenzo p dioxin,863,903,93,23142599,2 3 7 8 tetrachlorodibenzo p dioxin,93,868,903,en_ner_craft_md,1000
23122147,testosterone glucuronide,803,827,100,23122147,testosterone glucuronide,100,803,827,en_ner_craft_md,1000
23091188, 14 c chenodeoxycholic acid,569,597,100,23091188, 14 c chenodeoxycholic acid,100,569,597,en_ner_craft_md,1000
22455790,sarmentosamide,37,51,100,22455790,sarmentosamide,100,37,51,en_ner_craft_md,1000
23065141,fluorine analogs,1454,1470,67,23065141,fluorine,67,1454,1462,en_ner_craft_md,1000
