Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,training.abstracts,1000,22841917,omega n 3 polyunsaturated fatty acids,0,39
en_ner_jnlpba_md,training.abstracts,1000,23180826,3 utr,434,440
en_ner_jnlpba_md,training.abstracts,1000,23069627,proapoptotic signaling molecules,1112,1144
en_ner_jnlpba_md,training.abstracts,1000,23109068,three dimensional 3d ,224,246
en_ner_jnlpba_md,training.abstracts,1000,23127826,human cancer cell lines,1216,1239
en_ner_jnlpba_md,training.abstracts,1000,23146690,sp1,631,634
en_ner_jnlpba_md,training.abstracts,1000,23225365,host cells,375,385
en_ner_jnlpba_md,training.abstracts,1000,23225780,hacat skin cells,295,311
en_ner_jnlpba_md,training.abstracts,1000,23231350,eef1a1,921,927
en_ner_jnlpba_md,training.abstracts,1000,22898132,non growth delay,982,998
en_ner_jnlpba_md,training.abstracts,1000,23239825,grk2 3 isoforms,858,873
en_ner_jnlpba_md,training.abstracts,1000,23159712,plasticizers,406,418
en_ner_jnlpba_md,training.abstracts,1000,23036350,retinal ganglion cells,605,627
en_ner_jnlpba_md,training.abstracts,1000,23161866,papp a,1659,1665
en_ner_jnlpba_md,training.abstracts,1000,23246867,pak1,291,295
en_ner_jnlpba_md,training.abstracts,1000,23155052,vegfr2 kdr gene,1269,1286
en_ner_jnlpba_md,training.abstracts,1000,22911509,superhydrophobic graphene foams,635,666
en_ner_jnlpba_md,training.abstracts,1000,23085994,actin remodeling protein cofilin,793,825
en_ner_jnlpba_md,training.abstracts,1000,23179351,serum cytokine,946,960
en_ner_jnlpba_md,training.abstracts,1000,23219525,endothelin 1 receptor,1710,1731
en_ner_jnlpba_md,training.abstracts,1000,23109183,nscs,688,692
en_ner_jnlpba_md,training.abstracts,1000,23111885,5 mm elastic niosomes,503,524
en_ner_jnlpba_md,training.abstracts,1000,22849656,uterine body ub,569,585
en_ner_jnlpba_md,training.abstracts,1000,22677475,cell lines,221,231
en_ner_jnlpba_md,training.abstracts,1000,23238991,cxcl16,1123,1129
en_ner_jnlpba_md,training.abstracts,1000,23141425,ctgf,993,997
en_ner_jnlpba_md,training.abstracts,1000,23220644,phospholipase,35,48
en_ner_jnlpba_md,training.abstracts,1000,22832075,mrna,1133,1137
en_ner_jnlpba_md,training.abstracts,1000,23139020,ω hydroxylase,1473,1486
en_ner_jnlpba_md,training.abstracts,1000,23164613,cns serotonin receptor 7,103,127
en_ner_jnlpba_md,training.abstracts,1000,23192981,cytokine receptor superfamily,160,189
en_ner_jnlpba_md,training.abstracts,1000,22940855,h bonds,1470,1477
en_ner_jnlpba_md,training.abstracts,1000,23201309,recombinant mammalian nucleoside diphosphate kinase,411,462
en_ner_jnlpba_md,training.abstracts,1000,22872607,general human populations,585,610
en_ner_jnlpba_md,training.abstracts,1000,23095167,kainate receptor,560,576
en_ner_jnlpba_md,training.abstracts,1000,23164615,on off ganglion cells,513,534
en_ner_jnlpba_md,training.abstracts,1000,23019274,ukim 1,1126,1132
en_ner_jnlpba_md,training.abstracts,1000,23197649,cno bound dreadd receptor,978,1003
en_ner_jnlpba_md,training.abstracts,1000,23155052,par 1,1168,1173
en_ner_jnlpba_md,training.abstracts,1000,23152186,endothelin 1 gpcrs,1692,1710
en_ner_jnlpba_md,training.abstracts,1000,23149908, 3 qrs complexes,1069,1085
en_ner_jnlpba_md,training.abstracts,1000,22955948,p85 s6k1,663,671
en_ner_jnlpba_md,training.abstracts,1000,22404642,3β o octadecanoyllupeol,163,186
en_ner_jnlpba_md,training.abstracts,1000,23030346, 110 ,656,661
en_ner_jnlpba_md,training.abstracts,1000,22585450,inos,1355,1359
en_ner_jnlpba_md,training.abstracts,1000,23222849,nf1 associated pilocytic astrocytoma,908,944
en_ner_jnlpba_md,training.abstracts,1000,23011663,trace elements,1039,1053
en_ner_jnlpba_md,training.abstracts,1000,23210851,enzymes,218,225
en_ner_jnlpba_md,training.abstracts,1000,23159790,pancreatic lipase family,1233,1257
en_ner_jnlpba_md,training.abstracts,1000,23234812,osteocytes,708,718
en_ner_jnlpba_md,training.abstracts,1000,23179966,nmda,815,819
en_ner_jnlpba_md,training.abstracts,1000,23205571,human oxytocin receptor,428,451
en_ner_jnlpba_md,training.abstracts,1000,23245696,exo1,143,147
en_ner_jnlpba_md,training.abstracts,1000,23246867,insulin,1722,1729
en_ner_jnlpba_md,training.abstracts,1000,23135547,hepg2 cells,552,563
en_ner_jnlpba_md,training.abstracts,1000,23030680,cyp,553,556
en_ner_jnlpba_md,training.abstracts,1000,22966070,tub,833,836
en_ner_jnlpba_md,training.abstracts,1000,23194555,bhjc,793,797
en_ner_jnlpba_md,training.abstracts,1000,23247009,ar,418,420
en_ner_jnlpba_md,training.abstracts,1000,23246867,f actin,1416,1423
en_ner_jnlpba_md,training.abstracts,1000,22992330,single nucleotide polymorphisms,233,264
en_ner_jnlpba_md,training.abstracts,1000,22926048,ku,758,760
en_ner_jnlpba_md,training.abstracts,1000,23142020,psp,1097,1100
en_ner_jnlpba_md,training.abstracts,1000,23245696,exo1,1587,1591
en_ner_jnlpba_md,training.abstracts,1000,23211364,neurotrophin family,333,352
en_ner_jnlpba_md,training.abstracts,1000,23097024,smooth muscle cell,743,761
en_ner_jnlpba_md,training.abstracts,1000,23116643,ho 1,1362,1366
en_ner_jnlpba_md,training.abstracts,1000,23161664,histone h1,65,75
en_ner_jnlpba_md,training.abstracts,1000,23019217,bax proteins,1345,1357
en_ner_jnlpba_md,training.abstracts,1000,23036893,carrier proteins,1423,1439
en_ner_jnlpba_md,training.abstracts,1000,23063590,c kit stem cell factor,620,643
en_ner_jnlpba_md,training.abstracts,1000,23237828,cytokine,90,98
en_ner_jnlpba_md,training.abstracts,1000,23066949,glcnacstatin,4,16
en_ner_jnlpba_md,training.abstracts,1000,23200901,bac,947,950
en_ner_jnlpba_md,training.abstracts,1000,22507666,dopamine and camp regulated phosphoprotein,1078,1121
en_ner_jnlpba_md,training.abstracts,1000,23212975,pvp modified materials,695,717
en_ner_jnlpba_md,training.abstracts,1000,23228475,hepa 1c1c7 cells,1464,1480
en_ner_jnlpba_md,training.abstracts,1000,22832075,mrna,937,941
en_ner_jnlpba_md,training.abstracts,1000,22991192,apoe,119,123
en_ner_jnlpba_md,training.abstracts,1000,23175443,mitogen activated protein kinase,861,893
en_ner_jnlpba_md,training.abstracts,1000,23159790,ves,1287,1290
en_ner_jnlpba_md,training.abstracts,1000,23227961,enzyme,881,887
en_ner_jnlpba_md,training.abstracts,1000,22872607,akr1c3 2 polymorphisms,784,806
en_ner_jnlpba_md,training.abstracts,1000,23047912,human sh sy5y neuroblastoma cells,477,510
en_ner_jnlpba_md,training.abstracts,1000,23220562,tj proteins,1233,1244
en_ner_jnlpba_md,training.abstracts,1000,23154865,bcl 2 associated x protein,576,602
en_ner_jnlpba_md,training.abstracts,1000,23017393,aldolase a,602,612
en_ner_jnlpba_md,training.abstracts,1000,23220514,tumor cells,1024,1035
en_ner_jnlpba_md,training.abstracts,1000,23123737,pdgf b and d,969,982
en_ner_jnlpba_md,training.abstracts,1000,23228028,nw fets,407,414
en_ner_jnlpba_md,training.abstracts,1000,22956630,human adipose derived multipotent stromal cells,1648,1695
en_ner_jnlpba_md,training.abstracts,1000,22872607,akr1a1,973,979
en_ner_jnlpba_md,training.abstracts,1000,23041228,pim1,74,78
en_ner_jnlpba_md,training.abstracts,1000,23041538,ltp,327,330
en_ner_jnlpba_md,training.abstracts,1000,22865292,phosphatase,1032,1043
en_ner_jnlpba_md,training.abstracts,1000,23085979,non transformed epithelial cells,1294,1326
en_ner_jnlpba_md,training.abstracts,1000,22983118,neurons,1002,1009
en_ner_jnlpba_md,training.abstracts,1000,23122154,protease,266,274
en_ner_jnlpba_md,training.abstracts,1000,23188714,thymidylate synthase,1540,1560
en_ner_jnlpba_md,training.abstracts,1000,23232059,inflammatory cytokines,461,483
en_ner_jnlpba_md,training.abstracts,1000,22846225,endogenous enzymes,793,811
en_ner_jnlpba_md,training.abstracts,1000,23189968,erythropoietin,208,222
en_ner_jnlpba_md,training.abstracts,1000,23184251,bacterial ap 4 a hydrolases,1032,1059
en_ner_jnlpba_md,training.abstracts,1000,23085994,actinin 4,298,307
en_ner_jnlpba_md,training.abstracts,1000,23123743,phospholipase c,107,122
en_ner_jnlpba_md,training.abstracts,1000,23159790,ves a 1 structure,1480,1497
en_ner_jnlpba_md,training.abstracts,1000,22917637,wild type bche,394,408
en_ner_jnlpba_md,training.abstracts,1000,22991330,vγ9vδ2 t cells,823,837
en_ner_jnlpba_md,training.abstracts,1000,23085266,neutrophils,243,254
en_ner_jnlpba_md,training.abstracts,1000,22709945,mr gene,1226,1233
en_ner_jnlpba_md,training.abstracts,1000,23063593,her,1046,1049
en_ner_jnlpba_md,training.abstracts,1000,23102508,human cyp450 isoforms,1060,1081
en_ner_jnlpba_md,training.abstracts,1000,23154865,bax protein,998,1009
en_ner_jnlpba_md,training.abstracts,1000,23073171,vo2,624,627
en_ner_jnlpba_md,training.abstracts,1000,23231350,eef1a1,1199,1205
en_ner_jnlpba_md,training.abstracts,1000,22989705,human renal adenocarcinoma cells,1193,1225
en_ner_jnlpba_md,training.abstracts,1000,23241354,protein tyrosine phosphatase,391,419
en_ner_jnlpba_md,training.abstracts,1000,22981737,musk igg,1582,1590
en_ner_jnlpba_md,training.abstracts,1000,23160529,insulin,106,113
en_ner_jnlpba_md,training.abstracts,1000,23229511,ahr,104,107
en_ner_jnlpba_md,training.abstracts,1000,23123248,hice,579,583
en_ner_jnlpba_md,training.abstracts,1000,23220413,pax8,1691,1695
en_ner_jnlpba_md,training.abstracts,1000,23215461,pdfi,566,570
en_ner_jnlpba_md,training.abstracts,1000,22982206,dr5,1391,1394
en_ner_jnlpba_md,training.abstracts,1000,23211364,bdnf,1110,1114
en_ner_jnlpba_md,training.abstracts,1000,22841916,bdnf,231,235
en_ner_jnlpba_md,training.abstracts,1000,23016524,er,1202,1204
en_ner_jnlpba_md,training.abstracts,1000,22507666,darpp 32,1273,1281
en_ner_jnlpba_md,training.abstracts,1000,23147376,tnfα,1845,1849
en_ner_jnlpba_md,training.abstracts,1000,23085266,pi3kinase,1027,1036
en_ner_jnlpba_md,training.abstracts,1000,23153322, 5,459,461
en_ner_jnlpba_md,training.abstracts,1000,22972179,tsc2,1083,1087
en_ner_jnlpba_md,training.abstracts,1000,23030680,p450 enzymes,132,144
en_ner_jnlpba_md,training.abstracts,1000,23206990,esr1 ,386,392
en_ner_jnlpba_md,training.abstracts,1000,23011759,mouse ces mrnas,700,715
en_ner_jnlpba_md,training.abstracts,1000,23179351,interleukin 4,192,205
en_ner_jnlpba_md,training.abstracts,1000,23180796,animal qtl database,4,23
en_ner_jnlpba_md,training.abstracts,1000,23206990,esr1 polymorphisms,607,625
en_ner_jnlpba_md,training.abstracts,1000,22993196,atgl,586,590
en_ner_jnlpba_md,training.abstracts,1000,23235151,anti endorepellin,1351,1368
en_ner_jnlpba_md,training.abstracts,1000,23111883,bilirubin,629,638
en_ner_jnlpba_md,training.abstracts,1000,22610853,low density lipoprotein,1130,1153
en_ner_jnlpba_md,training.abstracts,1000,23061607,organosilicon small molecules,46,75
en_ner_jnlpba_md,training.abstracts,1000,23204325,wild type islets,669,685
en_ner_jnlpba_md,training.abstracts,1000,22975406,cxcr4,1258,1263
en_ner_jnlpba_md,training.abstracts,1000,23193183,t2d loci,303,311
en_ner_jnlpba_md,training.abstracts,1000,23206503,pea,434,437
en_ner_jnlpba_md,training.abstracts,1000,22420410,k 562 human leukemia cells,664,690
en_ner_jnlpba_md,training.abstracts,1000,22818587,dextranase,682,692
en_ner_jnlpba_md,training.abstracts,1000,23098818,rat cytochrome p450 cyp isoforms,206,240
en_ner_jnlpba_md,training.abstracts,1000,23159790,ves,887,890
en_ner_jnlpba_md,training.abstracts,1000,22972179,ampk,1103,1107
en_ner_jnlpba_md,training.abstracts,1000,23104982,scfv antibody,1402,1415
en_ner_jnlpba_md,training.abstracts,1000,23229511,ahr,1101,1104
en_ner_jnlpba_md,training.abstracts,1000,23155201,m694v and m694i gene mutations,1288,1318
en_ner_jnlpba_md,training.abstracts,1000,22658648,insulin,65,72
en_ner_jnlpba_md,training.abstracts,1000,23012257,astrocytes,1150,1160
en_ner_jnlpba_md,training.abstracts,1000,23238236,acetylcholinesterase,844,864
en_ner_jnlpba_md,training.abstracts,1000,23219590,jnk,598,601
en_ner_jnlpba_md,training.abstracts,1000,23183084,progesterone receptors,237,259
en_ner_jnlpba_md,training.abstracts,1000,23069627,cathepsin k,1008,1019
en_ner_jnlpba_md,training.abstracts,1000,23185990,transfer rnas,59,72
en_ner_jnlpba_md,training.abstracts,1000,23143036,msh6,473,477
en_ner_jnlpba_md,training.abstracts,1000,23245697,human and yeast pol,426,445
en_ner_jnlpba_md,training.abstracts,1000,22926048,tumor cells,1164,1175
en_ner_jnlpba_md,training.abstracts,1000,23098993,cytokine,415,423
en_ner_jnlpba_md,training.abstracts,1000,23089896,p gp,1429,1433
en_ner_jnlpba_md,training.abstracts,1000,23204325,mig6 pancreatic islets,626,653
en_ner_jnlpba_md,training.abstracts,1000,23152186,hmsc,802,806
en_ner_jnlpba_md,training.abstracts,1000,23033256,oatp1 mrnas,1072,1083
en_ner_jnlpba_md,training.abstracts,1000,22634360,mglur4,402,408
en_ner_jnlpba_md,training.abstracts,1000,23220560,cdc42,1248,1253
en_ner_jnlpba_md,training.abstracts,1000,22469988,hk1,1204,1207
en_ner_jnlpba_md,training.abstracts,1000,23132334,ugt1a9,730,736
en_ner_jnlpba_md,training.abstracts,1000,22955948,p85 s6k1,403,411
en_ner_jnlpba_md,training.abstracts,1000,23228696,ercc1,1199,1204
en_ner_jnlpba_md,training.abstracts,1000,23099645,ndrg1 protein,1631,1644
en_ner_jnlpba_md,training.abstracts,1000,23193276,orthologous genes,22,39
en_ner_jnlpba_md,training.abstracts,1000,22841391,e2f1,665,669
en_ner_jnlpba_md,training.abstracts,1000,22989704,h9c2,372,376
en_ner_jnlpba_md,training.abstracts,1000,23238783,serum bu,1031,1039
en_ner_jnlpba_md,training.abstracts,1000,22923473,insulin,529,536
en_ner_jnlpba_md,training.abstracts,1000,23245697,human pol,618,627
en_ner_jnlpba_md,training.abstracts,1000,23218717,ryr,82,85
en_ner_jnlpba_md,training.abstracts,1000,23179351,interleukin 6,214,227
en_ner_jnlpba_md,training.abstracts,1000,23201370,teo,891,894
en_ner_jnlpba_md,training.abstracts,1000,23086197,human por,1305,1314
en_ner_jnlpba_md,training.abstracts,1000,23178279,glucocorticoid receptor,0,23
en_ner_jnlpba_md,training.abstracts,1000,23117149,type i,1491,1497
en_ner_jnlpba_md,training.abstracts,1000,22750050,mammalian cells,4,19
en_ner_jnlpba_md,training.abstracts,1000,23221633,atm,962,965
en_ner_jnlpba_md,training.abstracts,1000,23085085,osteocytes,965,975
en_ner_jnlpba_md,training.abstracts,1000,23146690,cyclin d1,643,652
en_ner_jnlpba_md,training.abstracts,1000,23211525,sult2a1,1072,1079
en_ner_jnlpba_md,training.abstracts,1000,23104982,fibroblast activation protein,0,29
en_ner_jnlpba_md,training.abstracts,1000,23215461,recombinant human fi,195,215
en_ner_jnlpba_md,training.abstracts,1000,23190172,ngb,787,790
en_ner_jnlpba_md,training.abstracts,1000,23161731,bone marrow derived hmscs,536,561
en_ner_jnlpba_md,training.abstracts,1000,22961087,tdag51,414,420
en_ner_jnlpba_md,training.abstracts,1000,23192982,sr b1,671,676
en_ner_jnlpba_md,training.abstracts,1000,23149337,mast cells,1047,1057
en_ner_jnlpba_md,training.abstracts,1000,23231457,erythropoietin,414,428
en_ner_jnlpba_md,training.abstracts,1000,23222849,nf1,997,1000
en_ner_jnlpba_md,training.abstracts,1000,23007555,glun1 glun2b n methyl d aspartate receptors,41,84
en_ner_jnlpba_md,training.abstracts,1000,23121934,perk,1047,1051
en_ner_jnlpba_md,training.abstracts,1000,22972222,insulin,1643,1650
en_ner_jnlpba_md,training.abstracts,1000,23146694,mitogen activated protein kinase,794,826
en_ner_jnlpba_md,training.abstracts,1000,23220002,insulin,1418,1425
en_ner_jnlpba_md,training.abstracts,1000,23211364,bdnf,519,523
en_ner_jnlpba_md,training.abstracts,1000,22975406,rhodopsin,1223,1232
en_ner_jnlpba_md,training.abstracts,1000,23151000,g protein coupled receptors,15,42
en_ner_jnlpba_md,training.abstracts,1000,21826085,auxiliary subunit,1012,1029
en_ner_jnlpba_md,training.abstracts,1000,23141425,fn,740,742
en_ner_jnlpba_md,training.abstracts,1000,23079231,okt3 induced pbmc,986,1003
en_ner_jnlpba_md,training.abstracts,1000,23195960,na k atpase the ubiquitous α1 ,50,81
en_ner_jnlpba_md,training.abstracts,1000,23228696,ercc1 protein,786,799
en_ner_jnlpba_md,training.abstracts,1000,23123331,psns,1185,1189
en_ner_jnlpba_md,training.abstracts,1000,23212103,mirnas,961,967
en_ner_jnlpba_md,training.abstracts,1000,23200901,bcrp mdckii cells,642,659
en_ner_jnlpba_md,training.abstracts,1000,23159729,t lymphocytes,1081,1094
en_ner_jnlpba_md,training.abstracts,1000,23160961,ghrelin,171,178
en_ner_jnlpba_md,training.abstracts,1000,22859660,ach snp and,954,966
en_ner_jnlpba_md,training.abstracts,1000,23178179,mbt,659,662
en_ner_jnlpba_md,training.abstracts,1000,23208007,syncytiotrophoblasts,499,519
en_ner_jnlpba_md,training.abstracts,1000,23147377,ova 2 ,468,475
en_ner_jnlpba_md,training.abstracts,1000,23200778,gst isozymes,644,656
en_ner_jnlpba_md,training.abstracts,1000,23219339,cultured neurons,1042,1058
en_ner_jnlpba_md,training.abstracts,1000,22543584,filamentous stress fibers,1194,1219
en_ner_jnlpba_md,training.abstracts,1000,23063593,akt,1205,1208
en_ner_jnlpba_md,training.abstracts,1000,23118018,5 ht1b receptors,717,733
en_ner_jnlpba_md,training.abstracts,1000,23038768,human y chromosomes,86,105
en_ner_jnlpba_md,training.abstracts,1000,22972222,insulin,1313,1320
en_ner_jnlpba_md,training.abstracts,1000,23093603,protease,767,775
en_ner_jnlpba_md,training.abstracts,1000,23110522,csgnp,954,959
en_ner_jnlpba_md,training.abstracts,1000,23232150,plasmid p302,1087,1099
en_ner_jnlpba_md,training.abstracts,1000,22664910,endothelial cells,977,994
en_ner_jnlpba_md,training.abstracts,1000,22981737,colq,1882,1886
en_ner_jnlpba_md,training.abstracts,1000,22961087,insulin,448,455
en_ner_jnlpba_md,training.abstracts,1000,23219658,αatd glun1 antibody,348,367
en_ner_jnlpba_md,training.abstracts,1000,23085994,human keratinocytes,462,481
en_ner_jnlpba_md,training.abstracts,1000,23085085,hdac3,981,986
en_ner_jnlpba_md,training.abstracts,1000,23127899,sri,603,606
en_ner_jnlpba_md,training.abstracts,1000,22370634,mtor,1393,1397
en_ner_jnlpba_md,training.abstracts,1000,23059626,ocn,1203,1206
en_ner_jnlpba_md,training.abstracts,1000,23225764,phml vector,703,714
en_ner_jnlpba_md,training.abstracts,1000,23087261,protein kinase c,390,406
en_ner_jnlpba_md,training.abstracts,1000,23200778,enzymes,244,251
en_ner_jnlpba_md,training.abstracts,1000,23016524,er,398,400
en_ner_jnlpba_md,training.abstracts,1000,23197771,macrophage inflammatory protein 2,1430,1463
en_ner_jnlpba_md,training.abstracts,1000,23238991,chemokine receptors,151,170
en_ner_jnlpba_md,training.abstracts,1000,23201331,alp,986,989
en_ner_jnlpba_md,training.abstracts,1000,23195960,consensus site,1323,1337
en_ner_jnlpba_md,training.abstracts,1000,23131177,melatonin receptor subtypes,1681,1708
en_ner_jnlpba_md,training.abstracts,1000,23154865,bcl 2,200,205
en_ner_jnlpba_md,training.abstracts,1000,22827894,acetylcholinesterase ache reactivators,86,126
en_ner_jnlpba_md,training.abstracts,1000,22543584,emt related markers,976,995
en_ner_jnlpba_md,training.abstracts,1000,22798246,ctnnb1,320,326
en_ner_jnlpba_md,training.abstracts,1000,22940283,recombinant human acetylcholinesterase,320,358
en_ner_jnlpba_md,training.abstracts,1000,23052192,p38 map kinase,1320,1334
en_ner_jnlpba_md,training.abstracts,1000,23160940,erk,1280,1283
en_ner_jnlpba_md,training.abstracts,1000,23154304,platelet,675,683
en_ner_jnlpba_md,training.abstracts,1000,23194525,shrna,510,515
en_ner_jnlpba_md,training.abstracts,1000,23081912,ahr,1095,1098
en_ner_jnlpba_md,training.abstracts,1000,23055539,n terminal amino acids,524,546
en_ner_jnlpba_md,training.abstracts,1000,23153512,at base sequences,1048,1065
en_ner_jnlpba_md,training.abstracts,1000,23016524,er,1328,1330
en_ner_jnlpba_md,training.abstracts,1000,23041661,p2x receptors,0,13
en_ner_jnlpba_md,training.abstracts,1000,23220002,nte,295,298
en_ner_jnlpba_md,training.abstracts,1000,23095244,kessler 10,594,604
en_ner_jnlpba_md,training.abstracts,1000,23178949,botulinum toxin a,491,508
en_ner_jnlpba_md,training.abstracts,1000,22874922,cytokines,262,271
en_ner_jnlpba_md,training.abstracts,1000,23055539,angiotensin iv,0,14
en_ner_jnlpba_md,training.abstracts,1000,23210788,plant derived glycoproteins,1218,1245
en_ner_jnlpba_md,training.abstracts,1000,23086038,insulin,1289,1296
en_ner_jnlpba_md,training.abstracts,1000,22745189,d2 receptor,302,313
en_ner_jnlpba_md,training.abstracts,1000,23220644,human nonpancreatic secretory phospholipase,340,383
en_ner_jnlpba_md,training.abstracts,1000,23041538,naspm 20 μm ,1345,1358
en_ner_jnlpba_md,training.abstracts,1000,22798246,sptbn1 gene,414,425
en_ner_jnlpba_md,training.abstracts,1000,23159396,igy,81,84
en_ner_jnlpba_md,training.abstracts,1000,23000507,etm,263,266
en_ner_jnlpba_md,training.abstracts,1000,23123743,esr2,585,589
en_ner_jnlpba_md,training.abstracts,1000,23118018,5 hydroxytryptamine 1b,140,162
en_ner_jnlpba_md,training.abstracts,1000,22954532,hippocampal ca1 pyramidal neurons,468,501
en_ner_jnlpba_md,training.abstracts,1000,22788743,enzymes,576,583
en_ner_jnlpba_md,training.abstracts,1000,23228475,ovarian granulosa cells,665,688
en_ner_jnlpba_md,training.abstracts,1000,23247009,ar,18,20
en_ner_jnlpba_md,training.abstracts,1000,23207252,peripheral blood mononuclear cells,437,471
en_ner_jnlpba_md,training.abstracts,1000,23098818,cyp2d,1011,1016
en_ner_jnlpba_md,training.abstracts,1000,23178279,gr,250,252
en_ner_jnlpba_md,training.abstracts,1000,23122104,angiotensin i converting enzyme,14,45
en_ner_jnlpba_md,training.abstracts,1000,23211364,bdnf,1318,1322
en_ner_jnlpba_md,training.abstracts,1000,23223345,insulin,214,221
en_ner_jnlpba_md,training.abstracts,1000,22982773,ache,865,869
en_ner_jnlpba_md,training.abstracts,1000,23237939,sw 1573,634,641
en_ner_jnlpba_md,training.abstracts,1000,22370645,stat3,1306,1311
en_ner_jnlpba_md,training.abstracts,1000,23199983,transgalactosylation products,934,963
en_ner_jnlpba_md,training.abstracts,1000,23220004,nad dependent dehydrogenases,325,353
en_ner_jnlpba_md,training.abstracts,1000,23205763,mncs,597,601
en_ner_jnlpba_md,training.abstracts,1000,23052195,y1r,248,251
en_ner_jnlpba_md,training.abstracts,1000,23211364,vascular endothelial growth factor,237,271
en_ner_jnlpba_md,training.abstracts,1000,23161424,topoisomerase i,389,404
en_ner_jnlpba_md,training.abstracts,1000,23203870,endonuclease database,46,67
en_ner_jnlpba_md,training.abstracts,1000,23231809,d1r,804,807
en_ner_jnlpba_md,training.abstracts,1000,22906800,30 genes,96,104
en_ner_jnlpba_md,training.abstracts,1000,23206503,pea,963,966
en_ner_jnlpba_md,training.abstracts,1000,23215461,human fibrinogen,0,16
en_ner_jnlpba_md,training.abstracts,1000,23223857,cnts,18,22
en_ner_jnlpba_md,training.abstracts,1000,23220002,patatin like phospholipase domain containing proteins,1000,1053
en_ner_jnlpba_md,training.abstracts,1000,23153456,type i interferons,34,52
en_ner_jnlpba_md,training.abstracts,1000,23245696,pol,1337,1340
en_ner_jnlpba_md,training.abstracts,1000,23147376,dep,468,471
en_ner_jnlpba_md,training.abstracts,1000,23011759,mouse ces gene,1353,1367
en_ner_jnlpba_md,training.abstracts,1000,22312034,eo,1040,1042
en_ner_jnlpba_md,training.abstracts,1000,22859660,ach snp and,1343,1355
en_ner_jnlpba_md,training.abstracts,1000,23194825,sh sy5y neurons,519,534
en_ner_jnlpba_md,training.abstracts,1000,23203870,eens,300,304
en_ner_jnlpba_md,training.abstracts,1000,23117149,granulocytic cells,571,589
en_ner_jnlpba_md,training.abstracts,1000,22824788,escs,689,693
en_ner_jnlpba_md,training.abstracts,1000,23197296,rnf4,1421,1425
en_ner_jnlpba_md,training.abstracts,1000,23132743,tgf β,1323,1328
en_ner_jnlpba_md,training.abstracts,1000,23183183,olgc2,558,563
en_ner_jnlpba_md,training.abstracts,1000,23217961,rxr,119,122
en_ner_jnlpba_md,training.abstracts,1000,22705340,mglu5 receptor enhancers,1518,1542
en_ner_jnlpba_md,training.abstracts,1000,23174213,dentin,1052,1058
en_ner_jnlpba_md,training.abstracts,1000,23225365,amastigotes,244,255
en_ner_jnlpba_md,training.abstracts,1000,23086038,insulin,228,235
en_ner_jnlpba_md,training.abstracts,1000,22641218,tak1,1022,1026
en_ner_jnlpba_md,training.abstracts,1000,23220617,blood platelets,211,226
en_ner_jnlpba_md,training.abstracts,1000,23174457,cd 2 counterpart,964,982
en_ner_jnlpba_md,training.abstracts,1000,23190172,erβ,1290,1293
en_ner_jnlpba_md,training.abstracts,1000,23147377,il 4,704,708
en_ner_jnlpba_md,training.abstracts,1000,23194525,il 8,585,589
en_ner_jnlpba_md,training.abstracts,1000,23121767,cholecystokinin b receptor,314,340
en_ner_jnlpba_md,training.abstracts,1000,23210788,subunit vaccines antibodies,107,135
en_ner_jnlpba_md,training.abstracts,1000,23019137,neurotensin,983,994
en_ner_jnlpba_md,training.abstracts,1000,23137276,oatp1b1,1007,1014
en_ner_jnlpba_md,training.abstracts,1000,23220413,dio1,1445,1449
en_ner_jnlpba_md,training.abstracts,1000,23103568,src1,676,680
en_ner_jnlpba_md,training.abstracts,1000,23178279,gr,581,583
en_ner_jnlpba_md,training.abstracts,1000,23220004,retinoid,742,750
en_ner_jnlpba_md,training.abstracts,1000,23243660,b3lyp,999,1004
en_ner_jnlpba_md,training.abstracts,1000,23011663,cat,1307,1310
en_ner_jnlpba_md,training.abstracts,1000,23016524,enzymes,857,864
en_ner_jnlpba_md,training.abstracts,1000,23190172,interferon γ inducible protein 10,1514,1547
en_ner_jnlpba_md,training.abstracts,1000,23228697,α β hydrolase fold superfamily,225,255
en_ner_jnlpba_md,training.abstracts,1000,22776039,glp 1r,1423,1429
en_ner_jnlpba_md,training.abstracts,1000,23078542,gc receptor gr gene,476,497
en_ner_jnlpba_md,training.abstracts,1000,23237828,socs 3 mrna,332,343
en_ner_jnlpba_md,training.abstracts,1000,22832075,mrna,1072,1076
en_ner_jnlpba_md,training.abstracts,1000,22745189,striatal d2 receptor,210,230
en_ner_jnlpba_md,training.abstracts,1000,23159729,b lymphocytes,674,687
en_ner_jnlpba_md,training.abstracts,1000,23179966,type ii metabotropic glutamate receptors,227,267
en_ner_jnlpba_md,training.abstracts,1000,23238235,lipid peroxidation products,947,974
en_ner_jnlpba_md,training.abstracts,1000,23044045,perinatal long,1074,1088
en_ner_jnlpba_md,training.abstracts,1000,23063590,trp 2,508,513
en_ner_jnlpba_md,training.abstracts,1000,22370645,stat3,891,896
en_ner_jnlpba_md,training.abstracts,1000,23047024,heat shock proteins,511,530
en_ner_jnlpba_md,training.abstracts,1000,23164613,cns neuronal primary cultures,1256,1285
en_ner_jnlpba_md,training.abstracts,1000,23160964,vitamin d receptor,259,277
en_ner_jnlpba_md,training.abstracts,1000,22989703,mapk,776,780
