article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23200887,resveratrol,1099,1110,100,23200887,resveratrol,100,1099,1110,en_ner_bc5cdr_md,1000
23200005,se,528,530,40,23200005,selenium,40,532,540,en_ner_bc5cdr_md,1000
23201370,cholesterol,776,787,100,23201370,cholesterol,100,776,787,en_ner_bc5cdr_md,1000
23103297,monoterpene ketone,17,35,100,23103297,monoterpene ketone,100,17,35,en_ner_bc5cdr_md,1000
22745189,sulpiride,639,648,100,22745189,sulpiride,100,639,648,en_ner_bc5cdr_md,1000
23202585,atp,570,573,100,23202585,atp,100,570,573,en_ner_bc5cdr_md,1000
23238783,bupropion,804,813,100,23238783,bupropion,100,804,813,en_ner_bc5cdr_md,1000
22815248,silymarin,1392,1401,100,22815248,silymarin,100,1392,1401,en_ner_bc5cdr_md,1000
23000507,tyrosine,585,593,100,23000507,tyrosine,100,585,593,en_ner_bc5cdr_md,1000
23085266,formyl methionyl leucyl phenylalanine,429,466,100,23085266,formyl methionyl leucyl phenylalanine,100,429,466,en_ner_bc5cdr_md,1000
22583008,saturated fatty acids,321,342,100,22583008,saturated fatty acids,100,321,342,en_ner_bc5cdr_md,1000
23098805,cocaine,77,84,100,23098805,cocaine,100,77,84,en_ner_bc5cdr_md,1000
23007559,etoh,1469,1473,100,23007559,etoh,100,1469,1473,en_ner_bc5cdr_md,1000
23232059,cynaropicrin,1215,1227,100,23232059,cynaropicrin,100,1215,1227,en_ner_bc5cdr_md,1000
23220412,chlorophyll,412,423,71,23220412,chlorophyll a b or c,71,412,433,en_ner_bc5cdr_md,1000
23178339,docosahexaenoic acid,112,132,100,23178339,docosahexaenoic acid,100,112,132,en_ner_bc5cdr_md,1000
22813628,mehp,405,409,100,22813628,mehp,100,405,409,en_ner_bc5cdr_md,1000
22849972,cholesterol,884,895,100,22849972,cholesterol,100,884,895,en_ner_bc5cdr_md,1000
23201055,plga nps,491,499,67,23201055,plga,67,491,495,en_ner_bc5cdr_md,1000
22788542,rutin,413,418,100,22788542,rutin,100,413,418,en_ner_bc5cdr_md,1000
23220514,dox,384,387,100,23220514,dox,100,384,387,en_ner_bc5cdr_md,1000
23212975,peg,536,539,100,23212975,peg,100,536,539,en_ner_bc5cdr_md,1000
23220612,7 ketocholesterol,1295,1312,100,23220612,7 ketocholesterol,100,1295,1312,en_ner_bc5cdr_md,1000
23197771,tapi 0,843,849,100,23197771,tapi 0,100,843,849,en_ner_bc5cdr_md,1000
23219339,nmda,1180,1184,100,23219339,nmda,100,1180,1184,en_ner_bc5cdr_md,1000
23168241,sulfite,1033,1040,100,23168241,sulfite,100,1033,1040,en_ner_bc5cdr_md,1000
22832075,vitamin a,386,395,100,22832075,vitamin a,100,386,395,en_ner_bc5cdr_md,1000
22846225,staurosporine,2063,2076,100,22846225,staurosporine,100,2063,2076,en_ner_bc5cdr_md,1000
23164615,glutamate,865,874,100,23164615,glutamate,100,865,874,en_ner_bc5cdr_md,1000
23183084,progesterone,1585,1597,100,23183084,progesterone,100,1585,1597,en_ner_bc5cdr_md,1000
23232150,glycerol,791,799,100,23232150,glycerol,100,791,799,en_ner_bc5cdr_md,1000
23092395,tannins,689,696,100,23092395,tannins,100,689,696,en_ner_bc5cdr_md,1000
23217961,carboxyl,575,583,100,23217961,carboxyl,100,575,583,en_ner_bc5cdr_md,1000
22579656,thdoc,1027,1032,100,22579656,thdoc,100,1027,1032,en_ner_bc5cdr_md,1000
23041725,organochlorine,0,14,100,23041725,organochlorine,100,0,14,en_ner_bc5cdr_md,1000
22546615, s 3 4 dicarboxyphenylglycine,822,852,100,22546615, s 3 4 dicarboxyphenylglycine,100,822,852,en_ner_bc5cdr_md,1000
23220588,cysteine,1942,1950,100,23220588,cysteine,100,1942,1950,en_ner_bc5cdr_md,1000
23150491,bpa,921,924,100,23150491,bpa,100,921,924,en_ner_bc5cdr_md,1000
23219339,nmda,785,789,100,23219339,nmda,100,785,789,en_ner_bc5cdr_md,1000
22867274,gsh,866,869,100,22867274,gsh,100,866,869,en_ner_bc5cdr_md,1000
23081912,tcdd,758,762,100,23081912,tcdd,100,758,762,en_ner_bc5cdr_md,1000
23179966,glutamate,1340,1349,100,23179966,glutamate,100,1340,1349,en_ner_bc5cdr_md,1000
23122160,dinotefuran,1504,1515,100,23122160,dinotefuran,100,1504,1515,en_ner_bc5cdr_md,1000
23127599,res,240,243,100,23127599,res,100,240,243,en_ner_bc5cdr_md,1000
23111887,clonidine,415,424,100,23111887,clonidine,100,415,424,en_ner_bc5cdr_md,1000
23042808,cbd,657,660,100,23042808,cbd,100,657,660,en_ner_bc5cdr_md,1000
23063411,actinomycin d,0,13,100,23063411,actinomycin d,100,0,13,en_ner_bc5cdr_md,1000
23157640,cisplatin,459,468,100,23157640,cisplatin,100,459,468,en_ner_bc5cdr_md,1000
23161424,evodiamine,125,135,100,23161424,evodiamine,100,125,135,en_ner_bc5cdr_md,1000
23183413,copper,2741,2747,100,23183413,copper,100,2741,2747,en_ner_bc5cdr_md,1000
23085330,curcumin,1701,1709,100,23085330,curcumin,100,1701,1709,en_ner_bc5cdr_md,1000
22294443,benzo a pyrene,1047,1061,100,22294443,benzo a pyrene,100,1047,1061,en_ner_bc5cdr_md,1000
23063069,polybrominated diphenyl ethers,583,613,100,23063069,polybrominated diphenyl ethers,100,583,613,en_ner_bc5cdr_md,1000
23220003,methylglyoxal,136,149,100,23220003,methylglyoxal,100,136,149,en_ner_bc5cdr_md,1000
23139378,repaglinide,1255,1266,100,23139378,repaglinide,100,1255,1266,en_ner_bc5cdr_md,1000
23074173,iron,35,39,100,23074173,iron,100,35,39,en_ner_bc5cdr_md,1000
23194825,nac,1848,1851,100,23194825,nac,100,1850,1853,en_ner_bc5cdr_md,1000
22991234,calcium,453,460,100,22991234,calcium,100,453,460,en_ner_bc5cdr_md,1000
22303963,formic acid,380,391,100,22303963,formic acid,100,380,391,en_ner_bc5cdr_md,1000
23012257,l 14 c cystine,733,749,100,23012257,l 14 c cystine,100,733,749,en_ner_bc5cdr_md,1000
22718275,isoprostanes,611,623,100,22718275,isoprostanes,100,611,623,en_ner_bc5cdr_md,1000
22516666,venlafaxine,1251,1262,100,22516666,venlafaxine,100,1251,1262,en_ner_bc5cdr_md,1000
23199983,fructose,965,973,100,23199983,fructose,100,965,973,en_ner_bc5cdr_md,1000
23147567,naphthalene,1075,1086,100,23147567,naphthalene,100,1075,1086,en_ner_bc5cdr_md,1000
23219696,steroids,412,420,100,23219696,steroids,100,412,420,en_ner_bc5cdr_md,1000
23017393,catechin,1031,1039,100,23017393,catechin,100,1031,1039,en_ner_bc5cdr_md,1000
22658648,myo inositol,1193,1205,100,22658648,myo inositol,100,1193,1205,en_ner_bc5cdr_md,1000
23092723,ethanol,685,692,93,23092723,methanol,93,675,683,en_ner_bc5cdr_md,1000
23028140,imatinib,1458,1466,100,23028140,imatinib,100,1458,1466,en_ner_bc5cdr_md,1000
22771462,tboa,1080,1084,100,22771462,tboa,100,1080,1084,en_ner_bc5cdr_md,1000
23132334,s gsk1349572,19,31,100,23132334,s gsk1349572,100,19,31,en_ner_bc5cdr_md,1000
23122068,sulforaphene,586,598,100,23122068,sulforaphene,100,586,598,en_ner_bc5cdr_md,1000
23220612,27 hydroxycholesterol,1314,1335,100,23220612,27 hydroxycholesterol,100,1314,1335,en_ner_bc5cdr_md,1000
22931212,nadh,66,70,17,22931212,pyrazole,17,56,64,en_ner_bc5cdr_md,1000
23122160,dinotefuran,42,53,100,23122160,dinotefuran,100,42,53,en_ner_bc5cdr_md,1000
23225075,cadmium,607,614,31,23225075,cobalt,31,616,622,en_ner_bc5cdr_md,1000
23235158,aspartate,513,522,100,23235158,aspartate,100,513,522,en_ner_bc5cdr_md,1000
23010362,norepinephrine,33,47,40,23010362, reboxetine,40,41,55,en_ner_bc5cdr_md,1000
23164931,mpep,1006,1010,100,23164931,mpep,100,1006,1010,en_ner_bc5cdr_md,1000
23138972,palladium,503,512,100,23138972,palladium,100,503,512,en_ner_bc5cdr_md,1000
23170796,minocycline,538,549,100,23170796,minocycline,100,538,549,en_ner_bc5cdr_md,1000
23023136,resveratrol,617,628,100,23023136,resveratrol,100,617,628,en_ner_bc5cdr_md,1000
23079231,sirolimus,22,31,100,23079231,sirolimus,100,22,31,en_ner_bc5cdr_md,1000
23063069,pbdes,878,883,100,23063069,pbdes,100,878,883,en_ner_bc5cdr_md,1000
23149337,adenosine,1099,1108,100,23149337,adenosine,100,1099,1108,en_ner_bc5cdr_md,1000
23001627,ptu,685,688,100,23001627,ptu,100,685,688,en_ner_bc5cdr_md,1000
23228471,hcl,379,382,100,23228471,hcl,100,379,382,en_ner_bc5cdr_md,1000
23022069,cya,700,703,100,23022069,cya,100,700,703,en_ner_bc5cdr_md,1000
22610853,cholesterol,1192,1203,100,22610853,cholesterol,100,1192,1203,en_ner_bc5cdr_md,1000
22926048,gsh,337,340,25,22926048,nadph,25,330,335,en_ner_bc5cdr_md,1000
23197649,clozapine n oxide,284,301,100,23197649,clozapine n oxide,100,284,301,en_ner_bc5cdr_md,1000
22982773,obidoxime,310,319,100,22982773,obidoxime,100,310,319,en_ner_bc5cdr_md,1000
23150491,bpa,59,62,100,23150491,bpa,100,59,62,en_ner_bc5cdr_md,1000
23103297,calcium,656,663,100,23103297,calcium,100,656,663,en_ner_bc5cdr_md,1000
23154304,arachidonic acid,456,472,100,23154304,arachidonic acid,100,456,472,en_ner_bc5cdr_md,1000
23161664,cocl2,673,678,100,23161664,cocl2,100,673,678,en_ner_bc5cdr_md,1000
23118018,alcohol,473,480,100,23118018,alcohol,100,473,480,en_ner_bc5cdr_md,1000
23219696,steroids,1348,1356,100,23219696,steroids,100,1348,1356,en_ner_bc5cdr_md,1000
23017406,gaba,69,73,100,23017406,gaba,100,69,73,en_ner_bc5cdr_md,1000
23028140,imatinib,733,741,100,23028140,imatinib,100,733,741,en_ner_bc5cdr_md,1000
23115086,morphine,139,147,100,23115086,morphine,100,139,147,en_ner_bc5cdr_md,1000
23203454,cyclohexane 1 2 dicarboxylic acid,710,743,100,23203454,cyclohexane 1 2 dicarboxylic acid,100,710,743,en_ner_bc5cdr_md,1000
23122155,acoet1,140,146,91,23122155,acoet,91,140,145,en_ner_bc5cdr_md,1000
23147415,donepezil,1044,1053,100,23147415,donepezil,100,1044,1053,en_ner_bc5cdr_md,1000
23194750,n g nitro l arginine,1036,1057,100,23194750,n g nitro l arginine,100,1036,1057,en_ner_bc5cdr_md,1000
22360797,acetone extract,316,331,64,22360797,acetone,64,316,323,en_ner_bc5cdr_md,1000
23000251,quercetin,163,172,100,23000251,quercetin,100,163,172,en_ner_bc5cdr_md,1000
23225365,resveratrol,1222,1233,100,23225365,resveratrol,100,1222,1233,en_ner_bc5cdr_md,1000
23246867,ipa3,898,902,100,23246867,ipa3,100,898,902,en_ner_bc5cdr_md,1000
23153057,rifampicin,536,546,100,23153057,rifampicin,100,536,546,en_ner_bc5cdr_md,1000
23085330,curcumin,648,656,100,23085330,curcumin,100,648,656,en_ner_bc5cdr_md,1000
22926048,pentose phosphate,57,74,100,22926048,pentose phosphate,100,57,74,en_ner_bc5cdr_md,1000
22931186,etoposide,1297,1306,100,22931186,etoposide,100,1297,1306,en_ner_bc5cdr_md,1000
23104419,creatine,1251,1259,100,23104419,creatine,100,1251,1259,en_ner_bc5cdr_md,1000
22841397,glucose,1295,1302,100,22841397,glucose,100,1295,1302,en_ner_bc5cdr_md,1000
23092395,hexane extract,786,800,60,23092395,hexane,60,786,792,en_ner_bc5cdr_md,1000
23135548,2 3 7 8 tetrachlorodibenzo p dioxin,91,126,100,23135548,2 3 7 8 tetrachlorodibenzo p dioxin,100,91,126,en_ner_bc5cdr_md,1000
23160092,curcumenone,1107,1118,100,23160092,curcumenone,100,1107,1118,en_ner_bc5cdr_md,1000
23047912,l bmaa,1038,1044,100,23047912,l bmaa,100,1038,1044,en_ner_bc5cdr_md,1000
23194825,bso,1453,1456,100,23194825,bso,100,1455,1458,en_ner_bc5cdr_md,1000
23168241,quinacrine,476,486,100,23168241,quinacrine,100,476,486,en_ner_bc5cdr_md,1000
23220295,dopamine,716,724,100,23220295,dopamine,100,716,724,en_ner_bc5cdr_md,1000
23042808,cbd,844,847,100,23042808,cbd,100,844,847,en_ner_bc5cdr_md,1000
22832075,vitamin a,0,9,100,22832075,vitamin a,100,0,9,en_ner_bc5cdr_md,1000
23143036,hydrogen peroxide,1602,1619,100,23143036,hydrogen peroxide,100,1602,1619,en_ner_bc5cdr_md,1000
23183186,glucose,1462,1469,100,23183186,glucose,100,1462,1469,en_ner_bc5cdr_md,1000
22997060,15 adon,394,401,100,22997060,15 adon,100,394,401,en_ner_bc5cdr_md,1000
23140132,triacylglyceride,1516,1532,100,23140132,triacylglyceride,100,1516,1532,en_ner_bc5cdr_md,1000
23164931,procyclidine,871,883,100,23164931,procyclidine,100,871,883,en_ner_bc5cdr_md,1000
23118019,5 mabn,947,954,100,23118019,5 mabn,100,947,954,en_ner_bc5cdr_md,1000
21826085,haloperidol,946,957,100,21826085,haloperidol,100,946,957,en_ner_bc5cdr_md,1000
23246700,di n butyl phthalate,759,779,100,23246700,di n butyl phthalate,100,759,779,en_ner_bc5cdr_md,1000
23041725,dieldrin,1458,1466,100,23041725,dieldrin,100,1458,1466,en_ner_bc5cdr_md,1000
22827894,oxime,1028,1033,100,22827894,oxime,100,1028,1033,en_ner_bc5cdr_md,1000
22989704,nickel,296,302,100,22989704,nickel,100,296,302,en_ner_bc5cdr_md,1000
23041538,adenosine,496,505,100,23041538,adenosine,100,496,505,en_ner_bc5cdr_md,1000
23159712,carbopol,356,364,100,23159712,carbopol,100,356,364,en_ner_bc5cdr_md,1000
22989703,apo 10 lycopenoic acid,576,599,100,22989703,apo 10 lycopenoic acid,100,576,599,en_ner_bc5cdr_md,1000
23095167,kainate,144,151,100,23095167,kainate,100,144,151,en_ner_bc5cdr_md,1000
23050902,gtp,474,477,100,23050902,gtp,100,474,477,en_ner_bc5cdr_md,1000
22546615,decanoate salt,1296,1310,100,22546615,decanoate salt,100,1296,1310,en_ner_bc5cdr_md,1000
23118018,dopamine,652,660,100,23118018,dopamine,100,652,660,en_ner_bc5cdr_md,1000
23154127,aoh,1264,1267,100,23154127,aoh,100,1264,1267,en_ner_bc5cdr_md,1000
23050902,ribavirin,987,996,100,23050902,ribavirin,100,987,996,en_ner_bc5cdr_md,1000
23200005,selenium,414,422,100,23200005,selenium,100,414,422,en_ner_bc5cdr_md,1000
23172229,cardiolipin,1447,1458,100,23172229,cardiolipin,100,1447,1458,en_ner_bc5cdr_md,1000
23007559,tnf α,1324,1329,29,23007559,no,29,1317,1319,en_ner_bc5cdr_md,1000
23081912,imidazole fungicide,127,146,64,23081912,imidazole,64,127,136,en_ner_bc5cdr_md,1000
23125070,androstenedione,1406,1421,100,23125070,androstenedione,100,1406,1421,en_ner_bc5cdr_md,1000
22917637,cocaine,85,92,100,22917637,cocaine,100,85,92,en_ner_bc5cdr_md,1000
23208609,pregnenolone,1142,1154,100,23208609,pregnenolone,100,1142,1154,en_ner_bc5cdr_md,1000
23211364,pd 123319,1358,1367,100,23211364,pd 123319,100,1358,1367,en_ner_bc5cdr_md,1000
23143039,cadmium,1426,1433,100,23143039,cadmium,100,1426,1433,en_ner_bc5cdr_md,1000
22788700,caa,817,820,100,22788700,caa,100,817,820,en_ner_bc5cdr_md,1000
23159662,venlafaxine,318,329,100,23159662,venlafaxine,100,318,329,en_ner_bc5cdr_md,1000
23194544,asparagine,756,766,100,23194544,asparagine,100,756,766,en_ner_bc5cdr_md,1000
23022398,pilo,1421,1425,100,23022398,pilo,100,1421,1425,en_ner_bc5cdr_md,1000
23139378,repaglinide,1448,1459,100,23139378,repaglinide,100,1448,1459,en_ner_bc5cdr_md,1000
23181488,diisopropyl ketone,71,89,100,23181488,diisopropyl ketone,100,71,89,en_ner_bc5cdr_md,1000
23201331,sweroside,1457,1466,100,23201331,sweroside,100,1457,1466,en_ner_bc5cdr_md,1000
23220589,bt 03,1441,1446,100,23220589,bt 03,100,1441,1446,en_ner_bc5cdr_md,1000
23118018,glutamate,666,675,100,23118018,glutamate,100,666,675,en_ner_bc5cdr_md,1000
23095244,ecstasy,946,953,100,23095244,ecstasy,100,946,953,en_ner_bc5cdr_md,1000
23074173,deferasirox,0,11,40,23074173,iron,40,4,8,en_ner_bc5cdr_md,1000
23146766,afb lys,660,667,60,23146766,afb,60,660,663,en_ner_bc5cdr_md,1000
23194544,acrylamide,867,877,100,23194544,acrylamide,100,867,877,en_ner_bc5cdr_md,1000
23011663,cape,792,796,100,23011663,cape,100,792,796,en_ner_bc5cdr_md,1000
23246700,phthalate,408,417,100,23246700,phthalate,100,408,417,en_ner_bc5cdr_md,1000
23041510,eld aln,1521,1528,60,23041510,aln,60,1525,1528,en_ner_bc5cdr_md,1000
23220514,dox,1311,1314,100,23220514,dox,100,1311,1314,en_ner_bc5cdr_md,1000
23017393,creatine,585,593,100,23017393,creatine,100,585,593,en_ner_bc5cdr_md,1000
23111884,ethanol,455,462,100,23111884,ethanol,100,455,462,en_ner_bc5cdr_md,1000
23205778,naphthalene methanol,1468,1488,71,23205778,naphthalene,71,1468,1479,en_ner_bc5cdr_md,1000
23211364,candesartan,1056,1067,100,23211364,candesartan,100,1056,1067,en_ner_bc5cdr_md,1000
23104245,1 4 bd,1112,1118,100,23104245,1 4 bd,100,1112,1118,en_ner_bc5cdr_md,1000
23122085,ethanol,939,946,100,23122085,ethanol,100,939,946,en_ner_bc5cdr_md,1000
23186623,ttx,1325,1328,100,23186623,ttx,100,1325,1328,en_ner_bc5cdr_md,1000
22516666,venlafaxine,199,210,100,22516666,venlafaxine,100,199,210,en_ner_bc5cdr_md,1000
22876956,duloxetine,415,425,100,22876956,duloxetine,100,415,425,en_ner_bc5cdr_md,1000
22815248,ccl4,356,360,100,22815248,ccl4,100,356,360,en_ner_bc5cdr_md,1000
23207328,oleic acid,367,377,100,23207328,oleic acid,100,367,377,en_ner_bc5cdr_md,1000
23178182,pain,148,152,25,23178182,nmda,25,140,144,en_ner_bc5cdr_md,1000
23200004,potassium dichromate,1062,1082,100,23200004,potassium dichromate,100,1062,1082,en_ner_bc5cdr_md,1000
23122116,methanol,649,657,100,23122116,methanol,100,649,657,en_ner_bc5cdr_md,1000
22841397,glucose,643,650,100,22841397,glucose,100,643,650,en_ner_bc5cdr_md,1000
23154304,hydrazone,81,90,100,23154304,hydrazone,100,81,90,en_ner_bc5cdr_md,1000
23047001,alzheimer s diseases,78,98,9,23047001,atp,9,86,89,en_ner_bc5cdr_md,1000
23218712,glucose,592,599,100,23218712,glucose,100,592,599,en_ner_bc5cdr_md,1000
23238233,chikusetsusaponins,836,854,100,23238233,chikusetsusaponins,100,836,854,en_ner_bc5cdr_md,1000
22788700,polyphenol,756,766,100,22788700,polyphenol,100,756,766,en_ner_bc5cdr_md,1000
23228028,al,628,630,50,23228028,ga,50,620,622,en_ner_bc5cdr_md,1000
22917637, cocaine,464,475,100,22917637, cocaine,100,464,475,en_ner_bc5cdr_md,1000
22983118,mdma,328,332,29,22983118,doi,29,320,323,en_ner_bc5cdr_md,1000
23225542,pah,678,681,100,23225542,pah,100,678,681,en_ner_bc5cdr_md,1000
23011663,zinc,1562,1566,100,23011663,zinc,100,1562,1566,en_ner_bc5cdr_md,1000
23111883,cd,195,197,100,23111883,cd,100,195,197,en_ner_bc5cdr_md,1000
23234812,srran,874,879,100,23234812,srran,100,874,879,en_ner_bc5cdr_md,1000
23232333,corticosterone,512,526,100,23232333,corticosterone,100,512,526,en_ner_bc5cdr_md,1000
23190172,toxicity,346,354,12,23190172,h 2 o 2 ,12,336,345,en_ner_bc5cdr_md,1000
23104245,ghb,1071,1074,100,23104245,ghb,100,1071,1074,en_ner_bc5cdr_md,1000
23143036,cu zn superoxide,797,813,77,23143036,superoxide,77,803,813,en_ner_bc5cdr_md,1000
23220612,arachidonate,1107,1119,100,23220612,arachidonate,100,1107,1119,en_ner_bc5cdr_md,1000
22788700,polyphenol,361,371,100,22788700,polyphenol,100,361,371,en_ner_bc5cdr_md,1000
22623520,glutathione,1165,1176,100,22623520,glutathione,100,1165,1176,en_ner_bc5cdr_md,1000
23123254,cyclosarin,480,490,100,23123254,cyclosarin,100,480,490,en_ner_bc5cdr_md,1000
23200246,norditerpenoids,93,108,100,23200246,norditerpenoids,100,93,108,en_ner_bc5cdr_md,1000
23183413,copper toxicity,2863,2878,57,23183413,copper,57,2863,2869,en_ner_bc5cdr_md,1000
22963553,oxitropium bromide,1105,1123,100,22963553,oxitropium bromide,100,1105,1123,en_ner_bc5cdr_md,1000
23041510,eld aln,1106,1113,60,23041510,aln,60,1110,1113,en_ner_bc5cdr_md,1000
23042730,ascorbate,888,897,100,23042730,ascorbate,100,888,897,en_ner_bc5cdr_md,1000
23001627,vit e,1676,1681,25,23001627,ptu,25,1670,1673,en_ner_bc5cdr_md,1000
23142020,bay,1022,1025,43,23142020,bay 41 8543,43,1022,1033,en_ner_bc5cdr_md,1000
23159888,alcohol,60,67,100,23159888,alcohol,100,60,67,en_ner_bc5cdr_md,1000
23192982,estrogen,317,325,100,23192982,estrogen,100,317,325,en_ner_bc5cdr_md,1000
23074173,deferasirox,1649,1660,100,23074173,deferasirox,100,1649,1660,en_ner_bc5cdr_md,1000
23111879,fecl3,826,831,100,23111879,fecl3,100,826,831,en_ner_bc5cdr_md,1000
23223708,vanadium ions,304,317,76,23223708,vanadium,76,304,312,en_ner_bc5cdr_md,1000
22718275,oxysterols,599,609,100,22718275,oxysterols,100,599,609,en_ner_bc5cdr_md,1000
23052195,ppa,853,856,100,23052195,ppa,100,853,856,en_ner_bc5cdr_md,1000
23234812,srran,275,280,100,23234812,srran,100,275,280,en_ner_bc5cdr_md,1000
23205778,purine,1002,1008,43,23205778,indazole,43,992,1000,en_ner_bc5cdr_md,1000
23160529,zinc,138,142,100,23160529,zinc,100,138,142,en_ner_bc5cdr_md,1000
23023136,arsenic,857,864,100,23023136,arsenic,100,857,864,en_ner_bc5cdr_md,1000
23147415,physostigmine,1077,1090,100,23147415,physostigmine,100,1077,1090,en_ner_bc5cdr_md,1000
23159667,8ca,906,909,100,23159667,8ca,100,906,909,en_ner_bc5cdr_md,1000
23199028,amino acid,98,108,100,23199028,amino acid,100,98,108,en_ner_bc5cdr_md,1000
23030680,indole,391,397,100,23030680,indole,100,391,397,en_ner_bc5cdr_md,1000
23194566,ttx,872,875,100,23194566,ttx,100,872,875,en_ner_bc5cdr_md,1000
22693035,n butanol,531,540,100,22693035,n butanol,100,531,540,en_ner_bc5cdr_md,1000
23000450,triglyceride,918,930,100,23000450,triglyceride,100,918,930,en_ner_bc5cdr_md,1000
23079231,sirolimus,1528,1537,100,23079231,sirolimus,100,1528,1537,en_ner_bc5cdr_md,1000
22985953,glycerol,1282,1290,100,22985953,glycerol,100,1282,1290,en_ner_bc5cdr_md,1000
23042808,cannabidiol,113,124,100,23042808,cannabidiol,100,113,124,en_ner_bc5cdr_md,1000
23042808,cbd,254,257,33,23042808,thc,33,246,249,en_ner_bc5cdr_md,1000
22728231,ppd,1042,1045,100,22728231,ppd,100,1042,1045,en_ner_bc5cdr_md,1000
23092877,steroid,1552,1559,100,23092877,steroid,100,1552,1559,en_ner_bc5cdr_md,1000
23159712,triethyl citrate,429,445,100,23159712,triethyl citrate,100,429,445,en_ner_bc5cdr_md,1000
22975155,tabun,211,216,100,22975155,tabun,100,211,216,en_ner_bc5cdr_md,1000
23224291,glutathione,1092,1103,100,23224291,glutathione,100,1092,1103,en_ner_bc5cdr_md,1000
23000447,glyphosate herbicide,203,223,67,23000447,glyphosate,67,203,213,en_ner_bc5cdr_md,1000
22480291,boeravinone b,152,165,100,22480291,boeravinone b,100,152,165,en_ner_bc5cdr_md,1000
23041510,aln,1051,1054,100,23041510,aln,100,1051,1054,en_ner_bc5cdr_md,1000
23098818,psychiatric,81,92,27,23098818,5 methoxytryptamine,27,79,98,en_ner_bc5cdr_md,1000
23220588,glutathione,1952,1963,100,23220588,glutathione,100,1952,1963,en_ner_bc5cdr_md,1000
22972178,lactate,1113,1120,100,22972178,lactate,100,1113,1120,en_ner_bc5cdr_md,1000
23135547,amiodarone,589,599,100,23135547,amiodarone,100,589,599,en_ner_bc5cdr_md,1000
23228475,aryl hydrocarbon,524,540,100,23228475,aryl hydrocarbon,100,524,540,en_ner_bc5cdr_md,1000
23123945,dopac,746,751,100,23123945,dopac,100,746,751,en_ner_bc5cdr_md,1000
22658648,glucose,567,574,100,22658648,glucose,100,567,574,en_ner_bc5cdr_md,1000
23194750,pioglitazone,780,792,100,23194750,pioglitazone,100,780,792,en_ner_bc5cdr_md,1000
23177255,glucose,692,699,100,23177255,glucose,100,692,699,en_ner_bc5cdr_md,1000
23116643,thiobarbituric acid,447,466,100,23116643,thiobarbituric acid,100,447,466,en_ner_bc5cdr_md,1000
23200901,cyclosporine a,755,769,100,23200901,cyclosporine a,100,755,769,en_ner_bc5cdr_md,1000
22718275,7 dhc,232,237,100,22718275,7 dhc,100,232,237,en_ner_bc5cdr_md,1000
23122085,diacylglycerol ether,134,154,100,23122085,diacylglycerol ether,100,134,154,en_ner_bc5cdr_md,1000
22728761,d serine,1531,1539,100,22728761,d serine,100,1531,1539,en_ner_bc5cdr_md,1000
23202250,titanium dioxide,22,38,100,23202250,titanium dioxide,100,22,38,en_ner_bc5cdr_md,1000
22771462,glutamate,1560,1569,100,22771462,glutamate,100,1560,1569,en_ner_bc5cdr_md,1000
23232941,acrylonitrile,66,79,100,23232941,acrylonitrile,100,66,79,en_ner_bc5cdr_md,1000
23206503,pea,963,966,67,23206503,aea,67,971,974,en_ner_bc5cdr_md,1000
22917637, cocaine,935,946,100,22917637, cocaine,100,935,946,en_ner_bc5cdr_md,1000
23111879,fecl3,762,767,100,23111879,fecl3,100,762,767,en_ner_bc5cdr_md,1000
22694738,cyanidine,715,724,100,22694738,cyanidine,100,715,724,en_ner_bc5cdr_md,1000
23178339,dha,549,552,100,23178339,dha,100,549,552,en_ner_bc5cdr_md,1000
23103297,verapamil,1359,1368,100,23103297,verapamil,100,1359,1368,en_ner_bc5cdr_md,1000
23146662,bryostatin,258,268,91,23146662,bryostatin 1,91,258,270,en_ner_bc5cdr_md,1000
23178178,ti,498,500,100,23178178,ti,100,498,500,en_ner_bc5cdr_md,1000
23017389,methanol,1155,1163,100,23017389,methanol,100,1155,1163,en_ner_bc5cdr_md,1000
23206503,sr141716,1098,1106,100,23206503,sr141716,100,1098,1106,en_ner_bc5cdr_md,1000
23201309,nucleoside,0,10,100,23201309,nucleoside,100,0,10,en_ner_bc5cdr_md,1000
23044489,organophosphorus nerve,0,22,84,23044489,organophosphorus,84,0,16,en_ner_bc5cdr_md,1000
23220612,arachidonate,765,777,100,23220612,arachidonate,100,765,777,en_ner_bc5cdr_md,1000
23180652,gemfibrozil,462,473,100,23180652,gemfibrozil,100,462,473,en_ner_bc5cdr_md,1000
23050902,6 mercaptopurine,607,623,100,23050902,6 mercaptopurine,100,607,623,en_ner_bc5cdr_md,1000
23122135,caffeic acid,668,680,100,23122135,caffeic acid,100,668,680,en_ner_bc5cdr_md,1000
23215148,dops,566,570,100,23215148,dops,100,566,570,en_ner_bc5cdr_md,1000
23220560,mehg,1658,1662,100,23220560,mehg,100,1658,1662,en_ner_bc5cdr_md,1000
23022398,nmda,771,775,100,23022398,nmda,100,771,775,en_ner_bc5cdr_md,1000
23178339,dha,733,736,100,23178339,dha,100,733,736,en_ner_bc5cdr_md,1000
22926048,glucose deprived,536,552,61,22926048,glucose,61,536,543,en_ner_bc5cdr_md,1000
