Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_craft_md,training.abstracts,1000,23104982,cell,1121,1125
en_ner_craft_md,training.abstracts,1000,23122137,c peptide,562,571
en_ner_craft_md,training.abstracts,1000,23231350,tuba1a promoter,935,950
en_ner_craft_md,training.abstracts,1000,22992330,snps,861,865
en_ner_craft_md,training.abstracts,1000,23160934,peptide,790,797
en_ner_craft_md,training.abstracts,1000,23194528,2 methyl 1 propanol,298,317
en_ner_craft_md,training.abstracts,1000,23063590,reductase gene,1103,1117
en_ner_craft_md,training.abstracts,1000,23159667,egg phosphatidylcholine,498,521
en_ner_craft_md,training.abstracts,1000,23190030,fruits,581,587
en_ner_craft_md,training.abstracts,1000,23000451,bche,972,976
en_ner_craft_md,training.abstracts,1000,23159888,adh5 protein,1357,1369
en_ner_craft_md,training.abstracts,1000,23155052,mmp 1,1582,1587
en_ner_craft_md,training.abstracts,1000,23174213,mouse,877,882
en_ner_craft_md,training.abstracts,1000,22809387,cells,426,431
en_ner_craft_md,training.abstracts,1000,22683935,cell,1175,1179
en_ner_craft_md,training.abstracts,1000,23143039,cadmium,1540,1547
en_ner_craft_md,training.abstracts,1000,23239825,sequence,443,451
en_ner_craft_md,training.abstracts,1000,22989705,gene,1042,1046
en_ner_craft_md,training.abstracts,1000,23063590,hmg coa,1094,1101
en_ner_craft_md,training.abstracts,1000,23063411,actinomycin d ,1682,1696
en_ner_craft_md,training.abstracts,1000,23231809,msns,1711,1715
en_ner_craft_md,training.abstracts,1000,23111883,toxic,36,41
en_ner_craft_md,training.abstracts,1000,22985735,silica,99,105
en_ner_craft_md,training.abstracts,1000,23220002,nte protein,1288,1299
en_ner_craft_md,training.abstracts,1000,23017393,catechin,893,901
en_ner_craft_md,training.abstracts,1000,22310169,substances,956,966
en_ner_craft_md,training.abstracts,1000,23103568,cells,1724,1729
en_ner_craft_md,training.abstracts,1000,22972179,protein,274,281
en_ner_craft_md,training.abstracts,1000,23078542,wild type,1502,1511
en_ner_craft_md,training.abstracts,1000,22841917,animal,840,846
en_ner_craft_md,training.abstracts,1000,22985735,cellular,749,757
en_ner_craft_md,training.abstracts,1000,22889561,human,50,55
en_ner_craft_md,training.abstracts,1000,23143852,transgenic zebrafish,669,689
en_ner_craft_md,training.abstracts,1000,23050902,p tefb,1315,1321
en_ner_craft_md,training.abstracts,1000,22634360,mglur4,1361,1367
en_ner_craft_md,training.abstracts,1000,22824788,cadmium,704,711
en_ner_craft_md,training.abstracts,1000,23071106,gliclazide,863,873
en_ner_craft_md,training.abstracts,1000,23123332,yeast,225,230
en_ner_craft_md,training.abstracts,1000,22815248,alanine,511,518
en_ner_craft_md,training.abstracts,1000,22968089,mglurs,34,40
en_ner_craft_md,training.abstracts,1000,23190172,ngb protein,960,971
en_ner_craft_md,training.abstracts,1000,22765159,cyclodipeptides,722,737
en_ner_craft_md,training.abstracts,1000,22827894,oximes,1555,1561
en_ner_craft_md,training.abstracts,1000,23245697,yeast,1159,1164
en_ner_craft_md,training.abstracts,1000,23184951,mutant variants,605,620
en_ner_craft_md,training.abstracts,1000,23111885,nadc,258,262
en_ner_craft_md,training.abstracts,1000,23149337,mast cells,1047,1057
en_ner_craft_md,training.abstracts,1000,22370634,rap induced myc ires,1229,1249
en_ner_craft_md,training.abstracts,1000,22982773,hi 6,301,305
en_ner_craft_md,training.abstracts,1000,23163508,haptophytes,0,11
en_ner_craft_md,training.abstracts,1000,23199983,enzyme,375,381
en_ner_craft_md,training.abstracts,1000,23000442,cdna expressed cyp1a1,835,856
en_ner_craft_md,training.abstracts,1000,23163430,peptide,65,72
en_ner_craft_md,training.abstracts,1000,23153959,osmium,415,421
en_ner_craft_md,training.abstracts,1000,23122165,plant,764,769
en_ner_craft_md,training.abstracts,1000,23109183,human,583,588
en_ner_craft_md,training.abstracts,1000,23247009,p38,569,572
en_ner_craft_md,training.abstracts,1000,23011663,cat,929,932
en_ner_craft_md,training.abstracts,1000,22813628,gene,496,500
en_ner_craft_md,training.abstracts,1000,23194825,superoxide radical scavenger,1019,1047
en_ner_craft_md,training.abstracts,1000,22641218,compound,1358,1366
en_ner_craft_md,training.abstracts,1000,22776039,glucose,887,894
en_ner_craft_md,training.abstracts,1000,23122086,galacturonic acid,340,357
en_ner_craft_md,training.abstracts,1000,23000450,variant,872,879
en_ner_craft_md,training.abstracts,1000,22788700,genotypes,401,410
en_ner_craft_md,training.abstracts,1000,23127601,arctic char,1003,1014
en_ner_craft_md,training.abstracts,1000,23017417,compounds gallic acid,510,531
en_ner_craft_md,training.abstracts,1000,23184251,rna,1390,1393
en_ner_craft_md,training.abstracts,1000,23019274,human,282,287
en_ner_craft_md,training.abstracts,1000,23228696,mkk6,1323,1327
en_ner_craft_md,training.abstracts,1000,23151003,purinergic gpcrs,1202,1218
en_ner_craft_md,training.abstracts,1000,23151000,membrane,76,84
en_ner_craft_md,training.abstracts,1000,22579656,molecular,460,469
en_ner_craft_md,training.abstracts,1000,23000251,glucuronide,528,539
en_ner_craft_md,training.abstracts,1000,23159729,co exposed,426,436
en_ner_craft_md,training.abstracts,1000,22771462,agonists dcg iv,495,510
en_ner_craft_md,training.abstracts,1000,23228475,hepatoma cells,700,714
en_ner_craft_md,training.abstracts,1000,23076553,nucleus,1423,1430
en_ner_craft_md,training.abstracts,1000,23160964,vitamin d hormone,449,466
en_ner_craft_md,training.abstracts,1000,22349814,phospholipids,708,721
en_ner_craft_md,training.abstracts,1000,23214430,position,1041,1049
en_ner_craft_md,training.abstracts,1000,23128829,cells,958,963
en_ner_craft_md,training.abstracts,1000,22967722,peroxisome proliferator activated receptor gamma,541,589
en_ner_craft_md,training.abstracts,1000,23022069,clusterin,94,103
en_ner_craft_md,training.abstracts,1000,23000450,bche,223,227
en_ner_craft_md,training.abstracts,1000,22940855,triazole,155,163
en_ner_craft_md,training.abstracts,1000,23066090,camp dependent protein kinase,55,84
en_ner_craft_md,training.abstracts,1000,23099645,ndrg1 mrna,765,775
en_ner_craft_md,training.abstracts,1000,23152186,human mesenchymal stem cells,772,800
en_ner_craft_md,training.abstracts,1000,22983118,neurons,1002,1009
en_ner_craft_md,training.abstracts,1000,23179966,akt,1197,1200
en_ner_craft_md,training.abstracts,1000,23246701,pfos,696,700
en_ner_craft_md,training.abstracts,1000,23033256,oatp1b3,1520,1527
en_ner_craft_md,training.abstracts,1000,23230131,dck proteins,774,786
en_ner_craft_md,training.abstracts,1000,23238235,drosophila,1335,1345
en_ner_craft_md,training.abstracts,1000,22733133,proteins,236,244
en_ner_craft_md,training.abstracts,1000,23228697,mouse,1060,1065
en_ner_craft_md,training.abstracts,1000,22585425,apc,812,815
en_ner_craft_md,training.abstracts,1000,23122089,isoflavones,666,677
en_ner_craft_md,training.abstracts,1000,23223551,molecular,868,877
en_ner_craft_md,training.abstracts,1000,23155052,par 1,1508,1513
en_ner_craft_md,training.abstracts,1000,23163508,marine protists,32,47
en_ner_craft_md,training.abstracts,1000,23061607,incorporation,4,17
en_ner_craft_md,training.abstracts,1000,23098818,serotonin,1287,1296
en_ner_craft_md,training.abstracts,1000,22936177,human,239,244
en_ner_craft_md,training.abstracts,1000,23098805,macaques,1667,1675
en_ner_craft_md,training.abstracts,1000,23178170,mutations,199,208
en_ner_craft_md,training.abstracts,1000,23237939,chromosomal,1144,1155
en_ner_craft_md,training.abstracts,1000,22610853,curcuminoids,357,369
en_ner_craft_md,training.abstracts,1000,22420410,streptomyces viridochromogenes,890,920
en_ner_craft_md,training.abstracts,1000,22906572,intracellular,575,588
en_ner_craft_md,training.abstracts,1000,23102508,enzyme,719,725
en_ner_craft_md,training.abstracts,1000,23238991,bax,1780,1783
en_ner_craft_md,training.abstracts,1000,23178179,xenopus laevis,557,571
en_ner_craft_md,training.abstracts,1000,23203454,dinch,168,173
en_ner_craft_md,training.abstracts,1000,23123248,che inhibitors,433,447
en_ner_craft_md,training.abstracts,1000,23193276,protein,505,512
en_ner_craft_md,training.abstracts,1000,23194750,kcl,916,919
en_ner_craft_md,training.abstracts,1000,23188714,rna,1437,1440
en_ner_craft_md,training.abstracts,1000,22872607,individuals,482,493
en_ner_craft_md,training.abstracts,1000,22956630,propyl ,908,915
en_ner_craft_md,training.abstracts,1000,23160964,vitamin d,1253,1262
en_ner_craft_md,training.abstracts,1000,23220413,thyroid hormone,1601,1616
en_ner_craft_md,training.abstracts,1000,23085266,inhibitor,1064,1073
en_ner_craft_md,training.abstracts,1000,23124905,diglyceride,660,671
en_ner_craft_md,training.abstracts,1000,23024176,rodent thyroid,1075,1089
en_ner_craft_md,training.abstracts,1000,22317823,al,883,885
en_ner_craft_md,training.abstracts,1000,23243660,flavonoids iii,632,646
en_ner_craft_md,training.abstracts,1000,23147567,chemical,948,956
en_ner_craft_md,training.abstracts,1000,23178182,uccb01,811,817
en_ner_craft_md,training.abstracts,1000,23161866,metzincin,266,275
en_ner_craft_md,training.abstracts,1000,23218717,neurons,1034,1041
en_ner_craft_md,training.abstracts,1000,23160934,peptide,132,139
en_ner_craft_md,training.abstracts,1000,23186624,drug,1538,1542
en_ner_craft_md,training.abstracts,1000,23210481,vizantin,424,432
en_ner_craft_md,training.abstracts,1000,23235151,human mast cell,359,374
en_ner_craft_md,training.abstracts,1000,23079231,cell,153,157
en_ner_craft_md,training.abstracts,1000,23081912,molecular,4,13
en_ner_craft_md,training.abstracts,1000,23097351,alcohol,515,522
en_ner_craft_md,training.abstracts,1000,23200887,mitochondrial,1146,1159
en_ner_craft_md,training.abstracts,1000,23178279,nuclear,987,994
en_ner_craft_md,training.abstracts,1000,23224291,connexin43,878,888
en_ner_craft_md,training.abstracts,1000,23220514,na dependent nucleoside,1097,1123
en_ner_craft_md,training.abstracts,1000,23246867,insulin,1039,1046
en_ner_craft_md,training.abstracts,1000,22926048,ku,758,760
en_ner_craft_md,training.abstracts,1000,23224291,hepatocyte,513,523
en_ner_craft_md,training.abstracts,1000,23230131,lys27gln and ala70thr,314,335
en_ner_craft_md,training.abstracts,1000,23219161,micronuclei,1137,1148
en_ner_craft_md,training.abstracts,1000,23135892,antibodies,166,176
en_ner_craft_md,training.abstracts,1000,23122064,rats,670,674
en_ner_craft_md,training.abstracts,1000,23057615,antibiotics,119,130
en_ner_craft_md,training.abstracts,1000,23247009,ar,522,524
en_ner_craft_md,training.abstracts,1000,23194525,mcp1,557,561
en_ner_craft_md,training.abstracts,1000,22966070,gene,16,20
en_ner_craft_md,training.abstracts,1000,23007555,binding sites,1339,1352
en_ner_craft_md,training.abstracts,1000,23218716,ido1,552,556
en_ner_craft_md,training.abstracts,1000,23229539,iron,1073,1077
en_ner_craft_md,training.abstracts,1000,22954532,pyramidal neurons,484,501
en_ner_craft_md,training.abstracts,1000,23137833,gene,1216,1220
en_ner_craft_md,training.abstracts,1000,23222849,mutations,1348,1357
en_ner_craft_md,training.abstracts,1000,23154304,indole hydrazone,116,132
en_ner_craft_md,training.abstracts,1000,23076840,lipid,347,352
en_ner_craft_md,training.abstracts,1000,23131797,drug,40,44
en_ner_craft_md,training.abstracts,1000,23180826,versican,47,55
en_ner_craft_md,training.abstracts,1000,22972179,ampk,422,426
en_ner_craft_md,training.abstracts,1000,23132743,vdr,1423,1426
en_ner_craft_md,training.abstracts,1000,23221633,atm,222,225
en_ner_craft_md,training.abstracts,1000,23008229,au,446,448
en_ner_craft_md,training.abstracts,1000,23237590,silica,27,33
en_ner_craft_md,training.abstracts,1000,23194517,amino acid,628,638
en_ner_craft_md,training.abstracts,1000,23146692,oxygen,1086,1092
en_ner_craft_md,training.abstracts,1000,22813628,phthalate monoester,997,1016
en_ner_craft_md,training.abstracts,1000,22968089,glutamate,1275,1284
en_ner_craft_md,training.abstracts,1000,22981737,musk,227,231
en_ner_craft_md,training.abstracts,1000,22638814,drug,46,50
en_ner_craft_md,training.abstracts,1000,22862926,glucose dependent insulinotropic polypeptide,195,239
en_ner_craft_md,training.abstracts,1000,22619070,ethanol,318,325
en_ner_craft_md,training.abstracts,1000,23032515,rats,759,763
en_ner_craft_md,training.abstracts,1000,22966070,leptin receptor lepr janus kinase 2,727,764
en_ner_craft_md,training.abstracts,1000,23220588,cell,1756,1760
en_ner_craft_md,training.abstracts,1000,22972179,2 deoxyglucose,256,270
en_ner_craft_md,training.abstracts,1000,22623520,lipid,341,346
en_ner_craft_md,training.abstracts,1000,23097351,aromadendrin,332,344
en_ner_craft_md,training.abstracts,1000,23099811,fishes,355,361
en_ner_craft_md,training.abstracts,1000,23237828,cycloheximide,559,572
en_ner_craft_md,training.abstracts,1000,23132743,vdr,382,385
en_ner_craft_md,training.abstracts,1000,23061635,trpa1,783,788
en_ner_craft_md,training.abstracts,1000,23210851,inhibitors,856,866
en_ner_craft_md,training.abstracts,1000,22982773,compounds,1377,1386
en_ner_craft_md,training.abstracts,1000,23194544,acrylamide,193,203
en_ner_craft_md,training.abstracts,1000,22733134,gene products,1046,1059
en_ner_craft_md,training.abstracts,1000,23171045,mitochondrial acylcarnitine,788,815
en_ner_craft_md,training.abstracts,1000,23078542,cells,512,517
en_ner_craft_md,training.abstracts,1000,23001428,pimephales promelas,1059,1078
en_ner_craft_md,training.abstracts,1000,23017406,gaba,325,329
en_ner_craft_md,training.abstracts,1000,23147567,naphthalene,708,719
en_ner_craft_md,training.abstracts,1000,23000449,c ,555,557
en_ner_craft_md,training.abstracts,1000,23192982,mll,590,593
en_ner_craft_md,training.abstracts,1000,23210662,hsa,436,439
en_ner_craft_md,training.abstracts,1000,23111753,molecules,80,89
en_ner_craft_md,training.abstracts,1000,23143674,human metabolite,897,913
en_ner_craft_md,training.abstracts,1000,23115325,potassium channel,18,35
en_ner_craft_md,training.abstracts,1000,23180692,insecticide,243,254
en_ner_craft_md,training.abstracts,1000,23094864,water,854,859
en_ner_craft_md,training.abstracts,1000,23042953,phospholipid vesicles,711,732
en_ner_craft_md,training.abstracts,1000,23123743,esr1,1552,1556
en_ner_craft_md,training.abstracts,1000,23224291,hepatocyte,1560,1570
en_ner_craft_md,training.abstracts,1000,23228475,cells,974,979
en_ner_craft_md,training.abstracts,1000,23230281,lox 1,832,837
en_ner_craft_md,training.abstracts,1000,23041510,mineral,344,351
en_ner_craft_md,training.abstracts,1000,23200005,zn,543,545
en_ner_craft_md,training.abstracts,1000,23208609,cells,1334,1339
en_ner_craft_md,training.abstracts,1000,22963619,molecular,895,904
en_ner_craft_md,training.abstracts,1000,22963619,methionine,281,291
en_ner_craft_md,training.abstracts,1000,22809021,progesterone,1209,1221
en_ner_craft_md,training.abstracts,1000,22788743,known,348,353
en_ner_craft_md,training.abstracts,1000,23235151,integrin,1218,1226
en_ner_craft_md,training.abstracts,1000,23047024,myoblasts,1360,1369
en_ner_craft_md,training.abstracts,1000,23098818,isoforms,232,240
en_ner_craft_md,training.abstracts,1000,23197649,ach bound wild type,525,544
en_ner_craft_md,training.abstracts,1000,23214415,ionic,330,335
en_ner_craft_md,training.abstracts,1000,23143674,mice,226,230
en_ner_craft_md,training.abstracts,1000,23033256,oatp1 genes,757,768
en_ner_craft_md,training.abstracts,1000,23080539,cells,1346,1351
en_ner_craft_md,training.abstracts,1000,23159894,gene,690,694
en_ner_craft_md,training.abstracts,1000,23238352,h 2 s,845,850
en_ner_craft_md,training.abstracts,1000,22991192,mice,1631,1635
en_ner_craft_md,training.abstracts,1000,23139019,antibody,344,352
en_ner_craft_md,training.abstracts,1000,22736593,ugt isoforms,1031,1043
en_ner_craft_md,training.abstracts,1000,23181488,methyl,1303,1309
en_ner_craft_md,training.abstracts,1000,23228043, ,816,817
en_ner_craft_md,training.abstracts,1000,22820275,ne lc neurons,930,943
en_ner_craft_md,training.abstracts,1000,23069619,drug,1740,1744
en_ner_craft_md,training.abstracts,1000,22832075,vitamin a,0,9
en_ner_craft_md,training.abstracts,1000,23007559,etoh,392,396
en_ner_craft_md,training.abstracts,1000,23230131,ara c,637,642
en_ner_craft_md,training.abstracts,1000,23143039,cadmium,1675,1682
en_ner_craft_md,training.abstracts,1000,23227961,inhibitors,1471,1481
en_ner_craft_md,training.abstracts,1000,23194528,2 methyl 1 butanol,138,156
en_ner_craft_md,training.abstracts,1000,23138972,enamines,435,443
en_ner_craft_md,training.abstracts,1000,23183413,ionic,2141,2146
en_ner_craft_md,training.abstracts,1000,23246436,genetic,0,7
en_ner_craft_md,training.abstracts,1000,23197296,sumoylated brca1,1052,1068
en_ner_craft_md,training.abstracts,1000,22766173,iodide,271,277
en_ner_craft_md,training.abstracts,1000,22911509,water,566,571
en_ner_craft_md,training.abstracts,1000,23123737,soluble and membrane,337,357
en_ner_craft_md,training.abstracts,1000,23186624,nitrogen,145,153
en_ner_craft_md,training.abstracts,1000,22776039,sulphonylureas,200,214
en_ner_craft_md,training.abstracts,1000,23086198,ugt2a3,1214,1220
en_ner_craft_md,training.abstracts,1000,23195960,dendritic,1491,1500
en_ner_craft_md,training.abstracts,1000,23220004,enzyme,835,841
en_ner_craft_md,training.abstracts,1000,23161664,hif 1α mrna,1443,1454
en_ner_craft_md,training.abstracts,1000,23160964,vitamin d,259,268
en_ner_craft_md,training.abstracts,1000,23185990,rnas,68,72
en_ner_craft_md,training.abstracts,1000,23199257,molecular species,1026,1043
en_ner_craft_md,training.abstracts,1000,23219161,drosophila mus308 protein,523,548
en_ner_craft_md,training.abstracts,1000,23123743,rats,181,185
en_ner_craft_md,training.abstracts,1000,23017414,isoflavones and,76,91
en_ner_craft_md,training.abstracts,1000,23111684,compound,911,919
en_ner_craft_md,training.abstracts,1000,23071294,cholesterol,899,910
en_ner_craft_md,training.abstracts,1000,23214990,cell,116,120
en_ner_craft_md,training.abstracts,1000,22836881,aspirin,889,896
en_ner_craft_md,training.abstracts,1000,23001627,levothyroxine replacement,493,518
en_ner_craft_md,training.abstracts,1000,23209189,insulin,659,666
en_ner_craft_md,training.abstracts,1000,22931212,ribose,502,508
en_ner_craft_md,training.abstracts,1000,23061635,cell,1111,1115
en_ner_craft_md,training.abstracts,1000,23122066,rats,491,495
en_ner_craft_md,training.abstracts,1000,23220560,npcs,826,830
en_ner_craft_md,training.abstracts,1000,22986217,lipid,278,283
en_ner_craft_md,training.abstracts,1000,23214430,au,815,817
en_ner_craft_md,training.abstracts,1000,23063590,artemisinic acid,1438,1454
en_ner_craft_md,training.abstracts,1000,23235151,antibodies,574,584
en_ner_craft_md,training.abstracts,1000,23194555,mercury,896,903
en_ner_craft_md,training.abstracts,1000,23153057,cyp,1457,1460
en_ner_craft_md,training.abstracts,1000,22310170,compounds,89,98
en_ner_craft_md,training.abstracts,1000,23194502,multidrug,124,133
en_ner_craft_md,training.abstracts,1000,22865292,nfatc1,828,834
en_ner_craft_md,training.abstracts,1000,23124677,cd,1679,1681
en_ner_craft_md,training.abstracts,1000,23183084,akr1c enzymes,2147,2160
en_ner_craft_md,training.abstracts,1000,23093603,protein,27,34
en_ner_craft_md,training.abstracts,1000,23220644,aa,268,270
en_ner_craft_md,training.abstracts,1000,23178179,thyroid hormone,479,494
en_ner_craft_md,training.abstracts,1000,22370645,cxcr4,703,708
en_ner_craft_md,training.abstracts,1000,22619070,vrasr,720,725
en_ner_craft_md,training.abstracts,1000,22813628,phthalate,446,455
en_ner_craft_md,training.abstracts,1000,23220293,extracellular serotonin,654,677
en_ner_craft_md,training.abstracts,1000,23161866,papp a,1305,1311
en_ner_craft_md,training.abstracts,1000,22619070,groes,581,586
en_ner_craft_md,training.abstracts,1000,22891663,vincosamide,21,32
en_ner_craft_md,training.abstracts,1000,23190172,ngb,219,222
en_ner_craft_md,training.abstracts,1000,23170796,minocycline,283,294
en_ner_craft_md,training.abstracts,1000,23111885,niosome,1013,1020
en_ner_craft_md,training.abstracts,1000,23000450,k variants,485,495
en_ner_craft_md,training.abstracts,1000,23017414,substances,260,270
en_ner_craft_md,training.abstracts,1000,23209192,cyp1a1 mrna,1493,1504
en_ner_craft_md,training.abstracts,1000,23208609,xanthone,312,320
en_ner_craft_md,training.abstracts,1000,22914985,compound,2104,2112
en_ner_craft_md,training.abstracts,1000,23057692,drug,38,42
en_ner_craft_md,training.abstracts,1000,23109183,bdnf,810,814
en_ner_craft_md,training.abstracts,1000,23160964,vdr,351,354
en_ner_craft_md,training.abstracts,1000,23230131,deoxycytidine,95,108
en_ner_craft_md,training.abstracts,1000,22507666,glutamate,21,30
en_ner_craft_md,training.abstracts,1000,23159729,rainbow trout,122,135
en_ner_craft_md,training.abstracts,1000,23098993,pro inflammatory,202,218
en_ner_craft_md,training.abstracts,1000,23225241,lipid,1412,1417
en_ner_craft_md,training.abstracts,1000,23034931,plant cells,319,330
en_ner_craft_md,training.abstracts,1000,22445601,mglu,80,84
en_ner_craft_md,training.abstracts,1000,22993196,insulin,1432,1439
en_ner_craft_md,training.abstracts,1000,23179351,interleukin 2,170,183
en_ner_craft_md,training.abstracts,1000,23011759,isoenzyme,420,429
en_ner_craft_md,training.abstracts,1000,22269904,fish,63,67
en_ner_craft_md,training.abstracts,1000,22658648,adipocyte,891,900
en_ner_craft_md,training.abstracts,1000,23222849,neurofibromin,599,612
en_ner_craft_md,training.abstracts,1000,22923473,glucose,558,565
en_ner_craft_md,training.abstracts,1000,23228697,drug,45,49
en_ner_craft_md,training.abstracts,1000,23122169,cell,1027,1031
en_ner_craft_md,training.abstracts,1000,23104244,1a2,692,695
en_ner_craft_md,training.abstracts,1000,23111883,cdcl2 intoxicated animals,879,904
en_ner_craft_md,training.abstracts,1000,23063593,her,225,228
en_ner_craft_md,training.abstracts,1000,23197296,mdc1,1043,1047
en_ner_craft_md,training.abstracts,1000,23102508,probe,163,168
en_ner_craft_md,training.abstracts,1000,23220003,polyphenols,975,986
en_ner_craft_md,training.abstracts,1000,22580610,cells,975,980
en_ner_craft_md,training.abstracts,1000,23092723,chemical,1328,1336
en_ner_craft_md,training.abstracts,1000,23143036,dna,1875,1878
en_ner_craft_md,training.abstracts,1000,22820275,atomoxetine,0,11
en_ner_craft_md,training.abstracts,1000,22917637,naturally occurring,346,365
en_ner_craft_md,training.abstracts,1000,22972179,molecular,4,13
en_ner_craft_md,training.abstracts,1000,23002087,adiponectin,868,879
en_ner_craft_md,training.abstracts,1000,23123332,animals,731,738
en_ner_craft_md,training.abstracts,1000,23073171,insulin,926,933
en_ner_craft_md,training.abstracts,1000,23215148,dppc,485,489
en_ner_craft_md,training.abstracts,1000,23219469,toxin,591,596
en_ner_craft_md,training.abstracts,1000,23142538,2 3 7 8 tetrachlorodibenzo p dioxin,0,35
en_ner_craft_md,training.abstracts,1000,22981737,musk igg,1582,1590
en_ner_craft_md,training.abstracts,1000,23164613,cytoskeletal proteins,1370,1391
en_ner_craft_md,training.abstracts,1000,23073171,lipid,268,273
en_ner_craft_md,training.abstracts,1000,23023024,superoxide dismutase,565,585
en_ner_craft_md,training.abstracts,1000,22972179,er stress,843,852
en_ner_craft_md,training.abstracts,1000,23055539,antidementia,1295,1307
en_ner_craft_md,training.abstracts,1000,23137957,trichothecenes,1195,1209
en_ner_craft_md,training.abstracts,1000,23012257,connexin hemichannels,915,936
en_ner_craft_md,training.abstracts,1000,23017388,akt mtor,760,768
en_ner_craft_md,training.abstracts,1000,23131177,human,607,612
en_ner_craft_md,training.abstracts,1000,23019274,ukim 1,1470,1476
en_ner_craft_md,training.abstracts,1000,22906569,anti genotoxic,627,641
en_ner_craft_md,training.abstracts,1000,23238236,acetylcholinesterase,844,864
en_ner_craft_md,training.abstracts,1000,23234812,osteocytes,946,956
en_ner_craft_md,training.abstracts,1000,23030680,p450 enzymes,132,144
en_ner_craft_md,training.abstracts,1000,23017393,protein product,514,529
en_ner_craft_md,training.abstracts,1000,23151610,carbohelicenes,0,14
en_ner_craft_md,training.abstracts,1000,23078542,mice,436,440
en_ner_craft_md,training.abstracts,1000,23094599,chemical,373,381
en_ner_craft_md,training.abstracts,1000,23220562,protein,800,807
en_ner_craft_md,training.abstracts,1000,23178182,humans,414,420
en_ner_craft_md,training.abstracts,1000,23180692,macrophyte,1348,1358
en_ner_craft_md,training.abstracts,1000,22559719,monoterpenes,791,803
en_ner_craft_md,training.abstracts,1000,22986217,lipid,80,85
en_ner_craft_md,training.abstracts,1000,23123188,pgt matrix,930,940
en_ner_craft_md,training.abstracts,1000,23180826,versican,965,973
en_ner_craft_md,training.abstracts,1000,23122061,ethanol,38,45
en_ner_craft_md,training.abstracts,1000,23231809,spinophilin,855,866
en_ner_craft_md,training.abstracts,1000,23238235,4 hhe,1070,1075
en_ner_craft_md,training.abstracts,1000,23122105,ascorbic acid,721,734
en_ner_craft_md,training.abstracts,1000,23059626,rankl osteoprotegerin,846,867
en_ner_craft_md,training.abstracts,1000,23072918,osteocytes,435,445
en_ner_craft_md,training.abstracts,1000,23074173,cells,420,425
en_ner_craft_md,training.abstracts,1000,23139020,aa,574,576
en_ner_craft_md,training.abstracts,1000,23142558,cb2,1056,1059
en_ner_craft_md,training.abstracts,1000,23220588,hepatocytes,1572,1583
en_ner_craft_md,training.abstracts,1000,23190172,ngb,1333,1336
en_ner_craft_md,training.abstracts,1000,23207477,μg l ,823,828
en_ner_craft_md,training.abstracts,1000,23026700,fatty acid,806,816
en_ner_craft_md,training.abstracts,1000,23194544,acrylamide,517,527
en_ner_craft_md,training.abstracts,1000,23178182,psd 95,652,658
en_ner_craft_md,training.abstracts,1000,23143036,mismatched dna,178,192
en_ner_craft_md,training.abstracts,1000,23146692,caap,755,759
en_ner_craft_md,training.abstracts,1000,23010165,proteins,21,29
en_ner_craft_md,training.abstracts,1000,23122165,plants,562,568
en_ner_craft_md,training.abstracts,1000,23161664,cell,289,293
en_ner_craft_md,training.abstracts,1000,23246580,venom,897,902
en_ner_craft_md,training.abstracts,1000,23231350,neurotoxic and cytostatic drugs,1457,1488
en_ner_craft_md,training.abstracts,1000,23194750,k inhibitor,807,818
en_ner_craft_md,training.abstracts,1000,23177255,dpph radical,419,431
en_ner_craft_md,training.abstracts,1000,22876956,peroxidases,763,774
en_ner_craft_md,training.abstracts,1000,23155052,mmp 1,597,602
en_ner_craft_md,training.abstracts,1000,23172229,complexes,131,140
en_ner_craft_md,training.abstracts,1000,23122168,novelose,181,189
en_ner_craft_md,training.abstracts,1000,23023136,glutathione,803,814
en_ner_craft_md,training.abstracts,1000,22507666,glutamate,1690,1699
en_ner_craft_md,training.abstracts,1000,23063002,lysosomal membrane,180,198
en_ner_craft_md,training.abstracts,1000,23102508,tanshinones,1176,1187
en_ner_craft_md,training.abstracts,1000,23111884,gene coding drd2 dopamine,766,791
en_ner_craft_md,training.abstracts,1000,22841917,pufa,1150,1154
en_ner_craft_md,training.abstracts,1000,23246865,known,318,323
en_ner_craft_md,training.abstracts,1000,22815248,rats,319,323
en_ner_craft_md,training.abstracts,1000,23221006,phenformin,312,322
en_ner_craft_md,training.abstracts,1000,23072918,osteocytic,495,505
en_ner_craft_md,training.abstracts,1000,22607769,micrornas,0,9
en_ner_craft_md,training.abstracts,1000,22788700,genotypes,930,939
en_ner_craft_md,training.abstracts,1000,23153057,chemical,1488,1496
en_ner_craft_md,training.abstracts,1000,23109183,cells,764,769
en_ner_craft_md,training.abstracts,1000,22841397,cacna1d,1065,1072
en_ner_craft_md,training.abstracts,1000,22889561,molecule,318,326
en_ner_craft_md,training.abstracts,1000,22926048,p53 wild type,224,237
en_ner_craft_md,training.abstracts,1000,23159888,adh5,1226,1230
en_ner_craft_md,training.abstracts,1000,23198831,hydrogen,240,248
en_ner_craft_md,training.abstracts,1000,23122116,methanol,649,657
en_ner_craft_md,training.abstracts,1000,23138333,ecosystems,187,197
en_ner_craft_md,training.abstracts,1000,23081912,nuclear aryl hydrocarbon receptor,280,313
en_ner_craft_md,training.abstracts,1000,22989705,cell,703,707
en_ner_craft_md,training.abstracts,1000,23220412,photosystem ii,537,551
