article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23164711,monosulfated benzofurans,715,739,100,23164711,monosulfated benzofurans,100,715,739,en_core_sci_md,1000
23220004,retinol,1019,1026,100,23220004,retinol,100,1019,1026,en_core_sci_md,1000
22310170,tcs,930,933,100,22310170,tcs,100,930,933,en_core_sci_md,1000
23205571,arginine vasopressin,989,1009,100,23205571,arginine vasopressin,100,989,1009,en_core_sci_md,1000
23132751,caco 3 ,491,498,100,23132751,caco 3 ,100,491,498,en_core_sci_md,1000
23153512,fen,522,525,100,23153512,fen,100,522,525,en_core_sci_md,1000
23152186,as iii ,1570,1577,100,23152186,as iii ,100,1570,1577,en_core_sci_md,1000
22294443,pcahs,884,889,100,22294443,pcahs,100,884,889,en_core_sci_md,1000
23170796,7 dimethylamino 6 dimethyl 6 deoxytetracycline,353,399,100,23170796,7 dimethylamino 6 dimethyl 6 deoxytetracycline,100,353,399,en_core_sci_md,1000
22914985,mpag,2580,2584,100,22914985,mpag,100,2580,2584,en_core_sci_md,1000
23022069,clusterin,94,103,35,23022069,melamine,35,94,102,en_core_sci_md,1000
22996261,aldehyde oxidase,1354,1370,67,22996261,aldehyde,67,1354,1362,en_core_sci_md,1000
23095244,use,1324,1327,20,23095244,ecstasy,20,1316,1323,en_core_sci_md,1000
23229511,treatment,1240,1249,13,23229511,17 aag,13,1233,1239,en_core_sci_md,1000
23160092,curcumenone,918,929,100,23160092,curcumenone,100,918,929,en_core_sci_md,1000
23207477,co l ,961,966,57,23207477,co,57,961,963,en_core_sci_md,1000
22451355,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide assay,307,373,95,22451355,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,95,307,367,en_core_sci_md,1000
23042728,valpromide,127,137,100,23042728,valpromide,100,127,137,en_core_sci_md,1000
22956630,promote,564,571,40,22956630,parabens,40,555,563,en_core_sci_md,1000
23055539,angiotensin iv,0,14,100,23055539,angiotensin iv,100,0,14,en_core_sci_md,1000
23069627,calcium,531,538,100,23069627,calcium,100,531,538,en_core_sci_md,1000
22824788,cadmium,259,266,100,22824788,cadmium,100,259,266,en_core_sci_md,1000
22660443,azoles,488,494,100,22660443,azoles,100,488,494,en_core_sci_md,1000
23232333,corticosterone,1490,1504,100,23232333,corticosterone,100,1490,1504,en_core_sci_md,1000
23146662,activates,52,61,29,23146662,bryostatin 1,29,57,69,en_core_sci_md,1000
22693035,fraction,1377,1385,24,22693035,n butanol,24,1367,1376,en_core_sci_md,1000
23194825,gsh,1519,1522,100,23194825,gsh,100,1521,1524,en_core_sci_md,1000
23220588,suppress,1717,1725,25,23220588,acrolein,25,1726,1734,en_core_sci_md,1000
22360797,morolic acid,231,243,100,22360797,morolic acid,100,231,243,en_core_sci_md,1000
23135547,dronedarone,304,315,100,23135547,dronedarone,100,304,315,en_core_sci_md,1000
22628265,obovatol,89,97,100,22628265,obovatol,100,89,97,en_core_sci_md,1000
23238352,synthesis,78,87,17,23238352,zns,17,86,89,en_core_sci_md,1000
23246531,naltrindole,759,770,100,23246531,naltrindole,100,759,770,en_core_sci_md,1000
23244521,cold ethanol,520,532,74,23244521,ethanol,74,525,532,en_core_sci_md,1000
22940855,title triazole compound,149,172,52,22940855,triazole,52,155,163,en_core_sci_md,1000
23111883,creatinine,440,450,100,23111883,creatinine,100,440,450,en_core_sci_md,1000
23228475,tcdd,217,221,100,23228475,tcdd,100,217,221,en_core_sci_md,1000
23138972,decades,191,198,22,23138972,pd,22,200,202,en_core_sci_md,1000
22765159,cyclo gly l ala,214,230,97,22765159,cyclo gly l ala ,97,214,231,en_core_sci_md,1000
23178170,cam,12,15,50,23178170,ca 2 ,50,15,21,en_core_sci_md,1000
23102508,danshen,65,72,25,23102508,miltirone,25,68,77,en_core_sci_md,1000
23028140,imatinib,551,559,100,23028140,imatinib,100,551,559,en_core_sci_md,1000
23147715,cr iii ,383,390,100,23147715,cr iii ,100,383,390,en_core_sci_md,1000
23122089,gaba,340,344,100,23122089,gaba,100,340,344,en_core_sci_md,1000
22963553,glycopyrrolate bromide,1315,1337,100,22963553,glycopyrrolate bromide,100,1315,1337,en_core_sci_md,1000
23042730,amd,418,421,100,23042730,amd,100,418,421,en_core_sci_md,1000
23122061,ethanol,38,45,100,23122061,ethanol,100,38,45,en_core_sci_md,1000
23124677,liquid nitrogen,788,803,70,23124677,nitrogen,70,795,803,en_core_sci_md,1000
22480291,rotenoids,123,132,100,22480291,rotenoids,100,123,132,en_core_sci_md,1000
23201442,cellular nadh nad ,1361,1379,36,23201442,nadh,36,1370,1374,en_core_sci_md,1000
22349814,phosphoinositol 3 5 p2,781,803,100,22349814,phosphoinositol 3 5 p2,100,781,803,en_core_sci_md,1000
22728231,resorcinol,1030,1040,100,22728231,resorcinol,100,1030,1040,en_core_sci_md,1000
23030680,5 hydroxyelzasonan,1099,1117,100,23030680,5 hydroxyelzasonan,100,1099,1117,en_core_sci_md,1000
23220514,linalool,1248,1256,100,23220514,linalool,100,1248,1256,en_core_sci_md,1000
23152186,hmsc,802,806,18,23152186,as iii ,18,809,816,en_core_sci_md,1000
23079231,curcumin,257,265,100,23079231,curcumin,100,257,265,en_core_sci_md,1000
22889612,bap,801,804,100,22889612,bap,100,801,804,en_core_sci_md,1000
23194825,glutathione precursor,885,906,69,23194825,glutathione,69,887,898,en_core_sci_md,1000
23098818,5 methoxytryptamine,771,790,100,23098818,5 methoxytryptamine,100,771,790,en_core_sci_md,1000
23194825,α meda,331,337,100,23194825,α meda,100,333,339,en_core_sci_md,1000
22963367,gdocl,1533,1538,53,22963367,tb doped gdocl,53,1524,1538,en_core_sci_md,1000
23194566,ttx,914,917,100,23194566,ttx,100,914,917,en_core_sci_md,1000
23007559,exposure,899,907,33,23007559,etoh,33,894,898,en_core_sci_md,1000
23220003,gallate compound,1561,1577,61,23220003,gallate,61,1561,1568,en_core_sci_md,1000
22420410,amino acid analysis,479,498,69,22420410,amino acid,69,479,489,en_core_sci_md,1000
22516666,co 2,1188,1192,89,22516666,co 2 ,89,1188,1193,en_core_sci_md,1000
22926048,nadph,330,335,22,22926048,heds,22,321,325,en_core_sci_md,1000
22846225,chelerythrine,2275,2288,100,22846225,chelerythrine,100,2275,2288,en_core_sci_md,1000
22997060,don,1068,1071,100,22997060,don,100,1068,1071,en_core_sci_md,1000
23201442,raloxifene,1156,1166,100,23201442,raloxifene,100,1156,1166,en_core_sci_md,1000
22906573,carbon nanotubes,952,968,55,22906573,carbon,55,952,958,en_core_sci_md,1000
22548348,methanol extract,105,121,67,22548348,methanol,67,105,113,en_core_sci_md,1000
23127599,res,1279,1282,100,23127599,res,100,1279,1282,en_core_sci_md,1000
23238425,oxygen,1244,1250,100,23238425,oxygen,100,1244,1250,en_core_sci_md,1000
23123743,agonist,294,301,20,23123743,dpn,20,302,305,en_core_sci_md,1000
23201309,drug tenofovir,975,989,78,23201309,tenofovir,78,980,989,en_core_sci_md,1000
23122114,hg exposure,770,781,31,23122114,hg,31,770,772,en_core_sci_md,1000
23001627,ptu,1239,1242,100,23001627,ptu,100,1239,1242,en_core_sci_md,1000
23094599,surfaces,254,262,27,23094599,silicon,27,246,253,en_core_sci_md,1000
23151611,ratio,1417,1422,22,23151611,5 ht,22,1412,1416,en_core_sci_md,1000
23225241,plasma cholesterol levels,985,1010,61,23225241,cholesterol,61,992,1003,en_core_sci_md,1000
23143036,bht,1238,1241,100,23143036,bht,100,1238,1241,en_core_sci_md,1000
22080034,aflatoxin,1305,1314,100,22080034,aflatoxin,100,1305,1314,en_core_sci_md,1000
22670797,qnt3,1150,1154,73,22670797,qnt3 20,73,1150,1157,en_core_sci_md,1000
22827445,toluene solution,722,738,61,22827445,toluene,61,722,729,en_core_sci_md,1000
23115086,midazolam,389,398,100,23115086,midazolam,100,389,398,en_core_sci_md,1000
23245512,propionyl,123,132,100,23245512,propionyl,100,123,132,en_core_sci_md,1000
23220617,carbonyl groups,359,374,70,23220617,carbonyl,70,359,367,en_core_sci_md,1000
23220004,synthetic retinoids,1567,1586,64,23220004,retinoids,64,1577,1586,en_core_sci_md,1000
23123743,ppt,1136,1139,100,23123743,ppt,100,1136,1139,en_core_sci_md,1000
23229511,target,1692,1698,33,23229511,17 aag,33,1702,1708,en_core_sci_md,1000
22838394,2 3 demethoxy secoisolintetralin diacetate,254,296,100,22838394,2 3 demethoxy secoisolintetralin diacetate,100,254,296,en_core_sci_md,1000
23041510,alf aln,2304,2311,60,23041510,aln,60,2308,2311,en_core_sci_md,1000
22824787,flx,256,259,100,22824787,flx,100,256,259,en_core_sci_md,1000
22940283,thiocholine esters,1122,1140,100,22940283,thiocholine esters,100,1122,1140,en_core_sci_md,1000
22813628,est,30,33,24,22813628,monophthalates,24,26,40,en_core_sci_md,1000
23196320,surface,1087,1094,36,23196320,auag,36,1082,1086,en_core_sci_md,1000
23214926,anticancer drug,87,102,22,23214926,adp,22,92,95,en_core_sci_md,1000
23122061,harmanyl β d glucopyranoside,218,246,100,23122061,harmanyl β d glucopyranoside,100,218,246,en_core_sci_md,1000
23214714,pycoo ,1596,1604,100,23214714,pycoo ,100,1596,1604,en_core_sci_md,1000
23205778,benzene benzonitrile,1426,1446,75,23205778,benzonitrile,75,1434,1446,en_core_sci_md,1000
23046872,naasc,484,489,100,23046872,naasc,100,484,489,en_core_sci_md,1000
23177784,phenanthroline,595,609,100,23177784,phenanthroline,100,595,609,en_core_sci_md,1000
23228697,orlistat,1001,1009,100,23228697,orlistat,100,1001,1009,en_core_sci_md,1000
22872607,reactive oxygen species,158,181,41,22872607,oxygen,41,167,173,en_core_sci_md,1000
23103297, carvone,730,741,100,23103297, carvone,100,730,741,en_core_sci_md,1000
23194566,toxin,106,111,59,23194566,tetrodotoxin,59,106,118,en_core_sci_md,1000
22809387,polyethyleneimine,228,245,100,22809387,polyethyleneimine,100,228,245,en_core_sci_md,1000
22497567,diagnostic probes,63,80,22,22497567,fluoro indomethacin,22,70,89,en_core_sci_md,1000
23041510,alf,130,133,100,23041510,alf,100,130,133,en_core_sci_md,1000
23017414,isoflavone,433,443,100,23017414,isoflavone,100,433,443,en_core_sci_md,1000
23238352,phase,618,623,15,23238352,wurtzite,15,609,617,en_core_sci_md,1000
22765159,cyclo l pro gly,262,278,97,22765159,cyclo l pro gly ,97,262,279,en_core_sci_md,1000
23153322,ablation,478,486,36,23153322,rai,36,474,477,en_core_sci_md,1000
22765022,flavonoid compounds,8,27,64,22765022,flavonoid,64,8,17,en_core_sci_md,1000
23227887,fdv,1618,1621,100,23227887,fdv,100,1618,1621,en_core_sci_md,1000
23044489,benzodiazepine,1469,1483,100,23044489,benzodiazepine,100,1469,1483,en_core_sci_md,1000
23147715,initial,157,164,15,23147715,cr vi ,15,165,171,en_core_sci_md,1000
23127599,hepatic fatty acid synthase,271,298,54,23127599,fatty acid,54,279,289,en_core_sci_md,1000
23201003,jbp485,758,764,100,23201003,jbp485,100,758,764,en_core_sci_md,1000
22931186,pharmacokinetics,18,34,24,22931186,etoposide,24,25,34,en_core_sci_md,1000
23186623,ttx,76,79,100,23186623,ttx,100,76,79,en_core_sci_md,1000
23220412,metolachlor,0,11,100,23220412,metolachlor,100,0,11,en_core_sci_md,1000
22780563,calcium acetate,384,399,100,22780563,calcium acetate,100,384,399,en_core_sci_md,1000
23161217,suramin,980,987,100,23161217,suramin,100,980,987,en_core_sci_md,1000
23207477,co,850,852,100,23207477,co,100,850,852,en_core_sci_md,1000
23122165,ppag,52,56,100,23122165,ppag,100,52,56,en_core_sci_md,1000
23229055,novel,0,5,31,23229055,chalcone,31,6,14,en_core_sci_md,1000
22693035,luteolin,1163,1171,38,22693035,apigenin,38,1153,1161,en_core_sci_md,1000
22516666,pregabalin,603,613,100,22516666,pregabalin,100,603,613,en_core_sci_md,1000
23086703,1 naphthylmethyl,451,467,100,23086703,1 naphthylmethyl,100,451,467,en_core_sci_md,1000
23135548,2 3 7 8 tetrachlorodibenzo p dioxin,91,126,100,23135548,2 3 7 8 tetrachlorodibenzo p dioxin,100,91,126,en_core_sci_md,1000
23220293,citalopram,619,629,100,23220293,citalopram,100,619,629,en_core_sci_md,1000
22889612,group,671,676,25,22889612,rvt,25,678,681,en_core_sci_md,1000
23012257,release,903,910,12,23012257,glutamate,12,893,902,en_core_sci_md,1000
23169614,carbon s,621,629,86,23169614,carbon,86,621,627,en_core_sci_md,1000
22728761,d serine,1531,1539,100,22728761,d serine,100,1531,1539,en_core_sci_md,1000
23227887,glutathione,865,876,100,23227887,glutathione,100,865,876,en_core_sci_md,1000
23183186,ser675,782,788,67,23183186,ser,67,782,785,en_core_sci_md,1000
23109233,zn 2 ,180,186,100,23109233,zn 2 ,100,180,186,en_core_sci_md,1000
23122135,luteolin,798,806,100,23122135,luteolin,100,798,806,en_core_sci_md,1000
23218713,α ketoesters,952,964,100,23218713,α ketoesters,100,952,964,en_core_sci_md,1000
23052192,co 2 ions,818,829,71,23052192,co 2 ,71,818,824,en_core_sci_md,1000
23041725,dieldrin,390,398,100,23041725,dieldrin,100,390,398,en_core_sci_md,1000
23159331,dopamine,942,950,100,23159331,dopamine,100,942,950,en_core_sci_md,1000
23153512,fen,75,78,100,23153512,fen,100,75,78,en_core_sci_md,1000
23010362, reboxetine,717,731,100,23010362, reboxetine,100,717,731,en_core_sci_md,1000
22670797,qnt3,95,99,73,22670797,qnt3 18,73,95,102,en_core_sci_md,1000
23230274,reactive oxygen species,677,700,41,23230274,oxygen,41,686,692,en_core_sci_md,1000
22385272,isomenthone,355,366,100,22385272,isomenthone,100,355,366,en_core_sci_md,1000
23184251,adp ribose,493,503,46,23184251,adp,46,493,496,en_core_sci_md,1000
23214714,co 2,1803,1807,89,23214714,co 2 ,89,1803,1808,en_core_sci_md,1000
23041661,trimeric adenosine 5 triphosphate,18,52,84,23041661,adenosine 5 triphosphate,84,27,52,en_core_sci_md,1000
23234246,upregulated,33,44,12,23234246,99mtc,12,30,35,en_core_sci_md,1000
22489960,gsh,630,633,100,22489960,gsh,100,630,633,en_core_sci_md,1000
23007555,ifenprodil,841,851,100,23007555,ifenprodil,100,841,851,en_core_sci_md,1000
23234812,srran,1513,1518,100,23234812,srran,100,1513,1518,en_core_sci_md,1000
23214714,pyh ,2184,2189,100,23214714,pyh ,100,2184,2190,en_core_sci_md,1000
23220514,dox,479,482,100,23220514,dox,100,479,482,en_core_sci_md,1000
23115086,morphine,1380,1388,12,23115086,fentanyl,12,1390,1398,en_core_sci_md,1000
23146766,increased,355,364,13,23146766,afb 1 ,13,348,354,en_core_sci_md,1000
23042730,amd,761,764,100,23042730,amd,100,761,764,en_core_sci_md,1000
22931212,phenyl group,1076,1088,67,22931212,phenyl,67,1076,1082,en_core_sci_md,1000
23219778,extracts,889,897,17,23219778,meoh,17,884,888,en_core_sci_md,1000
23238425,film,887,891,33,23238425,si,33,895,897,en_core_sci_md,1000
22397675,ivm,357,360,100,22397675,ivm,100,357,360,en_core_sci_md,1000
22911509,wetting,23,30,27,22911509,graphene,27,17,25,en_core_sci_md,1000
23194543,sodium alginate,73,88,57,23194543,sodium,57,73,79,en_core_sci_md,1000
23214714,reduction,1809,1818,29,23214714,co 2 ,29,1803,1808,en_core_sci_md,1000
23146662,bryostatin 1,496,508,100,23146662,bryostatin 1,100,496,508,en_core_sci_md,1000
23247009,bgg,766,769,100,23247009,bgg,100,766,769,en_core_sci_md,1000
22982773,phosphates,730,740,100,22982773,phosphates,100,730,740,en_core_sci_md,1000
23246865,bicuculline,1337,1348,100,23246865,bicuculline,100,1337,1348,en_core_sci_md,1000
23041510,aln,1051,1054,100,23041510,aln,100,1051,1054,en_core_sci_md,1000
23041510,load,1573,1577,29,23041510,aln,29,1583,1586,en_core_sci_md,1000
23160934,cu 2 ,1345,1351,100,23160934,cu 2 ,100,1345,1351,en_core_sci_md,1000
23233034,standard,810,818,27,23233034,citrate,27,819,826,en_core_sci_md,1000
23041725,dieldrin,1247,1255,100,23041725,dieldrin,100,1247,1255,en_core_sci_md,1000
23194510,increased,389,398,24,23194510,sulphite,24,380,388,en_core_sci_md,1000
23228475,cyprodinil,347,357,100,23228475,cyprodinil,100,347,357,en_core_sci_md,1000
22516666,co 2 studies,1399,1412,59,22516666,co 2 ,59,1399,1404,en_core_sci_md,1000
23010870,δ 13 c,1033,1039,91,23010870, 13 c,91,1034,1039,en_core_sci_md,1000
23123945,monoamine markers,918,935,69,23123945,monoamine,69,918,927,en_core_sci_md,1000
23094864,sts,177,180,100,23094864,sts,100,177,180,en_core_sci_md,1000
23220514,linalool,992,1000,100,23220514,linalool,100,992,1000,en_core_sci_md,1000
23052192,cocl 2,831,837,92,23052192,cocl 2 ,92,831,838,en_core_sci_md,1000
22815248,effects,27,34,14,22815248,saponin,14,33,40,en_core_sci_md,1000
23122116,methanol,649,657,100,23122116,methanol,100,649,657,en_core_sci_md,1000
22780426,dindygulerione c,79,95,100,22780426,dindygulerione c,100,79,95,en_core_sci_md,1000
23118019,5 amn,936,942,100,23118019,5 amn,100,936,942,en_core_sci_md,1000
23000450,serum triglycerides,1095,1114,81,23000450,triglycerides,81,1101,1114,en_core_sci_md,1000
23138972,ketones,454,461,100,23138972,ketones,100,454,461,en_core_sci_md,1000
23150491,bpa,59,62,100,23150491,bpa,100,59,62,en_core_sci_md,1000
22766173,ki dosimeter,593,605,29,22766173,ki,29,593,595,en_core_sci_md,1000
23183186,glucose,1076,1083,100,23183186,glucose,100,1076,1083,en_core_sci_md,1000
23063411,actinomycin d,0,13,100,23063411,actinomycin d,100,0,13,en_core_sci_md,1000
23228193,phenanthrenequinone,6,25,100,23228193,phenanthrenequinone,100,6,25,en_core_sci_md,1000
23195954,ser 378,217,224,60,23195954,ser,60,217,220,en_core_sci_md,1000
23109233,ag ,170,175,100,23109233,ag ,100,170,175,en_core_sci_md,1000
22694738,cyanidin 3 o 6 o 4 o e p coumaroyl o α rhamnopyranosyl β glucopyrano 5 o β glucopyranoside,772,866,100,22694738,cyanidin 3 o 6 o 4 o e p coumaroyl o α rhamnopyranosyl β glucopyrano 5 o β glucopyranoside,100,772,866,en_core_sci_md,1000
22935104,thalidomide,50,61,100,22935104,thalidomide,100,50,61,en_core_sci_md,1000
23194522,abts radical,355,367,50,23194522,abts,50,355,359,en_core_sci_md,1000
23127601,mercury,734,741,100,23127601,mercury,100,734,741,en_core_sci_md,1000
23223023,palmitic acid,72,85,100,23223023,palmitic acid,100,72,85,en_core_sci_md,1000
23123743,estrogen receptors,67,85,62,23123743,estrogen,62,67,75,en_core_sci_md,1000
23201309,3 phosphoglycerate kinase,471,496,84,23201309,3 phosphoglycerate,84,471,489,en_core_sci_md,1000
23159396,fitc f ab 2,584,597,53,23159396,fitc,53,584,588,en_core_sci_md,1000
23194512,graciliflorin c,105,120,100,23194512,graciliflorin c,100,105,120,en_core_sci_md,1000
23052195,treatment,1110,1119,17,23052195,ppa,17,1106,1109,en_core_sci_md,1000
23109233,cu 2 zn 2 mixtures,1218,1241,71,23109233,cu 2 zn 2 ,71,1218,1232,en_core_sci_md,1000
23159712,free lidocaine,686,700,78,23159712,lidocaine,78,691,700,en_core_sci_md,1000
23099811,δ 13 c,1388,1394,91,23099811, 13 c,91,1389,1394,en_core_sci_md,1000
23237828,cycloheximide,1151,1164,100,23237828,cycloheximide,100,1151,1164,en_core_sci_md,1000
22561337,estrogen exposure,388,405,64,22561337,estrogen,64,388,396,en_core_sci_md,1000
22616577,24 hydroxytormentic acid,130,154,100,22616577,24 hydroxytormentic acid,100,130,154,en_core_sci_md,1000
22983652,poly methyl methacrylate ,224,249,100,22983652,poly methyl methacrylate ,100,224,249,en_core_sci_md,1000
23022398,pilo,1421,1425,100,23022398,pilo,100,1421,1425,en_core_sci_md,1000
23007559,tnf α,1324,1329,29,23007559,no,29,1317,1319,en_core_sci_md,1000
23228193,denbinobin b,33,45,100,23228193,denbinobin b,100,33,45,en_core_sci_md,1000
23245188,oxygen,234,240,100,23245188,oxygen,100,234,240,en_core_sci_md,1000
23206503,pea,25,28,100,23206503,pea,100,25,28,en_core_sci_md,1000
23122141,behenic fatty acids,22,41,73,23122141,fatty acids,73,30,41,en_core_sci_md,1000
22846225,zip,2267,2270,100,22846225,zip,100,2267,2270,en_core_sci_md,1000
23122116,methanol,591,599,100,23122116,methanol,100,591,599,en_core_sci_md,1000
23192982,cholesterol,1010,1021,100,23192982,cholesterol,100,1010,1021,en_core_sci_md,1000
23228028,al,628,630,100,23228028,al,100,628,630,en_core_sci_md,1000
22789395,free,21,25,33,22789395,parabens,33,21,29,en_core_sci_md,1000
23207166,misoprostol,930,941,100,23207166,misoprostol,100,930,941,en_core_sci_md,1000
23238657,n ε carboxymethyllisine,1179,1203,100,23238657,n ε carboxymethyllisine,100,1179,1203,en_core_sci_md,1000
23230131,deoxycytidine kinase,95,115,79,23230131,deoxycytidine,79,95,108,en_core_sci_md,1000
23047024,organophosphorus compounds,0,26,76,23047024,organophosphorus,76,0,16,en_core_sci_md,1000
22546615,reserpine,969,978,100,22546615,reserpine,100,969,978,en_core_sci_md,1000
23161664,cell nucleus,118,130,21,23161664,cadmium,21,123,130,en_core_sci_md,1000
23109279,fipronil,1528,1536,100,23109279,fipronil,100,1528,1536,en_core_sci_md,1000
23220004,retinaldehyde,238,251,100,23220004,retinaldehyde,100,238,251,en_core_sci_md,1000
22585425,apc,263,266,100,22585425,apc,100,263,266,en_core_sci_md,1000
23147715,cr vi ,165,171,100,23147715,cr vi ,100,165,171,en_core_sci_md,1000
23224942,graphene oxide,77,91,100,23224942,graphene oxide,100,77,91,en_core_sci_md,1000
23202880,squalane,84,92,100,23202880,squalane,100,84,92,en_core_sci_md,1000
23159729,benzo a pyrene,1430,1444,100,23159729,benzo a pyrene,100,1430,1444,en_core_sci_md,1000
23000449,organophosphates,99,115,100,23000449,organophosphates,100,99,115,en_core_sci_md,1000
23219590,maprotiline,547,558,100,23219590,maprotiline,100,547,558,en_core_sci_md,1000
23017406,polyamines,457,467,100,23017406,polyamines,100,457,467,en_core_sci_md,1000
23202880,no 3,983,987,89,23202880,no 3 ,89,983,988,en_core_sci_md,1000
23143039,cadmium,764,771,100,23143039,cadmium,100,764,771,en_core_sci_md,1000
23089896,atp,16,19,100,23089896,atp,100,16,19,en_core_sci_md,1000
22660443,corticosteroids,522,537,100,22660443,corticosteroids,100,522,537,en_core_sci_md,1000
22546615,depletion,1637,1646,24,22546615,dopamine,24,1628,1636,en_core_sci_md,1000
23047287,graphene,742,750,100,23047287,graphene,100,742,750,en_core_sci_md,1000
23002087,statins,264,271,100,23002087,statins,100,264,271,en_core_sci_md,1000
23194510,4 mi,966,970,100,23194510,4 mi,100,966,970,en_core_sci_md,1000
23099337,effect,539,545,15,23099337,cadmium,15,529,536,en_core_sci_md,1000
23089896,rho123,1175,1181,100,23089896,rho123,100,1175,1181,en_core_sci_md,1000
23164984,exposure to,28,39,33,23164984,mercury,33,28,35,en_core_sci_md,1000
23122135,2 2 azino bis 3 ethylbenzthiazoline 6 sulphonic acid ,306,360,100,23122135,2 2 azino bis 3 ethylbenzthiazoline 6 sulphonic acid ,100,306,360,en_core_sci_md,1000
22993196,atgl,29,33,36,22993196,glucose,36,33,40,en_core_sci_md,1000
23139378,itraconazole,736,748,100,23139378,itraconazole,100,736,748,en_core_sci_md,1000
23047024,k048,907,911,100,23047024,k048,100,907,911,en_core_sci_md,1000
23085266,gf109203x,1388,1397,100,23085266,gf109203x,100,1388,1397,en_core_sci_md,1000
22889612,bap,1478,1481,100,22889612,bap,100,1478,1481,en_core_sci_md,1000
22830982,dextromethorphan,732,748,100,22830982,dextromethorphan,100,732,748,en_core_sci_md,1000
23154127,aoh,286,289,100,23154127,aoh,100,286,289,en_core_sci_md,1000
23111879,drinking water,48,62,28,23111879,ferric chloride,28,55,70,en_core_sci_md,1000
23161217,acute ethanol,281,294,70,23161217,ethanol,70,287,294,en_core_sci_md,1000
23123248,rivastigmine,701,713,100,23123248,rivastigmine,100,701,713,en_core_sci_md,1000
23183084,progesterone,2116,2128,100,23183084,progesterone,100,2116,2128,en_core_sci_md,1000
23147837,bde 99,1117,1123,100,23147837,bde 99,100,1117,1123,en_core_sci_md,1000
22983652,pmma,519,523,100,22983652,pmma,100,519,523,en_core_sci_md,1000
23085266,wortmannin,1330,1340,100,23085266,wortmannin,100,1330,1340,en_core_sci_md,1000
22497567,imc,1116,1119,100,22497567,imc,100,1116,1119,en_core_sci_md,1000
23180382,graphene,491,499,100,23180382,graphene,100,491,499,en_core_sci_md,1000
22766173,iodide dosimetry,271,287,55,22766173,iodide,55,271,277,en_core_sci_md,1000
23010870,mercury,461,468,100,23010870,mercury,100,461,468,en_core_sci_md,1000
23103297, carvone,1465,1476,100,23103297, carvone,100,1465,1476,en_core_sci_md,1000
23246865,exposure,1131,1139,20,23246865,pb,20,1128,1130,en_core_sci_md,1000
22683935,eugenol,827,834,100,22683935,eugenol,100,827,834,en_core_sci_md,1000
22516666,venlafaxine,1251,1262,100,22516666,venlafaxine,100,1251,1262,en_core_sci_md,1000
22507666,camp signaling,817,831,44,22507666,camp,44,817,821,en_core_sci_md,1000
23160419,no 2,170,174,89,23160419,no 2 ,89,170,175,en_core_sci_md,1000
23194544,results,23,30,24,23194544,acrylamide,24,17,27,en_core_sci_md,1000
23007559,etoh,503,507,100,23007559,etoh,100,503,507,en_core_sci_md,1000
23122155,et,618,620,57,23122155,acoet,57,610,615,en_core_sci_md,1000
23146662,protein kinase c,62,78,43,23146662,bryostatin 1,43,57,69,en_core_sci_md,1000
23041510,aln,2060,2063,100,23041510,aln,100,2060,2063,en_core_sci_md,1000
23194750,rosiglitazone,765,778,100,23194750,rosiglitazone,100,765,778,en_core_sci_md,1000
22771462,mglu5 antagonist,786,802,65,22771462,antagonist mpep,65,792,807,en_core_sci_md,1000
23238783,bupropion,1850,1859,100,23238783,bupropion,100,1850,1859,en_core_sci_md,1000
23147837,bde 47,1061,1067,100,23147837,bde 47,100,1061,1067,en_core_sci_md,1000
22780563,carbon nanotubes,151,167,55,22780563,carbon,55,151,157,en_core_sci_md,1000
23210481,tdcm,293,297,100,23210481,tdcm,100,293,297,en_core_sci_md,1000
22628265,prevents,568,576,27,22628265,ethanol,27,559,566,en_core_sci_md,1000
22732443,ampa receptors,659,673,44,22732443,ampa,44,659,663,en_core_sci_md,1000
22732443,ro25 6981,538,547,100,22732443,ro25 6981,100,538,547,en_core_sci_md,1000
23030346,si shell,1079,1087,40,23030346,si,40,1079,1081,en_core_sci_md,1000
23070981,gete,235,239,100,23070981,gete,100,235,239,en_core_sci_md,1000
22648529,saponins,768,776,100,22648529,saponins,100,768,776,en_core_sci_md,1000
23207328,azt,1464,1467,100,23207328,azt,100,1464,1467,en_core_sci_md,1000
23198810,quinone quencher,852,868,61,23198810,quinone,61,852,859,en_core_sci_md,1000
22628017,cyanidin 3 galactoside,693,715,100,22628017,cyanidin 3 galactoside,100,693,715,en_core_sci_md,1000
22804459,te,724,726,25,22804459,trolox,25,728,734,en_core_sci_md,1000
23060096,tetramethylbenzidine,182,202,100,23060096,tetramethylbenzidine,100,182,202,en_core_sci_md,1000
23178178,na k atpase,1788,1804,62,23178178,na k ,62,1788,1797,en_core_sci_md,1000
23238425,films,602,607,29,23238425,si,29,611,613,en_core_sci_md,1000
23041510,eld,923,926,100,23041510,eld,100,923,926,en_core_sci_md,1000
22989705,pioglitazone,167,179,100,22989705,pioglitazone,100,167,179,en_core_sci_md,1000
23000251,rutin,14,19,57,23000251,quercetin,57,17,26,en_core_sci_md,1000
23219590,maprotiline,960,971,100,23219590,maprotiline,100,960,971,en_core_sci_md,1000
