Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bc5cdr_md,training.abstracts,1000,22669363,ert,1288,1291
en_ner_bc5cdr_md,training.abstracts,1000,23041538,ischemia,167,175
en_ner_bc5cdr_md,training.abstracts,1000,23194504,tangeretin,560,570
en_ner_bc5cdr_md,training.abstracts,1000,23164615, s 3 4 dicarboxyphenylglycine,229,259
en_ner_bc5cdr_md,training.abstracts,1000,23184951,atp,247,250
en_ner_bc5cdr_md,training.abstracts,1000,23010867,sulfonylurea,944,956
en_ner_bc5cdr_md,training.abstracts,1000,22923473,fructose,402,410
en_ner_bc5cdr_md,training.abstracts,1000,23200747,neuropathy,148,158
en_ner_bc5cdr_md,training.abstracts,1000,23189968,hypothyroidism,2025,2039
en_ner_bc5cdr_md,training.abstracts,1000,22989703,lycopene,252,260
en_ner_bc5cdr_md,training.abstracts,1000,22563917,oleic acid,694,704
en_ner_bc5cdr_md,training.abstracts,1000,23234313,prion diseases,0,14
en_ner_bc5cdr_md,training.abstracts,1000,23085266,s cerevisiae induced inflammation,1728,1762
en_ner_bc5cdr_md,training.abstracts,1000,22424088,eugenol,735,742
en_ner_bc5cdr_md,training.abstracts,1000,23018143,ht,624,626
en_ner_bc5cdr_md,training.abstracts,1000,23174746,methylphenidate,10,25
en_ner_bc5cdr_md,training.abstracts,1000,22683935,sodium lauryl sulfate,927,948
en_ner_bc5cdr_md,training.abstracts,1000,23201439,β cyclodextrin,495,509
en_ner_bc5cdr_md,training.abstracts,1000,23001627,l t4,1735,1739
en_ner_bc5cdr_md,training.abstracts,1000,22841391,methylselenol,274,287
en_ner_bc5cdr_md,training.abstracts,1000,23086038,k,212,213
en_ner_bc5cdr_md,training.abstracts,1000,22996261,daca oxidation,375,389
en_ner_bc5cdr_md,training.abstracts,1000,23246701,pfos,86,90
en_ner_bc5cdr_md,training.abstracts,1000,23223405,diabetes,1246,1254
en_ner_bc5cdr_md,training.abstracts,1000,22991234,calcium,335,342
en_ner_bc5cdr_md,training.abstracts,1000,23188714,toxicity,1401,1409
en_ner_bc5cdr_md,training.abstracts,1000,23147567,toxicity,1020,1028
en_ner_bc5cdr_md,training.abstracts,1000,22917637, ,1330,1334
en_ner_bc5cdr_md,training.abstracts,1000,23074021,hepatocellular tumors,105,126
en_ner_bc5cdr_md,training.abstracts,1000,23197771,lipopolysaccharide,227,245
en_ner_bc5cdr_md,training.abstracts,1000,22420410,human leukemia,670,684
en_ner_bc5cdr_md,training.abstracts,1000,23122165,rooibos tea,135,146
en_ner_bc5cdr_md,training.abstracts,1000,23160940,org 27569,87,96
en_ner_bc5cdr_md,training.abstracts,1000,23220586,peg 20k,712,719
en_ner_bc5cdr_md,training.abstracts,1000,22931212,ribose,1333,1339
en_ner_bc5cdr_md,training.abstracts,1000,23229511,17 aag,1751,1757
en_ner_bc5cdr_md,training.abstracts,1000,23159667,8ca,1442,1445
en_ner_bc5cdr_md,training.abstracts,1000,23189968,liver cirrhosis,487,502
en_ner_bc5cdr_md,training.abstracts,1000,22931212,ad c,637,641
en_ner_bc5cdr_md,training.abstracts,1000,23001627,alzheimer disease,325,342
en_ner_bc5cdr_md,training.abstracts,1000,23223639,polydimethylsiloxane,325,345
en_ner_bc5cdr_md,training.abstracts,1000,23220412,glutathione,1468,1479
en_ner_bc5cdr_md,training.abstracts,1000,23017401,procymidone,210,221
en_ner_bc5cdr_md,training.abstracts,1000,23238236,fatty acids,593,604
en_ner_bc5cdr_md,training.abstracts,1000,23023136,hepatotoxicity,260,274
en_ner_bc5cdr_md,training.abstracts,1000,22841917,pufas,41,46
en_ner_bc5cdr_md,training.abstracts,1000,23122060,luminal,580,587
en_ner_bc5cdr_md,training.abstracts,1000,23194526,cholesterol,316,327
en_ner_bc5cdr_md,training.abstracts,1000,22579656,epilepsy,70,78
en_ner_bc5cdr_md,training.abstracts,1000,23023136,gsh,816,819
en_ner_bc5cdr_md,training.abstracts,1000,23211364,arb,58,61
en_ner_bc5cdr_md,training.abstracts,1000,22546616,benzodiazepine,448,462
en_ner_bc5cdr_md,training.abstracts,1000,22954283,diabetic,1114,1122
en_ner_bc5cdr_md,training.abstracts,1000,23160092,alcohol,863,870
en_ner_bc5cdr_md,training.abstracts,1000,23153322,iodine,101,107
en_ner_bc5cdr_md,training.abstracts,1000,23220291,ozone,584,589
en_ner_bc5cdr_md,training.abstracts,1000,22872100,cdkl5,780,785
en_ner_bc5cdr_md,training.abstracts,1000,23074173,tumors,443,449
en_ner_bc5cdr_md,training.abstracts,1000,23091169,phenobarbital,285,298
en_ner_bc5cdr_md,training.abstracts,1000,23159662,venlafaxine,527,538
en_ner_bc5cdr_md,training.abstracts,1000,23220514,dox,538,541
en_ner_bc5cdr_md,training.abstracts,1000,23194528,2 methyl 1 butanol,342,360
en_ner_bc5cdr_md,training.abstracts,1000,23103426,ebs,1359,1362
en_ner_bc5cdr_md,training.abstracts,1000,22954283,down syndrome,348,361
en_ner_bc5cdr_md,training.abstracts,1000,23017401,genistein,626,635
en_ner_bc5cdr_md,training.abstracts,1000,23042730,hepa1c1c7,443,452
en_ner_bc5cdr_md,training.abstracts,1000,23077105,estrogen,514,522
en_ner_bc5cdr_md,training.abstracts,1000,22997060,don,1611,1614
en_ner_bc5cdr_md,training.abstracts,1000,22740094,steatosis,587,596
en_ner_bc5cdr_md,training.abstracts,1000,23225536,concentrations 0 05,469,488
en_ner_bc5cdr_md,training.abstracts,1000,23109233,teq,1001,1004
en_ner_bc5cdr_md,training.abstracts,1000,22872141,formaldehyde,0,12
en_ner_bc5cdr_md,training.abstracts,1000,22579656,epilepsy,137,145
en_ner_bc5cdr_md,training.abstracts,1000,22961087,hepatic steatosis,987,1004
en_ner_bc5cdr_md,training.abstracts,1000,22788542,toxicity,591,599
en_ner_bc5cdr_md,training.abstracts,1000,22983118,death,1566,1571
en_ner_bc5cdr_md,training.abstracts,1000,23159666,polyethylene glycol,196,215
en_ner_bc5cdr_md,training.abstracts,1000,22798246,fractures,459,468
en_ner_bc5cdr_md,training.abstracts,1000,23220413,t3,838,840
en_ner_bc5cdr_md,training.abstracts,1000,23011663,cape,86,90
en_ner_bc5cdr_md,training.abstracts,1000,23092877,igf1,554,558
en_ner_bc5cdr_md,training.abstracts,1000,23179351,interleukin 6,214,227
en_ner_bc5cdr_md,training.abstracts,1000,23123743,ppt,266,269
en_ner_bc5cdr_md,training.abstracts,1000,23047024,tabun,897,902
en_ner_bc5cdr_md,training.abstracts,1000,23232150,formate,823,830
en_ner_bc5cdr_md,training.abstracts,1000,23146766,afb lys,869,876
en_ner_bc5cdr_md,training.abstracts,1000,22349814,phosphoinositides,879,896
en_ner_bc5cdr_md,training.abstracts,1000,23010695,vpa,746,749
en_ner_bc5cdr_md,training.abstracts,1000,23122085,diacylglycerol ether,217,237
en_ner_bc5cdr_md,training.abstracts,1000,23066949,clostridium perfringens,553,576
en_ner_bc5cdr_md,training.abstracts,1000,22693035,ethyl acetate,839,852
en_ner_bc5cdr_md,training.abstracts,1000,23223023,d pa,836,840
en_ner_bc5cdr_md,training.abstracts,1000,23159732,oxygen,60,66
en_ner_bc5cdr_md,training.abstracts,1000,22991192,apoe2,1131,1136
en_ner_bc5cdr_md,training.abstracts,1000,23111883,creatinine,440,450
en_ner_bc5cdr_md,training.abstracts,1000,23194533,food borne,662,672
en_ner_bc5cdr_md,training.abstracts,1000,23160961,non esterified fatty acids,904,930
en_ner_bc5cdr_md,training.abstracts,1000,22750079,mirtazapine,80,91
en_ner_bc5cdr_md,training.abstracts,1000,23047024,tabun,359,364
en_ner_bc5cdr_md,training.abstracts,1000,23137833,dexamethasone,1252,1265
en_ner_bc5cdr_md,training.abstracts,1000,23071106,tolbutamide,1545,1556
en_ner_bc5cdr_md,training.abstracts,1000,22917637, cocaine,1339,1350
en_ner_bc5cdr_md,training.abstracts,1000,23024176,cancer,1037,1043
en_ner_bc5cdr_md,training.abstracts,1000,23109183,nsc,599,602
en_ner_bc5cdr_md,training.abstracts,1000,23071106,gliclazide,702,712
en_ner_bc5cdr_md,training.abstracts,1000,23200747,neuropathy,882,892
en_ner_bc5cdr_md,training.abstracts,1000,22561337,estrogen,762,770
en_ner_bc5cdr_md,training.abstracts,1000,23147567,naphthalene,1366,1377
en_ner_bc5cdr_md,training.abstracts,1000,23123743,e2,235,237
en_ner_bc5cdr_md,training.abstracts,1000,22712581,acute myeloid leukaemia cell line,838,871
en_ner_bc5cdr_md,training.abstracts,1000,23161373,multiple stressors,958,976
en_ner_bc5cdr_md,training.abstracts,1000,23232150,steroids,101,109
en_ner_bc5cdr_md,training.abstracts,1000,23215238,calcium carbonate,404,421
en_ner_bc5cdr_md,training.abstracts,1000,22693035,crassifolia ethyl acetate soluble,1284,1317
en_ner_bc5cdr_md,training.abstracts,1000,23168241,sodium metabisulfite,302,322
en_ner_bc5cdr_md,training.abstracts,1000,22751286,fxo,1179,1182
en_ner_bc5cdr_md,training.abstracts,1000,23044489,nmda,768,772
en_ner_bc5cdr_md,training.abstracts,1000,23218716,tsitsikammamine,516,531
en_ner_bc5cdr_md,training.abstracts,1000,23246531,knt 127,1293,1300
en_ner_bc5cdr_md,training.abstracts,1000,23170794,cerebral ischemia,137,154
en_ner_bc5cdr_md,training.abstracts,1000,23170796,tetracycline,332,344
en_ner_bc5cdr_md,training.abstracts,1000,23137833,resveratrol,765,776
en_ner_bc5cdr_md,training.abstracts,1000,23118018,alcohol,229,236
en_ner_bc5cdr_md,training.abstracts,1000,23024176,tumor,816,821
en_ner_bc5cdr_md,training.abstracts,1000,23172038,langmuir,381,389
en_ner_bc5cdr_md,training.abstracts,1000,23178182,cfa induced hypersensitivity,1313,1341
en_ner_bc5cdr_md,training.abstracts,1000,22317823,al,637,639
en_ner_bc5cdr_md,training.abstracts,1000,23017393,catechin,1118,1126
en_ner_bc5cdr_md,training.abstracts,1000,22921987,ultraviolet a,107,120
en_ner_bc5cdr_md,training.abstracts,1000,23044489,se,1234,1236
en_ner_bc5cdr_md,training.abstracts,1000,23164931,soman,700,705
en_ner_bc5cdr_md,training.abstracts,1000,23103297, carvone,1260,1271
en_ner_bc5cdr_md,training.abstracts,1000,23238425,oxygen,693,699
en_ner_bc5cdr_md,training.abstracts,1000,23046872,5mm naasc,611,620
en_ner_bc5cdr_md,training.abstracts,1000,23201442,nadh,911,915
en_ner_bc5cdr_md,training.abstracts,1000,23220617,aronox ,931,938
en_ner_bc5cdr_md,training.abstracts,1000,23174213,enamel mineralization,1063,1084
en_ner_bc5cdr_md,training.abstracts,1000,22859660,et1,1303,1306
en_ner_bc5cdr_md,training.abstracts,1000,23111879,fecl3,515,520
en_ner_bc5cdr_md,training.abstracts,1000,22982206,salubrinal,1053,1063
en_ner_bc5cdr_md,training.abstracts,1000,22906572,dermatitis,489,499
en_ner_bc5cdr_md,training.abstracts,1000,23095167,kainate,354,361
en_ner_bc5cdr_md,training.abstracts,1000,23123188,timolol,915,922
en_ner_bc5cdr_md,training.abstracts,1000,23007559,etoh,503,507
en_ner_bc5cdr_md,training.abstracts,1000,23201124,death,905,910
en_ner_bc5cdr_md,training.abstracts,1000,22724545,human breast carcinoma,488,510
en_ner_bc5cdr_md,training.abstracts,1000,23091169,glutamine,802,811
en_ner_bc5cdr_md,training.abstracts,1000,23122168,rs,757,759
en_ner_bc5cdr_md,training.abstracts,1000,22404642,ellagic acid,316,328
en_ner_bc5cdr_md,training.abstracts,1000,23172229,cardiolipin,1349,1360
en_ner_bc5cdr_md,training.abstracts,1000,22815248,ccl4 hepatotoxicity,914,933
en_ner_bc5cdr_md,training.abstracts,1000,23017417, epicatechin,547,562
en_ner_bc5cdr_md,training.abstracts,1000,23194750,100mm kcl,688,697
en_ner_bc5cdr_md,training.abstracts,1000,22670797,octanol,1012,1019
en_ner_bc5cdr_md,training.abstracts,1000,22841916,caffeine,22,30
en_ner_bc5cdr_md,training.abstracts,1000,22872607,pahs,1339,1343
en_ner_bc5cdr_md,training.abstracts,1000,23243660,flavonoids,632,642
en_ner_bc5cdr_md,training.abstracts,1000,22972222,vildagliptin,284,296
en_ner_bc5cdr_md,training.abstracts,1000,23001428,trwp,1286,1290
en_ner_bc5cdr_md,training.abstracts,1000,23154127,glutathione,499,510
en_ner_bc5cdr_md,training.abstracts,1000,23161217,suramin,1560,1567
en_ner_bc5cdr_md,training.abstracts,1000,23018143,estrogen,11,19
en_ner_bc5cdr_md,training.abstracts,1000,23178949,bt,1419,1421
en_ner_bc5cdr_md,training.abstracts,1000,23238233,chikusetsusaponin,596,613
en_ner_bc5cdr_md,training.abstracts,1000,23092136,globotriaosylceramide,182,203
en_ner_bc5cdr_md,training.abstracts,1000,23244178,thiols,34,40
en_ner_bc5cdr_md,training.abstracts,1000,23122168,pasta cooking loss,649,667
en_ner_bc5cdr_md,training.abstracts,1000,23098805,progesterone,905,917
en_ner_bc5cdr_md,training.abstracts,1000,23140132,green tea,489,498
en_ner_bc5cdr_md,training.abstracts,1000,23189968,euthyroid syndrome,666,684
en_ner_bc5cdr_md,training.abstracts,1000,23228475,cyprodinil,1377,1387
en_ner_bc5cdr_md,training.abstracts,1000,22830982,paraxanthine,874,886
en_ner_bc5cdr_md,training.abstracts,1000,22981737,tyrosine,262,270
en_ner_bc5cdr_md,training.abstracts,1000,22815248,silymarin,1152,1161
en_ner_bc5cdr_md,training.abstracts,1000,23086198,pah proximate carcinogens,1775,1800
en_ner_bc5cdr_md,training.abstracts,1000,22945305,cardiovascular disease,1295,1317
en_ner_bc5cdr_md,training.abstracts,1000,23151612,schizophrenia,1378,1391
en_ner_bc5cdr_md,training.abstracts,1000,23207166,abortion,215,223
en_ner_bc5cdr_md,training.abstracts,1000,23160092,ethanol extract,362,377
en_ner_bc5cdr_md,training.abstracts,1000,22275383,impaired sexual behavior,1042,1066
en_ner_bc5cdr_md,training.abstracts,1000,22989703,apo lycopenoic acids,1257,1277
en_ner_bc5cdr_md,training.abstracts,1000,23159732,photo oxidation,1144,1159
en_ner_bc5cdr_md,training.abstracts,1000,22983831,tumor,818,823
en_ner_bc5cdr_md,training.abstracts,1000,23211364,candesartan,555,566
en_ner_bc5cdr_md,training.abstracts,1000,23071106,8 pcpt 2 o me camp am,1312,1334
en_ner_bc5cdr_md,training.abstracts,1000,23192895,hydrogen,744,752
en_ner_bc5cdr_md,training.abstracts,1000,23207166,misoprostol,0,11
en_ner_bc5cdr_md,training.abstracts,1000,23219590,maprotiline,1065,1076
en_ner_bc5cdr_md,training.abstracts,1000,23201003,jbp485,1154,1160
en_ner_bc5cdr_md,training.abstracts,1000,22958332,carbon dioxide,1153,1167
en_ner_bc5cdr_md,training.abstracts,1000,23081947,chlorine,418,426
en_ner_bc5cdr_md,training.abstracts,1000,23122064,140,772,775
en_ner_bc5cdr_md,training.abstracts,1000,23168241,sodium,336,342
en_ner_bc5cdr_md,training.abstracts,1000,23201003,jbp485,356,362
en_ner_bc5cdr_md,training.abstracts,1000,23159732,nfk,1185,1188
en_ner_bc5cdr_md,training.abstracts,1000,23220588,toxicities,2281,2291
en_ner_bc5cdr_md,training.abstracts,1000,23132843,pyrimidone,516,526
en_ner_bc5cdr_md,training.abstracts,1000,23023136,resveratrol,1172,1183
en_ner_bc5cdr_md,training.abstracts,1000,23143036,cd,956,958
en_ner_bc5cdr_md,training.abstracts,1000,23172121,cnts,565,569
en_ner_bc5cdr_md,training.abstracts,1000,22751286,cp induced adverse,398,416
en_ner_bc5cdr_md,training.abstracts,1000,23161664,oligonucleotide,1060,1075
en_ner_bc5cdr_md,training.abstracts,1000,23155201,arthritis,782,791
en_ner_bc5cdr_md,training.abstracts,1000,22859660,acetylcholine,167,180
en_ner_bc5cdr_md,training.abstracts,1000,23017404,glucose,368,375
en_ner_bc5cdr_md,training.abstracts,1000,23207166,misoprostol,930,941
en_ner_bc5cdr_md,training.abstracts,1000,23103426,mitochondrial dysfunction,1841,1866
en_ner_bc5cdr_md,training.abstracts,1000,23122135,abts,362,366
en_ner_bc5cdr_md,training.abstracts,1000,23104419,hypothyroidism,186,200
en_ner_bc5cdr_md,training.abstracts,1000,23194507,lutein,89,95
en_ner_bc5cdr_md,training.abstracts,1000,22906573,carbon nanotubes,952,968
en_ner_bc5cdr_md,training.abstracts,1000,22732443,depression,302,312
en_ner_bc5cdr_md,training.abstracts,1000,23019217,tpa,310,313
en_ner_bc5cdr_md,training.abstracts,1000,23028140,imatinib,551,559
en_ner_bc5cdr_md,training.abstracts,1000,23023136,acute promyelocytic leukemia,166,194
en_ner_bc5cdr_md,training.abstracts,1000,23219778,alzheimer s disease,228,247
en_ner_bc5cdr_md,training.abstracts,1000,23178339,amine,580,585
en_ner_bc5cdr_md,training.abstracts,1000,23022398,pilo,967,971
en_ner_bc5cdr_md,training.abstracts,1000,22728231,sensitizers,1011,1022
en_ner_bc5cdr_md,training.abstracts,1000,23017393,pyruvate kinase,1227,1242
en_ner_bc5cdr_md,training.abstracts,1000,23012257,cerebral ischemia,446,463
en_ner_bc5cdr_md,training.abstracts,1000,22989705,pioglitazone,769,781
en_ner_bc5cdr_md,training.abstracts,1000,23086703,t140,94,98
en_ner_bc5cdr_md,training.abstracts,1000,23122154,tenderness,831,841
en_ner_bc5cdr_md,training.abstracts,1000,23201451,heart muscle damage,801,820
en_ner_bc5cdr_md,training.abstracts,1000,22832075,α4,1163,1165
en_ner_bc5cdr_md,training.abstracts,1000,23104245,gbl,326,329
en_ner_bc5cdr_md,training.abstracts,1000,23036893,4 nonylphenol,345,358
en_ner_bc5cdr_md,training.abstracts,1000,23050902,eleven nineteen lysine rich leukaemia,888,925
en_ner_bc5cdr_md,training.abstracts,1000,23143039,cadmium,1644,1651
en_ner_bc5cdr_md,training.abstracts,1000,23103297, carvone,1465,1476
en_ner_bc5cdr_md,training.abstracts,1000,23201003,jbp485,824,830
en_ner_bc5cdr_md,training.abstracts,1000,23017404,hexose,769,775
en_ner_bc5cdr_md,training.abstracts,1000,23147416,naloxone,1245,1253
en_ner_bc5cdr_md,training.abstracts,1000,22809021,live birth,895,905
en_ner_bc5cdr_md,training.abstracts,1000,23197296,dsbs,440,444
en_ner_bc5cdr_md,training.abstracts,1000,23154304,aa,474,476
en_ner_bc5cdr_md,training.abstracts,1000,23122105,side reactions,625,639
en_ner_bc5cdr_md,training.abstracts,1000,23017406,polyamine,959,968
en_ner_bc5cdr_md,training.abstracts,1000,23155004,dic,1184,1187
en_ner_bc5cdr_md,training.abstracts,1000,23091189,laninamivir,110,121
en_ner_bc5cdr_md,training.abstracts,1000,23142558,fracture,307,315
en_ner_bc5cdr_md,training.abstracts,1000,23000449,organophosphate,947,962
en_ner_bc5cdr_md,training.abstracts,1000,23123737,ohss,917,921
en_ner_bc5cdr_md,training.abstracts,1000,23104982,fap,528,531
en_ner_bc5cdr_md,training.abstracts,1000,23012257,glutamate,1498,1507
en_ner_bc5cdr_md,training.abstracts,1000,23115086,fentanyl,443,451
en_ner_bc5cdr_md,training.abstracts,1000,23237828,cycloheximide,887,900
en_ner_bc5cdr_md,training.abstracts,1000,23212975,poly ethylene glycol,513,533
en_ner_bc5cdr_md,training.abstracts,1000,23109279,fipronil,196,204
en_ner_bc5cdr_md,training.abstracts,1000,23239639,glycation end products,579,601
en_ner_bc5cdr_md,training.abstracts,1000,23063593,k,1141,1142
en_ner_bc5cdr_md,training.abstracts,1000,22579656,perimenstrual,382,395
en_ner_bc5cdr_md,training.abstracts,1000,22502647,furostanol saponins,10,29
en_ner_bc5cdr_md,training.abstracts,1000,23122116,methanol,399,407
en_ner_bc5cdr_md,training.abstracts,1000,23085330,curcumin,867,875
en_ner_bc5cdr_md,training.abstracts,1000,23232866,multiple neurological disorders,81,112
en_ner_bc5cdr_md,training.abstracts,1000,23071294,cholesterol,763,774
en_ner_bc5cdr_md,training.abstracts,1000,23115325,levc,709,713
en_ner_bc5cdr_md,training.abstracts,1000,22580035,airway inflammation,242,261
en_ner_bc5cdr_md,training.abstracts,1000,23214423,carbon,847,853
en_ner_bc5cdr_md,training.abstracts,1000,22430207,bad,1351,1354
en_ner_bc5cdr_md,training.abstracts,1000,23123743,phosphate,681,690
en_ner_bc5cdr_md,training.abstracts,1000,23234537,carbon nanotubes,126,142
en_ner_bc5cdr_md,training.abstracts,1000,23220646,tlck,652,656
en_ner_bc5cdr_md,training.abstracts,1000,22921987,puva,1033,1037
en_ner_bc5cdr_md,training.abstracts,1000,23090968,hypertrophy,93,104
en_ner_bc5cdr_md,training.abstracts,1000,23238425,thin,1328,1332
en_ner_bc5cdr_md,training.abstracts,1000,23201331,sweroside,146,155
en_ner_bc5cdr_md,training.abstracts,1000,22836881,osteoporotic vertebral fracture,1494,1525
en_ner_bc5cdr_md,training.abstracts,1000,22585425,allylpyrocatechol,0,17
en_ner_bc5cdr_md,training.abstracts,1000,23008099,normetanephrine,778,793
en_ner_bc5cdr_md,training.abstracts,1000,23052192,wc co,805,810
en_ner_bc5cdr_md,training.abstracts,1000,22634360,l ap4,1801,1806
en_ner_bc5cdr_md,training.abstracts,1000,22813628,mbup,861,865
en_ner_bc5cdr_md,training.abstracts,1000,23220412,glutathione,685,696
en_ner_bc5cdr_md,training.abstracts,1000,22977168,da,1250,1252
en_ner_bc5cdr_md,training.abstracts,1000,22859660,pe,583,585
en_ner_bc5cdr_md,training.abstracts,1000,23220002,glucose,1430,1437
en_ner_bc5cdr_md,training.abstracts,1000,23183183,np3,449,452
en_ner_bc5cdr_md,training.abstracts,1000,22936177,lwmrllpll,492,501
en_ner_bc5cdr_md,training.abstracts,1000,23017406,gaba,758,762
en_ner_bc5cdr_md,training.abstracts,1000,23000250,acetylcholine,515,528
en_ner_bc5cdr_md,training.abstracts,1000,23237939,dsb,1542,1545
en_ner_bc5cdr_md,training.abstracts,1000,23220291,limonene,835,843
en_ner_bc5cdr_md,training.abstracts,1000,23115119,glu,627,630
en_ner_bc5cdr_md,training.abstracts,1000,23074173,desferrioxamine,186,201
en_ner_bc5cdr_md,training.abstracts,1000,22693035,binaludensis methanol extract,545,574
en_ner_bc5cdr_md,training.abstracts,1000,23228475,pyrimidinamine fungicide,16,40
en_ner_bc5cdr_md,training.abstracts,1000,23159397,thrombocytopenia,325,341
en_ner_bc5cdr_md,training.abstracts,1000,23180370,sulphate,412,420
en_ner_bc5cdr_md,training.abstracts,1000,22972178,cortisol,2056,2064
en_ner_bc5cdr_md,training.abstracts,1000,22824788,csc,425,428
en_ner_bc5cdr_md,training.abstracts,1000,23189968,hypothyroidism,1686,1700
en_ner_bc5cdr_md,training.abstracts,1000,23180826,hcc,540,543
en_ner_bc5cdr_md,training.abstracts,1000,23057615,moxifloxacin,785,797
en_ner_bc5cdr_md,training.abstracts,1000,23225764,lactate,323,330
en_ner_bc5cdr_md,training.abstracts,1000,23220003,rutin,1427,1432
en_ner_bc5cdr_md,training.abstracts,1000,22872100,cdkl5 mutations,819,834
en_ner_bc5cdr_md,training.abstracts,1000,22559719,citronellal,999,1010
en_ner_bc5cdr_md,training.abstracts,1000,23163508,dcm,1822,1825
en_ner_bc5cdr_md,training.abstracts,1000,23011663,cape,1478,1482
en_ner_bc5cdr_md,training.abstracts,1000,23232333,corticosterone,1190,1204
en_ner_bc5cdr_md,training.abstracts,1000,23150491,bpa glucuronide,410,425
en_ner_bc5cdr_md,training.abstracts,1000,23121934,morphine,718,726
en_ner_bc5cdr_md,training.abstracts,1000,22628265,neuroinflammation,371,388
en_ner_bc5cdr_md,training.abstracts,1000,22394118,sucrose,342,349
en_ner_bc5cdr_md,training.abstracts,1000,22989703,cse,1025,1028
en_ner_bc5cdr_md,training.abstracts,1000,23139351,ulcer,825,830
en_ner_bc5cdr_md,training.abstracts,1000,23215148,1 2 dihexadecanoyl sn glycero 3 phosphoethanolamine triethylammonium salt,606,679
en_ner_bc5cdr_md,training.abstracts,1000,22872100,seizure,1011,1018
en_ner_bc5cdr_md,training.abstracts,1000,23078542,oz,877,879
en_ner_bc5cdr_md,training.abstracts,1000,22776039,hyperglycaemia,78,92
en_ner_bc5cdr_md,training.abstracts,1000,23204443,autoimmune encephalomyelitis,740,768
en_ner_bc5cdr_md,training.abstracts,1000,23159790,amino acids,1144,1155
en_ner_bc5cdr_md,training.abstracts,1000,22945305,diabetes,616,624
en_ner_bc5cdr_md,training.abstracts,1000,23012257,glutamate,966,975
en_ner_bc5cdr_md,training.abstracts,1000,23170796,minocycline,283,294
en_ner_bc5cdr_md,training.abstracts,1000,23215148,rupture,1280,1287
en_ner_bc5cdr_md,training.abstracts,1000,23111374,opnas,31,36
en_ner_bc5cdr_md,training.abstracts,1000,22820275,atm,2416,2419
en_ner_bc5cdr_md,training.abstracts,1000,22963554,death,97,102
en_ner_bc5cdr_md,training.abstracts,1000,23146765,toxic insult,295,307
en_ner_bc5cdr_md,training.abstracts,1000,23237546,cancer,107,113
en_ner_bc5cdr_md,training.abstracts,1000,23159479,oxytocin,817,825
en_ner_bc5cdr_md,training.abstracts,1000,22864622,aurka,71,76
en_ner_bc5cdr_md,training.abstracts,1000,23111879,fe l,946,950
en_ner_bc5cdr_md,training.abstracts,1000,23115086,fentanyl,1110,1118
en_ner_bc5cdr_md,training.abstracts,1000,23085266,ros,522,525
en_ner_bc5cdr_md,training.abstracts,1000,23160964,vitamin d,449,458
en_ner_bc5cdr_md,training.abstracts,1000,23086035,glucose,639,646
en_ner_bc5cdr_md,training.abstracts,1000,22658648,inositol,161,169
en_ner_bc5cdr_md,training.abstracts,1000,23023024,pneumonitis,1323,1334
en_ner_bc5cdr_md,training.abstracts,1000,23109279,fipronil sulfide,1059,1075
en_ner_bc5cdr_md,training.abstracts,1000,23219525,tadalafil,1562,1571
en_ner_bc5cdr_md,training.abstracts,1000,23154304,adenosine diphosphate,424,445
en_ner_bc5cdr_md,training.abstracts,1000,22815248,silymarin,296,305
en_ner_bc5cdr_md,training.abstracts,1000,23201331,osteoporosis,266,278
en_ner_bc5cdr_md,training.abstracts,1000,23063411,actinomycin d,1546,1559
en_ner_bc5cdr_md,training.abstracts,1000,23122155,hexane,155,161
en_ner_bc5cdr_md,training.abstracts,1000,22982773,toxicity,93,101
en_ner_bc5cdr_md,training.abstracts,1000,22885793,shock,5,10
en_ner_bc5cdr_md,training.abstracts,1000,23157442,swelling,290,298
en_ner_bc5cdr_md,training.abstracts,1000,23216335,pcos,696,700
en_ner_bc5cdr_md,training.abstracts,1000,22628017,malvidin 3 glucoside,643,663
en_ner_bc5cdr_md,training.abstracts,1000,23111885,nadc,258,262
en_ner_bc5cdr_md,training.abstracts,1000,23125070,testosterone,0,12
en_ner_bc5cdr_md,training.abstracts,1000,23110522,oxygen reduction reaction,570,595
en_ner_bc5cdr_md,training.abstracts,1000,23017393,pyruvate,556,564
en_ner_bc5cdr_md,training.abstracts,1000,23190172,ngb,648,651
en_ner_bc5cdr_md,training.abstracts,1000,22917637, 11 c cocaine,558,576
en_ner_bc5cdr_md,training.abstracts,1000,22986456,cholesterol,1177,1188
en_ner_bc5cdr_md,training.abstracts,1000,22610853,cholesterol,490,501
en_ner_bc5cdr_md,training.abstracts,1000,23115324,bleomycin,1119,1128
en_ner_bc5cdr_md,training.abstracts,1000,23017423,sucrose,231,238
en_ner_bc5cdr_md,training.abstracts,1000,22975155,sarin,175,180
en_ner_bc5cdr_md,training.abstracts,1000,22628265,lipopolysaccharide,653,671
en_ner_bc5cdr_md,training.abstracts,1000,22940855,thione,1000,1006
en_ner_bc5cdr_md,training.abstracts,1000,23146871,tf,1221,1223
en_ner_bc5cdr_md,training.abstracts,1000,23042954,brain damage,93,105
en_ner_bc5cdr_md,training.abstracts,1000,23201003,jbp485,94,100
en_ner_bc5cdr_md,training.abstracts,1000,23222849,gem,289,292
en_ner_bc5cdr_md,training.abstracts,1000,22991330,n bp,876,880
