article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23041510,alf aln,2304,2311,60,23041510,aln,60,2308,2311,en_ner_jnlpba_md,1000
23123743, ³h inositol,871,884,71,23123743, ³h inositol phosphate,71,871,894,en_ner_jnlpba_md,1000
23019217,mcl 1,1091,1096,22,23019217,mith,22,1100,1104,en_ner_jnlpba_md,1000
23219339,n methyl d aspartate,606,626,100,23219339,n methyl d aspartate,100,606,626,en_ner_jnlpba_md,1000
23227887,fdv,1618,1621,100,23227887,fdv,100,1618,1621,en_ner_jnlpba_md,1000
22926048,nadph protein,705,719,56,22926048,nadph,56,705,710,en_ner_jnlpba_md,1000
23146871,mn 3 tf complex,731,747,50,23146871,mn 3 ,50,731,737,en_ner_jnlpba_md,1000
23214423,pyrolytic graphite,16,34,62,23214423,graphite,62,26,34,en_ner_jnlpba_md,1000
23023136,superoxide dismutase,942,962,67,23023136,superoxide,67,942,952,en_ner_jnlpba_md,1000
22670797,qnt3 18,1109,1116,100,22670797,qnt3 18,100,1109,1116,en_ner_jnlpba_md,1000
23146692,val cys ser val,711,726,100,23146692,val cys ser val,100,711,726,en_ner_jnlpba_md,1000
23074021,meg,274,277,100,23074021,meg,100,274,277,en_ner_jnlpba_md,1000
22497567,imc,1881,1884,75,22497567,f imc,75,1889,1894,en_ner_jnlpba_md,1000
23234246, 99m tc co 3 complex,676,703,79,23234246, 99m tc co 3 ,79,677,695,en_ner_jnlpba_md,1000
23147837,bde 99,1117,1123,100,23147837,bde 99,100,1117,1123,en_ner_jnlpba_md,1000
22972179,thr172,430,436,67,22972179,thr,67,430,433,en_ner_jnlpba_md,1000
23052192,wc co,805,810,57,23052192,co,57,808,810,en_ner_jnlpba_md,1000
23192982,hdlr sr b1,70,80,11,23192982,estrogen,11,72,80,en_ner_jnlpba_md,1000
23017406,gaba,354,358,100,23017406,gaba,100,354,358,en_ner_jnlpba_md,1000
23194512,graciliflorin c,105,120,100,23194512,graciliflorin c,100,105,120,en_ner_jnlpba_md,1000
23122060,q3g,932,935,100,23122060,q3g,100,932,935,en_ner_jnlpba_md,1000
22661401,ni 2 ,234,239,100,22661401,ni 2 ,100,234,240,en_ner_jnlpba_md,1000
23159396,fitc ig,1226,1233,73,23159396,fitc,73,1226,1230,en_ner_jnlpba_md,1000
23094864,sodium tanshinone iia sulfonate,144,175,100,23094864,sodium tanshinone iia sulfonate,100,144,175,en_ner_jnlpba_md,1000
23220586,peg 5k,702,708,67,23220586,peg,67,712,715,en_ner_jnlpba_md,1000
23150491,bisphenol a,46,57,100,23150491,bisphenol a,100,46,57,en_ner_jnlpba_md,1000
23160940,psncbam 1,1495,1504,100,23160940,psncbam 1,100,1495,1504,en_ner_jnlpba_md,1000
22846225,zip,1140,1143,100,22846225,zip,100,1140,1143,en_ner_jnlpba_md,1000
23066090,esi 09,473,479,100,23066090,esi 09,100,473,479,en_ner_jnlpba_md,1000
23104982,serine protease,41,56,57,23104982,serine,57,41,47,en_ner_jnlpba_md,1000
22940855,thione dimer,1102,1114,100,22940855,thione dimer,100,1102,1114,en_ner_jnlpba_md,1000
23212975,pvp,429,432,100,23212975,pvp,100,429,432,en_ner_jnlpba_md,1000
22862926,insulin,992,999,14,22862926,glucose,14,983,990,en_ner_jnlpba_md,1000
23234246,benzenesulfonamide rhenium complexes,417,453,84,23234246,benzenesulfonamide rhenium,84,417,443,en_ner_jnlpba_md,1000
23201442,nadh,911,915,100,23201442,nadh,100,911,915,en_ner_jnlpba_md,1000
23194512,graciliflorins a,50,66,80,23194512,graciliflorins a 1 and b,80,50,76,en_ner_jnlpba_md,1000
23197649,ach,824,827,100,23197649,ach,100,824,827,en_ner_jnlpba_md,1000
23184251,ap 4 a,1160,1166,100,23184251,ap 4 a,100,1160,1166,en_ner_jnlpba_md,1000
23194524,mushroom polyphenol oxidase,695,722,54,23194524,polyphenol,54,704,714,en_ner_jnlpba_md,1000
22906569,bilirubin,1007,1016,100,22906569,bilirubin,100,1007,1016,en_ner_jnlpba_md,1000
22995755,xlpei,489,494,75,22995755,pei,75,484,487,en_ner_jnlpba_md,1000
23245514,monomeric mannose,350,367,58,23245514,mannose,58,360,367,en_ner_jnlpba_md,1000
23118019,κ opioid receptor,42,59,14,23118019,naltrindole,14,41,52,en_ner_jnlpba_md,1000
23019137,neurotensin receptors,504,525,69,23019137,neurotensin,69,504,515,en_ner_jnlpba_md,1000
23085330,hydroxypropyl β cyclodextrin,754,782,100,23085330,hydroxypropyl β cyclodextrin,100,754,782,en_ner_jnlpba_md,1000
22940855,thione dimer,775,787,100,22940855,thione dimer,100,775,787,en_ner_jnlpba_md,1000
22820275,atm,2208,2211,100,22820275,atm,100,2208,2211,en_ner_jnlpba_md,1000
23247009,bgg,188,191,100,23247009,bgg,100,188,191,en_ner_jnlpba_md,1000
23008099,3 phosphoadenosine 5 phosphosulfate cofactor,511,557,89,23008099,3 phosphoadenosine 5 phosphosulfate,89,511,548,en_ner_jnlpba_md,1000
23146690,phosphoinositide 3 kinase,920,945,78,23146690,phosphoinositide,78,920,936,en_ner_jnlpba_md,1000
23146871,mn,1203,1205,100,23146871,mn,100,1203,1205,en_ner_jnlpba_md,1000
23183084,progesterone receptors,1879,1901,71,23183084,progesterone,71,1879,1891,en_ner_jnlpba_md,1000
23074021,meg,547,550,100,23074021,meg,100,547,550,en_ner_jnlpba_md,1000
23205778,linker carbon,357,370,63,23205778,carbon,63,364,370,en_ner_jnlpba_md,1000
22497567,imc,1640,1643,75,22497567,f imc,75,1648,1653,en_ner_jnlpba_md,1000
23219339,omt,947,950,100,23219339,omt,100,947,950,en_ner_jnlpba_md,1000
23109233,cu 2 zn 2 ,823,837,100,23109233,cu 2 zn 2 ,100,823,837,en_ner_jnlpba_md,1000
