article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23007555,effect,1264,1270,20,23007555,zinc,20,1274,1278,en_core_sci_sm,1000
22628017,anthocyanins,117,129,100,22628017,anthocyanins,100,117,129,en_core_sci_sm,1000
22718275,oxysterols,917,927,100,22718275,oxysterols,100,917,927,en_core_sci_sm,1000
23205778, c n,216,220,86,23205778,c n,86,217,220,en_core_sci_sm,1000
23201439,β cyclodextrin,171,185,100,23201439,β cyclodextrin,100,171,185,en_core_sci_sm,1000
23081912,prochloraz,595,605,100,23081912,prochloraz,100,595,605,en_core_sci_sm,1000
23184251,inorganic polyphosphates,1472,1496,74,23184251,polyphosphates,74,1482,1496,en_core_sci_sm,1000
22512590,nikkomycin z,503,515,100,22512590,nikkomycin z,100,503,515,en_core_sci_sm,1000
23194566,spreading,115,124,38,23194566,tetrodotoxin,38,106,118,en_core_sci_sm,1000
22516666,venlafaxine,199,210,100,22516666,venlafaxine,100,199,210,en_core_sci_sm,1000
23201003,uptake,835,841,17,23201003,jbp485,17,845,851,en_core_sci_sm,1000
23220413,exposure,1233,1241,15,23220413,tdcpp,15,1227,1232,en_core_sci_sm,1000
23159529,peg,438,441,100,23159529,peg,100,438,441,en_core_sci_sm,1000
23220612,isoprostanes,1246,1258,100,23220612,isoprostanes,100,1246,1258,en_core_sci_sm,1000
22914985,mpa,1088,1091,100,22914985,mpa,100,1088,1091,en_core_sci_sm,1000
23139378,itraconazole,1108,1120,100,23139378,itraconazole,100,1108,1120,en_core_sci_sm,1000
22683935,cinnamaldehyde,753,767,100,22683935,cinnamaldehyde,100,753,767,en_core_sci_sm,1000
23017388,sb365,848,853,100,23017388,sb365,100,848,853,en_core_sci_sm,1000
23157640,cisplatin,459,468,100,23157640,cisplatin,100,459,468,en_core_sci_sm,1000
23239639,conjugates,41,51,14,23239639,hpma,14,38,42,en_core_sci_sm,1000
23219339,omt,433,436,100,23219339,omt,100,433,436,en_core_sci_sm,1000
23147837,bde 47,1061,1067,100,23147837,bde 47,100,1061,1067,en_core_sci_sm,1000
23228471,thiosemicarbazide,162,179,100,23228471,thiosemicarbazide,100,162,179,en_core_sci_sm,1000
22317823,al contents,637,648,31,22317823,al,31,637,639,en_core_sci_sm,1000
23246865,pb,1028,1030,100,23246865,pb,100,1028,1030,en_core_sci_sm,1000
23205778,dihydroxybenzene isomers,764,788,80,23205778,dihydroxybenzene,80,764,780,en_core_sci_sm,1000
23238425,films,1341,1346,36,23238425,nafion,36,1333,1339,en_core_sci_sm,1000
23238425,so 3 h,1031,1037,100,23238425,so 3 h,100,1031,1037,en_core_sci_sm,1000
23161648,so ,534,537,60,23161648,so 4 2 ,60,534,542,en_core_sci_sm,1000
22993196,glucose tolerance,1343,1360,58,22993196,glucose,58,1343,1350,en_core_sci_sm,1000
22724545,methanol extract,27,43,67,22724545,methanol,67,27,35,en_core_sci_sm,1000
23246531,snc80,56,61,100,23246531,snc80,100,56,61,en_core_sci_sm,1000
23042808,cbd,254,257,33,23042808,thc,33,246,249,en_core_sci_sm,1000
23131177, ca 2 i,1362,1371,83,23131177,ca 2 ,83,1363,1369,en_core_sci_sm,1000
22317823,aluminum residues,426,443,64,22317823,aluminum,64,426,434,en_core_sci_sm,1000
23017389,fe 2 ,1042,1049,100,23017389,fe 2 ,100,1042,1048,en_core_sci_sm,1000
22788743,vitamin c,110,119,100,22788743,vitamin c,100,110,119,en_core_sci_sm,1000
23154127,dichlorofluorescein,347,366,100,23154127,dichlorofluorescein,100,347,366,en_core_sci_sm,1000
23218717,fluo 3 am,997,1006,100,23218717,fluo 3 am,100,997,1006,en_core_sci_sm,1000
23111883,cd,993,995,100,23111883,cd,100,993,995,en_core_sci_sm,1000
22693035,methanol extract,558,574,67,22693035,methanol,67,558,566,en_core_sci_sm,1000
23042953,bihelical apolipoprotein,4,28,23,23042953,amino acids,23,12,23,en_core_sci_sm,1000
22914985,mpa,2407,2410,100,22914985,mpa,100,2407,2410,en_core_sci_sm,1000
22303963,analytical method,22,39,34,22303963,steroidal saponins,34,23,41,en_core_sci_sm,1000
23219696,hormonal,114,122,12,23219696,steroids,12,107,115,en_core_sci_sm,1000
23225366,triterpenes,28,39,100,23225366,triterpenes,100,22,33,en_core_sci_sm,1000
23232461,organotin,692,701,100,23232461,organotin,100,692,701,en_core_sci_sm,1000
22765022,apigenin 7 o gentobioside,288,313,100,22765022,apigenin 7 o gentobioside,100,288,313,en_core_sci_sm,1000
23232150,isolate,163,170,38,23232150,estradiol,38,171,180,en_core_sci_sm,1000
22766394,modafinil,1863,1872,100,22766394,modafinil,100,1863,1872,en_core_sci_sm,1000
23146838,anastrozole,1794,1805,100,23146838,anastrozole,100,1794,1805,en_core_sci_sm,1000
23195960,na ,1080,1085,100,23195960,na ,100,1080,1085,en_core_sci_sm,1000
23106482,bergenin,213,221,100,23106482,bergenin,100,213,221,en_core_sci_sm,1000
23047024,interfere with,48,62,20,23047024,organophosphates,20,47,63,en_core_sci_sm,1000
23183413,exposure,364,372,29,23183413,copper,29,357,363,en_core_sci_sm,1000
23022069,crystals,423,431,35,23022069,cyanurate,35,413,422,en_core_sci_sm,1000
22771462,tboa,849,853,100,22771462,tboa,100,849,853,en_core_sci_sm,1000
23238233,ginsenoside rc,230,244,100,23238233,ginsenoside rc,100,230,244,en_core_sci_sm,1000
23234313,accumulation,40,52,18,23234313,poly propylene imine ,18,31,52,en_core_sci_sm,1000
22993196,adipose triglyceride,0,20,75,22993196,triglyceride,75,8,20,en_core_sci_sm,1000
23238236,triterpenes,565,576,100,23238236,triterpenes,100,565,576,en_core_sci_sm,1000
22989703,formation,949,958,13,22989703,8 ohdg,13,942,948,en_core_sci_sm,1000
22975155,mmb4,450,454,25,22975155,2pam,25,441,445,en_core_sci_sm,1000
23147475,fluorenone,705,715,69,23147475,fluorenone carbonyl,69,705,724,en_core_sci_sm,1000
22718275,oxysterols,1330,1340,100,22718275,oxysterols,100,1330,1340,en_core_sci_sm,1000
23220612,resolvin d1,1340,1351,100,23220612,resolvin d1,100,1340,1351,en_core_sci_sm,1000
23111883,triglycerides,369,382,100,23111883,triglycerides,100,369,382,en_core_sci_sm,1000
23012257,dcpib,1330,1335,100,23012257,dcpib,100,1330,1335,en_core_sci_sm,1000
22989705,cisplatin,357,366,100,22989705,cisplatin,100,357,366,en_core_sci_sm,1000
23147475,fluorenone,1158,1168,100,23147475,fluorenone,100,1158,1168,en_core_sci_sm,1000
23111885,sodium cholate,212,226,100,23111885,sodium cholate,100,212,226,en_core_sci_sm,1000
23197771,tapi 0,1057,1063,100,23197771,tapi 0,100,1057,1063,en_core_sci_sm,1000
23052192,wc,42,44,100,23052192,wc,100,42,44,en_core_sci_sm,1000
23011663,cape,668,672,100,23011663,cape,100,668,672,en_core_sci_sm,1000
23220588,acrolein,936,944,100,23220588,acrolein,100,936,944,en_core_sci_sm,1000
23219525,tadalafil,136,145,100,23219525,tadalafil,100,136,145,en_core_sci_sm,1000
23050902,gtp,474,477,100,23050902,gtp,100,474,477,en_core_sci_sm,1000
22859660,iso,967,970,33,22859660,snp,33,959,962,en_core_sci_sm,1000
22760156,lanthanide ion,358,372,83,22760156,lanthanide,83,358,368,en_core_sci_sm,1000
23220295,amphetamine treatment,1755,1776,69,23220295,amphetamine,69,1755,1766,en_core_sci_sm,1000
23225365,resveratrol,65,76,100,23225365,resveratrol,100,65,76,en_core_sci_sm,1000
23068419,6 ohda ,532,539,92,23068419,6 ohda,92,532,538,en_core_sci_sm,1000
22628265,extract,1253,1260,43,22628265,ethanol,43,1245,1252,en_core_sci_sm,1000
23122137,glucose uptake,123,137,67,23122137,glucose,67,123,130,en_core_sci_sm,1000
22401597,investigation,9,22,24,22401597,9 10 seco 9 19 cyclolanostane,24,0,29,en_core_sci_sm,1000
23150491,bpa,622,625,100,23150491,bpa,100,622,625,en_core_sci_sm,1000
23220588,acrolein,2401,2409,100,23220588,acrolein,100,2401,2409,en_core_sci_sm,1000
23207477,co l,926,930,67,23207477,co,67,926,928,en_core_sci_sm,1000
23159106,ethanol,1179,1186,100,23159106,ethanol,100,1179,1186,en_core_sci_sm,1000
23085330,solutions,1321,1330,35,23085330,curcumin,35,1312,1320,en_core_sci_sm,1000
23022398,pilo,586,590,100,23022398,pilo,100,586,590,en_core_sci_sm,1000
23229511,target,1692,1698,33,23229511,17 aag,33,1702,1708,en_core_sci_sm,1000
23238233,ginsenoside f3,311,325,100,23238233,ginsenoside f3,100,311,325,en_core_sci_sm,1000
23123945,amphetamine,1296,1307,100,23123945,amphetamine,100,1296,1307,en_core_sci_sm,1000
23122135,2 2 azino bis 3 ethylbenzthiazoline 6 sulphonic acid ,306,360,100,23122135,2 2 azino bis 3 ethylbenzthiazoline 6 sulphonic acid ,100,306,360,en_core_sci_sm,1000
23142558,putative oestrogens,1010,1029,69,23142558,oestrogens,69,1019,1029,en_core_sci_sm,1000
23179966,serotonin dopamine,1643,1661,62,23179966,dopamine,62,1653,1661,en_core_sci_sm,1000
22989705,cisplatin ,194,204,95,22989705,cisplatin,95,194,203,en_core_sci_sm,1000
23219339,n methyl d aspartate,606,626,100,23219339,n methyl d aspartate,100,606,626,en_core_sci_sm,1000
23203920,ohn,771,774,100,23203920,ohn,100,771,774,en_core_sci_sm,1000
23194555,mercury,896,903,100,23194555,mercury,100,896,903,en_core_sci_sm,1000
23206990,esr1,386,390,50,23206990,estrogen,50,392,400,en_core_sci_sm,1000
23115324,challenge,1460,1469,33,23115324,bleomycin,33,1450,1459,en_core_sci_sm,1000
23164711,zinc,280,284,100,23164711,zinc,100,280,284,en_core_sci_sm,1000
23103426,organochalcogen induced,1610,1633,79,23103426,organochalcogen,79,1610,1625,en_core_sci_sm,1000
23159667,8cas,741,745,100,23159667,8cas,100,741,745,en_core_sci_sm,1000
23238352,h 2 s,1300,1305,80,23238352,h 2 o,80,1310,1315,en_core_sci_sm,1000
23245512,acyl group,482,492,57,23245512,acyl,57,482,486,en_core_sci_sm,1000
22804459,ethanol,431,438,100,22804459,ethanol,100,431,438,en_core_sci_sm,1000
23095244,ecstasy,1316,1323,100,23095244,ecstasy,100,1316,1323,en_core_sci_sm,1000
23228475,tcdd,399,403,100,23228475,tcdd,100,399,403,en_core_sci_sm,1000
23042808,cbd,126,129,100,23042808,cbd,100,126,129,en_core_sci_sm,1000
23123188,ethanol,701,708,100,23123188,ethanol,100,701,708,en_core_sci_sm,1000
23125070,testosterone synthesis,1588,1610,71,23125070,testosterone,71,1588,1600,en_core_sci_sm,1000
22623520,health programs,72,87,25,22623520,vitamin e,25,78,87,en_core_sci_sm,1000
23163508,deep chlorophyll maximum,528,552,63,23163508,chlorophyll,63,533,544,en_core_sci_sm,1000
23200901,mesaconine,214,224,100,23200901,mesaconine,100,214,224,en_core_sci_sm,1000
23207477,co ,1336,1339,80,23207477,co,80,1336,1338,en_core_sci_sm,1000
22876956,lassbio 881,1419,1430,100,22876956,lassbio 881,100,1419,1430,en_core_sci_sm,1000
22693035,fractions,867,876,22,22693035,n butanol,22,857,866,en_core_sci_sm,1000
23181488,methyl groups,1303,1316,63,23181488,methyl,63,1303,1309,en_core_sci_sm,1000
22468741,arsenic,823,830,100,22468741,arsenic,100,823,830,en_core_sci_sm,1000
23146766,serum,790,795,25,23146766,lys,25,800,803,en_core_sci_sm,1000
23123188,pgt,930,933,100,23123188,pgt,100,930,933,en_core_sci_sm,1000
22926048,nadph,330,335,22,22926048,heds,22,321,325,en_core_sci_sm,1000
23047001,alzheimer s diseases,78,98,9,23047001,atp,9,86,89,en_core_sci_sm,1000
23207328,azt,135,138,100,23207328,azt,100,135,138,en_core_sci_sm,1000
23238425,nafion,1649,1655,100,23238425,nafion,100,1649,1655,en_core_sci_sm,1000
22820275,norepinephrine ne,30,48,90,22820275,norepinephrine,90,30,44,en_core_sci_sm,1000
23159732,trp residues,1013,1025,40,23159732,trp,40,1013,1016,en_core_sci_sm,1000
23246867,ipa3,1061,1065,100,23246867,ipa3,100,1061,1065,en_core_sci_sm,1000
23122068,natural sulforaphene,102,122,75,23122068,sulforaphene,75,110,122,en_core_sci_sm,1000
23092395,stigmasterol,1084,1096,100,23092395,stigmasterol,100,1084,1096,en_core_sci_sm,1000
22820275,atm,1324,1327,100,22820275,atm,100,1324,1327,en_core_sci_sm,1000
23041510,bmd,975,978,33,23041510,eld,33,984,987,en_core_sci_sm,1000
22815230,dpph,569,573,100,22815230,dpph,100,569,573,en_core_sci_sm,1000
22718275,7 dehydrocholesterol,0,20,100,22718275,7 dehydrocholesterol,100,0,20,en_core_sci_sm,1000
23131177,3 methoxyphenyl ring,993,1013,86,23131177,3 methoxyphenyl,86,993,1008,en_core_sci_sm,1000
22670797,octanol,1012,1019,100,22670797,octanol,100,1012,1019,en_core_sci_sm,1000
23223023,palmitic acid,72,85,100,23223023,palmitic acid,100,72,85,en_core_sci_sm,1000
23122116,strobilurin,334,345,100,23122116,strobilurin,100,334,345,en_core_sci_sm,1000
23131177,human,607,612,43,23131177,melatonin,43,613,622,en_core_sci_sm,1000
22889612,bap,42,45,100,22889612,bap,100,42,45,en_core_sci_sm,1000
23246701,pfos,27,31,100,23246701,pfos,100,27,31,en_core_sci_sm,1000
23177256,7 nitrobenzofurazan,318,337,100,23177256,7 nitrobenzofurazan,100,318,337,en_core_sci_sm,1000
23232461,organotins,1335,1345,100,23232461,organotins,100,1335,1345,en_core_sci_sm,1000
23220644,targeting,25,34,28,23220644,5 hydroxytryptamines,28,16,36,en_core_sci_sm,1000
23194504,nobiletin,349,358,100,23194504,nobiletin,100,349,358,en_core_sci_sm,1000
23115086,morphine,139,147,100,23115086,morphine,100,139,147,en_core_sci_sm,1000
23122141,fatty acids,284,295,100,23122141,fatty acids,100,284,295,en_core_sci_sm,1000
23225075,uranium,657,664,100,23225075,uranium,100,657,664,en_core_sci_sm,1000
23099337,caffeine intake,853,868,70,23099337,caffeine,70,853,861,en_core_sci_sm,1000
23146871,mn 3 ,1288,1294,100,23146871,mn 3 ,100,1288,1294,en_core_sci_sm,1000
23160419,hydrogen bonding,980,996,67,23160419,hydrogen,67,980,988,en_core_sci_sm,1000
23206503,pea s,1265,1270,75,23206503,pea,75,1265,1268,en_core_sci_sm,1000
23243660,myricetin,171,180,100,23243660,myricetin,100,171,180,en_core_sci_sm,1000
23109279,fipronil sulfide,1132,1148,100,23109279,fipronil sulfide,100,1132,1148,en_core_sci_sm,1000
23122169,graciliflorin e,288,303,100,23122169,graciliflorin e,100,288,303,en_core_sci_sm,1000
23220295,dopamine,1198,1206,100,23220295,dopamine,100,1198,1206,en_core_sci_sm,1000
23103568,estrogen effects,388,404,67,23103568,estrogen,67,388,396,en_core_sci_sm,1000
23109279,fipronil,1116,1124,100,23109279,fipronil,100,1116,1124,en_core_sci_sm,1000
22996261,probe,69,74,15,22996261,aldehyde,15,69,77,en_core_sci_sm,1000
22468693,diethyl ether,267,280,100,22468693,diethyl ether,100,267,280,en_core_sci_sm,1000
23245188,oxygen,234,240,100,23245188,oxygen,100,234,240,en_core_sci_sm,1000
22709945,neonatal,1202,1210,33,22709945,cort,33,1211,1215,en_core_sci_sm,1000
23098993,hc,595,597,36,23098993,hc 030031,36,595,604,en_core_sci_sm,1000
22982773,phosphate,1661,1670,100,22982773,phosphate,100,1661,1670,en_core_sci_sm,1000
23047912,β n methylamino l alanine ,19,46,98,23047912,β n methylamino l alanine,98,19,44,en_core_sci_sm,1000
22989703,apo 14 lycopenoic acid,1079,1102,100,22989703,apo 14 lycopenoic acid,100,1079,1102,en_core_sci_sm,1000
23132334,s gsk1349572,19,31,100,23132334,s gsk1349572,100,19,31,en_core_sci_sm,1000
23232333,corticosterone,746,760,100,23232333,corticosterone,100,746,760,en_core_sci_sm,1000
23194825,mdma,219,223,100,23194825,mdma,100,221,225,en_core_sci_sm,1000
22891663,gpv,535,538,100,22891663,gpv,100,535,538,en_core_sci_sm,1000
23238233,chikusetsusaponin v,402,421,100,23238233,chikusetsusaponin v,100,402,421,en_core_sci_sm,1000
23000442,mollugin,0,8,100,23000442,mollugin,100,0,8,en_core_sci_sm,1000
23219525,combinations,4,16,36,23219525,sildenafil,36,13,23,en_core_sci_sm,1000
23200253,central piperidine ring,218,241,61,23200253,piperidine,61,226,236,en_core_sci_sm,1000
23164615,glutamate,865,874,100,23164615,glutamate,100,865,874,en_core_sci_sm,1000
23228028,ga,491,493,50,23228028,al,50,483,485,en_core_sci_sm,1000
23201451,moniliformin,900,912,100,23201451,moniliformin,100,900,912,en_core_sci_sm,1000
23073171,linoleic acid,65,78,100,23073171,linoleic acid,100,65,78,en_core_sci_sm,1000
22080037,mercury,769,776,100,22080037,mercury,100,769,776,en_core_sci_sm,1000
22546615,dcpg,854,858,100,22546615,dcpg,100,854,858,en_core_sci_sm,1000
22827445,efficient,43,52,33,22827445,thiophene,33,34,43,en_core_sci_sm,1000
23099337,caffeine,436,444,100,23099337,caffeine,100,436,444,en_core_sci_sm,1000
22917637, 11 c cocaine,558,576,100,22917637, 11 c cocaine,100,558,576,en_core_sci_sm,1000
23163696,u 73122,977,984,100,23163696,u 73122,100,977,984,en_core_sci_sm,1000
23036893,bisphenol a,317,328,100,23036893,bisphenol a,100,317,328,en_core_sci_sm,1000
23017393,ftsc,417,421,100,23017393,ftsc,100,417,421,en_core_sci_sm,1000
23010870,mercury,461,468,100,23010870,mercury,100,461,468,en_core_sci_sm,1000
22718275,oxysterol,802,811,100,22718275,oxysterol,100,802,811,en_core_sci_sm,1000
23041510,aln,848,851,100,23041510,aln,100,848,851,en_core_sci_sm,1000
23228696,metformin,1567,1576,100,23228696,metformin,100,1567,1576,en_core_sci_sm,1000
23123945,dopamine,352,360,100,23123945,dopamine,100,352,360,en_core_sci_sm,1000
23099339,vitamin c,110,119,100,23099339,vitamin c,100,110,119,en_core_sci_sm,1000
23200887,resveratrol inhibited,686,707,69,23200887,resveratrol,69,686,697,en_core_sci_sm,1000
23200901,toxic,94,99,24,23200901,hypaconitine,24,90,102,en_core_sci_sm,1000
23041661,γ phosphate,1152,1163,76,23041661,γ phosphate oxygen,76,1152,1170,en_core_sci_sm,1000
23194522,polyphenol extracts,541,560,69,23194522,polyphenol,69,541,551,en_core_sci_sm,1000
22724545,isocoumarin,599,610,100,22724545,isocoumarin,100,599,610,en_core_sci_sm,1000
23146765,lactate,1279,1286,43,23146765,glucose,43,1270,1277,en_core_sci_sm,1000
23046872,free cisplatin ii ,1028,1046,84,23046872,cisplatin ii ,84,1033,1046,en_core_sci_sm,1000
22940283,thiocholine esters,1122,1140,100,22940283,thiocholine esters,100,1122,1140,en_core_sci_sm,1000
23115324,bleomycin,572,581,100,23115324,bleomycin,100,572,581,en_core_sci_sm,1000
22310170,tcs,1588,1591,100,22310170,tcs,100,1588,1591,en_core_sci_sm,1000
23201003,jbp485,1005,1011,100,23201003,jbp485,100,1005,1011,en_core_sci_sm,1000
23183413,gsh,1892,1895,100,23183413,gsh,100,1892,1895,en_core_sci_sm,1000
23221006,phenformin,389,399,100,23221006,phenformin,100,389,399,en_core_sci_sm,1000
23146662,bryostatin 1,496,508,100,23146662,bryostatin 1,100,496,508,en_core_sci_sm,1000
22310170,tcs,664,667,100,22310170,tcs,100,664,667,en_core_sci_sm,1000
23159396,fitc igg,703,711,67,23159396,fitc,67,703,707,en_core_sci_sm,1000
23030706,cobalt chloride,412,427,100,23030706,cobalt chloride,100,412,427,en_core_sci_sm,1000
23220612,27 hydroxycholesterol,1314,1335,100,23220612,27 hydroxycholesterol,100,1314,1335,en_core_sci_sm,1000
23172229,cardiolipin,251,262,100,23172229,cardiolipin,100,251,262,en_core_sci_sm,1000
23225638,1 anilinonaphthalene 8 sulfonic acid,1002,1038,100,23225638,1 anilinonaphthalene 8 sulfonic acid,100,1002,1038,en_core_sci_sm,1000
22963367,versatile,44,53,14,22963367,gdocl,14,39,44,en_core_sci_sm,1000
23150491,bpa gluc,855,863,100,23150491,bpa gluc,100,855,863,en_core_sci_sm,1000
23219658,tpa,399,402,29,23219658,nmda,29,408,412,en_core_sci_sm,1000
22859660,glycerol induced,257,273,67,22859660,glycerol,67,257,265,en_core_sci_sm,1000
23042954,oxime,1191,1196,22,23042954,hi 6,22,1197,1201,en_core_sci_sm,1000
23115086,morphine,1467,1475,12,23115086,fentanyl,12,1477,1485,en_core_sci_sm,1000
23123188,release,739,746,14,23123188,timolol,14,747,754,en_core_sci_sm,1000
23201309,tenofovir monophosphate,367,390,100,23201309,tenofovir monophosphate,100,367,390,en_core_sci_sm,1000
23220295,amphetamine,909,920,100,23220295,amphetamine,100,909,920,en_core_sci_sm,1000
23180370,nacl,1245,1249,100,23180370,nacl,100,1245,1249,en_core_sci_sm,1000
23055453,imino groups,687,699,59,23055453,imino,59,687,692,en_core_sci_sm,1000
22705340,mtep,1370,1374,100,22705340,mtep,100,1370,1374,en_core_sci_sm,1000
23122114,mehg,574,578,100,23122114,mehg,100,574,578,en_core_sci_sm,1000
23225241,liver cholesterol,1499,1516,79,23225241,cholesterol,79,1505,1516,en_core_sci_sm,1000
23186623,ttx,686,689,100,23186623,ttx,100,686,689,en_core_sci_sm,1000
22641218,celastrol,1308,1317,100,22641218,celastrol,100,1308,1317,en_core_sci_sm,1000
23017401,iprodione,518,527,100,23017401,iprodione,100,518,527,en_core_sci_sm,1000
23077105,7α 17β 9 4 4 5 5 5 pentafluoropentyl sulfinyl nonyl estra 1 3 5 10 triene 3 17 diol,1189,1276,100,23077105,7α 17β 9 4 4 5 5 5 pentafluoropentyl sulfinyl nonyl estra 1 3 5 10 triene 3 17 diol,100,1189,1276,en_core_sci_sm,1000
23104245,gbl,1123,1126,67,23104245,ghb,67,1132,1135,en_core_sci_sm,1000
23235435,ligand,127,133,18,23235435,transition metal,18,126,142,en_core_sci_sm,1000
23183413,copper,251,257,100,23183413,copper,100,251,257,en_core_sci_sm,1000
23194825,gbr,1108,1111,50,23194825,gbr 12909,50,1110,1119,en_core_sci_sm,1000
23010695,analogs,58,65,20,23010695,vpa,20,53,56,en_core_sci_sm,1000
22998180,sic powder,73,83,46,22998180,sic,46,73,76,en_core_sci_sm,1000
23194507,β carotene,866,876,100,23194507,β carotene,100,866,876,en_core_sci_sm,1000
23135547,amiodarone,350,360,100,23135547,amiodarone,100,350,360,en_core_sci_sm,1000
23200901,aconitine,29,38,100,23200901,aconitine,100,29,38,en_core_sci_sm,1000
23178178,titanium dioxide,414,430,100,23178178,titanium dioxide,100,414,430,en_core_sci_sm,1000
23224291,adenosine triphosphate synthase,1034,1065,83,23224291,adenosine triphosphate,83,1034,1056,en_core_sci_sm,1000
23147567,pyrene,739,745,100,23147567,pyrene,100,739,745,en_core_sci_sm,1000
22820275,effect,895,901,22,22820275,atm,22,905,908,en_core_sci_sm,1000
22840199,chamazulene,384,395,100,22840199,chamazulene,100,384,395,en_core_sci_sm,1000
23115325,sodium hydrogen sulfide,1155,1178,100,23115325,sodium hydrogen sulfide,100,1155,1178,en_core_sci_sm,1000
23151611,5 ht,1866,1870,100,23151611,5 ht,100,1866,1870,en_core_sci_sm,1000
23159331,methamphetamine induced,138,161,79,23159331,methamphetamine,79,138,153,en_core_sci_sm,1000
23208609,reduced,1111,1118,27,23208609,androgen,27,1119,1127,en_core_sci_sm,1000
23055539,angiv,16,21,100,23055539,angiv,100,16,21,en_core_sci_sm,1000
22670797,qnt3,1418,1422,73,22670797,qnt3 18,73,1418,1425,en_core_sci_sm,1000
22728761,cocaine exposure,1481,1497,61,22728761,cocaine,61,1481,1488,en_core_sci_sm,1000
22956630,oh,1177,1179,100,22956630,oh,100,1177,1179,en_core_sci_sm,1000
22872607,urine cotinine,1019,1033,73,22872607,cotinine,73,1025,1033,en_core_sci_sm,1000
23147005,endonuclease,92,104,15,23147005,phosphodiester,15,84,98,en_core_sci_sm,1000
23220513,phenobarbital,326,339,100,23220513,phenobarbital,100,326,339,en_core_sci_sm,1000
23160003,bicyclic,533,541,67,23160003,bicyclic phenols,67,533,549,en_core_sci_sm,1000
23099811,carbon,1778,1784,100,23099811,carbon,100,1778,1784,en_core_sci_sm,1000
23052192,tungsten carbide,24,40,100,23052192,tungsten carbide,100,24,40,en_core_sci_sm,1000
23099339,glucose hydroxybutyrate,778,801,79,23099339,hydroxybutyrate,79,786,801,en_core_sci_sm,1000
22911509,water,312,317,36,22911509,teflon,36,304,310,en_core_sci_sm,1000
23055539,dihexa,1414,1420,100,23055539,dihexa,100,1414,1420,en_core_sci_sm,1000
23188714,5 fluorouracil,1317,1331,100,23188714,5 fluorouracil,100,1317,1331,en_core_sci_sm,1000
22813628,mmp,457,460,100,22813628,mmp,100,457,460,en_core_sci_sm,1000
23142020,bay,572,575,43,23142020,bay 41 8543,43,572,583,en_core_sci_sm,1000
23160419,molecule,617,625,15,23160419,no 2 ,15,611,616,en_core_sci_sm,1000
23201442,ratio,1380,1385,22,23201442,nad ,22,1375,1379,en_core_sci_sm,1000
22683935,paraphenylendiamine,732,751,100,22683935,paraphenylendiamine,100,732,751,en_core_sci_sm,1000
22815248,ccl4,356,360,100,22815248,ccl4,100,356,360,en_core_sci_sm,1000
23219525,tadalafil,1400,1409,100,23219525,tadalafil,100,1400,1409,en_core_sci_sm,1000
23099811,δδ 15 n,1125,1132,83,23099811, 15 n,83,1127,1132,en_core_sci_sm,1000
23131177,hormone,34,41,32,23131177,phenylpropylamides,32,32,50,en_core_sci_sm,1000
22728761,treatment,1354,1363,24,22728761,d serine,24,1345,1353,en_core_sci_sm,1000
23243659,nickel,108,114,100,23243659,nickel,100,108,114,en_core_sci_sm,1000
22975146,kainate,1147,1154,100,22975146,kainate,100,1147,1154,en_core_sci_sm,1000
23200901,bma,1374,1377,67,23200901,bac,67,1369,1372,en_core_sci_sm,1000
23143039,tissue,757,763,31,23143039,cadmium,31,764,771,en_core_sci_sm,1000
23233034,citrate,1299,1306,100,23233034,citrate,100,1299,1306,en_core_sci_sm,1000
22996261,phthalazine,688,699,100,22996261,phthalazine,100,688,699,en_core_sci_sm,1000
23237974,schisandrin a1,44,58,100,23237974,schisandrin a1,100,44,58,en_core_sci_sm,1000
23220003,rutin itself,1504,1516,59,23220003,rutin,59,1504,1509,en_core_sci_sm,1000
23041510,alf,492,495,67,23041510,aln,67,500,503,en_core_sci_sm,1000
22516666,co 2,866,870,89,22516666,co 2 ,89,866,871,en_core_sci_sm,1000
23178182,neuronal no synthase,255,275,18,23178182,no,18,264,266,en_core_sci_sm,1000
23164984,cd,197,199,100,23164984,cd,100,197,199,en_core_sci_sm,1000
23170796,7 dimethylamino 6 dimethyl 6 deoxytetracycline,353,399,100,23170796,7 dimethylamino 6 dimethyl 6 deoxytetracycline,100,353,399,en_core_sci_sm,1000
23177784,diketone,219,227,100,23177784,diketone,100,219,227,en_core_sci_sm,1000
23023136,gssg,846,850,100,23023136,gssg,100,846,850,en_core_sci_sm,1000
23052195,ppa,1106,1109,100,23052195,ppa,100,1106,1109,en_core_sci_sm,1000
22507666,ser845,1358,1364,67,22507666,ser,67,1358,1361,en_core_sci_sm,1000
23118019, 3 h diprenorphine binding,580,608,82,23118019, 3 h diprenorphine,82,580,600,en_core_sci_sm,1000
23079231,curcumin,1756,1764,100,23079231,curcumin,100,1756,1764,en_core_sci_sm,1000
23192895,h δ ,510,514,100,23192895,h δ ,100,510,515,en_core_sci_sm,1000
23047912, 14 c l bmaa,744,756,67,23047912,l bmaa,67,750,756,en_core_sci_sm,1000
23246428,ergosta 4 6 8 14 22 tetraen 3 one,0,34,100,23246428,ergosta 4 6 8 14 22 tetraen 3 one,100,0,34,en_core_sci_sm,1000
22489960,glutathione,414,425,100,22489960,glutathione,100,414,425,en_core_sci_sm,1000
