article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23239601,hydrogen,315,323,100,23239601,hydrogen,100,315,323,en_ner_bionlp13cg_md,1000
22836881,aspirin,889,896,100,22836881,aspirin,100,889,896,en_ner_bionlp13cg_md,1000
23123945,hva,757,760,100,23123945,hva,100,757,760,en_ner_bionlp13cg_md,1000
22813628,mbup,861,865,50,22813628,mehp,50,851,855,en_ner_bionlp13cg_md,1000
23220413,tdcpp,583,588,100,23220413,tdcpp,100,583,588,en_ner_bionlp13cg_md,1000
23077105,estrogen,198,206,100,23077105,estrogen,100,198,206,en_ner_bionlp13cg_md,1000
22989705,badge,1119,1124,100,22989705,badge,100,1119,1124,en_ner_bionlp13cg_md,1000
23063069,ddt,1013,1016,100,23063069,ddt,100,1013,1016,en_ner_bionlp13cg_md,1000
23153057,bupropion,337,346,100,23153057,bupropion,100,337,346,en_ner_bionlp13cg_md,1000
23246700,dehp,678,682,100,23246700,dehp,100,678,682,en_ner_bionlp13cg_md,1000
23153512,fen,237,240,100,23153512,fen,100,237,240,en_ner_bionlp13cg_md,1000
23122085,monoacylglycerol ethers,1056,1079,100,23122085,monoacylglycerol ethers,100,1056,1079,en_ner_bionlp13cg_md,1000
23111887,clonidine,588,597,100,23111887,clonidine,100,588,597,en_ner_bionlp13cg_md,1000
22985953,mmt,1342,1345,100,22985953,mmt,100,1342,1345,en_ner_bionlp13cg_md,1000
23194531,anthocyanin,62,73,100,23194531,anthocyanin,100,62,73,en_ner_bionlp13cg_md,1000
23066949,aspartate,690,699,100,23066949,aspartate,100,690,699,en_ner_bionlp13cg_md,1000
23069627,calcium,531,538,100,23069627,calcium,100,531,538,en_ner_bionlp13cg_md,1000
23228696,paclitaxel,566,576,100,23228696,paclitaxel,100,566,576,en_ner_bionlp13cg_md,1000
23168241,quinacrine,683,693,100,23168241,quinacrine,100,683,693,en_ner_bionlp13cg_md,1000
23111879,fecl3,978,983,100,23111879,fecl3,100,978,983,en_ner_bionlp13cg_md,1000
22846225,apkc,59,63,29,22846225,zip,29,55,58,en_ner_bionlp13cg_md,1000
23103297,verapamil,1359,1368,100,23103297,verapamil,100,1359,1368,en_ner_bionlp13cg_md,1000
23194524,phloridzin,639,649,100,23194524,phloridzin,100,639,649,en_ner_bionlp13cg_md,1000
23023136,resveratrol,1172,1183,100,23023136,resveratrol,100,1172,1183,en_ner_bionlp13cg_md,1000
23092894,glutamate,346,355,100,23092894,glutamate,100,346,355,en_ner_bionlp13cg_md,1000
22551786,grn 529,1419,1426,100,22551786,grn 529,100,1419,1426,en_ner_bionlp13cg_md,1000
22360797,lupeol,508,514,100,22360797,lupeol,100,508,514,en_ner_bionlp13cg_md,1000
22985953,xylitol,738,745,100,22985953,xylitol,100,738,745,en_ner_bionlp13cg_md,1000
23041510,alf,492,495,100,23041510,alf,100,492,495,en_ner_bionlp13cg_md,1000
23137833,resveratrol,1375,1386,100,23137833,resveratrol,100,1375,1386,en_ner_bionlp13cg_md,1000
23011663,cape,361,365,100,23011663,cape,100,361,365,en_ner_bionlp13cg_md,1000
23137833,dexamethasone,1252,1265,100,23137833,dexamethasone,100,1252,1265,en_ner_bionlp13cg_md,1000
23125070,testosterone,557,569,100,23125070,testosterone,100,557,569,en_ner_bionlp13cg_md,1000
23022069,osteopontin,111,122,17,23022069,cyanuric acid,17,107,120,en_ner_bionlp13cg_md,1000
23178179,iodo amino,879,889,77,23178179,iodo amino acids,77,879,895,en_ner_bionlp13cg_md,1000
23059626,met rantes,976,986,46,23059626,met,46,976,979,en_ner_bionlp13cg_md,1000
23221633,reactive oxygen species,78,101,41,23221633,oxygen,41,87,93,en_ner_bionlp13cg_md,1000
23246531,knt 127,697,704,100,23246531,knt 127,100,697,704,en_ner_bionlp13cg_md,1000
23111884,ethanol,455,462,100,23111884,ethanol,100,455,462,en_ner_bionlp13cg_md,1000
23220293,serotonin,1032,1041,100,23220293,serotonin,100,1032,1041,en_ner_bionlp13cg_md,1000
23012257,glutamate,1067,1076,100,23012257,glutamate,100,1067,1076,en_ner_bionlp13cg_md,1000
23184251,didp,1289,1293,86,23184251,idp,86,1281,1284,en_ner_bionlp13cg_md,1000
22926048,heds,1011,1015,100,22926048,heds,100,1011,1015,en_ner_bionlp13cg_md,1000
23012257,dcpib,590,595,100,23012257,dcpib,100,590,595,en_ner_bionlp13cg_md,1000
23246867,ipa3,1061,1065,100,23246867,ipa3,100,1061,1065,en_ner_bionlp13cg_md,1000
22080034,aflatoxin,594,603,100,22080034,aflatoxin,100,594,603,en_ner_bionlp13cg_md,1000
23225536,zn 2 ,557,562,100,23225536,zn 2 ,100,557,563,en_ner_bionlp13cg_md,1000
23055539,scopolamine,1324,1335,100,23055539,scopolamine,100,1324,1335,en_ner_bionlp13cg_md,1000
22872607,reactive oxygen species,158,181,41,22872607,oxygen,41,167,173,en_ner_bionlp13cg_md,1000
22678994,o2,962,964,57,22678994,h2 o2,57,959,964,en_ner_bionlp13cg_md,1000
23017385,rosmarinic acid,602,617,100,23017385,rosmarinic acid,100,602,617,en_ner_bionlp13cg_md,1000
23238233,chikusetsusaponin lm6,135,156,100,23238233,chikusetsusaponin lm6,100,135,156,en_ner_bionlp13cg_md,1000
23122108,polyphenols,895,906,100,23122108,polyphenols,100,895,906,en_ner_bionlp13cg_md,1000
22972179,ser792,1277,1283,67,22972179,ser,67,1277,1280,en_ner_bionlp13cg_md,1000
22750050,glucose,808,815,100,22750050,glucose,100,808,815,en_ner_bionlp13cg_md,1000
23201442,cellular nadh nad ,1361,1379,36,23201442,nadh,36,1370,1374,en_ner_bionlp13cg_md,1000
23143036,cu zn superoxide dismutase,797,823,56,23143036,superoxide,56,803,813,en_ner_bionlp13cg_md,1000
23146692,aaph,1160,1164,100,23146692,aaph,100,1160,1164,en_ner_bionlp13cg_md,1000
23225536,glutathione,855,866,100,23225536,glutathione,100,855,866,en_ner_bionlp13cg_md,1000
23115119,phe,602,605,100,23115119,phe,100,602,605,en_ner_bionlp13cg_md,1000
23220646,benzothiazole,275,288,100,23220646,benzothiazole,100,275,288,en_ner_bionlp13cg_md,1000
23207328,azt loaded,1562,1572,46,23207328,azt,46,1562,1565,en_ner_bionlp13cg_md,1000
23122165,z 2 β d glucopyranosyloxy 3 phenylpropenoic acid,0,50,100,23122165,z 2 β d glucopyranosyloxy 3 phenylpropenoic acid,100,0,50,en_ner_bionlp13cg_md,1000
23174539,dopamine,1217,1225,100,23174539,dopamine,100,1217,1225,en_ner_bionlp13cg_md,1000
23098805,cocaine,1393,1400,100,23098805,cocaine,100,1393,1400,en_ner_bionlp13cg_md,1000
23063593,her,400,403,100,23063593,her,100,400,403,en_ner_bionlp13cg_md,1000
22956630,propylparaben,104,117,100,22956630,propylparaben,100,104,117,en_ner_bionlp13cg_md,1000
23232059,skin,9,13,25,23232059,cynaropicrin,25,0,12,en_ner_bionlp13cg_md,1000
22967722,glabridin,1232,1241,100,22967722,glabridin,100,1232,1241,en_ner_bionlp13cg_md,1000
22931212,5 phosphoribose conjugate,375,400,75,22931212,5 phosphoribose,75,375,390,en_ner_bionlp13cg_md,1000
23178170,kv7 4 c terminal,747,763,12,23178170,c,12,753,754,en_ner_bionlp13cg_md,1000
23124905,1 2 sn dicaprin,478,494,100,23124905,1 2 sn dicaprin,100,478,494,en_ner_bionlp13cg_md,1000
23197771,mer,30,33,18,23197771,tyrosine,18,29,37,en_ner_bionlp13cg_md,1000
22451355,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,307,367,100,22451355,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,100,307,367,en_ner_bionlp13cg_md,1000
22967722,isoflavan,88,97,100,22967722,isoflavan,100,88,97,en_ner_bionlp13cg_md,1000
23135547,dronedarone,0,11,100,23135547,dronedarone,100,0,11,en_ner_bionlp13cg_md,1000
23063593,her,1046,1049,100,23063593,her,100,1046,1049,en_ner_bionlp13cg_md,1000
23142753,p ddt,1019,1025,83,23142753,p p ddt,83,1017,1025,en_ner_bionlp13cg_md,1000
23098818,serotonin,369,378,100,23098818,serotonin,100,369,378,en_ner_bionlp13cg_md,1000
23047287,adamantine,1449,1459,100,23047287,adamantine,100,1449,1459,en_ner_bionlp13cg_md,1000
23122066,triacylglycerols,868,884,100,23122066,triacylglycerols,100,868,884,en_ner_bionlp13cg_md,1000
23159888,adh5,25,29,36,23159888,alcohol,36,22,29,en_ner_bionlp13cg_md,1000
23135547,amiodarone,350,360,100,23135547,amiodarone,100,350,360,en_ner_bionlp13cg_md,1000
23143039,carbonyl,1716,1724,100,23143039,carbonyl,100,1716,1724,en_ner_bionlp13cg_md,1000
23055453,hcl,571,574,100,23055453,hcl,100,571,574,en_ner_bionlp13cg_md,1000
22931186,serum creatinine,326,342,77,22931186,creatinine,77,332,342,en_ner_bionlp13cg_md,1000
22585450,nitric oxide synthase,356,377,73,22585450,nitric oxide,73,356,368,en_ner_bionlp13cg_md,1000
23178182,no,349,351,100,23178182,no,100,349,351,en_ner_bionlp13cg_md,1000
23086703,bis pyridin 2 ylmethyl amine moieties,725,762,86,23086703,bis pyridin 2 ylmethyl amine,86,725,753,en_ner_bionlp13cg_md,1000
23017414,isoflavones,840,851,100,23017414,isoflavones,100,840,851,en_ner_bionlp13cg_md,1000
23122085,diacylglycerol,482,496,82,23122085,diacylglycerol ether,82,482,502,en_ner_bionlp13cg_md,1000
23066949,glcnacstatin,4,16,100,23066949,glcnacstatin,100,4,16,en_ner_bionlp13cg_md,1000
23109233,cu 2 ,842,847,77,23109233,cu 2 ag ,77,842,855,en_ner_bionlp13cg_md,1000
23208609,2 itx,762,767,100,23208609,2 itx,100,762,767,en_ner_bionlp13cg_md,1000
23179351,nickel chloride,880,895,100,23179351,nickel chloride,100,880,895,en_ner_bionlp13cg_md,1000
22258629,malondialdehyde,428,443,100,22258629,malondialdehyde,100,428,443,en_ner_bionlp13cg_md,1000
22926048,glucose,24,31,100,22926048,glucose,100,24,31,en_ner_bionlp13cg_md,1000
22931212,nadh,66,70,100,22931212,nadh,100,66,70,en_ner_bionlp13cg_md,1000
22840199,citronellol,174,185,100,22840199,citronellol,100,174,185,en_ner_bionlp13cg_md,1000
23234855,2 2 bipyridine 4 4 dicarboxylic acid,182,220,100,23234855,2 2 bipyridine 4 4 dicarboxylic acid,100,182,220,en_ner_bionlp13cg_md,1000
23000451, cocaine,866,877,100,23000451, cocaine,100,866,877,en_ner_bionlp13cg_md,1000
22997060,kaolin,1334,1340,100,22997060,kaolin,100,1334,1340,en_ner_bionlp13cg_md,1000
22841917,eicosapentaenoic acid,90,111,100,22841917,eicosapentaenoic acid,100,90,111,en_ner_bionlp13cg_md,1000
22991330,n bp,26,30,100,22991330,n bp,100,26,30,en_ner_bionlp13cg_md,1000
23161217,ethanol,287,294,100,23161217,ethanol,100,287,294,en_ner_bionlp13cg_md,1000
23194825,dopamine,569,577,100,23194825,dopamine,100,571,579,en_ner_bionlp13cg_md,1000
22394118,withanolide a,154,167,100,22394118,withanolide a,100,154,167,en_ner_bionlp13cg_md,1000
23220588,ifosfamide,2440,2450,100,23220588,ifosfamide,100,2440,2450,en_ner_bionlp13cg_md,1000
23220003,reactive oxygen species,1458,1481,41,23220003,oxygen,41,1467,1473,en_ner_bionlp13cg_md,1000
22585425,apc,19,22,100,22585425,apc,100,19,22,en_ner_bionlp13cg_md,1000
22360797,stigmasterol,453,465,100,22360797,stigmasterol,100,453,465,en_ner_bionlp13cg_md,1000
23177784,polypyridine ruthenium,295,317,100,23177784,polypyridine ruthenium,100,295,317,en_ner_bionlp13cg_md,1000
23194528,2 furaldehyde,220,233,100,23194528,2 furaldehyde,100,220,233,en_ner_bionlp13cg_md,1000
23146871,mn,560,562,100,23146871,mn,100,560,562,en_ner_bionlp13cg_md,1000
22820275,atm,1044,1047,100,22820275,atm,100,1044,1047,en_ner_bionlp13cg_md,1000
23091189,laninamivir,110,121,100,23091189,laninamivir,100,110,121,en_ner_bionlp13cg_md,1000
23170796,minocycline,916,927,100,23170796,minocycline,100,916,927,en_ner_bionlp13cg_md,1000
22889721,camean,1751,1757,46,22889721,calcium,46,1742,1749,en_ner_bionlp13cg_md,1000
22705340,vu0360172,1243,1252,100,22705340,vu0360172,100,1243,1252,en_ner_bionlp13cg_md,1000
23143039,carbonyl,874,882,100,23143039,carbonyl,100,874,882,en_ner_bionlp13cg_md,1000
23063590,artemisinic acid,1438,1454,100,23063590,artemisinic acid,100,1438,1454,en_ner_bionlp13cg_md,1000
23122114,methylmercury,399,412,100,23122114,methylmercury,100,399,412,en_ner_bionlp13cg_md,1000
23178182,no,86,88,100,23178182,no,100,86,88,en_ner_bionlp13cg_md,1000
23234855,2 2 bipyridine,93,108,100,23234855,2 2 bipyridine,100,93,108,en_ner_bionlp13cg_md,1000
23122137,fructosamine,573,585,100,23122137,fructosamine,100,573,585,en_ner_bionlp13cg_md,1000
23047287,5 6 carboxyfluorescein,1489,1512,100,23047287,5 6 carboxyfluorescein,100,1489,1512,en_ner_bionlp13cg_md,1000
22745189,sulpiride,716,725,100,22745189,sulpiride,100,716,725,en_ner_bionlp13cg_md,1000
23205763,indocyanine green,718,735,100,23205763,indocyanine green,100,718,735,en_ner_bionlp13cg_md,1000
23205778,indole,973,979,100,23205778,indole,100,973,979,en_ner_bionlp13cg_md,1000
22891663,superoxide,737,747,100,22891663,superoxide,100,737,747,en_ner_bionlp13cg_md,1000
22516666,paroxetine,187,197,100,22516666,paroxetine,100,187,197,en_ner_bionlp13cg_md,1000
23017404,sucrose,451,458,100,23017404,sucrose,100,451,458,en_ner_bionlp13cg_md,1000
23042730,trolox,846,852,100,23042730,trolox,100,846,852,en_ner_bionlp13cg_md,1000
23001627,levothyroxine,1788,1801,100,23001627,levothyroxine,100,1788,1801,en_ner_bionlp13cg_md,1000
23153057,phenacetin,325,335,100,23153057,phenacetin,100,325,335,en_ner_bionlp13cg_md,1000
23123188,timolol,915,922,100,23123188,timolol,100,915,922,en_ner_bionlp13cg_md,1000
23228697,orlistat,1382,1390,100,23228697,orlistat,100,1382,1390,en_ner_bionlp13cg_md,1000
23012257,dcpib,868,873,100,23012257,dcpib,100,868,873,en_ner_bionlp13cg_md,1000
22859660,phenylepherine,104,118,100,22859660,phenylepherine,100,104,118,en_ner_bionlp13cg_md,1000
22956630,butyl ,1573,1579,14,22956630,parabens,14,1563,1571,en_ner_bionlp13cg_md,1000
23234855, ruhcl bpy asph 3 co 2 ,56,85,95,23234855, ruhcl bpy asph 3 co ,95,56,81,en_ner_bionlp13cg_md,1000
23017404,sugar,669,674,100,23017404,sugar,100,669,674,en_ner_bionlp13cg_md,1000
22832075,vitamin a,426,435,100,22832075,vitamin a,100,426,435,en_ner_bionlp13cg_md,1000
23052192,metallic cobalt,50,65,57,23052192,cobalt,57,59,65,en_ner_bionlp13cg_md,1000
23115086,propofol,1166,1174,100,23115086,propofol,100,1166,1174,en_ner_bionlp13cg_md,1000
23122060,q3g,142,145,100,23122060,q3g,100,142,145,en_ner_bionlp13cg_md,1000
23122155,hex,675,678,100,23122155,hex,100,675,678,en_ner_bionlp13cg_md,1000
22678994,o2,1281,1283,57,22678994,h2 o2,57,1278,1283,en_ner_bionlp13cg_md,1000
23017404,fructose,380,388,100,23017404,fructose,100,380,388,en_ner_bionlp13cg_md,1000
22360797,oleanolic,562,571,67,22360797,oleanolic aldehyde,67,562,580,en_ner_bionlp13cg_md,1000
23073171,cla,80,83,100,23073171,cla,100,80,83,en_ner_bionlp13cg_md,1000
23098818,serotonin,1287,1296,100,23098818,serotonin,100,1287,1296,en_ner_bionlp13cg_md,1000
23243660,o h,1481,1484,100,23243660,o h,100,1481,1484,en_ner_bionlp13cg_md,1000
23071106,tolbutamide,1383,1394,100,23071106,tolbutamide,100,1383,1394,en_ner_bionlp13cg_md,1000
22788700,caa,817,820,100,22788700,caa,100,817,820,en_ner_bionlp13cg_md,1000
23207166,misoprostol,332,343,100,23207166,misoprostol,100,332,343,en_ner_bionlp13cg_md,1000
22694738,peonidin,695,703,100,22694738,peonidin,100,695,703,en_ner_bionlp13cg_md,1000
23238236,nitric oxide,752,764,100,23238236,nitric oxide,100,752,764,en_ner_bionlp13cg_md,1000
23036893,genistein,1078,1087,100,23036893,genistein,100,1078,1087,en_ner_bionlp13cg_md,1000
22997060,trichothecene,36,49,100,22997060,trichothecene,100,36,49,en_ner_bionlp13cg_md,1000
23135547,dronedarone,1386,1397,100,23135547,dronedarone,100,1386,1397,en_ner_bionlp13cg_md,1000
23220003,dihydroxyacetone,559,575,100,23220003,dihydroxyacetone,100,559,575,en_ner_bionlp13cg_md,1000
23230131,gemcitabine,0,11,100,23230131,gemcitabine,100,0,11,en_ner_bionlp13cg_md,1000
23022398,ap7,797,800,100,23022398,ap7,100,797,800,en_ner_bionlp13cg_md,1000
23123945,dopac,746,751,100,23123945,dopac,100,746,751,en_ner_bionlp13cg_md,1000
22658648,myo inositol,1193,1205,100,22658648,myo inositol,100,1193,1205,en_ner_bionlp13cg_md,1000
22304302,spirostanols,8,20,100,22304302,spirostanols,100,8,20,en_ner_bionlp13cg_md,1000
23099811,mehg,2048,2052,100,23099811,mehg,100,2048,2052,en_ner_bionlp13cg_md,1000
23104245,1 4 bd,64,70,22,23104245,ghb,22,63,66,en_ner_bionlp13cg_md,1000
23220560,mehg,242,246,100,23220560,mehg,100,242,246,en_ner_bionlp13cg_md,1000
22585425,sodium ascorbate,562,578,100,22585425,sodium ascorbate,100,562,578,en_ner_bionlp13cg_md,1000
22766394,modafinil,2034,2043,100,22766394,modafinil,100,2034,2043,en_ner_bionlp13cg_md,1000
23085266,ser345,1249,1255,67,23085266,ser,67,1249,1252,en_ner_bionlp13cg_md,1000
23137957,don,770,773,100,23137957,don,100,770,773,en_ner_bionlp13cg_md,1000
23177784,europium,744,752,100,23177784,europium,100,744,752,en_ner_bionlp13cg_md,1000
23238425,oxygen,693,699,100,23238425,oxygen,100,693,699,en_ner_bionlp13cg_md,1000
22424117,iridoid glucosides,816,834,100,22424117,iridoid glucosides,100,816,834,en_ner_bionlp13cg_md,1000
23245188,o phenylenediamine,286,304,100,23245188,o phenylenediamine,100,286,304,en_ner_bionlp13cg_md,1000
23157640,taxanes,490,497,100,23157640,taxanes,100,490,497,en_ner_bionlp13cg_md,1000
23115086,propofol,456,464,100,23115086,propofol,100,456,464,en_ner_bionlp13cg_md,1000
23115086,propofol,1035,1043,100,23115086,propofol,100,1035,1043,en_ner_bionlp13cg_md,1000
23245188,oxygen,234,240,100,23245188,oxygen,100,234,240,en_ner_bionlp13cg_md,1000
23142753,1 1 1 trichloro 2 2 bis p chlorophenyl ethane,334,379,100,23142753,1 1 1 trichloro 2 2 bis p chlorophenyl ethane,100,334,379,en_ner_bionlp13cg_md,1000
23215148,dppc,1548,1552,100,23215148,dppc,100,1548,1552,en_ner_bionlp13cg_md,1000
23017401,genistin,173,181,100,23017401,genistin,100,173,181,en_ner_bionlp13cg_md,1000
23220589,paraoxon,721,729,31,23220589,tabun,31,714,719,en_ner_bionlp13cg_md,1000
23146838,estrogen,1983,1991,100,23146838,estrogen,100,1983,1991,en_ner_bionlp13cg_md,1000
23142020,pulmonary vascular,34,52,21,23142020,bay 41 8543,21,40,51,en_ner_bionlp13cg_md,1000
22967722,glabridin,180,189,100,22967722,glabridin,100,180,189,en_ner_bionlp13cg_md,1000
22507666,glutamate,21,30,46,22507666,ampa,46,26,30,en_ner_bionlp13cg_md,1000
23121934,3 4 5 trimethoxycinnamic acid,600,629,100,23121934,3 4 5 trimethoxycinnamic acid,100,600,629,en_ner_bionlp13cg_md,1000
23151611,da,1615,1617,40,23151611,dopamine,40,1605,1613,en_ner_bionlp13cg_md,1000
22862926,glucose,325,332,100,22862926,glucose,100,325,332,en_ner_bionlp13cg_md,1000
23106229,beauvericin,863,874,100,23106229,beauvericin,100,863,874,en_ner_bionlp13cg_md,1000
23200004,hydrogen,230,238,64,23200004,hydrogen peroxide,64,230,247,en_ner_bionlp13cg_md,1000
22997060,don,76,79,100,22997060,don,100,76,79,en_ner_bionlp13cg_md,1000
22634360,vu0155041,917,926,100,22634360,vu0155041,100,917,926,en_ner_bionlp13cg_md,1000
23041510,eldecalcitol,0,12,100,23041510,eldecalcitol,100,0,12,en_ner_bionlp13cg_md,1000
23022069,cyanuric acid,373,386,100,23022069,cyanuric acid,100,373,386,en_ner_bionlp13cg_md,1000
23201309,nucleoside diphosphate kinase,433,462,86,23201309,nucleoside diphosphate,86,433,455,en_ner_bionlp13cg_md,1000
23245512,propionyl,123,132,100,23245512,propionyl,100,123,132,en_ner_bionlp13cg_md,1000
23225764,l lysines,100,109,100,23225764,l lysines,100,96,105,en_ner_bionlp13cg_md,1000
22968089,mglurs,34,40,40,22968089,glutamate,40,24,33,en_ner_bionlp13cg_md,1000
23076553,lewis acid,201,211,100,23076553,lewis acid,100,201,211,en_ner_bionlp13cg_md,1000
23085435,n bps,900,905,75,23085435,bps,75,902,905,en_ner_bionlp13cg_md,1000
23225241,cholesterol,138,149,100,23225241,cholesterol,100,138,149,en_ner_bionlp13cg_md,1000
23220293,serotonin reuptake,590,608,67,23220293,serotonin,67,590,599,en_ner_bionlp13cg_md,1000
23208609,2 isopropylthioxanthone,52,75,100,23208609,2 isopropylthioxanthone,100,52,75,en_ner_bionlp13cg_md,1000
23246531,benzodiazepines,1406,1421,100,23246531,benzodiazepines,100,1406,1421,en_ner_bionlp13cg_md,1000
23047024,tabun,359,364,100,23047024,tabun,100,359,364,en_ner_bionlp13cg_md,1000
23159712,carbopol,356,364,100,23159712,carbopol,100,356,364,en_ner_bionlp13cg_md,1000
22985735,gsh,966,969,100,22985735,gsh,100,966,969,en_ner_bionlp13cg_md,1000
23230131,dfdc,1409,1413,100,23230131,dfdc,100,1409,1413,en_ner_bionlp13cg_md,1000
23001627,l t4,1735,1739,29,23001627,ptu,29,1729,1732,en_ner_bionlp13cg_md,1000
23050902,6 mercaptopurine,607,623,100,23050902,6 mercaptopurine,100,607,623,en_ner_bionlp13cg_md,1000
23194525,ahcc,35,39,20,23194525,hexose,20,34,40,en_ner_bionlp13cg_md,1000
23220514,linalool,603,611,100,23220514,linalool,100,603,611,en_ner_bionlp13cg_md,1000
23194522,protein polyphenol,876,894,71,23194522,polyphenol,71,884,894,en_ner_bionlp13cg_md,1000
23208609,4 itx,769,774,80,23208609,2 itx,80,762,767,en_ner_bionlp13cg_md,1000
23229539,iron,1073,1077,100,23229539,iron,100,1073,1077,en_ner_bionlp13cg_md,1000
23099811,mehg,1054,1058,100,23099811,mehg,100,1054,1058,en_ner_bionlp13cg_md,1000
23206503,pea,788,791,100,23206503,pea,100,788,791,en_ner_bionlp13cg_md,1000
22914985,mpag,2580,2584,100,22914985,mpag,100,2580,2584,en_ner_bionlp13cg_md,1000
23111885,sodium deoxycholate,237,256,100,23111885,sodium deoxycholate,100,237,256,en_ner_bionlp13cg_md,1000
23207252,thiobarbituric acid,579,598,100,23207252,thiobarbituric acid,100,579,598,en_ner_bionlp13cg_md,1000
22815248,aniline,1059,1066,100,22815248,aniline,100,1059,1066,en_ner_bionlp13cg_md,1000
23138381,formaldehyde,88,100,100,23138381,formaldehyde,100,88,100,en_ner_bionlp13cg_md,1000
23081912,nuclear aryl hydrocarbon receptor,280,313,65,23081912,aryl hydrocarbon,65,288,304,en_ner_bionlp13cg_md,1000
22859660,acetylcholine,167,180,100,22859660,acetylcholine,100,167,180,en_ner_bionlp13cg_md,1000
23210481,tdcm,293,297,100,23210481,tdcm,100,293,297,en_ner_bionlp13cg_md,1000
23246700,dibp,944,948,100,23246700,dibp,100,944,948,en_ner_bionlp13cg_md,1000
23041510,alf aln,1898,1905,60,23041510,alf,60,1898,1901,en_ner_bionlp13cg_md,1000
23232059,cynaropicrin,1054,1066,100,23232059,cynaropicrin,100,1054,1066,en_ner_bionlp13cg_md,1000
23042808,cbd,400,403,100,23042808,cbd,100,400,403,en_ner_bionlp13cg_md,1000
22634360,glutamate,23,32,100,22634360,glutamate,100,13,22,en_ner_bionlp13cg_md,1000
23153054,dexamethasone,806,819,100,23153054,dexamethasone,100,806,819,en_ner_bionlp13cg_md,1000
23164613,roscovitine,498,509,100,23164613,roscovitine,100,498,509,en_ner_bionlp13cg_md,1000
23183084,medroxyprogesterone acetate,1698,1725,100,23183084,medroxyprogesterone acetate,100,1698,1725,en_ner_bionlp13cg_md,1000
23071106,tolbutamide,0,11,100,23071106,tolbutamide,100,0,11,en_ner_bionlp13cg_md,1000
23022398,nmda,771,775,100,23022398,nmda,100,771,775,en_ner_bionlp13cg_md,1000
22846225,zip,465,468,100,22846225,zip,100,465,468,en_ner_bionlp13cg_md,1000
23036893,ethinylestradiol,372,388,100,23036893,ethinylestradiol,100,372,388,en_ner_bionlp13cg_md,1000
23115086,morphine,139,147,100,23115086,morphine,100,139,147,en_ner_bionlp13cg_md,1000
23019137,da,192,194,40,23019137,dopamine,40,182,190,en_ner_bionlp13cg_md,1000
22546616, 11 c ro15 4513,715,731,100,22546616, 11 c ro15 4513,100,715,731,en_ner_bionlp13cg_md,1000
23178182,uccb01,1565,1571,75,23178182,uccb01 125,75,1565,1575,en_ner_bionlp13cg_md,1000
23212975,pvp,429,432,100,23212975,pvp,100,429,432,en_ner_bionlp13cg_md,1000
23000251,quercetin,902,911,100,23000251,quercetin,100,902,911,en_ner_bionlp13cg_md,1000
23192895,magnesium borohydride ammoniates,158,190,100,23192895,magnesium borohydride ammoniates,100,158,190,en_ner_bionlp13cg_md,1000
23001627,vit e,1252,1257,100,23001627,vit e,100,1252,1257,en_ner_bionlp13cg_md,1000
23041661,arg290,1139,1145,67,23041661,arg,67,1139,1142,en_ner_bionlp13cg_md,1000
23220612,neuroprostanes,505,519,100,23220612,neuroprostanes,100,505,519,en_ner_bionlp13cg_md,1000
22788700,ferulic,65,72,70,22788700,ferulic acids,70,65,78,en_ner_bionlp13cg_md,1000
23228696,paclitaxel,1266,1276,100,23228696,paclitaxel,100,1266,1276,en_ner_bionlp13cg_md,1000
22931212,nmn,237,240,100,22931212,nmn,100,237,240,en_ner_bionlp13cg_md,1000
23011663,mda,1248,1251,100,23011663,mda,100,1248,1251,en_ner_bionlp13cg_md,1000
22510064,sodium hydroxide,379,395,100,22510064,sodium hydroxide,100,379,395,en_ner_bionlp13cg_md,1000
23151611,5 ht,1249,1253,100,23151611,5 ht,100,1249,1253,en_ner_bionlp13cg_md,1000
23153029,progesterone,217,229,100,23153029,progesterone,100,217,229,en_ner_bionlp13cg_md,1000
22906569,biliverdin,466,476,100,22906569,biliverdin,100,466,476,en_ner_bionlp13cg_md,1000
23085266,tyrosine,1566,1574,100,23085266,tyrosine,100,1566,1574,en_ner_bionlp13cg_md,1000
23206503,gw6471,554,560,100,23206503,gw6471,100,554,560,en_ner_bionlp13cg_md,1000
22670797,qnt3 18,1608,1615,100,22670797,qnt3 18,100,1608,1615,en_ner_bionlp13cg_md,1000
23146766,serum afb lys,790,803,38,23146766,afb,38,796,799,en_ner_bionlp13cg_md,1000
23220004,retinaldehyde isomers,1337,1358,76,23220004,retinaldehyde,76,1337,1350,en_ner_bionlp13cg_md,1000
23188714,pyrimidine,674,684,100,23188714,pyrimidine,100,674,684,en_ner_bionlp13cg_md,1000
23077105,glutathione,700,711,100,23077105,glutathione,100,700,711,en_ner_bionlp13cg_md,1000
23118018,alcohol,909,916,100,23118018,alcohol,100,909,916,en_ner_bionlp13cg_md,1000
23229055,cyclohexenone,295,308,100,23229055,cyclohexenone,100,295,308,en_ner_bionlp13cg_md,1000
23227887,glutathione,865,876,100,23227887,glutathione,100,865,876,en_ner_bionlp13cg_md,1000
