article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
22728761,d serine,920,928,100,22728761,d serine,100,920,928,en_ner_craft_md,1000
23155201, 99mtc methylendiphosphonate,602,631,86,23155201,methylendiphosphonate,86,610,631,en_ner_craft_md,1000
23197649,bqca,1276,1280,100,23197649,bqca,100,1276,1280,en_ner_craft_md,1000
23194825,gsh,1710,1713,100,23194825,gsh,100,1712,1715,en_ner_craft_md,1000
23063069,ddt,1013,1016,100,23063069,ddt,100,1013,1016,en_ner_craft_md,1000
23178339,doxorubicin,764,775,100,23178339,doxorubicin,100,764,775,en_ner_craft_md,1000
22931212,5 phosphoribose,375,390,100,22931212,5 phosphoribose,100,375,390,en_ner_craft_md,1000
23199983,1 lactulose,278,289,100,23199983,1 lactulose,100,278,289,en_ner_craft_md,1000
23179765,hydrogen,165,173,100,23179765,hydrogen,100,165,173,en_ner_craft_md,1000
23220003,fructose,43,51,42,23220003,dihydroxyacetone,42,45,61,en_ner_craft_md,1000
22995755,disulfide,318,327,100,22995755,disulfide,100,318,327,en_ner_craft_md,1000
23238662,glucose,903,910,100,23238662,glucose,100,903,910,en_ner_craft_md,1000
23122060,d glucose,231,240,100,23122060,d glucose,100,231,240,en_ner_craft_md,1000
23142753,p dde,1032,1038,83,23142753,p p dde,83,1030,1038,en_ner_craft_md,1000
23023136,superoxide dismutase,942,962,67,23023136,superoxide,67,942,952,en_ner_craft_md,1000
23235158,cld,372,375,36,23235158,chlorite,36,377,385,en_ner_craft_md,1000
23123331,silybin,715,722,100,23123331,silybin,100,715,722,en_ner_craft_md,1000
22310170,triclosan,512,521,100,22310170,triclosan,100,512,521,en_ner_craft_md,1000
23115325,nahs,1180,1184,100,23115325,nahs,100,1180,1184,en_ner_craft_md,1000
23218712,glucose,287,294,100,23218712,glucose,100,287,294,en_ner_craft_md,1000
23077105,estrogen receptor,514,531,64,23077105,estrogen,64,514,522,en_ner_craft_md,1000
22963619,g 2 methionin,814,828,82,22963619,methionin,82,819,828,en_ner_craft_md,1000
23076553,halogen atom,1240,1252,74,23076553,halogen,74,1240,1247,en_ner_craft_md,1000
23122155,compounds carnosol,264,282,62,23122155,carnosol,62,274,282,en_ner_craft_md,1000
22445601,glutamate,69,78,12,22445601,ly541850,12,61,69,en_ner_craft_md,1000
23104245,gbl,1024,1027,100,23104245,gbl,100,1024,1027,en_ner_craft_md,1000
23220612,resolvin d1,1340,1351,100,23220612,resolvin d1,100,1340,1351,en_ner_craft_md,1000
23238425,fluorine,1524,1532,100,23238425,fluorine,100,1524,1532,en_ner_craft_md,1000
23224942,oxide,48,53,53,23224942,graphene oxide,53,39,53,en_ner_craft_md,1000
22659473,glutamate,554,563,100,22659473,glutamate,100,554,563,en_ner_craft_md,1000
22312034,sodium dodecyl,744,758,76,22312034,sodium dodecyl sulphate,76,744,767,en_ner_craft_md,1000
23152186,glucose,24,31,100,23152186,glucose,100,24,31,en_ner_craft_md,1000
23183532,amino acids,845,856,100,23183532,amino acids,100,845,856,en_ner_craft_md,1000
22546615,haloperidol,954,965,100,22546615,haloperidol,100,954,965,en_ner_craft_md,1000
23184251,nucleotides,382,393,71,23184251,oxidized nucleotides,71,373,393,en_ner_craft_md,1000
23099337,caffeine,853,861,100,23099337,caffeine,100,853,861,en_ner_craft_md,1000
22972222,glucose,133,140,100,22972222,glucose,100,133,140,en_ner_craft_md,1000
23219590,maprotiline,348,359,100,23219590,maprotiline,100,348,359,en_ner_craft_md,1000
22975146,gaba,931,935,100,22975146,gaba,100,931,935,en_ner_craft_md,1000
23223857,nanotubes,7,16,13,23223857,carbon,13,0,6,en_ner_craft_md,1000
22294443,benzo a pyrene,496,510,100,22294443,benzo a pyrene,100,496,510,en_ner_craft_md,1000
23160419,molecule,617,625,15,23160419,no 2 ,15,611,616,en_ner_craft_md,1000
22993196,glucose,466,473,100,22993196,glucose,100,466,473,en_ner_craft_md,1000
23146871,mn,1496,1498,100,23146871,mn,100,1496,1498,en_ner_craft_md,1000
23202880,squalene molecule,463,480,64,23202880,squalene,64,463,471,en_ner_craft_md,1000
23164931,dcg iv,530,536,100,23164931,dcg iv,100,530,536,en_ner_craft_md,1000
22385272,limonene,397,405,100,22385272,limonene,100,397,405,en_ner_craft_md,1000
23194510,4 mi,610,614,100,23194510,4 mi,100,610,614,en_ner_craft_md,1000
22788700,polyphenols,21,32,100,22788700,polyphenols,100,21,32,en_ner_craft_md,1000
23010695,valproic acid,38,51,100,23010695,valproic acid,100,38,51,en_ner_craft_md,1000
23203454,chda,855,859,100,23203454,chda,100,855,859,en_ner_craft_md,1000
23225075,cobalt,616,622,100,23225075,cobalt,100,616,622,en_ner_craft_md,1000
23220588,glutathione,1952,1963,100,23220588,glutathione,100,1952,1963,en_ner_craft_md,1000
23194510,4 mi,148,152,100,23194510,4 mi,100,148,152,en_ner_craft_md,1000
23099337,caffeine,254,262,100,23099337,caffeine,100,254,262,en_ner_craft_md,1000
22771462,mpep,1128,1132,100,22771462,mpep,100,1128,1132,en_ner_craft_md,1000
22640571,bases,377,382,59,22640571,schiff bases,59,370,382,en_ner_craft_md,1000
23131177,camp,798,802,100,23131177,camp,100,798,802,en_ner_craft_md,1000
23138972,pd,200,202,100,23138972,pd,100,200,202,en_ner_craft_md,1000
23055539,hydrogen,1117,1125,100,23055539,hydrogen,100,1117,1125,en_ner_craft_md,1000
23104245,gbl,828,831,100,23104245,gbl,100,828,831,en_ner_craft_md,1000
22815248,silymarin,434,443,100,22815248,silymarin,100,434,443,en_ner_craft_md,1000
23104245,1 4 bd,1013,1019,100,23104245,1 4 bd,100,1013,1019,en_ner_craft_md,1000
23109279,fipronil,1116,1124,100,23109279,fipronil,100,1116,1124,en_ner_craft_md,1000
22876956,desipramine,402,413,100,22876956,desipramine,100,402,413,en_ner_craft_md,1000
23243659,nickel,108,114,100,23243659,nickel,100,108,114,en_ner_craft_md,1000
23118018,gaba,645,649,100,23118018,gaba,100,645,649,en_ner_craft_md,1000
23104245,gbl,97,100,100,23104245,gbl,100,97,100,en_ner_craft_md,1000
22468693,eicosane,605,613,100,22468693,eicosane,100,605,613,en_ner_craft_md,1000
23178221,taxanes,210,217,58,23178221,7 xylosyl taxanes,58,200,217,en_ner_craft_md,1000
23202880,squalane,168,176,100,23202880,squalane,100,168,176,en_ner_craft_md,1000
22898132,glucose,531,538,100,22898132,glucose,100,531,538,en_ner_craft_md,1000
23183084,progesterone,686,698,100,23183084,progesterone,100,686,698,en_ner_craft_md,1000
23153057,salicylamide,1554,1566,100,23153057,salicylamide,100,1554,1566,en_ner_craft_md,1000
22628017,h2 o2,809,814,100,22628017,h2 o2,100,809,814,en_ner_craft_md,1000
23076553,n atom,1717,1723,29,23076553,n,29,1717,1718,en_ner_craft_md,1000
22996261,aldehyde oxidase,1354,1370,67,22996261,aldehyde,67,1354,1362,en_ner_craft_md,1000
22832075,retinoic acid,1617,1630,100,22832075,retinoic acid,100,1617,1630,en_ner_craft_md,1000
23154304,indomethacin,624,636,100,23154304,indomethacin,100,624,636,en_ner_craft_md,1000
23143036,oxygen,1556,1562,100,23143036,oxygen,100,1556,1562,en_ner_craft_md,1000
23199983,1 lactulose,480,491,100,23199983,1 lactulose,100,480,491,en_ner_craft_md,1000
23146662,phorbol ester,795,808,100,23146662,phorbol ester,100,795,808,en_ner_craft_md,1000
23104419,methimazole,1380,1391,100,23104419,methimazole,100,1380,1391,en_ner_craft_md,1000
23183413,sodium,1551,1557,100,23183413,sodium,100,1551,1557,en_ner_craft_md,1000
23234537,carbon nanotubes,126,142,55,23234537,carbon,55,126,132,en_ner_craft_md,1000
23081912,prochloraz,1154,1164,100,23081912,prochloraz,100,1154,1164,en_ner_craft_md,1000
22510064,sodium hydroxide,379,395,100,22510064,sodium hydroxide,100,379,395,en_ner_craft_md,1000
23071106,cells,641,646,20,23071106,ca 2 ,20,648,654,en_ner_craft_md,1000
22760156,lanthanide,28,38,100,22760156,lanthanide,100,26,36,en_ner_craft_md,1000
23135547,amiodarone,589,599,100,23135547,amiodarone,100,589,599,en_ner_craft_md,1000
23220295,dopamine,1843,1851,100,23220295,dopamine,100,1843,1851,en_ner_craft_md,1000
22940283,thiocholine esters,1122,1140,100,22940283,thiocholine esters,100,1122,1140,en_ner_craft_md,1000
23220635,aryl hydrocarbon,4,20,100,23220635,aryl hydrocarbon,100,4,20,en_ner_craft_md,1000
23225638,diethylester,215,227,100,23225638,diethylester,100,215,227,en_ner_craft_md,1000
23237974,schisantherin,636,649,93,23237974,schisantherin a,93,636,651,en_ner_craft_md,1000
23151612,omega 3 fatty acids,803,822,100,23151612,omega 3 fatty acids,100,803,822,en_ner_craft_md,1000
23042730,glutathione,872,883,100,23042730,glutathione,100,872,883,en_ner_craft_md,1000
23247009,bgg,333,336,100,23247009,bgg,100,333,336,en_ner_craft_md,1000
23154304,indole hydrazone,319,335,100,23154304,indole hydrazone,100,319,335,en_ner_craft_md,1000
23208609,pregnenolone,1142,1154,100,23208609,pregnenolone,100,1142,1154,en_ner_craft_md,1000
22424117,iridoid glucosides,816,834,100,22424117,iridoid glucosides,100,816,834,en_ner_craft_md,1000
23200778,bep,378,381,100,23200778,bep,100,378,381,en_ner_craft_md,1000
23122097,aldehydes,276,285,100,23122097,aldehydes,100,276,285,en_ner_craft_md,1000
23164931,mpep,1006,1010,100,23164931,mpep,100,1006,1010,en_ner_craft_md,1000
23041725,dieldrin,650,658,100,23041725,dieldrin,100,650,658,en_ner_craft_md,1000
23122105,aromatic amine,835,849,76,23122105,aromatic amine or amide,76,835,858,en_ner_craft_md,1000
23122137,fructosamine,573,585,100,23122137,fructosamine,100,573,585,en_ner_craft_md,1000
23206503,n palmitoylethanolamine,0,23,100,23206503,n palmitoylethanolamine,100,0,23,en_ner_craft_md,1000
23231350,sulfonamides,1243,1255,100,23231350,sulfonamides,100,1243,1255,en_ner_craft_md,1000
23185990,cys,939,942,100,23185990,cys,100,939,942,en_ner_craft_md,1000
23221006,phenformin,989,999,100,23221006,phenformin,100,989,999,en_ner_craft_md,1000
23142753,p ddt,559,565,83,23142753,o p ddt,83,557,565,en_ner_craft_md,1000
23177784,nucleosides,103,114,100,23177784,nucleosides,100,103,114,en_ner_craft_md,1000
23012257,amino acid,769,779,100,23012257,amino acid,100,769,779,en_ner_craft_md,1000
23146765,glucose,1270,1277,100,23146765,glucose,100,1270,1277,en_ner_craft_md,1000
22991234,calcium,1773,1780,100,22991234,calcium,100,1773,1780,en_ner_craft_md,1000
23092723,ethanol,685,692,100,23092723,ethanol,100,685,692,en_ner_craft_md,1000
22840199,chamazulene,384,395,100,22840199,chamazulene,100,384,395,en_ner_craft_md,1000
23043137,c terminus,244,254,18,23043137,c,18,244,245,en_ner_craft_md,1000
22993196,triglyceride,8,20,100,22993196,triglyceride,100,8,20,en_ner_craft_md,1000
22940855,thiol,1016,1021,62,22940855,thiol dimer,62,1016,1027,en_ner_craft_md,1000
23220293,monoamine,187,196,100,23220293,monoamine,100,187,196,en_ner_craft_md,1000
22906573,carbon nanotubes,952,968,55,22906573,carbon,55,952,958,en_ner_craft_md,1000
22963619,methionine,104,114,100,22963619,methionine,100,104,114,en_ner_craft_md,1000
22771462,glutamate,13,22,100,22771462,glutamate,100,13,22,en_ner_craft_md,1000
23237974,schisandrin a1,177,191,100,23237974,schisandrin a1,100,177,191,en_ner_craft_md,1000
23123743,agonist,258,265,20,23123743,ppt,20,266,269,en_ner_craft_md,1000
23127601,mercury,542,549,100,23127601,mercury,100,542,549,en_ner_craft_md,1000
23233456,nanomaterials,53,66,21,23233456,poly l lysines ,21,46,61,en_ner_craft_md,1000
23115086,propofol,1404,1412,100,23115086,propofol,100,1404,1412,en_ner_craft_md,1000
23000507,pro,1234,1237,100,23000507,pro,100,1234,1237,en_ner_craft_md,1000
23238233,chikusetsusaponin,568,585,89,23238233,chikusetsusaponin fk6,89,568,589,en_ner_craft_md,1000
23220293,norepinephrine,1046,1060,100,23220293,norepinephrine,100,1046,1060,en_ner_craft_md,1000
22546615,dopamine neurons,1464,1480,67,22546615,dopamine,67,1464,1472,en_ner_craft_md,1000
22914985,mycophenolic acid,0,17,100,22914985,mycophenolic acid,100,0,17,en_ner_craft_md,1000
22841397,glucose,643,650,100,22841397,glucose,100,643,650,en_ner_craft_md,1000
22469988,fatty acids,206,217,100,22469988,fatty acids,100,206,217,en_ner_craft_md,1000
23077105,bile salts,685,695,100,23077105,bile salts,100,685,695,en_ner_craft_md,1000
23228475,bap,171,174,100,23228475,bap,100,171,174,en_ner_craft_md,1000
23012257,glutamate,482,491,100,23012257,glutamate,100,482,491,en_ner_craft_md,1000
23146662,phorbol ester,132,145,100,23146662,phorbol ester,100,132,145,en_ner_craft_md,1000
22906569,biliverdin,466,476,100,22906569,biliverdin,100,466,476,en_ner_craft_md,1000
23220588,acrolein,529,537,100,23220588,acrolein,100,529,537,en_ner_craft_md,1000
23177784,europium,39,47,32,23177784,nucleosides,32,41,52,en_ner_craft_md,1000
23142753,1 1 1 trichloro 2 p chlorophenyl 2 o chlorophenyl ethane,495,555,100,23142753,1 1 1 trichloro 2 p chlorophenyl 2 o chlorophenyl ethane,100,495,555,en_ner_craft_md,1000
23111883,uric acid,539,548,100,23111883,uric acid,100,539,548,en_ner_craft_md,1000
23047912,vitamin e ,1187,1197,95,23047912,vitamin e,95,1187,1196,en_ner_craft_md,1000
23046872,cisplatin,1092,1101,100,23046872,cisplatin,100,1092,1101,en_ner_craft_md,1000
23122116,methanol,399,407,100,23122116,methanol,100,399,407,en_ner_craft_md,1000
23194526,cholesterol,826,837,100,23194526,cholesterol,100,826,837,en_ner_craft_md,1000
23220412,metolachlor herbicide,1858,1879,69,23220412,metolachlor,69,1858,1869,en_ner_craft_md,1000
23194522,protein polyphenol complexes,1023,1051,53,23194522,polyphenol,53,1031,1041,en_ner_craft_md,1000
22926048,heds,1011,1015,100,22926048,heds,100,1011,1015,en_ner_craft_md,1000
23125070,testosterone,514,526,100,23125070,testosterone,100,514,526,en_ner_craft_md,1000
22760156,urate,905,910,100,22760156,urate,100,905,910,en_ner_craft_md,1000
23122092,1 octen 3 one,1062,1075,100,23122092,1 octen 3 one,100,1062,1075,en_ner_craft_md,1000
23081912,2 3 7 8 tetrachlorodibenzo p dioxin,69,104,100,23081912,2 3 7 8 tetrachlorodibenzo p dioxin,100,69,104,en_ner_craft_md,1000
23081912,prochloraz,766,776,100,23081912,prochloraz,100,766,776,en_ner_craft_md,1000
23192982,cholesterol,1255,1266,100,23192982,cholesterol,100,1255,1266,en_ner_craft_md,1000
22827894,oximes,721,727,100,22827894,oximes,100,721,727,en_ner_craft_md,1000
22750050,serine threonine protein,365,389,55,22750050,threonine,55,372,381,en_ner_craft_md,1000
23115325,levc,709,713,100,23115325,levc,100,709,713,en_ner_craft_md,1000
22585450,dihydrochloride,1070,1085,100,22585450,dihydrochloride,100,1070,1085,en_ner_craft_md,1000
23161664,cd,1620,1622,50,23161664,co,50,1613,1615,en_ner_craft_md,1000
23246531,diazepam,1042,1050,100,23246531,diazepam,100,1042,1050,en_ner_craft_md,1000
23115325,nahs,1330,1334,100,23115325,nahs,100,1330,1334,en_ner_craft_md,1000
22931212,thiazole,1046,1054,100,22931212,thiazole,100,1046,1054,en_ner_craft_md,1000
23200901,alkaloids,708,717,67,23200901,aconitum alkaloids,67,699,717,en_ner_craft_md,1000
23194544,acrylamide,867,877,100,23194544,acrylamide,100,867,877,en_ner_craft_md,1000
23186624,nacl,528,532,100,23186624,nacl,100,528,532,en_ner_craft_md,1000
23111282,acid,605,609,57,23111282,fatty acid,57,599,609,en_ner_craft_md,1000
23168241,lipid,57,62,33,23168241,sulfite,33,48,55,en_ner_craft_md,1000
23063593,her,516,519,100,23063593,her,100,516,519,en_ner_craft_md,1000
22998180,carbon nanotubes,100,116,55,22998180,carbon,55,100,106,en_ner_craft_md,1000
23177784,nucleoside,642,652,100,23177784,nucleoside,100,642,652,en_ner_craft_md,1000
23092395,flavonoids,594,604,100,23092395,flavonoids,100,594,604,en_ner_craft_md,1000
23124905,dicaprin,486,494,70,23124905,1 2 sn dicaprin,70,478,494,en_ner_craft_md,1000
23221006,tea,658,661,100,23221006,tea,100,658,661,en_ner_craft_md,1000
22891663,chlorophyll,608,619,100,22891663,chlorophyll,100,608,619,en_ner_craft_md,1000
22923473,glucose,645,652,100,22923473,glucose,100,645,652,en_ner_craft_md,1000
22640571,bases,196,201,59,22640571,schiff bases,59,189,201,en_ner_craft_md,1000
23233456,dgl g5,569,575,67,23233456,dgl,67,569,572,en_ner_craft_md,1000
23121934,3 4 5 trimethoxycinnamic acid,12,41,100,23121934,3 4 5 trimethoxycinnamic acid,100,12,41,en_ner_craft_md,1000
23231967,adenosine,339,348,100,23231967,adenosine,100,339,348,en_ner_craft_md,1000
23030680,ion,471,474,40,23030680,iminium,40,463,470,en_ner_craft_md,1000
23238235,acrolein,1025,1033,100,23238235,acrolein,100,1025,1033,en_ner_craft_md,1000
23244178,azides,1108,1114,100,23244178,azides,100,1108,1114,en_ner_craft_md,1000
23138333,copper,949,955,100,23138333,copper,100,949,955,en_ner_craft_md,1000
23124905,1 2 sn dicaprin,681,696,100,23124905,1 2 sn dicaprin,100,681,696,en_ner_craft_md,1000
22683935,eugenol,827,834,100,22683935,eugenol,100,827,834,en_ner_craft_md,1000
23220588,ifosfamide,2440,2450,100,23220588,ifosfamide,100,2440,2450,en_ner_craft_md,1000
23055453,hcl,571,574,100,23055453,hcl,100,571,574,en_ner_craft_md,1000
23063002,penoxsulam,460,470,100,23063002,penoxsulam,100,460,470,en_ner_craft_md,1000
22963553,tiotropium bromide,989,1007,100,22963553,tiotropium bromide,100,989,1007,en_ner_craft_md,1000
23160527,glucose,382,389,100,23160527,glucose,100,382,389,en_ner_craft_md,1000
23028140,imatinib,651,659,100,23028140,imatinib,100,651,659,en_ner_craft_md,1000
23237546,au,599,601,100,23237546,au,100,599,601,en_ner_craft_md,1000
23199983,fructose,111,119,100,23199983,fructose,100,118,126,en_ner_craft_md,1000
23111879,hcl,1072,1075,100,23111879,hcl,100,1072,1075,en_ner_craft_md,1000
22889612,bap,42,45,100,22889612,bap,100,42,45,en_ner_craft_md,1000
22468693,diethyl ether,267,280,100,22468693,diethyl ether,100,267,280,en_ner_craft_md,1000
23199984,sodium methoxide,298,314,100,23199984,sodium methoxide,100,298,314,en_ner_craft_md,1000
23194544,glucose,419,426,100,23194544,glucose,100,419,426,en_ner_craft_md,1000
23139378,itraconazole,1108,1120,100,23139378,itraconazole,100,1108,1120,en_ner_craft_md,1000
23238425,so 3 h,1031,1037,100,23238425,so 3 h,100,1031,1037,en_ner_craft_md,1000
23116643,3 nt,437,441,100,23116643,3 nt,100,437,441,en_ner_craft_md,1000
23244178,amine,1339,1344,100,23244178,amine,100,1339,1344,en_ner_craft_md,1000
23111883,urea and,431,439,67,23111883,urea,67,431,435,en_ner_craft_md,1000
23047287,adamantine,1449,1459,100,23047287,adamantine,100,1449,1459,en_ner_craft_md,1000
23111879,fecl3,826,831,100,23111879,fecl3,100,826,831,en_ner_craft_md,1000
23246428,adenine,481,488,100,23246428,adenine,100,481,488,en_ner_craft_md,1000
22507666,dopamine ,1078,1087,94,22507666,dopamine,94,1078,1086,en_ner_craft_md,1000
23092136,hydrogen,1164,1172,100,23092136,hydrogen,100,1164,1172,en_ner_craft_md,1000
23219778,methanol,738,746,50,23219778,meoh,50,748,752,en_ner_craft_md,1000
23111883,cd,61,63,44,23111883,cadmium,44,52,59,en_ner_craft_md,1000
22360797,triacontanol,467,479,100,22360797,triacontanol,100,467,479,en_ner_craft_md,1000
23238233,chikusetsusaponin ft1,624,645,100,23238233,chikusetsusaponin ft1,100,624,645,en_ner_craft_md,1000
23200901,mk571,809,814,100,23200901,mk571,100,809,814,en_ner_craft_md,1000
23225075,zinc,632,636,20,23225075,copper,20,624,630,en_ner_craft_md,1000
23219658,n methyl d aspartate,185,205,100,23219658,n methyl d aspartate,100,185,205,en_ner_craft_md,1000
23143036,paraquat,1535,1543,100,23143036,paraquat,100,1535,1543,en_ner_craft_md,1000
23164931,dcg iv,996,1002,100,23164931,dcg iv,100,996,1002,en_ner_craft_md,1000
23238352,zinc,712,716,100,23238352,zinc,100,712,716,en_ner_craft_md,1000
23164984,hg,781,783,100,23164984,hg,100,781,783,en_ner_craft_md,1000
22760156,citrate,893,900,71,22760156,lactate,71,884,891,en_ner_craft_md,1000
23218713,bisulfite adducts,821,838,69,23218713,bisulfite,69,821,830,en_ner_craft_md,1000
22489960,gsh,427,430,100,22489960,gsh,100,427,430,en_ner_craft_md,1000
23111883,cholesterol,384,395,100,23111883,cholesterol,100,384,395,en_ner_craft_md,1000
22750050,fatty acid,793,803,100,22750050,fatty acid,100,793,803,en_ner_craft_md,1000
23159712,lidocaine,176,185,100,23159712,lidocaine,100,176,185,en_ner_craft_md,1000
22940855,thione thiol,19,31,100,22940855,thione thiol,100,19,31,en_ner_craft_md,1000
23086035,glucose,639,646,100,23086035,glucose,100,639,646,en_ner_craft_md,1000
23147415,glucose,1177,1184,100,23147415,glucose,100,1177,1184,en_ner_craft_md,1000
23244178,azides,649,655,100,23244178,azides,100,649,655,en_ner_craft_md,1000
22815248,silymarin,967,976,100,22815248,silymarin,100,967,976,en_ner_craft_md,1000
23041725,dieldrin,1247,1255,100,23041725,dieldrin,100,1247,1255,en_ner_craft_md,1000
23143036,cd,373,375,100,23143036,cd,100,373,375,en_ner_craft_md,1000
23153512,fen,771,774,100,23153512,fen,100,771,774,en_ner_craft_md,1000
23238611,magnesium,720,729,100,23238611,magnesium,100,720,729,en_ner_craft_md,1000
23178182,uccb01,1565,1571,75,23178182,uccb01 125,75,1565,1575,en_ner_craft_md,1000
23220588,sodium,1878,1884,55,23220588,sodium bisulfite,55,1878,1894,en_ner_craft_md,1000
23104419,testosterone,710,722,100,23104419,testosterone,100,710,722,en_ner_craft_md,1000
22862926,glucose,377,384,100,22862926,glucose,100,377,384,en_ner_craft_md,1000
23206503,anandamide,515,525,100,23206503,anandamide,100,515,525,en_ner_craft_md,1000
23219696,steroids,485,493,100,23219696,steroids,100,485,493,en_ner_craft_md,1000
23177255,scutellarein,273,285,100,23177255,scutellarein,100,273,285,en_ner_craft_md,1000
23122089,nitrogen,281,289,100,23122089,nitrogen,100,281,289,en_ner_craft_md,1000
23071106,gliclazide,1629,1639,100,23071106,gliclazide,100,1629,1639,en_ner_craft_md,1000
22862926,glucose,906,913,100,22862926,glucose,100,906,913,en_ner_craft_md,1000
23109279,sulfide,1068,1075,61,23109279,fipronil sulfide,61,1059,1075,en_ner_craft_md,1000
23086198,nitrosamines,1656,1668,100,23086198,nitrosamines,100,1656,1668,en_ner_craft_md,1000
23220514,doxorubicin,278,289,100,23220514,doxorubicin,100,278,289,en_ner_craft_md,1000
23206503,gw6471,828,834,100,23206503,gw6471,100,828,834,en_ner_craft_md,1000
22658648,inositol,161,169,100,22658648,inositol,100,161,169,en_ner_craft_md,1000
23132843,iodine species,250,264,60,23132843,iodine,60,250,256,en_ner_craft_md,1000
23047912,l bmaa,1263,1269,100,23047912,l bmaa,100,1263,1269,en_ner_craft_md,1000
22634360,glutamate,2661,2670,100,22634360,glutamate,100,2661,2670,en_ner_craft_md,1000
23085435,geranylgeranyl pyrophosphate,396,424,100,23085435,geranylgeranyl pyrophosphate,100,396,424,en_ner_craft_md,1000
22982773,phosphonates,742,754,100,22982773,phosphonates,100,742,754,en_ner_craft_md,1000
23220004,aldehyde,582,590,100,23220004,aldehyde,100,582,590,en_ner_craft_md,1000
22301818,3 4 5 dimethylthiazol 2yl 2 5 diphenyltetrazolium bromide,500,559,100,22301818,3 4 5 dimethylthiazol 2yl 2 5 diphenyltetrazolium bromide,100,500,559,en_ner_craft_md,1000
22718275,7 dhc,22,27,100,22718275,7 dhc,100,22,27,en_ner_craft_md,1000
23041725,dieldrin,390,398,100,23041725,dieldrin,100,390,398,en_ner_craft_md,1000
23183413,copper,2011,2017,100,23183413,copper,100,2011,2017,en_ner_craft_md,1000
23220293,mouse,12,17,40,23220293,monoamines,40,6,16,en_ner_craft_md,1000
22445601,glutamate,1546,1555,100,22445601,glutamate,100,1546,1555,en_ner_craft_md,1000
22718275,oxysterols,917,927,100,22718275,oxysterols,100,917,927,en_ner_craft_md,1000
23200005,zinc,547,551,67,23200005,zn,67,543,545,en_ner_craft_md,1000
23238657,nitrate,1118,1125,100,23238657,nitrate,100,1118,1125,en_ner_craft_md,1000
23154304,arachidonic acid,456,472,100,23154304,arachidonic acid,100,456,472,en_ner_craft_md,1000
22989704,plants,42,48,17,22989704,nickel,17,50,56,en_ner_craft_md,1000
22080035,malondialdehyde,723,738,100,22080035,malondialdehyde,100,723,738,en_ner_craft_md,1000
22891663,hydroxyl radicals,759,776,64,22891663,hydroxyl,64,759,767,en_ner_craft_md,1000
23219325,repeat,13,19,13,23219325,cinnoline,13,6,15,en_ner_craft_md,1000
23195954,serine,620,626,100,23195954,serine,100,620,626,en_ner_craft_md,1000
22986217,leptin,1063,1069,31,22986217,glucose,31,1054,1061,en_ner_craft_md,1000
22718275,isops,1151,1156,100,22718275,isops,100,1151,1156,en_ner_craft_md,1000
22815248,ccl4,250,254,100,22815248,ccl4,100,250,254,en_ner_craft_md,1000
23237974,schisantherin a,339,354,100,23237974,schisantherin a,100,339,354,en_ner_craft_md,1000
23122135,caffeic acid,668,680,100,23122135,caffeic acid,100,668,680,en_ner_craft_md,1000
22985953,glycerol,728,736,100,22985953,glycerol,100,728,736,en_ner_craft_md,1000
22745189,sulpiride,639,648,100,22745189,sulpiride,100,639,648,en_ner_craft_md,1000
22804459,ethanol,431,438,100,22804459,ethanol,100,431,438,en_ner_craft_md,1000
23123331,silica,155,161,100,23123331,silica,100,155,161,en_ner_craft_md,1000
22766173,terephthalic acid,664,681,100,22766173,terephthalic acid,100,664,681,en_ner_craft_md,1000
23183532,amino acids,808,819,100,23183532,amino acids,100,808,819,en_ner_craft_md,1000
23159397,cana 2 edta,633,644,100,23159397,cana 2 edta,100,633,644,en_ner_craft_md,1000
23121934,morphine,109,117,100,23121934,morphine,100,109,117,en_ner_craft_md,1000
23159712,triethyl citrate,429,445,100,23159712,triethyl citrate,100,429,445,en_ner_craft_md,1000
23220612,neuroprostanes 5 s hete,1260,1284,76,23220612,neuroprostanes,76,1260,1274,en_ner_craft_md,1000
22813628,mmp,457,460,100,22813628,mmp,100,457,460,en_ner_craft_md,1000
23098879,6α epoxy 9 oxo 10β hydroxyl furanoeremophilane 1,33,82,95,23098879,1α 6α epoxy 9 oxo 10β hydroxyl furanoeremophilane,95,29,79,en_ner_craft_md,1000
23205778,indole,973,979,100,23205778,indole,100,973,979,en_ner_craft_md,1000
22997060,15 acetyldeoxynivalenol,369,392,100,22997060,15 acetyldeoxynivalenol,100,369,392,en_ner_craft_md,1000
23124905,dicaprin,279,287,100,23124905,dicaprin,100,279,287,en_ner_craft_md,1000
23017401,procymidone,210,221,100,23017401,procymidone,100,210,221,en_ner_craft_md,1000
23220589,obidoxime,1394,1403,100,23220589,obidoxime,100,1394,1403,en_ner_craft_md,1000
23238233,chikusetsusaponin lm5,108,129,100,23238233,chikusetsusaponin lm5,100,108,129,en_ner_craft_md,1000
22510064,drug,110,114,14,22510064,rebamipide,14,102,112,en_ner_craft_md,1000
23199983,fructose,965,973,100,23199983,fructose,100,965,973,en_ner_craft_md,1000
23200747,organophosphorus compounds,0,26,76,23200747,organophosphorus,76,0,16,en_ner_craft_md,1000
23221006, 14 c tetraethylammonium,252,277,100,23221006, 14 c tetraethylammonium,100,252,277,en_ner_craft_md,1000
