Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bc5cdr_md,evaluation.abstracts,1000,23207250,phenylpropanoids,289,305
en_ner_bc5cdr_md,evaluation.abstracts,1000,23116642,pd,1152,1154
en_ner_bc5cdr_md,evaluation.abstracts,1000,23420583,si,820,822
en_ner_bc5cdr_md,evaluation.abstracts,1000,23395916,steroid,1040,1047
en_ner_bc5cdr_md,evaluation.abstracts,1000,23552261,cd,732,734
en_ner_bc5cdr_md,evaluation.abstracts,1000,23305400,acheis,935,941
en_ner_bc5cdr_md,evaluation.abstracts,1000,23542040,edema,730,735
en_ner_bc5cdr_md,evaluation.abstracts,1000,22956627,liver injury,451,463
en_ner_bc5cdr_md,evaluation.abstracts,1000,23051835,adult behaviors,1679,1694
en_ner_bc5cdr_md,evaluation.abstracts,1000,23194824,renal cancer,242,254
en_ner_bc5cdr_md,evaluation.abstracts,1000,23223448,prostate cancer,1221,1236
en_ner_bc5cdr_md,evaluation.abstracts,1000,23561112,cadaverine,884,894
en_ner_bc5cdr_md,evaluation.abstracts,1000,23542439,motoneuron loss,742,757
en_ner_bc5cdr_md,evaluation.abstracts,1000,22898212,o hydroxybenzyl adduct,713,735
en_ner_bc5cdr_md,evaluation.abstracts,1000,23581876,neurotoxicity,185,198
en_ner_bc5cdr_md,evaluation.abstracts,1000,23587769,diabetes,582,590
en_ner_bc5cdr_md,evaluation.abstracts,1000,23430162,ethanol,731,738
en_ner_bc5cdr_md,evaluation.abstracts,1000,23621523,human hepatocellular carcinoma,410,440
en_ner_bc5cdr_md,evaluation.abstracts,1000,23211868,tumor,54,59
en_ner_bc5cdr_md,evaluation.abstracts,1000,23435180,pfoa,1182,1186
en_ner_bc5cdr_md,evaluation.abstracts,1000,23103563,ibandronate,993,1004
en_ner_bc5cdr_md,evaluation.abstracts,1000,23587769,t2d,2096,2099
en_ner_bc5cdr_md,evaluation.abstracts,1000,23289972,tyr,1231,1234
en_ner_bc5cdr_md,evaluation.abstracts,1000,23161531,hco,1264,1267
en_ner_bc5cdr_md,evaluation.abstracts,1000,23262164,docetaxel,181,190
en_ner_bc5cdr_md,evaluation.abstracts,1000,23384287,2 5 dihydroxybenzoate,172,193
en_ner_bc5cdr_md,evaluation.abstracts,1000,23594303,vcm nps,1015,1022
en_ner_bc5cdr_md,evaluation.abstracts,1000,22082822,dyspnea,1030,1037
en_ner_bc5cdr_md,evaluation.abstracts,1000,23106652,ht,1402,1404
en_ner_bc5cdr_md,evaluation.abstracts,1000,23604334,aversions,1248,1257
en_ner_bc5cdr_md,evaluation.abstracts,1000,22945792,infections,591,601
en_ner_bc5cdr_md,evaluation.abstracts,1000,23261671,se,1000,1002
en_ner_bc5cdr_md,evaluation.abstracts,1000,22287617,cancer,746,752
en_ner_bc5cdr_md,evaluation.abstracts,1000,23578393,da,431,433
en_ner_bc5cdr_md,evaluation.abstracts,1000,23142577,k252a,1492,1497
en_ner_bc5cdr_md,evaluation.abstracts,1000,23410161,xanthine,1816,1824
en_ner_bc5cdr_md,evaluation.abstracts,1000,23583517,tryptophan,1464,1474
en_ner_bc5cdr_md,evaluation.abstracts,1000,23398496,hyperglycemia,675,688
en_ner_bc5cdr_md,evaluation.abstracts,1000,22941424,prediabetes,168,179
en_ner_bc5cdr_md,evaluation.abstracts,1000,23266728,emodin,136,142
en_ner_bc5cdr_md,evaluation.abstracts,1000,23552261,cd,931,933
en_ner_bc5cdr_md,evaluation.abstracts,1000,23352843,fluorine,121,129
en_ner_bc5cdr_md,evaluation.abstracts,1000,22899726,pp dde,1138,1145
en_ner_bc5cdr_md,evaluation.abstracts,1000,23051835,bpa,1457,1460
en_ner_bc5cdr_md,evaluation.abstracts,1000,23519822,irbesartan,1261,1271
en_ner_bc5cdr_md,evaluation.abstracts,1000,23256472,ams,243,246
en_ner_bc5cdr_md,evaluation.abstracts,1000,23065140,ketamine,1801,1809
en_ner_bc5cdr_md,evaluation.abstracts,1000,23252447,hbc,118,121
en_ner_bc5cdr_md,evaluation.abstracts,1000,23347045,gnrha,1089,1094
en_ner_bc5cdr_md,evaluation.abstracts,1000,23603917,t2dm,978,982
en_ner_bc5cdr_md,evaluation.abstracts,1000,23369094,ad,41,43
en_ner_bc5cdr_md,evaluation.abstracts,1000,23299759,arabinogalactan proteins,329,353
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122078,citric acid,1321,1332
en_ner_bc5cdr_md,evaluation.abstracts,1000,22961427,phosphatidylethanolamine,560,584
en_ner_bc5cdr_md,evaluation.abstracts,1000,23544460,alkenes,1081,1088
en_ner_bc5cdr_md,evaluation.abstracts,1000,23460310,arginine leucine block,3,25
en_ner_bc5cdr_md,evaluation.abstracts,1000,22677456,methyl paraoxon,1303,1318
en_ner_bc5cdr_md,evaluation.abstracts,1000,23184669,fracture,836,844
en_ner_bc5cdr_md,evaluation.abstracts,1000,23157624,norepinephrine,1167,1181
en_ner_bc5cdr_md,evaluation.abstracts,1000,23314046,mycobacterium vanbaalenii,1115,1140
en_ner_bc5cdr_md,evaluation.abstracts,1000,23645211,cdcl2,394,399
en_ner_bc5cdr_md,evaluation.abstracts,1000,23395653,piperidinyl nitrogen,436,456
en_ner_bc5cdr_md,evaluation.abstracts,1000,23601411,tdf,801,804
en_ner_bc5cdr_md,evaluation.abstracts,1000,23511023,benzofuranopyrimidone,323,344
en_ner_bc5cdr_md,evaluation.abstracts,1000,23643094,ndga,881,885
en_ner_bc5cdr_md,evaluation.abstracts,1000,23000076,δ 9 tetrahydrocannabinol,427,452
en_ner_bc5cdr_md,evaluation.abstracts,1000,23444913,gelonin,472,479
en_ner_bc5cdr_md,evaluation.abstracts,1000,23643702,vascular disease,1365,1381
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411218,a w,710,713
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220587,retinal recognition,614,633
en_ner_bc5cdr_md,evaluation.abstracts,1000,23219887,polyamine,220,229
en_ner_bc5cdr_md,evaluation.abstracts,1000,23450708,myositis,422,430
en_ner_bc5cdr_md,evaluation.abstracts,1000,23531031,lbh589,1548,1554
en_ner_bc5cdr_md,evaluation.abstracts,1000,23237706,glutathione,1151,1162
en_ner_bc5cdr_md,evaluation.abstracts,1000,23148920,no,1160,1162
en_ner_bc5cdr_md,evaluation.abstracts,1000,23274887,pgc 1α,579,585
en_ner_bc5cdr_md,evaluation.abstracts,1000,23218602,6f,728,730
en_ner_bc5cdr_md,evaluation.abstracts,1000,23414099,octadecanol,214,225
en_ner_bc5cdr_md,evaluation.abstracts,1000,22918703,su5416,555,561
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579428,glutamate,905,914
en_ner_bc5cdr_md,evaluation.abstracts,1000,23195331,atp,205,208
en_ner_bc5cdr_md,evaluation.abstracts,1000,23528299,bestatin,380,388
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579428,cocaine,190,197
en_ner_bc5cdr_md,evaluation.abstracts,1000,23377760,chickenpox,790,800
en_ner_bc5cdr_md,evaluation.abstracts,1000,23537166,anion,373,378
en_ner_bc5cdr_md,evaluation.abstracts,1000,23399882,2 bfi,737,742
en_ner_bc5cdr_md,evaluation.abstracts,1000,23622980,nsclc,50,55
en_ner_bc5cdr_md,evaluation.abstracts,1000,23561073,rac,93,96
en_ner_bc5cdr_md,evaluation.abstracts,1000,23130659,cholesterol,1407,1418
en_ner_bc5cdr_md,evaluation.abstracts,1000,23109293,bpa,278,281
en_ner_bc5cdr_md,evaluation.abstracts,1000,23455461,death,711,716
en_ner_bc5cdr_md,evaluation.abstracts,1000,23198917,bismuth,13,20
en_ner_bc5cdr_md,evaluation.abstracts,1000,23451853,1 dodecene,1127,1137
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220587,ra,15,17
en_ner_bc5cdr_md,evaluation.abstracts,1000,23406956,vitamin e,1778,1787
en_ner_bc5cdr_md,evaluation.abstracts,1000,23340887,diabetes,706,714
en_ner_bc5cdr_md,evaluation.abstracts,1000,23069375,diabetes,1800,1808
en_ner_bc5cdr_md,evaluation.abstracts,1000,23395667,starpeg,302,309
en_ner_bc5cdr_md,evaluation.abstracts,1000,23159663,herpetic infections,97,116
en_ner_bc5cdr_md,evaluation.abstracts,1000,23580644,mutated cardiac myosin,400,422
en_ner_bc5cdr_md,evaluation.abstracts,1000,23299190,mda,1052,1055
en_ner_bc5cdr_md,evaluation.abstracts,1000,23548702,sickness behavior,1848,1865
en_ner_bc5cdr_md,evaluation.abstracts,1000,23561070,acn,57,60
en_ner_bc5cdr_md,evaluation.abstracts,1000,23193186,glucose,463,470
en_ner_bc5cdr_md,evaluation.abstracts,1000,23519149,elisidepsin,0,11
en_ner_bc5cdr_md,evaluation.abstracts,1000,23559145,hepatotoxicity,2025,2039
en_ner_bc5cdr_md,evaluation.abstracts,1000,23307699,artesunate,386,396
en_ner_bc5cdr_md,evaluation.abstracts,1000,23143891,triamcinolone acetonide,627,650
en_ner_bc5cdr_md,evaluation.abstracts,1000,23506214,nbd,826,829
en_ner_bc5cdr_md,evaluation.abstracts,1000,23400747,aml,1040,1043
en_ner_bc5cdr_md,evaluation.abstracts,1000,23313711,amines,447,453
en_ner_bc5cdr_md,evaluation.abstracts,1000,23607697,fampridine,18,28
en_ner_bc5cdr_md,evaluation.abstracts,1000,23615707,dichlorodiphenyldichloroethane,580,610
en_ner_bc5cdr_md,evaluation.abstracts,1000,23301856,bombesin,9,17
en_ner_bc5cdr_md,evaluation.abstracts,1000,23244295,4 nitrophenyl chloroformate,396,423
en_ner_bc5cdr_md,evaluation.abstracts,1000,23169263,ethane 1 2 diol,853,868
en_ner_bc5cdr_md,evaluation.abstracts,1000,23328125,tyr,238,241
en_ner_bc5cdr_md,evaluation.abstracts,1000,23613014,glucose,965,972
en_ner_bc5cdr_md,evaluation.abstracts,1000,23194530,florfenicol,341,352
en_ner_bc5cdr_md,evaluation.abstracts,1000,23410960,cscs,83,87
en_ner_bc5cdr_md,evaluation.abstracts,1000,23552261, ,705,706
en_ner_bc5cdr_md,evaluation.abstracts,1000,23500779,toxicity,674,682
en_ner_bc5cdr_md,evaluation.abstracts,1000,23000076,thc,454,457
en_ner_bc5cdr_md,evaluation.abstracts,1000,23128355,hereditary rickets,262,280
en_ner_bc5cdr_md,evaluation.abstracts,1000,23157624,psychiatric,965,976
en_ner_bc5cdr_md,evaluation.abstracts,1000,23127917,superoxide,980,990
en_ner_bc5cdr_md,evaluation.abstracts,1000,23202249,fatty acid,846,856
en_ner_bc5cdr_md,evaluation.abstracts,1000,23194824,gsh,1355,1358
en_ner_bc5cdr_md,evaluation.abstracts,1000,22287617,epicatechin,1110,1121
en_ner_bc5cdr_md,evaluation.abstracts,1000,23148920,calcium,735,742
en_ner_bc5cdr_md,evaluation.abstracts,1000,23321274,dxm,703,706
en_ner_bc5cdr_md,evaluation.abstracts,1000,23524315,t 2 toxin,638,647
en_ner_bc5cdr_md,evaluation.abstracts,1000,23400749,amikacin,905,913
en_ner_bc5cdr_md,evaluation.abstracts,1000,23587769,diabetes,392,400
en_ner_bc5cdr_md,evaluation.abstracts,1000,22324431,human leukaemia u937 and hl60 cells human lung cancer a549,490,549
en_ner_bc5cdr_md,evaluation.abstracts,1000,23291240,ad,854,856
en_ner_bc5cdr_md,evaluation.abstracts,1000,23202249,triazole containing fungicides,991,1021
en_ner_bc5cdr_md,evaluation.abstracts,1000,23376407,pb,867,869
en_ner_bc5cdr_md,evaluation.abstracts,1000,23394205,chk1,536,540
en_ner_bc5cdr_md,evaluation.abstracts,1000,23485401,amyloid precursor protein,164,189
en_ner_bc5cdr_md,evaluation.abstracts,1000,22287617,mda,1453,1456
en_ner_bc5cdr_md,evaluation.abstracts,1000,23377760,tick borne encephalitis,1441,1464
en_ner_bc5cdr_md,evaluation.abstracts,1000,23116938,endosulfan,401,411
en_ner_bc5cdr_md,evaluation.abstracts,1000,23444015,pam,1050,1053
en_ner_bc5cdr_md,evaluation.abstracts,1000,23605692,progesterone,1840,1852
en_ner_bc5cdr_md,evaluation.abstracts,1000,23007558,liver cancer,105,117
en_ner_bc5cdr_md,evaluation.abstracts,1000,23090712,glutamine,1161,1170
en_ner_bc5cdr_md,evaluation.abstracts,1000,23069375,rosi,423,427
en_ner_bc5cdr_md,evaluation.abstracts,1000,23583806,allicin,860,867
en_ner_bc5cdr_md,evaluation.abstracts,1000,23063876,dehp,218,222
en_ner_bc5cdr_md,evaluation.abstracts,1000,23377760,tick borne encephalitis,643,666
en_ner_bc5cdr_md,evaluation.abstracts,1000,23147375,polycyclic aromatic hydrocarbons,238,270
en_ner_bc5cdr_md,evaluation.abstracts,1000,22082822,smoking,624,631
en_ner_bc5cdr_md,evaluation.abstracts,1000,23178652,tumors,1491,1497
en_ner_bc5cdr_md,evaluation.abstracts,1000,23584433,prediabetes,1585,1596
en_ner_bc5cdr_md,evaluation.abstracts,1000,23630454,type 2 diabetes,1579,1594
en_ner_bc5cdr_md,evaluation.abstracts,1000,23103450,oxymatrine,1113,1123
en_ner_bc5cdr_md,evaluation.abstracts,1000,23376407,ethanol,28,35
en_ner_bc5cdr_md,evaluation.abstracts,1000,23520191,mgc 803,728,735
en_ner_bc5cdr_md,evaluation.abstracts,1000,23632905,streptozotocin,256,270
en_ner_bc5cdr_md,evaluation.abstracts,1000,23007558,hcc,26,29
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122098,butylated hydroxytoluene,880,904
en_ner_bc5cdr_md,evaluation.abstracts,1000,23407783,post traumatic stress disorder,245,275
en_ner_bc5cdr_md,evaluation.abstracts,1000,23436258,zanamivir,1058,1067
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122080,lps,433,436
en_ner_bc5cdr_md,evaluation.abstracts,1000,23622980,cancer,14,20
en_ner_bc5cdr_md,evaluation.abstracts,1000,23537377,endotoxic,541,550
en_ner_bc5cdr_md,evaluation.abstracts,1000,23405984,hbsag,710,715
en_ner_bc5cdr_md,evaluation.abstracts,1000,23109293,nitrogen,300,308
en_ner_bc5cdr_md,evaluation.abstracts,1000,23517733,tumor necrosis,629,643
en_ner_bc5cdr_md,evaluation.abstracts,1000,23624852,da,215,217
en_ner_bc5cdr_md,evaluation.abstracts,1000,23428346,cholesterol,112,123
en_ner_bc5cdr_md,evaluation.abstracts,1000,23065140,nmda,783,787
en_ner_bc5cdr_md,evaluation.abstracts,1000,23241369,ucd38b,554,560
en_ner_bc5cdr_md,evaluation.abstracts,1000,23450708,amyloid ligands,675,690
en_ner_bc5cdr_md,evaluation.abstracts,1000,23532797,hgpin,1092,1097
en_ner_bc5cdr_md,evaluation.abstracts,1000,22944593,terpenes,0,8
en_ner_bc5cdr_md,evaluation.abstracts,1000,23424996,thermoplastic behavior,1296,1318
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579166,cloisite ,607,616
en_ner_bc5cdr_md,evaluation.abstracts,1000,23455597,abt 288,1550,1557
en_ner_bc5cdr_md,evaluation.abstracts,1000,23313620,cancer,945,951
en_ner_bc5cdr_md,evaluation.abstracts,1000,23624292,bone stiffness,310,324
en_ner_bc5cdr_md,evaluation.abstracts,1000,23591043,epileptic,438,447
en_ner_bc5cdr_md,evaluation.abstracts,1000,23194530,cloxacillin,278,289
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411218,maillard reaction,1170,1187
en_ner_bc5cdr_md,evaluation.abstracts,1000,23208951,pva,243,246
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579166,inflammation,797,809
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122138,sulphanilamide,123,137
en_ner_bc5cdr_md,evaluation.abstracts,1000,23602152,5 carboxylcytosine,145,163
en_ner_bc5cdr_md,evaluation.abstracts,1000,23207250,phenylpropanoids,146,162
en_ner_bc5cdr_md,evaluation.abstracts,1000,23591043,epilepsy,842,850
en_ner_bc5cdr_md,evaluation.abstracts,1000,23279941,cu,194,196
en_ner_bc5cdr_md,evaluation.abstracts,1000,23623842,toxicity,1228,1236
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579428,cgmp,337,341
en_ner_bc5cdr_md,evaluation.abstracts,1000,22521499,acea,1848,1852
en_ner_bc5cdr_md,evaluation.abstracts,1000,23643702,blood collagen induced platelet aggregation,406,449
en_ner_bc5cdr_md,evaluation.abstracts,1000,23223517,nash,768,772
en_ner_bc5cdr_md,evaluation.abstracts,1000,22944045,dinp,121,125
en_ner_bc5cdr_md,evaluation.abstracts,1000,23580644,mgadp,1123,1128
en_ner_bc5cdr_md,evaluation.abstracts,1000,23515494,methamphetamine,50,65
en_ner_bc5cdr_md,evaluation.abstracts,1000,23589542,hypoglycemia,2222,2234
en_ner_bc5cdr_md,evaluation.abstracts,1000,23476712,adenine,724,731
en_ner_bc5cdr_md,evaluation.abstracts,1000,23439233,propolis,104,112
en_ner_bc5cdr_md,evaluation.abstracts,1000,23000076,way100635,1120,1129
en_ner_bc5cdr_md,evaluation.abstracts,1000,23607712,calcium,413,420
en_ner_bc5cdr_md,evaluation.abstracts,1000,23444300,zn porphyrin,110,122
en_ner_bc5cdr_md,evaluation.abstracts,1000,23553619,adverse drug reactions,0,22
en_ner_bc5cdr_md,evaluation.abstracts,1000,23613014,hyperglycemia,501,514
en_ner_bc5cdr_md,evaluation.abstracts,1000,23537600,7 8μg,973,978
en_ner_bc5cdr_md,evaluation.abstracts,1000,23418073,nano tio2,652,661
en_ner_bc5cdr_md,evaluation.abstracts,1000,23485653,tg,1042,1044
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220749,nausea,247,253
en_ner_bc5cdr_md,evaluation.abstracts,1000,23440974,copper,111,117
en_ner_bc5cdr_md,evaluation.abstracts,1000,23431112,abt 384,235,242
en_ner_bc5cdr_md,evaluation.abstracts,1000,23333577,retinoblastoma,611,625
en_ner_bc5cdr_md,evaluation.abstracts,1000,23602152,5cac,809,813
en_ner_bc5cdr_md,evaluation.abstracts,1000,22893351,mercury,88,95
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220105,hexpla,36,42
en_ner_bc5cdr_md,evaluation.abstracts,1000,23193186,glucose,735,742
en_ner_bc5cdr_md,evaluation.abstracts,1000,23357416,dcfh da,330,337
en_ner_bc5cdr_md,evaluation.abstracts,1000,23517329,rigidity,954,962
en_ner_bc5cdr_md,evaluation.abstracts,1000,23253260,don,1242,1245
en_ner_bc5cdr_md,evaluation.abstracts,1000,23376407,pb,1805,1807
en_ner_bc5cdr_md,evaluation.abstracts,1000,23157633,brain disorder,250,264
en_ner_bc5cdr_md,evaluation.abstracts,1000,23476712,stacking,399,407
en_ner_bc5cdr_md,evaluation.abstracts,1000,23464881,ald,874,877
en_ner_bc5cdr_md,evaluation.abstracts,1000,23613014,glucose,1237,1244
en_ner_bc5cdr_md,evaluation.abstracts,1000,23544460,alkyl halides,1062,1075
en_ner_bc5cdr_md,evaluation.abstracts,1000,22566187,diabetes,302,310
en_ner_bc5cdr_md,evaluation.abstracts,1000,23241369,ucd74a,420,426
en_ner_bc5cdr_md,evaluation.abstracts,1000,23560542,2 deoxyguanosine,291,308
en_ner_bc5cdr_md,evaluation.abstracts,1000,22677456,cyclosarin,1234,1244
en_ner_bc5cdr_md,evaluation.abstracts,1000,22610968,dads,756,760
en_ner_bc5cdr_md,evaluation.abstracts,1000,23584355,ethanol,49,56
en_ner_bc5cdr_md,evaluation.abstracts,1000,23603383,protocatechuic acid,673,692
en_ner_bc5cdr_md,evaluation.abstracts,1000,23583883,p2x7,1664,1668
en_ner_bc5cdr_md,evaluation.abstracts,1000,23639362,eb,1234,1236
en_ner_bc5cdr_md,evaluation.abstracts,1000,23625910,ops,673,676
en_ner_bc5cdr_md,evaluation.abstracts,1000,23639187,glucose,1819,1826
en_ner_bc5cdr_md,evaluation.abstracts,1000,23266728,anthraquinone,195,208
en_ner_bc5cdr_md,evaluation.abstracts,1000,22936354,hydroxyapatite,1199,1213
en_ner_bc5cdr_md,evaluation.abstracts,1000,23317008,cardiac ischemia,803,819
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411258,decarboxymethyl elenolic acid,275,304
en_ner_bc5cdr_md,evaluation.abstracts,1000,22607101,polyvinyl alcohol,362,379
en_ner_bc5cdr_md,evaluation.abstracts,1000,23382074,lysine,787,793
en_ner_bc5cdr_md,evaluation.abstracts,1000,23339181,pnp,387,390
en_ner_bc5cdr_md,evaluation.abstracts,1000,23410161,metal ions,1527,1537
en_ner_bc5cdr_md,evaluation.abstracts,1000,23522793,h2o2,782,786
en_ner_bc5cdr_md,evaluation.abstracts,1000,23256622,drf 4012,1109,1117
en_ner_bc5cdr_md,evaluation.abstracts,1000,23129213,hsp,398,401
en_ner_bc5cdr_md,evaluation.abstracts,1000,23623842,superoxide,354,364
en_ner_bc5cdr_md,evaluation.abstracts,1000,23384447,ethanol,805,812
en_ner_bc5cdr_md,evaluation.abstracts,1000,23228849,death,1086,1091
en_ner_bc5cdr_md,evaluation.abstracts,1000,23352512,glu 11,326,332
en_ner_bc5cdr_md,evaluation.abstracts,1000,22324400,rutin,852,857
en_ner_bc5cdr_md,evaluation.abstracts,1000,23624148,atp,1012,1015
en_ner_bc5cdr_md,evaluation.abstracts,1000,23147869,pah,351,354
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411341,brine,453,458
en_ner_bc5cdr_md,evaluation.abstracts,1000,23410153,akt,1457,1460
en_ner_bc5cdr_md,evaluation.abstracts,1000,23594297,agnps,791,796
en_ner_bc5cdr_md,evaluation.abstracts,1000,23368901,choline decanoate,870,887
en_ner_bc5cdr_md,evaluation.abstracts,1000,23090712,nitrate,1142,1149
en_ner_bc5cdr_md,evaluation.abstracts,1000,22933114,b cell lymphoma,0,15
en_ner_bc5cdr_md,evaluation.abstracts,1000,23376407,25 hydroxyvitamin d,479,498
en_ner_bc5cdr_md,evaluation.abstracts,1000,23601411,tdf,673,676
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122138,abts,686,690
en_ner_bc5cdr_md,evaluation.abstracts,1000,23356786,cancer,581,587
en_ner_bc5cdr_md,evaluation.abstracts,1000,23184315,movement initiation disorders,1371,1400
en_ner_bc5cdr_md,evaluation.abstracts,1000,23178655,superoxide,1141,1151
en_ner_bc5cdr_md,evaluation.abstracts,1000,23200245,galantamine,822,833
en_ner_bc5cdr_md,evaluation.abstracts,1000,23311697,au,50,52
en_ner_bc5cdr_md,evaluation.abstracts,1000,23561070,peonidin 3 o glucoside,660,682
en_ner_bc5cdr_md,evaluation.abstracts,1000,23246471,gossypol,1564,1572
en_ner_bc5cdr_md,evaluation.abstracts,1000,23579428,cocaine,845,852
en_ner_bc5cdr_md,evaluation.abstracts,1000,23376407,et,37,39
en_ner_bc5cdr_md,evaluation.abstracts,1000,23524315,mycotoxins,0,10
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122078,ammonium sulfate,519,535
en_ner_bc5cdr_md,evaluation.abstracts,1000,23578628,alternariol monomethyl ether,53,81
en_ner_bc5cdr_md,evaluation.abstracts,1000,23603383,jom,480,483
en_ner_bc5cdr_md,evaluation.abstracts,1000,23360430,bpa,13,16
en_ner_bc5cdr_md,evaluation.abstracts,1000,23356865,vitamin e,505,514
en_ner_bc5cdr_md,evaluation.abstracts,1000,23589542,hypoglycemia,2091,2103
en_ner_bc5cdr_md,evaluation.abstracts,1000,23293839,amino acid,839,849
en_ner_bc5cdr_md,evaluation.abstracts,1000,23280947,uranium,1731,1738
en_ner_bc5cdr_md,evaluation.abstracts,1000,23443752,death,754,759
en_ner_bc5cdr_md,evaluation.abstracts,1000,23318471,xanthine,968,976
en_ner_bc5cdr_md,evaluation.abstracts,1000,23150213,critically ill,1021,1035
en_ner_bc5cdr_md,evaluation.abstracts,1000,23530057,tyrosine,212,220
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411338,op pesticide,510,522
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220587,kcat,1242,1246
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411304,furfural,1387,1395
en_ner_bc5cdr_md,evaluation.abstracts,1000,23126604,ptx,299,302
en_ner_bc5cdr_md,evaluation.abstracts,1000,23567243,arrest,782,788
en_ner_bc5cdr_md,evaluation.abstracts,1000,23278273,edema,757,762
en_ner_bc5cdr_md,evaluation.abstracts,1000,23168113,ad,100,102
en_ner_bc5cdr_md,evaluation.abstracts,1000,22899726,pp dichlorodiphenyldichloroethylene,377,413
en_ner_bc5cdr_md,evaluation.abstracts,1000,22918703,fro anaplastic thyroid carcinoma,388,420
en_ner_bc5cdr_md,evaluation.abstracts,1000,23194824,urea nitrogen,1464,1477
en_ner_bc5cdr_md,evaluation.abstracts,1000,23201449,osteosarcoma,243,255
en_ner_bc5cdr_md,evaluation.abstracts,1000,22173956,quinoline,193,202
en_ner_bc5cdr_md,evaluation.abstracts,1000,23450708,degenerative diseases,161,182
en_ner_bc5cdr_md,evaluation.abstracts,1000,23411304,furfuryl alcohol,1239,1255
en_ner_bc5cdr_md,evaluation.abstracts,1000,23017416,voc,833,836
en_ner_bc5cdr_md,evaluation.abstracts,1000,23220749,pain,274,278
en_ner_bc5cdr_md,evaluation.abstracts,1000,23230100,type 2 diabetes,1533,1548
en_ner_bc5cdr_md,evaluation.abstracts,1000,22797669,tdae,489,493
en_ner_bc5cdr_md,evaluation.abstracts,1000,22976768,sgsh,794,798
en_ner_bc5cdr_md,evaluation.abstracts,1000,23215012,nonadhesion,597,608
en_ner_bc5cdr_md,evaluation.abstracts,1000,23561216,starch gelatinisation,33,54
en_ner_bc5cdr_md,evaluation.abstracts,1000,23410960,cscs,224,228
en_ner_bc5cdr_md,evaluation.abstracts,1000,22607101,l dopa,1628,1634
en_ner_bc5cdr_md,evaluation.abstracts,1000,23444913,gelonin,350,357
en_ner_bc5cdr_md,evaluation.abstracts,1000,23523831,nerolidol,476,485
en_ner_bc5cdr_md,evaluation.abstracts,1000,23622980,apoptosis resistant cancers,386,413
en_ner_bc5cdr_md,evaluation.abstracts,1000,22324431,acetylenic acid,23,38
en_ner_bc5cdr_md,evaluation.abstracts,1000,22941424, ,923,924
en_ner_bc5cdr_md,evaluation.abstracts,1000,22585533,tumor,207,212
en_ner_bc5cdr_md,evaluation.abstracts,1000,23274058,jaceosidin,341,351
en_ner_bc5cdr_md,evaluation.abstracts,1000,23322517,diabetes,1237,1245
en_ner_bc5cdr_md,evaluation.abstracts,1000,23274887,gr,1291,1293
en_ner_bc5cdr_md,evaluation.abstracts,1000,23291240,desmosterol,871,882
en_ner_bc5cdr_md,evaluation.abstracts,1000,23643093,colon carcinoma,332,347
en_ner_bc5cdr_md,evaluation.abstracts,1000,23515291,cancer,1128,1134
en_ner_bc5cdr_md,evaluation.abstracts,1000,23400749,levofloxacin,919,931
en_ner_bc5cdr_md,evaluation.abstracts,1000,23394205,tumors,136,142
en_ner_bc5cdr_md,evaluation.abstracts,1000,22933114,glucose,639,646
en_ner_bc5cdr_md,evaluation.abstracts,1000,23163352,alanine,777,784
en_ner_bc5cdr_md,evaluation.abstracts,1000,22566187,warfarin,1148,1156
en_ner_bc5cdr_md,evaluation.abstracts,1000,23631496,selenium,60,68
en_ner_bc5cdr_md,evaluation.abstracts,1000,23428346,impairment of endothelium dependent relaxation,638,684
en_ner_bc5cdr_md,evaluation.abstracts,1000,23000076,5 ht,237,241
en_ner_bc5cdr_md,evaluation.abstracts,1000,23375209,overweight,420,430
en_ner_bc5cdr_md,evaluation.abstracts,1000,23510074,imide,932,937
en_ner_bc5cdr_md,evaluation.abstracts,1000,23538201,steatohepatitis,126,141
en_ner_bc5cdr_md,evaluation.abstracts,1000,23383865,fe fe bond,419,431
en_ner_bc5cdr_md,evaluation.abstracts,1000,22940465,death,384,389
en_ner_bc5cdr_md,evaluation.abstracts,1000,23122125,lung damage,437,448
