article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23428346,cholesterol,112,123,100,23428346,cholesterol,100,112,123,en_ner_craft_md,1000
23433811,nucleotide excision,355,374,69,23433811,nucleotide,69,355,365,en_ner_craft_md,1000
22944593,terpenes,0,8,100,22944593,terpenes,100,0,8,en_ner_craft_md,1000
23194530,cloxacillin,278,289,100,23194530,cloxacillin,100,278,289,en_ner_craft_md,1000
23122138,sulphanilamide,123,137,100,23122138,sulphanilamide,100,123,137,en_ner_craft_md,1000
23207250,phenylpropanoids,146,162,100,23207250,phenylpropanoids,100,146,162,en_ner_craft_md,1000
22521499,acea,1848,1852,100,22521499,acea,100,1848,1852,en_ner_craft_md,1000
23411282,phenolic compounds,743,761,62,23411282,phenolic,62,743,751,en_ner_craft_md,1000
23233343,fish,1237,1241,25,23233343,pahs,25,1245,1249,en_ner_craft_md,1000
23194530,penicillin antibiotics,90,112,38,23194530,amphenicol,38,95,105,en_ner_craft_md,1000
23580644,mgadp,1123,1128,100,23580644,mgadp,100,1123,1128,en_ner_craft_md,1000
23597210,c4 c2,393,398,57,23597210,c2,57,396,398,en_ner_craft_md,1000
23237841,prodrug,382,389,17,23237841,fmcap,17,391,396,en_ner_craft_md,1000
23607712,calcium,413,420,100,23607712,calcium,100,413,420,en_ner_craft_md,1000
23444300,zn porphyrin,110,122,29,23444300,zn,29,110,112,en_ner_craft_md,1000
23537600,7 8μg,973,978,20,23537600,mc rr,20,979,984,en_ner_craft_md,1000
23440974,copper,111,117,100,23440974,copper,100,111,117,en_ner_craft_md,1000
23602152,5cac,809,813,100,23602152,5cac,100,809,813,en_ner_craft_md,1000
23545134,toxic chlorpyrifos oxon,104,127,85,23545134,chlorpyrifos oxon,85,110,127,en_ner_craft_md,1000
22893351,mercury,88,95,100,22893351,mercury,100,88,95,en_ner_craft_md,1000
23416700,divalinal ang iv,1292,1308,100,23416700,divalinal ang iv,100,1292,1308,en_ner_craft_md,1000
23400747,aml 5,452,457,75,23400747,aml,75,452,455,en_ner_craft_md,1000
23193186,glucose,735,742,100,23193186,glucose,100,735,742,en_ner_craft_md,1000
23613014,glucose,1237,1244,100,23613014,glucose,100,1237,1244,en_ner_craft_md,1000
23063876,phthalates e2 like,1265,1283,71,23063876,phthalates,71,1265,1275,en_ner_craft_md,1000
23544460,alkyl halides,1062,1075,100,23544460,alkyl halides,100,1062,1075,en_ner_craft_md,1000
23544460,nickel,1022,1028,100,23544460,nickel,100,1022,1028,en_ner_craft_md,1000
23560542,2 deoxyguanosine,291,308,100,23560542,2 deoxyguanosine,100,291,308,en_ner_craft_md,1000
22610968,dads,756,760,75,22610968,dpds,75,765,769,en_ner_craft_md,1000
23603383,protocatechuic acid,673,692,100,23603383,protocatechuic acid,100,673,692,en_ner_craft_md,1000
23584355,ethanol,49,56,43,23584355,acetone,43,54,61,en_ner_craft_md,1000
23639187,glucose,1819,1826,100,23639187,glucose,100,1819,1826,en_ner_craft_md,1000
22607101,polyvinyl alcohol,362,379,100,22607101,polyvinyl alcohol,100,362,379,en_ner_craft_md,1000
23522793,h2o2,782,786,100,23522793,h2o2,100,782,786,en_ner_craft_md,1000
23256622,drf 4012,1109,1117,100,23256622,drf 4012,100,1109,1117,en_ner_craft_md,1000
23384447,ethanol,805,812,100,23384447,ethanol,100,805,812,en_ner_craft_md,1000
23265876,2 deoxyribonucleosides,460,482,100,23265876,2 deoxyribonucleosides,100,460,482,en_ner_craft_md,1000
23624148,atp,1012,1015,100,23624148,atp,100,1012,1015,en_ner_craft_md,1000
23311697,au,50,52,100,23311697,au,100,50,52,en_ner_craft_md,1000
23233535,n terminus,716,726,18,23233535,n,18,716,717,en_ner_craft_md,1000
23561070,peonidin 3 o glucoside,660,682,100,23561070,peonidin 3 o glucoside,100,660,682,en_ner_craft_md,1000
23313711,carbonyl,1822,1830,100,23313711,carbonyl,100,1822,1830,en_ner_craft_md,1000
23524315,mycotoxins,0,10,78,23524315,mycotoxin t 2,78,4,17,en_ner_craft_md,1000
23122078,ammonium sulfate,519,535,100,23122078,ammonium sulfate,100,519,535,en_ner_craft_md,1000
23356865,vitamin e,505,514,100,23356865,vitamin e,100,505,514,en_ner_craft_md,1000
23561216,mag,253,256,100,23561216,mag,100,253,256,en_ner_craft_md,1000
23274088,zinc,1314,1318,100,23274088,zinc,100,1314,1318,en_ner_craft_md,1000
23368901,alkyl chain,620,631,62,23368901,alkyl,62,620,625,en_ner_craft_md,1000
22659088,mglur1 and 5,42,54,11,22659088,calcium,11,39,46,en_ner_craft_md,1000
23411304,furfural,1387,1395,100,23411304,furfural,100,1387,1395,en_ner_craft_md,1000
22899726,pp dichlorodiphenyldichloroethylene,377,413,100,22899726,pp dichlorodiphenyldichloroethylene,100,377,413,en_ner_craft_md,1000
23411304,furfuryl alcohol,1239,1255,100,23411304,furfuryl alcohol,100,1239,1255,en_ner_craft_md,1000
23362116,type i,34,40,32,23362116,retinoic acid,32,24,37,en_ner_craft_md,1000
23588836,diketopyrrolopyrrole,2,22,100,23588836,diketopyrrolopyrrole,100,2,22,en_ner_craft_md,1000
23606504,oxide,63,68,18,23606504,fe3 o4,18,53,59,en_ner_craft_md,1000
23265876,c3 dideoxyribonucleotide radicals,671,705,84,23265876,c3 dideoxyribonucleotide,84,671,696,en_ner_craft_md,1000
23266123,triazole,219,227,100,23266123,triazole,100,219,227,en_ner_craft_md,1000
22607101,l dopa,1628,1634,100,22607101,l dopa,100,1628,1634,en_ner_craft_md,1000
23523831,nerolidol,476,485,100,23523831,nerolidol,100,476,485,en_ner_craft_md,1000
22400809,engeletin,418,427,100,22400809,engeletin,100,418,427,en_ner_craft_md,1000
23274058,jaceosidin,341,351,100,23274058,jaceosidin,100,341,351,en_ner_craft_md,1000
22933114,glucose,639,646,100,22933114,glucose,100,639,646,en_ner_craft_md,1000
23163352,alanine,777,784,100,23163352,alanine,100,777,784,en_ner_craft_md,1000
23410960,salinomycin,194,205,100,23410960,salinomycin,100,194,205,en_ner_craft_md,1000
23625947,agonist glutamate,518,535,69,23625947,glutamate,69,526,535,en_ner_craft_md,1000
23631496,se,70,72,40,23631496,selenium,40,60,68,en_ner_craft_md,1000
23522793,c terminus,456,466,18,23522793,c,18,456,457,en_ner_craft_md,1000
23493372,triglyceride,827,839,100,23493372,triglyceride,100,827,839,en_ner_craft_md,1000
23406956,cholesterol,1342,1353,100,23406956,cholesterol,100,1342,1353,en_ner_craft_md,1000
23578391,2 2 4 4 5 pentabde,287,307,100,23578391,2 2 4 4 5 pentabde,100,287,307,en_ner_craft_md,1000
23090712,la iii,1498,1504,92,23090712,la iii ,92,1498,1505,en_ner_craft_md,1000
23560542,ota,817,820,100,23560542,ota,100,817,820,en_ner_craft_md,1000
23411254,etu,83,86,100,23411254,etu,100,83,86,en_ner_craft_md,1000
23439661,inhibitor 4 methylpyrazole,1655,1681,76,23439661,4 methylpyrazole,76,1665,1681,en_ner_craft_md,1000
23581876,pcb,525,528,60,23581876,pcb 136,60,525,532,en_ner_craft_md,1000
23623842,glutathione reductase,1017,1038,69,23623842,glutathione,69,1017,1028,en_ner_craft_md,1000
23599124,cations,374,381,14,23599124,mn iii ,14,366,373,en_ner_craft_md,1000
23454202,superoxide dismutase,773,793,67,23454202,superoxide,67,773,783,en_ner_craft_md,1000
23561151,cyanidin 3 o glucoside,799,821,100,23561151,cyanidin 3 o glucoside,100,799,821,en_ner_craft_md,1000
23262271,trans dihydromorin,393,411,100,23262271,trans dihydromorin,100,393,411,en_ner_craft_md,1000
23220749,dopamine agonist,70,86,67,23220749,dopamine,67,70,78,en_ner_craft_md,1000
23280947,uranium,1602,1609,100,23280947,uranium,100,1602,1609,en_ner_craft_md,1000
23540813,peg,96,99,100,23540813,peg,100,96,99,en_ner_craft_md,1000
23519149,elisidepsin,1387,1398,100,23519149,elisidepsin,100,1387,1398,en_ner_craft_md,1000
23538201,ezetimibe,562,571,100,23538201,ezetimibe,100,562,571,en_ner_craft_md,1000
23428468,nitrogen,1652,1660,100,23428468,nitrogen,100,1652,1660,en_ner_craft_md,1000
23625695,ni,618,620,100,23625695,ni,100,618,620,en_ner_craft_md,1000
23552261,ni,573,575,100,23552261,ni,100,573,575,en_ner_craft_md,1000
23624148,antimycin,1310,1319,90,23624148,antimycin a,90,1310,1321,en_ner_craft_md,1000
23212442,cd,1125,1127,100,23212442,cd,100,1125,1127,en_ner_craft_md,1000
23613014,glucose,1246,1253,100,23613014,glucose,100,1237,1244,en_ner_craft_md,1000
23266504,fatty acids,957,968,100,23266504,fatty acids,100,957,968,en_ner_craft_md,1000
22975162,coumarinolignoids,176,193,100,22975162,coumarinolignoids,100,176,193,en_ner_craft_md,1000
23411237,ethyl carbamate,0,15,100,23411237,ethyl carbamate,100,0,15,en_ner_craft_md,1000
23411258,hydroxytyrosol,315,329,100,23411258,hydroxytyrosol,100,315,329,en_ner_craft_md,1000
23458445,edta,43,47,100,23458445,edta,100,43,47,en_ner_craft_md,1000
23420583,al,1508,1510,100,23420583,al,100,1508,1510,en_ner_craft_md,1000
23063876,dehp,1811,1815,100,23063876,dehp,100,1811,1815,en_ner_craft_md,1000
23597210,odd carbon products,450,469,48,23597210,carbon,48,454,460,en_ner_craft_md,1000
23092679,magnesium,746,755,100,23092679,magnesium,100,746,755,en_ner_craft_md,1000
23148920,nitric oxide,378,390,100,23148920,nitric oxide,100,378,390,en_ner_craft_md,1000
23454146,2 2 diphenyl 1 picrylhydrazyl radicals,1213,1251,87,23454146,2 2 diphenyl 1 picrylhydrazyl,87,1213,1242,en_ner_craft_md,1000
23641942,histidine,1057,1066,100,23641942,histidine,100,1057,1066,en_ner_craft_md,1000
23015541,caffeine,86,94,100,23015541,caffeine,100,86,94,en_ner_craft_md,1000
23148920,phosphoserine residue,1090,1111,76,23148920,phosphoserine,76,1090,1103,en_ner_craft_md,1000
23193186,glucose,145,152,100,23193186,glucose,100,145,152,en_ner_craft_md,1000
23362116,atra,320,324,100,23362116,atra,100,320,324,en_ner_craft_md,1000
23194530,amp,217,220,100,23194530,amp,100,217,220,en_ner_craft_md,1000
23560542,guanine adduct,48,62,20,23560542,carbon,20,46,52,en_ner_craft_md,1000
23625947,glun2 subunits,70,84,11,23625947,nmda,11,77,81,en_ner_craft_md,1000
23579166,montmorillonite,0,15,100,23579166,montmorillonite,100,0,15,en_ner_craft_md,1000
23290487,glucose,681,688,100,23290487,glucose,100,681,688,en_ner_craft_md,1000
23512500,alnuside a,329,339,100,23512500,alnuside a,100,329,339,en_ner_craft_md,1000
23400749,aminoglycosides,1470,1485,100,23400749,aminoglycosides,100,1470,1485,en_ner_craft_md,1000
23574017,doxorubicin,1087,1098,100,23574017,doxorubicin,100,1087,1098,en_ner_craft_md,1000
23148227,adr dependent,1061,1074,38,23148227,adr,38,1061,1064,en_ner_craft_md,1000
22521499,cb1,1839,1842,29,22521499,acea,29,1848,1852,en_ner_craft_md,1000
23440918,enamide,121,128,100,23440918,enamide,100,121,128,en_ner_craft_md,1000
23441649,pallidol,49,57,100,23441649,pallidol,100,49,57,en_ner_craft_md,1000
23639187,atp,1442,1445,100,23639187,atp,100,1442,1445,en_ner_craft_md,1000
23301830,propranolol,82,93,100,23301830,propranolol,100,82,93,en_ner_craft_md,1000
23561132,3β 3β disitosteryl ether,795,820,100,23561132,3β 3β disitosteryl ether,100,795,820,en_ner_craft_md,1000
23219524,methanethiosulfonate ethylammonium,538,572,100,23219524,methanethiosulfonate ethylammonium,100,538,572,en_ner_craft_md,1000
23313795,flavonoids,540,550,100,23313795,flavonoids,100,540,550,en_ner_craft_md,1000
23291240,cholesterol,1309,1320,100,23291240,cholesterol,100,1309,1320,en_ner_craft_md,1000
23538201,ezetimibe,36,45,100,23538201,ezetimibe,100,36,45,en_ner_craft_md,1000
23433811,nucleotide excision,1221,1240,69,23433811,nucleotide,69,1221,1231,en_ner_craft_md,1000
23015541,caffeine,753,761,100,23015541,caffeine,100,753,761,en_ner_craft_md,1000
23194824,glutathione,1334,1345,100,23194824,glutathione,100,1334,1345,en_ner_craft_md,1000
23386596,alcohol,502,509,100,23386596,alcohol,100,502,509,en_ner_craft_md,1000
23305949,ribonucleoside monophosphates,358,387,100,23305949,ribonucleoside monophosphates,100,358,387,en_ner_craft_md,1000
23411304,acetic acid,1364,1375,100,23411304,acetic acid,100,1364,1375,en_ner_craft_md,1000
23109293,nitrite reductase,953,970,58,23109293,nitrite,58,953,960,en_ner_craft_md,1000
23261859,testosterone,1019,1031,100,23261859,testosterone,100,1019,1031,en_ner_craft_md,1000
23411261,urea,385,389,100,23411261,urea,100,385,389,en_ner_craft_md,1000
23470204,polyvinyl alcohol,1134,1151,100,23470204,polyvinyl alcohol,100,1134,1151,en_ner_craft_md,1000
23561216,mag,131,134,100,23561216,mag,100,131,134,en_ner_craft_md,1000
23591113,gaba receptors,600,614,44,23591113,gaba,44,600,604,en_ner_craft_md,1000
23518299,sulforaphane,148,160,100,23518299,sulforaphane,100,148,160,en_ner_craft_md,1000
23418073,nano ag,964,971,44,23418073,ag,44,969,971,en_ner_craft_md,1000
23580374,chemical,93,101,25,23580374,graphene,25,94,102,en_ner_craft_md,1000
23600682,etoh,89,93,100,23600682,etoh,100,89,93,en_ner_craft_md,1000
23643754,escit,618,623,100,23643754,escit,100,618,623,en_ner_craft_md,1000
23440918,ser13,45,50,75,23440918,ser,75,45,48,en_ner_craft_md,1000
23544460,alkyl halides,794,807,100,23544460,alkyl halides,100,794,807,en_ner_craft_md,1000
23444964,fatty acids,229,240,73,23444964,omega 3 fatty acids,73,221,240,en_ner_craft_md,1000
23381061,anisole,946,953,100,23381061,anisole,100,946,953,en_ner_craft_md,1000
23200245,phe19,919,924,75,23200245,phe,75,919,922,en_ner_craft_md,1000
23503440,phb,545,548,100,23503440,phb,100,545,548,en_ner_craft_md,1000
23177786,tazp probe,680,690,57,23177786,tazp,57,680,684,en_ner_craft_md,1000
23103563,ibandronate,421,432,100,23103563,ibandronate,100,421,432,en_ner_craft_md,1000
23360430,oxygen species,772,786,60,23360430,oxygen,60,772,778,en_ner_craft_md,1000
23333897,silica,1401,1407,100,23333897,silica,100,1401,1407,en_ner_craft_md,1000
23411261,geranyl acetate,923,938,100,23411261,geranyl acetate,100,923,938,en_ner_craft_md,1000
22960442,nitric oxide,1199,1211,100,22960442,nitric oxide,100,1199,1211,en_ner_craft_md,1000
23631374,hydrogen,542,550,100,23631374,hydrogen,100,542,550,en_ner_craft_md,1000
23148920,dantrolene,834,844,100,23148920,dantrolene,100,834,844,en_ner_craft_md,1000
22317828,bilirubin,1549,1558,100,22317828,bilirubin,100,1549,1558,en_ner_craft_md,1000
23220749,apomorphine,0,11,100,23220749,apomorphine,100,0,11,en_ner_craft_md,1000
23517733,6 acylaminoalkyl and,385,405,89,23517733,6 acylaminoalkyl,89,385,401,en_ner_craft_md,1000
23313620,thioacetate,53,64,100,23313620,thioacetate,100,53,64,en_ner_craft_md,1000
23411291,fructose corn,182,195,76,23411291,fructose,76,182,190,en_ner_craft_md,1000
23123251,serine,58,64,100,23123251,serine,100,58,64,en_ner_craft_md,1000
23524313,cholesterol,257,268,100,23524313,cholesterol,100,257,268,en_ner_craft_md,1000
23298277,t 3256336,932,941,100,23298277,t 3256336,100,932,941,en_ner_craft_md,1000
22376270, diayangambin,305,321,100,22376270, diayangambin,100,305,321,en_ner_craft_md,1000
23085120,glutamate,976,985,100,23085120,glutamate,100,976,985,en_ner_craft_md,1000
23353656,siccayne,187,195,100,23353656,siccayne,100,187,195,en_ner_craft_md,1000
23531031,sodium iodide,496,509,100,23531031,sodium iodide,100,496,509,en_ner_craft_md,1000
23523101,h2o2,428,432,100,23523101,h2o2,100,428,432,en_ner_craft_md,1000
23495999,neuronal calcium,765,781,61,23495999,calcium,61,774,781,en_ner_craft_md,1000
23470204,solid carbonate core,356,376,62,23470204,carbonate,62,362,371,en_ner_craft_md,1000
23603382,na2seo3,623,630,100,23603382,na2seo3,100,623,630,en_ner_craft_md,1000
23111283,toosendanin,0,11,100,23111283,toosendanin,100,0,11,en_ner_craft_md,1000
23518299,glutathione,1120,1131,100,23518299,glutathione,100,1120,1131,en_ner_craft_md,1000
23384447,alcohol,1530,1537,100,23384447,alcohol,100,1530,1537,en_ner_craft_md,1000
23561216,sodium stearoyl lactylate,76,101,100,23561216,sodium stearoyl lactylate,100,76,101,en_ner_craft_md,1000
23631402,se,964,966,100,23631402,se,100,964,966,en_ner_craft_md,1000
23454146,glutamate,384,393,100,23454146,glutamate,100,384,393,en_ner_craft_md,1000
23357360,monoterpenes,220,232,100,23357360,monoterpenes,100,220,232,en_ner_craft_md,1000
23579166,clay,567,571,33,23579166,cloisite,33,573,581,en_ner_craft_md,1000
22824189,clozapine,262,271,100,22824189,clozapine,100,262,271,en_ner_craft_md,1000
23103347,serotonin,1080,1089,100,23103347,serotonin,100,1080,1089,en_ner_craft_md,1000
23419834,kavalactones,174,186,100,23419834,kavalactones,100,174,186,en_ner_craft_md,1000
23378625,fructosamine,1306,1318,100,23378625,fructosamine,100,1306,1318,en_ner_craft_md,1000
23317031,pyrolytic graphite,81,99,62,23317031,graphite,62,91,99,en_ner_craft_md,1000
23253260,don,246,249,100,23253260,don,100,246,249,en_ner_craft_md,1000
22933114,glucose,1303,1310,100,22933114,glucose,100,1303,1310,en_ner_craft_md,1000
23420583,al ion,1245,1251,50,23420583,al,50,1245,1247,en_ner_craft_md,1000
22340730,domain,49,55,31,22340730,leucine,31,56,63,en_ner_craft_md,1000
23063003,cadmium,645,652,100,23063003,cadmium,100,645,652,en_ner_craft_md,1000
23256623,luotonin a,205,215,100,23256623,luotonin a,100,205,215,en_ner_craft_md,1000
23122156,lysine,1010,1016,100,23122156,lysine,100,1010,1016,en_ner_craft_md,1000
23399882,agmatine,1243,1251,100,23399882,agmatine,100,1243,1251,en_ner_craft_md,1000
23000076,ampt,826,830,100,23000076,ampt,100,826,830,en_ner_craft_md,1000
22940465,trolox,728,734,100,22940465,trolox,100,728,734,en_ner_craft_md,1000
22646908,piperitenone oxide,319,337,100,22646908,piperitenone oxide,100,319,337,en_ner_craft_md,1000
23103450,oxymatrine,1456,1466,100,23103450,oxymatrine,100,1456,1466,en_ner_craft_md,1000
23307699,dihydroartemisinin,142,160,100,23307699,dihydroartemisinin,100,142,160,en_ner_craft_md,1000
23529473,mercury,877,884,100,23529473,mercury,100,877,884,en_ner_craft_md,1000
23358190,dieldrin,49,57,100,23358190,dieldrin,100,49,57,en_ner_craft_md,1000
23639360,fatty acid,825,835,100,23639360,fatty acid,100,825,835,en_ner_craft_md,1000
23159664,isosorbide dinitrate,139,159,100,23159664,isosorbide dinitrate,100,139,159,en_ner_craft_md,1000
22899726,aldrin,347,353,71,22899726,dieldrin,71,355,363,en_ner_craft_md,1000
23148920,ryanodine,814,823,100,23148920,ryanodine,100,814,823,en_ner_craft_md,1000
23471540,proteins,22,30,18,23471540,cys,18,30,33,en_ner_craft_md,1000
23248200,tolbutamide,1136,1147,100,23248200,tolbutamide,100,1136,1147,en_ner_craft_md,1000
23493372,dex dependent,1324,1337,38,23493372,dex,38,1324,1327,en_ner_craft_md,1000
23066091,cgp 12177,835,844,100,23066091,cgp 12177,100,835,844,en_ner_craft_md,1000
23560542,deoxyribose,582,593,79,23560542,deoxyribose sugar,79,582,599,en_ner_craft_md,1000
22961427,phosphatidylethanolamine,47,71,100,22961427,phosphatidylethanolamine,100,47,71,en_ner_craft_md,1000
23200245,azepine,1036,1043,100,23200245,azepine,100,1036,1043,en_ner_craft_md,1000
22491023,kynurenine,1327,1337,100,22491023,kynurenine,100,1327,1337,en_ner_craft_md,1000
23357977,calcium,39,46,100,23357977,calcium,100,39,46,en_ner_craft_md,1000
23313711,aldehydes,1624,1633,100,23313711,aldehydes,100,1624,1633,en_ner_craft_md,1000
23122156,amino acids,1033,1044,100,23122156,amino acids,100,1033,1044,en_ner_craft_md,1000
23085546,soluplus,382,390,100,23085546,soluplus,100,382,390,en_ner_craft_md,1000
23440918,nosiheptide,74,85,100,23440918,nosiheptide,100,65,76,en_ner_craft_md,1000
23616476,drug,19,23,29,23616476,peg,29,18,21,en_ner_craft_md,1000
22566187,polyphenol,41,51,100,22566187,polyphenol,100,41,51,en_ner_craft_md,1000
23410960,salinomycin,1128,1139,100,23410960,salinomycin,100,1128,1139,en_ner_craft_md,1000
23318728,nicotine,320,328,100,23318728,nicotine,100,320,328,en_ner_craft_md,1000
22940465,oxygen,659,665,100,22940465,oxygen,100,659,665,en_ner_craft_md,1000
23561070,malvidin 3 o glucoside,684,706,100,23561070,malvidin 3 o glucoside,100,684,706,en_ner_craft_md,1000
23292302,calcium,1273,1280,100,23292302,calcium,100,1273,1280,en_ner_craft_md,1000
23353656,pyrenophorol,205,217,100,23353656,pyrenophorol,100,205,217,en_ner_craft_md,1000
22906567,vitamin a palmitate,945,964,100,22906567,vitamin a palmitate,100,945,964,en_ner_craft_md,1000
23347953,animals,454,461,15,23347953,6 ohda,15,447,453,en_ner_craft_md,1000
23544460,co catalyzed,769,781,29,23544460,co,29,769,771,en_ner_craft_md,1000
23603382,na2seo3,749,756,100,23603382,na2seo3,100,749,756,en_ner_craft_md,1000
23122096,oleyl chains,543,555,59,23122096,oleyl,59,543,548,en_ner_craft_md,1000
23017421,fatty acid,654,664,100,23017421,fatty acid,100,654,664,en_ner_craft_md,1000
23625947,glun1,60,65,43,23625947,glutamate,43,51,60,en_ner_craft_md,1000
23616470,fluorene,985,993,100,23616470,fluorene,100,985,993,en_ner_craft_md,1000
23266730,theasaponin,471,482,88,23266730,theasaponin c1,88,471,485,en_ner_craft_md,1000
22944593,nerolidol,1056,1065,100,22944593,nerolidol,100,1056,1065,en_ner_craft_md,1000
22956627,alpha naphthyl isothiocyanate,406,435,100,22956627,alpha naphthyl isothiocyanate,100,406,435,en_ner_craft_md,1000
23237706,cytosolic superoxide dismutase,1086,1116,50,23237706,superoxide,50,1096,1106,en_ner_craft_md,1000
23639187,palmitate,93,102,100,23639187,palmitate,100,93,102,en_ner_craft_md,1000
23273517,trifluoromethyl,22,37,100,23273517,trifluoromethyl,100,22,37,en_ner_craft_md,1000
23381061,anisole,561,568,100,23381061,anisole,100,561,568,en_ner_craft_md,1000
23454202,gsh,1058,1061,100,23454202,gsh,100,1058,1061,en_ner_craft_md,1000
23645211,cd,617,619,100,23645211,cd,100,617,619,en_ner_craft_md,1000
23333577,pinosylvin,689,699,100,23333577,pinosylvin,100,689,699,en_ner_craft_md,1000
23323627,disulfide,1119,1128,100,23323627,disulfide,100,1119,1128,en_ner_craft_md,1000
23381061,anisole,34,41,100,23381061,anisole,100,34,41,en_ner_craft_md,1000
23416700,angiotensin iv,819,833,100,23416700,angiotensin iv,100,819,833,en_ner_craft_md,1000
23122078,l cysteine,1145,1155,100,23122078,l cysteine,100,1145,1155,en_ner_craft_md,1000
23347038,wild type m6p igf2r,198,217,27,23347038,m6p,27,208,211,en_ner_craft_md,1000
23347038,m6p igf2r,360,369,50,23347038,m6p,50,360,363,en_ner_craft_md,1000
23485046,methicillin,422,433,100,23485046,methicillin,100,422,433,en_ner_craft_md,1000
22324400,hyperoside,642,652,100,22324400,hyperoside,100,642,652,en_ner_craft_md,1000
23135544,acid,655,659,25,23135544,glca,25,661,665,en_ner_craft_md,1000
23430161,alcohol,156,163,100,23430161,alcohol,100,156,163,en_ner_craft_md,1000
23645211,cd,287,289,100,23645211,cd,100,287,289,en_ner_craft_md,1000
23561112,putrescine cadaverine,11,32,29,23561112,urocanic acid,29,11,24,en_ner_craft_md,1000
23400749,carbapenem,128,138,100,23400749,carbapenem,100,128,138,en_ner_craft_md,1000
23318728,nicotine,592,600,100,23318728,nicotine,100,592,600,en_ner_craft_md,1000
23458445,acid,37,41,25,23458445,edta,25,43,47,en_ner_craft_md,1000
23194508,cr,255,257,100,23194508,cr,100,255,257,en_ner_craft_md,1000
23432591,atp,1237,1240,100,23432591,atp,100,1237,1240,en_ner_craft_md,1000
23180160,compounds,454,463,25,23180160,on123xx,25,446,453,en_ner_craft_md,1000
23252447,ether vapor,5,16,62,23252447,ether,62,5,10,en_ner_craft_md,1000
23581456,n9 methyl 1methyl β carboline,264,293,100,23581456,n9 methyl 1methyl β carboline,100,264,293,en_ner_craft_md,1000
23560650,mouse,836,841,14,23560650,capsaicin,14,842,851,en_ner_craft_md,1000
23462233,tungsten,524,532,100,23462233,tungsten,100,524,532,en_ner_craft_md,1000
23584433,glucose,256,263,100,23584433,glucose,100,256,263,en_ner_craft_md,1000
23581596,prostaglandin e2,311,327,100,23581596,prostaglandin e2,100,311,327,en_ner_craft_md,1000
23416700,alanine,958,965,100,23416700,alanine,100,958,965,en_ner_craft_md,1000
23581876,pcb,716,719,60,23581876,pcb 136,60,716,723,en_ner_craft_md,1000
23411261,urea,324,328,100,23411261,urea,100,324,328,en_ner_craft_md,1000
23613014,glucose,455,462,100,23613014,glucose,100,455,462,en_ner_craft_md,1000
23266504,vitamin e,973,982,100,23266504,vitamin e,100,973,982,en_ner_craft_md,1000
23625695,se,905,907,100,23625695,se,100,905,907,en_ner_craft_md,1000
23334943,dutasteride,1468,1479,100,23334943,dutasteride,100,1468,1479,en_ner_craft_md,1000
23340199,lofx,535,539,100,23340199,lofx,100,535,539,en_ner_craft_md,1000
23459149,melamine,668,676,100,23459149,melamine,100,668,676,en_ner_craft_md,1000
23212442,cd,670,672,100,23212442,cd,100,670,672,en_ner_craft_md,1000
23274088,ptaquiloside,713,725,100,23274088,ptaquiloside,100,713,725,en_ner_craft_md,1000
23448281,nucleoside phosphonates,8,31,85,23448281,acyclic nucleoside phosphonates,85,0,31,en_ner_craft_md,1000
23229135,copper,556,562,100,23229135,copper,100,556,562,en_ner_craft_md,1000
23616470,c naphthalene,286,299,87,23616470, 13 c naphthalene,87,281,299,en_ner_craft_md,1000
23624148,sciadopitysin,434,447,100,23624148,sciadopitysin,100,434,447,en_ner_craft_md,1000
23485046,erythromycin,408,420,100,23485046,erythromycin,100,408,420,en_ner_craft_md,1000
23229135,calcium,1172,1179,100,23229135,calcium,100,1172,1179,en_ner_craft_md,1000
23643799,chromium,734,742,100,23643799,chromium,100,734,742,en_ner_craft_md,1000
23307232,warfarin,405,413,100,23307232,warfarin,100,405,413,en_ner_craft_md,1000
23541932,epimedin c,564,574,100,23541932,epimedin c,100,564,574,en_ner_craft_md,1000
22884520,reverse cholesterol,218,237,73,22884520,cholesterol,73,226,237,en_ner_craft_md,1000
22988818,lanosterol,852,862,100,22988818,lanosterol,100,852,862,en_ner_craft_md,1000
23428346,atorvastatin,1452,1464,100,23428346,atorvastatin,100,1452,1464,en_ner_craft_md,1000
22893351,hg,194,196,100,22893351,hg,100,194,196,en_ner_craft_md,1000
23591579,arsenic,1007,1014,100,23591579,arsenic,100,1007,1014,en_ner_craft_md,1000
23544604,pyrazoline,0,10,100,23544604,pyrazoline,100,0,10,en_ner_craft_md,1000
23432591,atp synthase,418,430,40,23432591,atp,40,418,421,en_ner_craft_md,1000
23611476,sulforaphane,18,30,100,23611476,sulforaphane,100,18,30,en_ner_craft_md,1000
23219524,mtsea,989,994,100,23219524,mtsea,100,989,994,en_ner_craft_md,1000
23292302,calcium,952,959,100,23292302,calcium,100,952,959,en_ner_craft_md,1000
23462233,nitrosoguanidine,1019,1035,100,23462233,nitrosoguanidine,100,1019,1035,en_ner_craft_md,1000
23400749,carbapenem,801,811,100,23400749,carbapenem,100,801,811,en_ner_craft_md,1000
23430162,ethanol,891,898,100,23430162,ethanol,100,891,898,en_ner_craft_md,1000
23411226,acid,587,591,50,23411226,ferulic acid,50,579,591,en_ner_craft_md,1000
