article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23479733,gal,1372,1375,100,23479733,gal,100,1372,1375,en_ner_bionlp13cg_md,1000
23581876,pcbs,383,387,100,23581876,pcbs,100,383,387,en_ner_bionlp13cg_md,1000
23583884,tcdd,1574,1578,100,23583884,tcdd,100,1574,1578,en_ner_bionlp13cg_md,1000
23313711,histamine,1646,1655,100,23313711,histamine,100,1646,1655,en_ner_bionlp13cg_md,1000
23141189,titanium dioxide tio 2 ,79,103,82,23141189,titanium dioxide,82,79,95,en_ner_bionlp13cg_md,1000
23199882,pmfs,473,477,100,23199882,pmfs,100,473,477,en_ner_bionlp13cg_md,1000
23643702,nitrite,886,893,100,23643702,nitrite,100,886,893,en_ner_bionlp13cg_md,1000
23384287,gly106,1070,1076,67,23384287,gly,67,1070,1073,en_ner_bionlp13cg_md,1000
23292302,dtpa,679,683,100,23292302,dtpa,100,679,683,en_ner_bionlp13cg_md,1000
23202249,fatty acid,824,834,100,23202249,fatty acid,100,824,834,en_ner_bionlp13cg_md,1000
22921427,verapamil,1331,1340,100,22921427,verapamil,100,1331,1340,en_ner_bionlp13cg_md,1000
22727823,gaba,1019,1023,100,22727823,gaba,100,1019,1023,en_ner_bionlp13cg_md,1000
23579428,cgmp,1606,1610,100,23579428,cgmp,100,1606,1610,en_ner_bionlp13cg_md,1000
23148227,adr dependent,1161,1174,38,23148227,adr,38,1161,1164,en_ner_bionlp13cg_md,1000
23643094,ndga,350,354,100,23643094,ndga,100,350,354,en_ner_bionlp13cg_md,1000
23639187,glucose,1104,1111,100,23639187,glucose,100,1104,1111,en_ner_bionlp13cg_md,1000
23000076,catecholamine,801,814,100,23000076,catecholamine,100,801,814,en_ner_bionlp13cg_md,1000
23313795,3 hydroxyphloretin 6 o hexoside,288,320,100,23313795,3 hydroxyphloretin 6 o hexoside,100,288,320,en_ner_bionlp13cg_md,1000
23347038,m6p igf2r,915,924,50,23347038,m6p,50,915,918,en_ner_bionlp13cg_md,1000
23292791,pei,190,193,100,23292791,pei,100,190,193,en_ner_bionlp13cg_md,1000
23594297,gallic acid,241,252,100,23594297,gallic acid,100,241,252,en_ner_bionlp13cg_md,1000
23357360,pc,352,354,40,23357360,p cymene,40,342,350,en_ner_bionlp13cg_md,1000
23210783,galanthamine,330,342,100,23210783,galanthamine,100,330,342,en_ner_bionlp13cg_md,1000
23391424,ppt,887,890,100,23391424,ppt,100,887,890,en_ner_bionlp13cg_md,1000
22287617,epicatechin,194,205,100,22287617,epicatechin,100,194,205,en_ner_bionlp13cg_md,1000
23584355,methanol,1213,1221,100,23584355,methanol,100,1213,1221,en_ner_bionlp13cg_md,1000
23334529,mnox,715,719,100,23334529,mnox,100,715,719,en_ner_bionlp13cg_md,1000
23557092,doxorubicin,688,699,100,23557092,doxorubicin,100,688,699,en_ner_bionlp13cg_md,1000
23339967,aminoglycoside,17,31,100,23339967,aminoglycoside,100,17,31,en_ner_bionlp13cg_md,1000
23344553,pcp,113,116,100,23344553,pcp,100,113,116,en_ner_bionlp13cg_md,1000
23523831,nerolidol,985,994,100,23523831,nerolidol,100,985,994,en_ner_bionlp13cg_md,1000
22607101,l dopa,1601,1607,100,22607101,l dopa,100,1601,1607,en_ner_bionlp13cg_md,1000
22294440,quercetin,476,485,100,22294440,quercetin,100,476,485,en_ner_bionlp13cg_md,1000
23594303,vcm,406,409,100,23594303,vcm,100,406,409,en_ner_bionlp13cg_md,1000
23376407,alcohol,1855,1862,100,23376407,alcohol,100,1855,1862,en_ner_bionlp13cg_md,1000
23436571,pdms,72,76,100,23436571,pdms,100,72,76,en_ner_bionlp13cg_md,1000
23630169,c60,394,397,100,23630169,c60,100,394,397,en_ner_bionlp13cg_md,1000
22884520,cell,0,4,31,22884520,oxysterol,31,0,9,en_ner_bionlp13cg_md,1000
23584355,methanol,1345,1353,100,23584355,methanol,100,1345,1353,en_ner_bionlp13cg_md,1000
23454146,obovatol,646,654,100,23454146,obovatol,100,646,654,en_ner_bionlp13cg_md,1000
23470866,oroxylin a,327,337,100,23470866,oroxylin a,100,327,337,en_ner_bionlp13cg_md,1000
23202249,fatty acid,576,586,80,23202249,free fatty acid,80,571,586,en_ner_bionlp13cg_md,1000
23643094,ndga,423,427,100,23643094,ndga,100,423,427,en_ner_bionlp13cg_md,1000
23171137,levulinate,928,938,100,23171137,levulinate,100,928,938,en_ner_bionlp13cg_md,1000
22946701,gnrh,1216,1220,100,22946701,gnrh,100,1216,1220,en_ner_bionlp13cg_md,1000
23241369,ucd38b,1348,1354,100,23241369,ucd38b,100,1348,1354,en_ner_bionlp13cg_md,1000
22735770,methylphenidate,970,985,100,22735770,methylphenidate,100,970,985,en_ner_bionlp13cg_md,1000
23200945,antimycin,1529,1538,100,23200945,antimycin,100,1529,1538,en_ner_bionlp13cg_md,1000
23605692,tamoxifen,1057,1066,100,23605692,tamoxifen,100,1057,1066,en_ner_bionlp13cg_md,1000
23560542,nucleobase,548,558,100,23560542,nucleobase,100,548,558,en_ner_bionlp13cg_md,1000
23411304,pyrazine,1397,1405,25,23411304,furfural,25,1387,1395,en_ner_bionlp13cg_md,1000
23583884,ca 2 ,1043,1048,100,23583884,ca 2 ,100,1043,1049,en_ner_bionlp13cg_md,1000
23009351,epi,612,615,100,23009351,epi,100,612,615,en_ner_bionlp13cg_md,1000
23261677,skn,183,186,100,23261677,skn,100,183,186,en_ner_bionlp13cg_md,1000
23608635,o methyl free,326,339,76,23608635,o methyl,76,326,334,en_ner_bionlp13cg_md,1000
23579428,guanosine monophosphate,312,335,87,23579428,cyclic guanosine monophosphate,87,305,335,en_ner_bionlp13cg_md,1000
23519822,irbesartan,1261,1271,100,23519822,irbesartan,100,1261,1271,en_ner_bionlp13cg_md,1000
23408272,lup 20 29 en 3 one,932,951,100,23408272,lup 20 29 en 3 one,100,932,951,en_ner_bionlp13cg_md,1000
23253260,don,1001,1004,100,23253260,don,100,1001,1004,en_ner_bionlp13cg_md,1000
23458445,edta,43,47,100,23458445,edta,100,43,47,en_ner_bionlp13cg_md,1000
23282222,ag,1029,1031,100,23282222,ag,100,1029,1031,en_ner_bionlp13cg_md,1000
23122078,glutathione,1267,1278,100,23122078,glutathione,100,1267,1278,en_ner_bionlp13cg_md,1000
23266730,theasaponin e1 1 ,431,449,90,23266730,theasaponin e1,90,431,445,en_ner_bionlp13cg_md,1000
23155202,artemether,874,884,100,23155202,artemether,100,874,884,en_ner_bionlp13cg_md,1000
23357360,acetic acid induced,784,803,73,23357360,acetic acid,73,784,795,en_ner_bionlp13cg_md,1000
23503440,girl,15,19,15,23503440,primidone,15,19,28,en_ner_bionlp13cg_md,1000
23274088,ptaquiloside,1560,1572,100,23274088,ptaquiloside,100,1560,1572,en_ner_bionlp13cg_md,1000
23473581,1 butanol,199,208,100,23473581,1 butanol,100,199,208,en_ner_bionlp13cg_md,1000
22610968,dpds,665,669,100,22610968,dpds,100,665,669,en_ner_bionlp13cg_md,1000
23194824,ferric nitrilotriacetate,415,439,100,23194824,ferric nitrilotriacetate,100,415,439,en_ner_bionlp13cg_md,1000
23384061,malonic acid,164,176,100,23384061,malonic acid,100,164,176,en_ner_bionlp13cg_md,1000
23273038,cinnamic acid,483,496,100,23273038,cinnamic acid,100,483,496,en_ner_bionlp13cg_md,1000
23383865,fe,419,421,57,23383865,fe fe,57,419,426,en_ner_bionlp13cg_md,1000
23516047,ag ,1210,1213,100,23516047,ag ,100,1210,1213,en_ner_bionlp13cg_md,1000
23266730,theasaponin e2 2 ,451,469,90,23266730,theasaponin e2,90,451,465,en_ner_bionlp13cg_md,1000
23605691,noroxycodone,476,488,100,23605691,noroxycodone,100,476,488,en_ner_bionlp13cg_md,1000
23561132,oxygen,447,453,100,23561132,oxygen,100,447,453,en_ner_bionlp13cg_md,1000
22936354,hydroxyapatite,103,117,100,22936354,hydroxyapatite,100,103,117,en_ner_bionlp13cg_md,1000
23411254,etu,848,851,100,23411254,etu,100,848,851,en_ner_bionlp13cg_md,1000
23517733,f,127,128,100,23517733,f,100,127,128,en_ner_bionlp13cg_md,1000
23103450,arsenic trioxide,411,427,100,23103450,arsenic trioxide,100,411,427,en_ner_bionlp13cg_md,1000
23266728,aloe emodin,144,155,100,23266728,aloe emodin,100,144,155,en_ner_bionlp13cg_md,1000
23639875,cox 2,1196,1201,22,23639875,pge2,22,1205,1209,en_ner_bionlp13cg_md,1000
22960442,meth,19,23,100,22960442,meth,100,19,23,en_ner_bionlp13cg_md,1000
23430162,ethanol,1341,1348,100,23430162,ethanol,100,1341,1348,en_ner_bionlp13cg_md,1000
23085546,piroxicam,123,132,100,23085546,piroxicam,100,123,132,en_ner_bionlp13cg_md,1000
23432591,atp,922,925,100,23432591,atp,100,922,925,en_ner_bionlp13cg_md,1000
23469757,oxoplatin,724,733,100,23469757,oxoplatin,100,724,733,en_ner_bionlp13cg_md,1000
23299190,malondialdehyde,512,527,100,23299190,malondialdehyde,100,512,527,en_ner_bionlp13cg_md,1000
23383865,apical phosphine,1037,1053,72,23383865,phosphine,72,1044,1053,en_ner_bionlp13cg_md,1000
23399882,ethanol,1351,1358,100,23399882,ethanol,100,1351,1358,en_ner_bionlp13cg_md,1000
23274058,jaceosidin,1255,1265,100,23274058,jaceosidin,100,1255,1265,en_ner_bionlp13cg_md,1000
23159663,acv,11,14,100,23159663,acv,100,11,14,en_ner_bionlp13cg_md,1000
23530013,glucose,784,791,100,23530013,glucose,100,784,791,en_ner_bionlp13cg_md,1000
23090712,nitrogen,732,740,100,23090712,nitrogen,100,732,740,en_ner_bionlp13cg_md,1000
22960442,meth,1001,1005,100,22960442,meth,100,1001,1005,en_ner_bionlp13cg_md,1000
23077183,somatostatin,23,35,100,23077183,somatostatin,100,23,35,en_ner_bionlp13cg_md,1000
22610968,diallyl monosulfide,495,514,100,22610968,diallyl monosulfide,100,495,514,en_ner_bionlp13cg_md,1000
23584355,acetaldehyde,1092,1104,100,23584355,acetaldehyde,100,1092,1104,en_ner_bionlp13cg_md,1000
23578637,selenium,296,304,100,23578637,selenium,100,296,304,en_ner_bionlp13cg_md,1000
23376407,ethanol,28,35,100,23376407,ethanol,100,28,35,en_ner_bionlp13cg_md,1000
23145773,estrogen receptors,572,590,62,23145773,estrogen,62,572,580,en_ner_bionlp13cg_md,1000
23287738,4 methoxyphenyl,351,366,100,23287738,4 methoxyphenyl,100,351,366,en_ner_bionlp13cg_md,1000
23178652,phospho akt,833,844,78,23178652,phospho,78,833,840,en_ner_bionlp13cg_md,1000
23318471,tes,688,691,100,23318471,tes,100,688,691,en_ner_bionlp13cg_md,1000
23044488,hubche,692,698,20,23044488,acyl,20,700,704,en_ner_bionlp13cg_md,1000
23561070,cyanidin 3 o glucoside,636,658,100,23561070,cyanidin 3 o glucoside,100,636,658,en_ner_bionlp13cg_md,1000
23159664,isdn,639,643,100,23159664,isdn,100,639,643,en_ner_bionlp13cg_md,1000
23588565,hcy,130,133,100,23588565,hcy,100,130,133,en_ner_bionlp13cg_md,1000
23495691,heart,239,244,22,23495691,camp,22,246,250,en_ner_bionlp13cg_md,1000
23142710,ketoprofen,688,698,100,23142710,ketoprofen,100,688,698,en_ner_bionlp13cg_md,1000
23629669,magnetite,695,704,100,23629669,magnetite,100,695,704,en_ner_bionlp13cg_md,1000
23209193,epiroprim,1161,1170,100,23209193,epiroprim,100,1161,1170,en_ner_bionlp13cg_md,1000
23624148,antimycin a,853,864,100,23624148,antimycin a,100,853,864,en_ner_bionlp13cg_md,1000
22624955,flavonoids,246,256,100,22624955,flavonoids,100,246,256,en_ner_bionlp13cg_md,1000
23128353,glucosamine,1023,1034,100,23128353,glucosamine,100,1023,1034,en_ner_bionlp13cg_md,1000
23194536,ginsenosides rg2,838,854,80,23194536,ginsenosides rg2 and rh1,80,838,862,en_ner_bionlp13cg_md,1000
23064475,vitamin d,211,220,100,23064475,vitamin d,100,211,220,en_ner_bionlp13cg_md,1000
23561112,histamine,431,440,100,23561112,histamine,100,431,440,en_ner_bionlp13cg_md,1000
23416700,angiotensin iv,1563,1577,100,23416700,angiotensin iv,100,1563,1577,en_ner_bionlp13cg_md,1000
23376407,pb,1805,1807,100,23376407,pb,100,1805,1807,en_ner_bionlp13cg_md,1000
23163352,alanine,695,702,100,23163352,alanine,100,695,702,en_ner_bionlp13cg_md,1000
23603382,naaso2,987,993,100,23603382,naaso2,100,987,993,en_ner_bionlp13cg_md,1000
22083351,suberoylanilide hydroxamic acid,199,230,100,22083351,suberoylanilide hydroxamic acid,100,199,230,en_ner_bionlp13cg_md,1000
23418775,3β 2 methoxy oxalyloxy 15α hydroxy 24 methylene lanost 8 en 21 oic acid,93,166,100,23418775,3β 2 methoxy oxalyloxy 15α hydroxy 24 methylene lanost 8 en 21 oic acid,100,93,166,en_ner_bionlp13cg_md,1000
23607712,calcium,778,785,100,23607712,calcium,100,778,785,en_ner_bionlp13cg_md,1000
22933114,cytosolic ca 2,913,927,42,22933114,ca 2 ,42,923,929,en_ner_bionlp13cg_md,1000
23473581,1 butanol,1132,1141,100,23473581,1 butanol,100,1132,1141,en_ner_bionlp13cg_md,1000
23457020,n methyl β alanine,430,448,100,23457020,n methyl β alanine,100,430,448,en_ner_bionlp13cg_md,1000
23402371,cdcf,676,680,100,23402371,cdcf,100,676,680,en_ner_bionlp13cg_md,1000
23085120,huperzine,72,81,22,23085120,glutamate,22,77,86,en_ner_bionlp13cg_md,1000
23253260,tbto,1441,1445,29,23253260,don,29,1450,1453,en_ner_bionlp13cg_md,1000
23294348,pyrrolo 2 3 b pyridine,822,844,100,23294348,pyrrolo 2 3 b pyridine,100,822,844,en_ner_bionlp13cg_md,1000
23128353,glucosamine,1207,1218,100,23128353,glucosamine,100,1207,1218,en_ner_bionlp13cg_md,1000
23406956,vitamin e,656,665,100,23406956,vitamin e,100,656,665,en_ner_bionlp13cg_md,1000
23611476,peg,1218,1221,100,23611476,peg,100,1218,1221,en_ner_bionlp13cg_md,1000
23471741,cobicistat,295,305,100,23471741,cobicistat,100,295,305,en_ner_bionlp13cg_md,1000
23266123,bisphosphonates,24,39,77,23266123,triazole bisphosphonates,77,15,39,en_ner_bionlp13cg_md,1000
23549423,tungsten trioxide,124,141,100,23549423,tungsten trioxide,100,124,141,en_ner_bionlp13cg_md,1000
23273517,nilotinib,82,91,100,23273517,nilotinib,100,82,91,en_ner_bionlp13cg_md,1000
23529650,agcl,382,386,100,23529650,agcl,100,382,386,en_ner_bionlp13cg_md,1000
23519470,menadione,1495,1504,100,23519470,menadione,100,1495,1504,en_ner_bionlp13cg_md,1000
23560542,deoxyribose,582,593,79,23560542,deoxyribose sugar,79,582,599,en_ner_bionlp13cg_md,1000
23122078,ammonium sulfate,519,535,100,23122078,ammonium sulfate,100,519,535,en_ner_bionlp13cg_md,1000
23391424,protopanaxadiol,84,99,100,23391424,protopanaxadiol,100,84,99,en_ner_bionlp13cg_md,1000
23109293,bpa,278,281,100,23109293,bpa,100,278,281,en_ner_bionlp13cg_md,1000
23464881,pcda,748,752,100,23464881,pcda,100,748,752,en_ner_bionlp13cg_md,1000
23411170,sulphadiazine,984,997,100,23411170,sulphadiazine,100,984,997,en_ner_bionlp13cg_md,1000
23246471,peg b pcl micelles,1869,1887,67,23246471,peg b pcl,67,1869,1878,en_ner_bionlp13cg_md,1000
23645536,n butanol,227,236,100,23645536,n butanol,100,227,236,en_ner_bionlp13cg_md,1000
23470204,ag,581,583,100,23470204,ag,100,581,583,en_ner_bionlp13cg_md,1000
23469681,porphyrins,1121,1131,100,23469681,porphyrins,100,1121,1131,en_ner_bionlp13cg_md,1000
23419834,hemin,1428,1433,100,23419834,hemin,100,1428,1433,en_ner_bionlp13cg_md,1000
23334943,dutasteride,1468,1479,100,23334943,dutasteride,100,1468,1479,en_ner_bionlp13cg_md,1000
23384447,ethanol,422,429,100,23384447,ethanol,100,422,429,en_ner_bionlp13cg_md,1000
23602152,5hmc 5fc 5cac,486,499,38,23602152,5fc,38,491,494,en_ner_bionlp13cg_md,1000
23640547,magnesium,143,152,100,23640547,magnesium,100,143,152,en_ner_bionlp13cg_md,1000
23280947,uranium,1255,1262,100,23280947,uranium,100,1255,1262,en_ner_bionlp13cg_md,1000
23358193,pb,192,194,100,23358193,pb,100,192,194,en_ner_bionlp13cg_md,1000
22944593,5 doxyl stearic acid,145,165,100,22944593,5 doxyl stearic acid,100,145,165,en_ner_bionlp13cg_md,1000
23109293,nitrogen,1057,1065,100,23109293,nitrogen,100,1057,1065,en_ner_bionlp13cg_md,1000
23479733,lnb,116,119,100,23479733,lnb,100,116,119,en_ner_bionlp13cg_md,1000
23561153,alkaline,154,162,17,23561153,naoh,17,164,168,en_ner_bionlp13cg_md,1000
22607101,w v,1070,1073,33,22607101,pva,33,1079,1082,en_ner_bionlp13cg_md,1000
23194530,amp,217,220,100,23194530,amp,100,217,220,en_ner_bionlp13cg_md,1000
22956627,dpcpx,1074,1079,100,22956627,dpcpx,100,1074,1079,en_ner_bionlp13cg_md,1000
23274908,glucose,828,835,100,23274908,glucose,100,828,835,en_ner_bionlp13cg_md,1000
23541437,selenium,275,283,100,23541437,selenium,100,275,283,en_ner_bionlp13cg_md,1000
23339967,micromonospora,69,83,33,23339967,gentamicin,33,63,73,en_ner_bionlp13cg_md,1000
23384287,asp174,1565,1571,67,23384287,asp,67,1565,1568,en_ner_bionlp13cg_md,1000
23523101,hsya,557,561,100,23523101,hsya,100,557,561,en_ner_bionlp13cg_md,1000
23163726,gtp,1359,1362,100,23163726,gtp,100,1359,1362,en_ner_bionlp13cg_md,1000
23207322,dox,379,382,100,23207322,dox,100,379,382,en_ner_bionlp13cg_md,1000
23519881,triglycerides,406,419,100,23519881,triglycerides,100,406,419,en_ner_bionlp13cg_md,1000
23237841,fmcap,81,86,100,23237841,fmcap,100,81,86,en_ner_bionlp13cg_md,1000
23444286,delayed released,42,58,15,23444286,pyridoxine,15,45,55,en_ner_bionlp13cg_md,1000
23234496,oxygen,0,6,100,23234496,oxygen,100,0,6,en_ner_bionlp13cg_md,1000
23350737,thiazolidine,78,90,100,23350737,thiazolidine,100,78,90,en_ner_bionlp13cg_md,1000
23128353,glucosamine,833,844,100,23128353,glucosamine,100,833,844,en_ner_bionlp13cg_md,1000
23406484,tazobactam,349,359,100,23406484,tazobactam,100,349,359,en_ner_bionlp13cg_md,1000
23540813,chloroform,268,278,100,23540813,chloroform,100,268,278,en_ner_bionlp13cg_md,1000
23228849,gln,988,991,100,23228849,gln,100,988,991,en_ner_bionlp13cg_md,1000
23211426,oxysterols,482,492,100,23211426,oxysterols,100,482,492,en_ner_bionlp13cg_md,1000
23631389,cdcl3,755,760,100,23631389,cdcl3,100,755,760,en_ner_bionlp13cg_md,1000
23432591,atp,200,203,100,23432591,atp,100,200,203,en_ner_bionlp13cg_md,1000
23541437,selenium,1322,1330,100,23541437,selenium,100,1322,1330,en_ner_bionlp13cg_md,1000
22884520,oxysterols,307,317,100,22884520,oxysterols,100,307,317,en_ner_bionlp13cg_md,1000
23194530,ammonium acetate,499,515,100,23194530,ammonium acetate,100,499,515,en_ner_bionlp13cg_md,1000
23209193,theophylline,1185,1197,100,23209193,theophylline,100,1185,1197,en_ner_bionlp13cg_md,1000
23122078,triton x 114,239,251,100,23122078,triton x 114,100,239,251,en_ner_bionlp13cg_md,1000
23645211,cadmium chloride,376,392,100,23645211,cadmium chloride,100,376,392,en_ner_bionlp13cg_md,1000
23210706,ca peg,908,914,67,23210706,peg,67,911,914,en_ner_bionlp13cg_md,1000
23408272,lup 20 29 en 3 one,1009,1028,100,23408272,lup 20 29 en 3 one,100,1009,1028,en_ner_bionlp13cg_md,1000
23504315,glucose,81,88,100,23504315,glucose,100,81,88,en_ner_bionlp13cg_md,1000
23209193,verapamil,1203,1212,100,23209193,verapamil,100,1203,1212,en_ner_bionlp13cg_md,1000
23161369,rdx,712,715,100,23161369,rdx,100,712,715,en_ner_bionlp13cg_md,1000
23103450,matrine,1101,1108,100,23103450,matrine,100,1101,1108,en_ner_bionlp13cg_md,1000
23602152,5 methylcytosine,38,54,100,23602152,5 methylcytosine,100,38,54,en_ner_bionlp13cg_md,1000
23594297,ascorbic acid,336,349,100,23594297,ascorbic acid,100,336,349,en_ner_bionlp13cg_md,1000
22324400,chlorogenic acid,683,699,100,22324400,chlorogenic acid,100,683,699,en_ner_bionlp13cg_md,1000
23009351,epirubicin,156,166,100,23009351,epirubicin,100,156,166,en_ner_bionlp13cg_md,1000
23515494,lung serotonin,810,824,78,23515494,serotonin,78,815,824,en_ner_bionlp13cg_md,1000
23428385,ticagrelor,708,718,100,23428385,ticagrelor,100,708,718,en_ner_bionlp13cg_md,1000
23500779,bw day,493,499,20,23500779,tcdd,20,501,505,en_ner_bionlp13cg_md,1000
23339967,aminoglycoside,620,634,100,23339967,aminoglycoside,100,620,634,en_ner_bionlp13cg_md,1000
23000076,pcpa,683,687,100,23000076,pcpa,100,683,687,en_ner_bionlp13cg_md,1000
23220749,apomorphine,407,418,100,23220749,apomorphine,100,407,418,en_ner_bionlp13cg_md,1000
23266728,rhein,157,162,100,23266728,rhein,100,157,162,en_ner_bionlp13cg_md,1000
23194824,prostaglandin,1111,1124,84,23194824,prostaglandin e 2 ,84,1111,1129,en_ner_bionlp13cg_md,1000
23529650,agcl,1365,1369,100,23529650,agcl,100,1365,1369,en_ner_bionlp13cg_md,1000
23178655,β napdh,771,778,100,23178655,β napdh,100,771,778,en_ner_bionlp13cg_md,1000
22578007,cassane type,70,82,74,22578007,cassane,74,70,77,en_ner_bionlp13cg_md,1000
23448281,purine,793,799,100,23448281,purine,100,793,799,en_ner_bionlp13cg_md,1000
23142577,k252a,1492,1497,100,23142577,k252a,100,1492,1497,en_ner_bionlp13cg_md,1000
23168113,donepezil,492,501,100,23168113,donepezil,100,492,501,en_ner_bionlp13cg_md,1000
23328125,ha tyr,1342,1348,67,23328125,tyr,67,1345,1348,en_ner_bionlp13cg_md,1000
23611476,sfn,337,340,100,23611476,sfn,100,337,340,en_ner_bionlp13cg_md,1000
23519822,irbesartan,481,491,100,23519822,irbesartan,100,481,491,en_ner_bionlp13cg_md,1000
23261671,se,955,957,100,23261671,se,100,955,957,en_ner_bionlp13cg_md,1000
23406956,triton vitamin e,918,936,72,23406956,vitamin e,72,927,936,en_ner_bionlp13cg_md,1000
22988818,friedelin,0,9,100,22988818,friedelin,100,0,9,en_ner_bionlp13cg_md,1000
23578620,phenol,794,800,100,23578620,phenol,100,794,800,en_ner_bionlp13cg_md,1000
23347953,cocaine,355,362,100,23347953,cocaine,100,355,362,en_ner_bionlp13cg_md,1000
23340199,lofx,642,646,100,23340199,lofx,100,642,646,en_ner_bionlp13cg_md,1000
22370641,5 fluorouracil,1198,1212,100,22370641,5 fluorouracil,100,1198,1212,en_ner_bionlp13cg_md,1000
23414838,quinolone,73,82,100,23414838,quinolone,100,73,82,en_ner_bionlp13cg_md,1000
23317432,gold thiol,453,463,100,23317432,gold thiol,100,453,463,en_ner_bionlp13cg_md,1000
23321274,poly d,604,610,40,23321274,plga,40,598,602,en_ner_bionlp13cg_md,1000
23274088,ptaquiloside,713,725,100,23274088,ptaquiloside,100,713,725,en_ner_bionlp13cg_md,1000
23288142,la,1375,1377,40,23288142,dha,40,1367,1370,en_ner_bionlp13cg_md,1000
23313795,flavonoids,1084,1094,100,23313795,flavonoids,100,1084,1094,en_ner_bionlp13cg_md,1000
23503440,primidone,417,426,100,23503440,primidone,100,417,426,en_ner_bionlp13cg_md,1000
23347953,cocaine,949,956,100,23347953,cocaine,100,949,956,en_ner_bionlp13cg_md,1000
22824189,risperidone,234,245,100,22824189,risperidone,100,234,245,en_ner_bionlp13cg_md,1000
23267011,8 oxog,171,177,100,23267011,8 oxog,100,171,177,en_ner_bionlp13cg_md,1000
23399882,agmatine,236,244,100,23399882,agmatine,100,236,244,en_ner_bionlp13cg_md,1000
23383865,a 31 p,959,966,91,23383865, 31 p,91,961,966,en_ner_bionlp13cg_md,1000
23086899,adv,96,99,25,23086899,oxide,25,90,95,en_ner_bionlp13cg_md,1000
23562535,mesalamine,1013,1023,100,23562535,mesalamine,100,1013,1023,en_ner_bionlp13cg_md,1000
23408272,lup 20 29 en 3 one,284,303,100,23408272,lup 20 29 en 3 one,100,284,303,en_ner_bionlp13cg_md,1000
23082005,aldosterone,377,388,100,23082005,aldosterone,100,377,388,en_ner_bionlp13cg_md,1000
23150213,ceftriaxone,1531,1542,100,23150213,ceftriaxone,100,1531,1542,en_ner_bionlp13cg_md,1000
23528299,bestatin,254,262,100,23528299,bestatin,100,254,262,en_ner_bionlp13cg_md,1000
22083351,saha,232,236,100,22083351,saha,100,232,236,en_ner_bionlp13cg_md,1000
23111283,tsn,1023,1026,100,23111283,tsn,100,1023,1026,en_ner_bionlp13cg_md,1000
23313795,rutin,671,676,100,23313795,rutin,100,671,676,en_ner_bionlp13cg_md,1000
23425332,fa rh6g 1 hnss,1090,1104,78,23425332,fa rh6g 1,78,1090,1099,en_ner_bionlp13cg_md,1000
23117572,iodide,468,474,100,23117572,iodide,100,468,474,en_ner_bionlp13cg_md,1000
23561070,fruits,24,30,22,23561070,anthocyanins,22,24,36,en_ner_bionlp13cg_md,1000
23430162,ethanol,891,898,100,23430162,ethanol,100,891,898,en_ner_bionlp13cg_md,1000
23455597,abt 288,942,949,100,23455597,abt 288,100,942,949,en_ner_bionlp13cg_md,1000
23454146,honokiol,659,667,100,23454146,honokiol,100,659,667,en_ner_bionlp13cg_md,1000
23603383,flavonoid,447,456,100,23603383,flavonoid,100,447,456,en_ner_bionlp13cg_md,1000
23103347,potassium chloride,858,876,100,23103347,potassium chloride,100,858,876,en_ner_bionlp13cg_md,1000
23411599,taa,976,979,100,23411599,taa,100,976,979,en_ner_bionlp13cg_md,1000
23376120,gastrodin,452,461,100,23376120,gastrodin,100,452,461,en_ner_bionlp13cg_md,1000
23017387,glutathione reductase,595,616,69,23017387,glutathione,69,595,606,en_ner_bionlp13cg_md,1000
23645211,mda,1204,1207,100,23645211,mda,100,1204,1207,en_ner_bionlp13cg_md,1000
23127818,ursodeoxycholic acid,151,171,100,23127818,ursodeoxycholic acid,100,151,171,en_ner_bionlp13cg_md,1000
23631389,ca4,517,520,100,23631389,ca4,100,517,520,en_ner_bionlp13cg_md,1000
23602152,5cac,809,813,57,23602152,5fc,57,801,804,en_ner_bionlp13cg_md,1000
23436706,ca1,1050,1053,100,23436706,ca1,100,1050,1053,en_ner_bionlp13cg_md,1000
23459109,tms samples,272,283,43,23459109,tms,43,272,275,en_ner_bionlp13cg_md,1000
23142710,flufenamic acid,1149,1164,100,23142710,flufenamic acid,100,1149,1164,en_ner_bionlp13cg_md,1000
23148227,adr mediated,1003,1015,40,23148227,adr,40,1003,1006,en_ner_bionlp13cg_md,1000
23519881,6 gingerol,1389,1399,100,23519881,6 gingerol,100,1389,1399,en_ner_bionlp13cg_md,1000
23000076,rimonabant,858,868,100,23000076,rimonabant,100,858,868,en_ner_bionlp13cg_md,1000
23561151,anthocyanins,758,770,100,23561151,anthocyanins,100,758,770,en_ner_bionlp13cg_md,1000
22820555,modafinil,0,9,100,22820555,modafinil,100,0,9,en_ner_bionlp13cg_md,1000
23297161,rif,974,977,100,23297161,rif,100,974,977,en_ner_bionlp13cg_md,1000
23485046,oxytetracycline,888,903,100,23485046,oxytetracycline,100,888,903,en_ner_bionlp13cg_md,1000
23017395,hmg coa reductase,572,589,58,23017395,hmg coa,58,572,579,en_ner_bionlp13cg_md,1000
23171137,3 6 diketoheptanoyl coa ,500,524,98,23171137,3 6 diketoheptanoyl coa,98,500,523,en_ner_bionlp13cg_md,1000
