article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23200945,acetaldehyde,1218,1230,100,23200945,acetaldehyde,100,1218,1230,en_ner_bc5cdr_md,1000
23511023,nucleotide competing,123,143,67,23511023,nucleotide,67,123,133,en_ner_bc5cdr_md,1000
22233192,ala,277,280,100,22233192,ala,100,277,280,en_ner_bc5cdr_md,1000
23261680,ddi,1079,1082,100,23261680,ddi,100,1079,1082,en_ner_bc5cdr_md,1000
22566187,quercetin,668,677,100,22566187,quercetin,100,668,677,en_ner_bc5cdr_md,1000
23022323,acetylcholine,114,127,100,23022323,acetylcholine,100,114,127,en_ner_bc5cdr_md,1000
23519149,irvalec,22,29,100,23519149,irvalec,100,22,29,en_ner_bc5cdr_md,1000
23395003,lysine,47,53,100,23395003,lysine,100,47,53,en_ner_bc5cdr_md,1000
23293134,hcl,513,516,100,23293134,hcl,100,513,516,en_ner_bc5cdr_md,1000
23631496,se,388,390,100,23631496,se,100,388,390,en_ner_bc5cdr_md,1000
23086899, pt,63,66,22,23086899,zro 2 ,22,56,62,en_ner_bc5cdr_md,1000
23298241, 1 h,315,319,67,23298241, 13 c,67,324,329,en_ner_bc5cdr_md,1000
23369094,plga,386,390,100,23369094,plga,100,386,390,en_ner_bc5cdr_md,1000
23334083,hydroxyapatite,341,355,100,23334083,hydroxyapatite,100,341,355,en_ner_bc5cdr_md,1000
23318471,cgmp,1842,1846,100,23318471,cgmp,100,1842,1846,en_ner_bc5cdr_md,1000
22349823,gefitinib,430,439,100,22349823,gefitinib,100,430,439,en_ner_bc5cdr_md,1000
23448346,ici 182 780,779,790,100,23448346,ici 182 780,100,779,790,en_ner_bc5cdr_md,1000
23085120,b12h,528,532,100,23085120,b12h,100,528,532,en_ner_bc5cdr_md,1000
23142710,piroxicam,1173,1182,100,23142710,piroxicam,100,1173,1182,en_ner_bc5cdr_md,1000
23645211,cd,921,923,100,23645211,cd,100,921,923,en_ner_bc5cdr_md,1000
23615707,dichlorodiphenyldichloroethylene,543,575,100,23615707,dichlorodiphenyldichloroethylene,100,543,575,en_ner_bc5cdr_md,1000
23202249,pbz,443,446,100,23202249,pbz,100,443,446,en_ner_bc5cdr_md,1000
23356786,combretastatin a4,48,65,100,23356786,combretastatin a4,100,48,65,en_ner_bc5cdr_md,1000
23639362,mptp,840,844,100,23639362,mptp,100,840,844,en_ner_bc5cdr_md,1000
23591579,arsenic,250,257,100,23591579,arsenic,100,250,257,en_ner_bc5cdr_md,1000
23063003,cadmium,149,156,100,23063003,cadmium,100,149,156,en_ner_bc5cdr_md,1000
23122119,5 o caffeoylquinic acid,1237,1260,100,23122119,5 o caffeoylquinic acid,100,1237,1260,en_ner_bc5cdr_md,1000
23400749,meropenem,672,681,100,23400749,meropenem,100,672,681,en_ner_bc5cdr_md,1000
23081760,endosulfan,597,607,100,23081760,endosulfan,100,597,607,en_ner_bc5cdr_md,1000
23616470,fluorene,1152,1160,100,23616470,fluorene,100,1152,1160,en_ner_bc5cdr_md,1000
23256623,luotonin a,329,339,100,23256623,luotonin a,100,329,339,en_ner_bc5cdr_md,1000
23209194,midazolam,445,454,100,23209194,midazolam,100,445,454,en_ner_bc5cdr_md,1000
23318471,superoxide,1629,1639,100,23318471,superoxide,100,1629,1639,en_ner_bc5cdr_md,1000
23518299,sfn,162,165,100,23518299,sfn,100,162,165,en_ner_bc5cdr_md,1000
23410798,1 prop 2 ynyl 1 h spiro indoline 3 2 quinazoline 2 4 3 h dione,259,327,100,23410798,1 prop 2 ynyl 1 h spiro indoline 3 2 quinazoline 2 4 3 h dione,100,259,327,en_ner_bc5cdr_md,1000
23448346,ici 182 780,978,989,100,23448346,ici 182 780,100,978,989,en_ner_bc5cdr_md,1000
23631425,cs ,618,621,18,23631425,silanols,18,608,616,en_ner_bc5cdr_md,1000
23516047,ag ,980,983,29,23516047,nacl,29,971,975,en_ner_bc5cdr_md,1000
23313795,flavonoids,126,136,100,23313795,flavonoids,100,126,136,en_ner_bc5cdr_md,1000
23293839,isoleucine,906,916,100,23293839,isoleucine,100,906,916,en_ner_bc5cdr_md,1000
22921427,verapamil,100,109,100,22921427,verapamil,100,100,109,en_ner_bc5cdr_md,1000
22624955,flavonol triglycoside,6,27,34,22624955,saponins,34,15,23,en_ner_bc5cdr_md,1000
23065140,l carnitine,658,669,100,23065140,l carnitine,100,658,669,en_ner_bc5cdr_md,1000
23584355,acetaldehyde,22,34,40,23584355,methanol,40,30,38,en_ner_bc5cdr_md,1000
23178652,erlotinib,0,9,100,23178652,erlotinib,100,0,9,en_ner_bc5cdr_md,1000
22902329,phosphotyrosine,1329,1344,100,22902329,phosphotyrosine,100,1329,1344,en_ner_bc5cdr_md,1000
23479408,fibrates,1277,1285,100,23479408,fibrates,100,1277,1285,en_ner_bc5cdr_md,1000
23578391,triiodothyronine,997,1013,100,23578391,triiodothyronine,100,997,1013,en_ner_bc5cdr_md,1000
23616470,polycyclic aromatic hydrocarbon,53,84,100,23616470,polycyclic aromatic hydrocarbon,100,53,84,en_ner_bc5cdr_md,1000
23641942,n 2 hydroxypropyl methacrylamide,276,309,100,23641942,n 2 hydroxypropyl methacrylamide,100,276,309,en_ner_bc5cdr_md,1000
23200945,antimycin,1529,1538,100,23200945,antimycin,100,1529,1538,en_ner_bc5cdr_md,1000
23376407,alcohol,138,145,100,23376407,alcohol,100,138,145,en_ner_bc5cdr_md,1000
23318471,tes,1112,1115,100,23318471,tes,100,1112,1115,en_ner_bc5cdr_md,1000
23436571,pdms,172,176,100,23436571,pdms,100,172,176,en_ner_bc5cdr_md,1000
22233192,linoleic acid,530,543,100,22233192,linoleic acid,100,530,543,en_ner_bc5cdr_md,1000
23085546,piroxicam,637,646,100,23085546,piroxicam,100,637,646,en_ner_bc5cdr_md,1000
23399882,imidazoline,152,163,100,23399882,imidazoline,100,152,163,en_ner_bc5cdr_md,1000
23410221,ethephon,548,556,100,23410221,ethephon,100,548,556,en_ner_bc5cdr_md,1000
23291560,zea,13,16,100,23291560,zea,100,13,16,en_ner_bc5cdr_md,1000
23630181,mpc,252,255,100,23630181,mpc,100,252,255,en_ner_bc5cdr_md,1000
23613014,glucose,707,714,100,23613014,glucose,100,707,714,en_ner_bc5cdr_md,1000
23205610,modafinil,40,49,100,23205610,modafinil,100,40,49,en_ner_bc5cdr_md,1000
23066089,12 myristate 13 acetate,1328,1351,85,23066089,phorbol 12 myristate 13 acetate,85,1320,1351,en_ner_bc5cdr_md,1000
22610968,dipropyl trisulfide,672,691,100,22610968,dipropyl trisulfide,100,672,691,en_ner_bc5cdr_md,1000
22824189,risperidone,234,245,100,22824189,risperidone,100,234,245,en_ner_bc5cdr_md,1000
22533633,methanol extract,4,20,67,22533633,methanol,67,4,12,en_ner_bc5cdr_md,1000
23485401,pyridazine,805,815,100,23485401,pyridazine,100,805,815,en_ner_bc5cdr_md,1000
23418775,3β 2 methoxy oxalyloxy 15α hydroxy 24 methylene lanost 8 en 21 oic acid,93,166,100,23418775,3β 2 methoxy oxalyloxy 15α hydroxy 24 methylene lanost 8 en 21 oic acid,100,93,166,en_ner_bc5cdr_md,1000
23604334,saccharin,672,681,100,23604334,saccharin,100,672,681,en_ner_bc5cdr_md,1000
23462233,hydralazine,786,797,100,23462233,hydralazine,100,786,797,en_ner_bc5cdr_md,1000
23428346,cholesterol,236,247,100,23428346,cholesterol,100,236,247,en_ner_bc5cdr_md,1000
23552261,pb,696,698,100,23552261,pb,100,696,698,en_ner_bc5cdr_md,1000
23443488,amines,27,33,100,23443488,amines,100,36,42,en_ner_bc5cdr_md,1000
23274088,pteridium aquilinum,0,19,52,23274088,ptaquiloside,52,0,12,en_ner_bc5cdr_md,1000
23400749,carbapenem,453,463,100,23400749,carbapenem,100,453,463,en_ner_bc5cdr_md,1000
23639360,glutathione,1483,1494,71,23639360,oxidized glutathione,71,1474,1494,en_ner_bc5cdr_md,1000
23386596,dexmedetomidine,1598,1613,100,23386596,dexmedetomidine,100,1598,1613,en_ner_bc5cdr_md,1000
23168113,donepezil,1196,1205,100,23168113,donepezil,100,1196,1205,en_ner_bc5cdr_md,1000
23399882,ethanol,1154,1161,100,23399882,ethanol,100,1154,1161,en_ner_bc5cdr_md,1000
23174758,cgmp,778,782,100,23174758,cgmp,100,778,782,en_ner_bc5cdr_md,1000
23142710,diclofenac,1134,1144,100,23142710,diclofenac,100,1134,1144,en_ner_bc5cdr_md,1000
23318471,peroxynitrite,1576,1589,100,23318471,peroxynitrite,100,1576,1589,en_ner_bc5cdr_md,1000
23337530,anagliptin,1170,1180,100,23337530,anagliptin,100,1170,1180,en_ner_bc5cdr_md,1000
23178655,glucose,600,607,100,23178655,glucose,100,600,607,en_ner_bc5cdr_md,1000
23145773,estrogen,572,580,100,23145773,estrogen,100,572,580,en_ner_bc5cdr_md,1000
23051835,bpa,918,921,100,23051835,bpa,100,918,921,en_ner_bc5cdr_md,1000
23376120,gastrodin,1127,1136,100,23376120,gastrodin,100,1127,1136,en_ner_bc5cdr_md,1000
23194530,oxa,272,275,100,23194530,oxa,100,272,275,en_ner_bc5cdr_md,1000
22533633,quercetin,199,208,100,22533633,quercetin,100,199,208,en_ner_bc5cdr_md,1000
23223517,apap,1258,1262,100,23223517,apap,100,1258,1262,en_ner_bc5cdr_md,1000
22317828,urea,1560,1564,100,22317828,urea,100,1560,1564,en_ner_bc5cdr_md,1000
23623842,cypermethrin,0,12,100,23623842,cypermethrin,100,0,12,en_ner_bc5cdr_md,1000
23266728,rhein,1164,1169,100,23266728,rhein,100,1164,1169,en_ner_bc5cdr_md,1000
23603383,phenolic acids,608,622,100,23603383,phenolic acids,100,608,622,en_ner_bc5cdr_md,1000
23328125,h2o2,402,406,100,23328125,h2o2,100,402,406,en_ner_bc5cdr_md,1000
23386596,dexmedetomidine,932,947,100,23386596,dexmedetomidine,100,932,947,en_ner_bc5cdr_md,1000
23528715,corticosterone,727,741,100,23528715,corticosterone,100,727,741,en_ner_bc5cdr_md,1000
23411226,phenolic acids,547,561,100,23411226,phenolic acids,100,547,561,en_ner_bc5cdr_md,1000
23429061,creatinine adjusted,1562,1581,69,23429061,creatinine,69,1562,1572,en_ner_bc5cdr_md,1000
23537500,nmda,956,960,100,23537500,nmda,100,956,960,en_ner_bc5cdr_md,1000
23519881,fatty acid,1270,1280,100,23519881,fatty acid,100,1270,1280,en_ner_bc5cdr_md,1000
23142710,nimesulide,624,634,100,23142710,nimesulide,100,624,634,en_ner_bc5cdr_md,1000
23411254,etu,924,927,100,23411254,etu,100,924,927,en_ner_bc5cdr_md,1000
23313796,resveratrol,359,370,100,23313796,resveratrol,100,359,370,en_ner_bc5cdr_md,1000
23636270,oleic acid,980,990,100,23636270,oleic acid,100,980,990,en_ner_bc5cdr_md,1000
23339967,ji 20a,419,425,100,23339967,ji 20a,100,419,425,en_ner_bc5cdr_md,1000
22727823,gaba,1019,1023,100,22727823,gaba,100,1019,1023,en_ner_bc5cdr_md,1000
23358190,dieldrin toxicity,1207,1224,64,23358190,dieldrin,64,1207,1215,en_ner_bc5cdr_md,1000
23473581,4 decyl 4 methyl morpholinium tetracyanoborate,341,387,100,23473581,4 decyl 4 methyl morpholinium tetracyanoborate,100,341,387,en_ner_bc5cdr_md,1000
23376438,zen,161,164,100,23376438,zen,100,161,164,en_ner_bc5cdr_md,1000
23357360,p cymene,64,72,100,23357360,p cymene,100,64,72,en_ner_bc5cdr_md,1000
23435180,perfluorooctanoic acid,457,479,100,23435180,perfluorooctanoic acid,100,457,479,en_ner_bc5cdr_md,1000
23288142,dha,1306,1309,100,23288142,dha,100,1306,1309,en_ner_bc5cdr_md,1000
23150213,ceftriaxone,1531,1542,100,23150213,ceftriaxone,100,1531,1542,en_ner_bc5cdr_md,1000
23210706,catechol,354,362,100,23210706,catechol,100,354,362,en_ner_bc5cdr_md,1000
23237706,diquat,665,671,100,23237706,diquat,100,665,671,en_ner_bc5cdr_md,1000
23603383,tba,828,831,100,23603383,tba,100,828,831,en_ner_bc5cdr_md,1000
23063876,dehp,1655,1659,100,23063876,dehp,100,1655,1659,en_ner_bc5cdr_md,1000
22287617,superoxide,1236,1246,100,22287617,superoxide,100,1236,1246,en_ner_bc5cdr_md,1000
22287617,malondialdhyde,1038,1052,100,22287617,malondialdhyde,100,1038,1052,en_ner_bc5cdr_md,1000
23433811,nucleotide,264,274,100,23433811,nucleotide,100,264,274,en_ner_bc5cdr_md,1000
23431112,ketoconazole,419,431,100,23431112,ketoconazole,100,419,431,en_ner_bc5cdr_md,1000
23464881,10 12 pentacosadiynoic acid,211,238,100,23464881,10 12 pentacosadiynoic acid,100,211,238,en_ner_bc5cdr_md,1000
23274058,jaceosidin,1255,1265,100,23274058,jaceosidin,100,1255,1265,en_ner_bc5cdr_md,1000
23431112,abt 384,623,630,100,23431112,abt 384,100,623,630,en_ner_bc5cdr_md,1000
23333577,pinosylvin,0,10,100,23333577,pinosylvin,100,0,10,en_ner_bc5cdr_md,1000
23440918,amino acids,99,110,100,23440918,amino acids,100,99,110,en_ner_bc5cdr_md,1000
23148920,bapta am,684,692,100,23148920,bapta am,100,684,692,en_ner_bc5cdr_md,1000
23615707,nac,1404,1407,100,23615707,nac,100,1404,1407,en_ner_bc5cdr_md,1000
23122156,nitrogen,468,476,100,23122156,nitrogen,100,468,476,en_ner_bc5cdr_md,1000
23318471,peroxynitrite,903,916,100,23318471,peroxynitrite,100,903,916,en_ner_bc5cdr_md,1000
23202249,fatty acid,576,586,80,23202249,free fatty acid,80,571,586,en_ner_bc5cdr_md,1000
23409715,amino acid,814,824,100,23409715,amino acid,100,814,824,en_ner_bc5cdr_md,1000
23357416,rhodamine,445,454,100,23357416,rhodamine,100,445,454,en_ner_bc5cdr_md,1000
23576475,da,284,286,40,23576475,dopamine,40,274,282,en_ner_bc5cdr_md,1000
23439661,alcohol,1712,1719,100,23439661,alcohol,100,1712,1719,en_ner_bc5cdr_md,1000
23266730,theasaponin a9,531,545,100,23266730,theasaponin a9,100,531,545,en_ner_bc5cdr_md,1000
23362116,atra,1365,1369,100,23362116,atra,100,1365,1369,en_ner_bc5cdr_md,1000
23074026,estrogen,1156,1164,100,23074026,estrogen,100,1156,1164,en_ner_bc5cdr_md,1000
23293839,valine,885,891,100,23293839,valine,100,885,891,en_ner_bc5cdr_md,1000
22899726,endosulfan,365,375,100,22899726,endosulfan,100,365,375,en_ner_bc5cdr_md,1000
23052197,benzo a pyrene,395,409,100,23052197,benzo a pyrene,100,395,409,en_ner_bc5cdr_md,1000
23376407,pb,1462,1464,100,23376407,pb,100,1462,1464,en_ner_bc5cdr_md,1000
23639360,nitric oxide,1637,1649,100,23639360,nitric oxide,100,1637,1649,en_ner_bc5cdr_md,1000
23313711,glutathione,1196,1207,100,23313711,glutathione,100,1196,1207,en_ner_bc5cdr_md,1000
23548702,ag490,1501,1506,100,23548702,ag490,100,1501,1506,en_ner_bc5cdr_md,1000
22898212,saligenin,451,460,100,22898212,saligenin,100,451,460,en_ner_bc5cdr_md,1000
23292791,ngo peg pei,933,944,43,23292791,peg,43,937,940,en_ner_bc5cdr_md,1000
23220105,plga,649,653,100,23220105,plga,100,649,653,en_ner_bc5cdr_md,1000
23323846,amino acid,993,1003,100,23323846,amino acid,100,993,1003,en_ner_bc5cdr_md,1000
23244295,galactose,274,283,100,23244295,galactose,100,274,283,en_ner_bc5cdr_md,1000
23321274,plga,598,602,100,23321274,plga,100,598,602,en_ner_bc5cdr_md,1000
23630181,pmf,606,609,100,23630181,pmf,100,606,609,en_ner_bc5cdr_md,1000
23051835,bpa,1255,1258,100,23051835,bpa,100,1255,1258,en_ner_bc5cdr_md,1000
23639187,glucose,947,954,100,23639187,glucose,100,947,954,en_ner_bc5cdr_md,1000
23377760,acyclovir,1711,1720,100,23377760,acyclovir,100,1711,1720,en_ner_bc5cdr_md,1000
23318471,superoxide,1039,1049,100,23318471,superoxide,100,1039,1049,en_ner_bc5cdr_md,1000
22945792,cloxacillin,223,234,100,22945792,cloxacillin,100,223,234,en_ner_bc5cdr_md,1000
22906567,avobenzone,1013,1023,100,22906567,avobenzone,100,1013,1023,en_ner_bc5cdr_md,1000
23169263,propane 1 2 diol,873,889,100,23169263,propane 1 2 diol,100,873,889,en_ner_bc5cdr_md,1000
23410161,rasagiline,1108,1118,100,23410161,rasagiline,100,1108,1118,en_ner_bc5cdr_md,1000
23246459,nitric oxide,544,556,100,23246459,nitric oxide,100,544,556,en_ner_bc5cdr_md,1000
23639187,atp,1043,1046,100,23639187,atp,100,1043,1046,en_ner_bc5cdr_md,1000
23143891,flunisolide,1230,1241,100,23143891,flunisolide,100,1230,1241,en_ner_bc5cdr_md,1000
23639544,proline,69,76,100,23639544,proline,100,69,76,en_ner_bc5cdr_md,1000
23411339,ferric,1022,1028,100,23411339,ferric,100,1022,1028,en_ner_bc5cdr_md,1000
23561132,sterols,32,39,100,23561132,sterols,100,32,39,en_ner_bc5cdr_md,1000
23178652,erlotinib,258,267,100,23178652,erlotinib,100,258,267,en_ner_bc5cdr_md,1000
23454016,indole,80,86,100,23454016,indole,100,80,86,en_ner_bc5cdr_md,1000
23431112,ketoconazole,609,621,100,23431112,ketoconazole,100,609,621,en_ner_bc5cdr_md,1000
23616470,carbon,230,236,100,23616470,carbon,100,230,236,en_ner_bc5cdr_md,1000
23524313,cholesterol,48,59,100,23524313,cholesterol,100,48,59,en_ner_bc5cdr_md,1000
23581876,phenobarbital,606,619,100,23581876,phenobarbital,100,606,619,en_ner_bc5cdr_md,1000
23516047,nacl,1149,1153,100,23516047,nacl,100,1149,1153,en_ner_bc5cdr_md,1000
23435180,pfoa,717,721,100,23435180,pfoa,100,717,721,en_ner_bc5cdr_md,1000
23358193,pb ps,1437,1444,57,23358193,pb,57,1437,1439,en_ner_bc5cdr_md,1000
23523661,baicalein,792,801,100,23523661,baicalein,100,792,801,en_ner_bc5cdr_md,1000
23301830,n methyl pyrrolidone,547,567,100,23301830,n methyl pyrrolidone,100,547,567,en_ner_bc5cdr_md,1000
23292302,calcium,1517,1524,100,23292302,calcium,100,1517,1524,en_ner_bc5cdr_md,1000
23266123,geranylgeranyl,545,559,100,23266123,geranylgeranyl,100,545,559,en_ner_bc5cdr_md,1000
23334083,calcium oxalate,225,240,100,23334083,calcium oxalate,100,225,240,en_ner_bc5cdr_md,1000
23000076,ampt,1149,1153,100,23000076,ampt,100,1149,1153,en_ner_bc5cdr_md,1000
23103563,ibandronate,595,606,100,23103563,ibandronate,100,595,606,en_ner_bc5cdr_md,1000
23484861,cethyltrimethylammonium bromide,529,560,100,23484861,cethyltrimethylammonium bromide,100,529,560,en_ner_bc5cdr_md,1000
23416700,angiotensin,1639,1650,88,23416700,angiotensin iv,88,1639,1653,en_ner_bc5cdr_md,1000
22899726,dieldrin,1125,1133,100,22899726,dieldrin,100,1125,1133,en_ner_bc5cdr_md,1000
23116938,endosulfan,0,10,100,23116938,endosulfan,100,0,10,en_ner_bc5cdr_md,1000
23500779,tcdd,1084,1088,100,23500779,tcdd,100,1084,1088,en_ner_bc5cdr_md,1000
23439661,4 methylpyrazole,1665,1681,100,23439661,4 methylpyrazole,100,1665,1681,en_ner_bc5cdr_md,1000
23396144,nitric oxide,744,756,100,23396144,nitric oxide,100,744,756,en_ner_bc5cdr_md,1000
23579428,cocaine,1189,1196,100,23579428,cocaine,100,1189,1196,en_ner_bc5cdr_md,1000
23561151,cyanidin 3 o sambubioside,772,797,100,23561151,cyanidin 3 o sambubioside,100,772,797,en_ner_bc5cdr_md,1000
23420583,citrate,1090,1097,100,23420583,citrate,100,1090,1097,en_ner_bc5cdr_md,1000
23400749,carbapenem,1240,1250,100,23400749,carbapenem,100,1240,1250,en_ner_bc5cdr_md,1000
23208951,pva,1154,1157,100,23208951,pva,100,1154,1157,en_ner_bc5cdr_md,1000
23016694,dopamine,325,333,100,23016694,dopamine,100,325,333,en_ner_bc5cdr_md,1000
23293839,tetraalkylammonium,2469,2487,82,23293839,tetraalkylammonium halides,82,2469,2495,en_ner_bc5cdr_md,1000
22766107,metformin,61,70,100,22766107,metformin,100,61,70,en_ner_bc5cdr_md,1000
23630181,pmf,527,530,100,23630181,pmf,100,527,530,en_ner_bc5cdr_md,1000
23143891,21 nortriamcinolone acetonide,1690,1719,100,23143891,21 nortriamcinolone acetonide,100,1690,1719,en_ner_bc5cdr_md,1000
23256622,drf 4012,1240,1248,100,23256622,drf 4012,100,1240,1248,en_ner_bc5cdr_md,1000
23209193,antipyrine,1139,1149,100,23209193,antipyrine,100,1139,1149,en_ner_bc5cdr_md,1000
23639115,iso 16 deethylindanomycin methyl ester,271,309,100,23639115,iso 16 deethylindanomycin methyl ester,100,271,309,en_ner_bc5cdr_md,1000
23396090,cddp,1242,1246,100,23396090,cddp,100,1242,1246,en_ner_bc5cdr_md,1000
23524313,fisetin,869,876,100,23524313,fisetin,100,869,876,en_ner_bc5cdr_md,1000
23090712,nitrogen,1558,1566,100,23090712,nitrogen,100,1558,1566,en_ner_bc5cdr_md,1000
23377119,dichlorvos,903,913,100,23377119,dichlorvos,100,903,913,en_ner_bc5cdr_md,1000
23552261,cadmium,26,33,44,23552261,cd,44,35,37,en_ner_bc5cdr_md,1000
23430162,morphine,1329,1337,100,23430162,morphine,100,1329,1337,en_ner_bc5cdr_md,1000
23360430,bpa,1120,1123,100,23360430,bpa,100,1120,1123,en_ner_bc5cdr_md,1000
23126604,ptx,1020,1023,100,23126604,ptx,100,1020,1023,en_ner_bc5cdr_md,1000
23643094,ndga,600,604,100,23643094,ndga,100,600,604,en_ner_bc5cdr_md,1000
23261680,nucleoside,0,10,100,23261680,nucleoside,100,0,10,en_ner_bc5cdr_md,1000
23561132,oxysterol,214,223,100,23561132,oxysterol,100,214,223,en_ner_bc5cdr_md,1000
23643702,gsh,913,916,100,23643702,gsh,100,913,916,en_ner_bc5cdr_md,1000
23406956,l sc carnitine,1757,1773,88,23406956, sc l sc carnitine,88,1753,1773,en_ner_bc5cdr_md,1000
23605691,morphine,1832,1840,100,23605691,morphine,100,1832,1840,en_ner_bc5cdr_md,1000
23424996,ethyl acetate,182,195,100,23424996,ethyl acetate,100,182,195,en_ner_bc5cdr_md,1000
23292302,zinc,1406,1410,100,23292302,zinc,100,1406,1410,en_ner_bc5cdr_md,1000
23291240,cholesterol,577,588,100,23291240,cholesterol,100,577,588,en_ner_bc5cdr_md,1000
23109293,nitrate,555,562,100,23109293,nitrate,100,555,562,en_ner_bc5cdr_md,1000
22400809,chlorogenic acid,498,514,100,22400809,chlorogenic acid,100,498,514,en_ner_bc5cdr_md,1000
23051835,bpa,1375,1378,100,23051835,bpa,100,1375,1378,en_ner_bc5cdr_md,1000
23396090,cddp,49,53,100,23396090,cddp,100,49,53,en_ner_bc5cdr_md,1000
23544460,ni ,640,643,80,23544460,ni,80,640,642,en_ner_bc5cdr_md,1000
23616476,folic,58,63,67,23616476,folic acid,67,58,68,en_ner_bc5cdr_md,1000
23566059,resveratrol,815,826,100,23566059,resveratrol,100,815,826,en_ner_bc5cdr_md,1000
23427019,11 mercaptoundecanols,264,285,100,23427019,11 mercaptoundecanols,100,264,285,en_ner_bc5cdr_md,1000
23178655,boldine,174,181,100,23178655,boldine,100,174,181,en_ner_bc5cdr_md,1000
23455597,abt 288,1415,1422,100,23455597,abt 288,100,1415,1422,en_ner_bc5cdr_md,1000
23362116,vitamin a,119,128,100,23362116,vitamin a,100,119,128,en_ner_bc5cdr_md,1000
23530057,tyr,1116,1119,100,23530057,tyr,100,1116,1119,en_ner_bc5cdr_md,1000
23362116,atra,307,311,100,23362116,atra,100,307,311,en_ner_bc5cdr_md,1000
23561207,pahs,197,201,100,23561207,pahs,100,197,201,en_ner_bc5cdr_md,1000
23448281,5 phosphate,810,822,100,23448281,5 phosphate,100,810,822,en_ner_bc5cdr_md,1000
23631402,se,626,628,100,23631402,se,100,626,628,en_ner_bc5cdr_md,1000
22287617,epicatechin,1560,1571,100,22287617,epicatechin,100,1560,1571,en_ner_bc5cdr_md,1000
23194530,pg,628,630,40,23194530,amp,40,623,626,en_ner_bc5cdr_md,1000
23622980,melanoma,40,48,12,23622980,2 3 disubstituted indoles,12,30,55,en_ner_bc5cdr_md,1000
23628592,amphetamines,726,738,100,23628592,amphetamines,100,726,738,en_ner_bc5cdr_md,1000
23400749,fluoroquinolones,988,1004,100,23400749,fluoroquinolones,100,988,1004,en_ner_bc5cdr_md,1000
23358190,dieldrin,360,368,100,23358190,dieldrin,100,360,368,en_ner_bc5cdr_md,1000
23184152,lithium,1402,1409,100,23184152,lithium,100,1402,1409,en_ner_bc5cdr_md,1000
23357416,dcfh da,1262,1269,100,23357416,dcfh da,100,1262,1269,en_ner_bc5cdr_md,1000
23396090,liposomal cddp,209,223,44,23396090,cddp,44,219,223,en_ner_bc5cdr_md,1000
23299190,curcumin,1230,1238,100,23299190,curcumin,100,1230,1238,en_ner_bc5cdr_md,1000
23220749,apomorphine,1513,1524,100,23220749,apomorphine,100,1513,1524,en_ner_bc5cdr_md,1000
23611476,sfn,807,810,100,23611476,sfn,100,807,810,en_ner_bc5cdr_md,1000
23578393,da,179,181,40,23578393,dopamine,40,169,177,en_ner_bc5cdr_md,1000
23125282,dehydroepiandrosterone,1320,1342,100,23125282,dehydroepiandrosterone,100,1320,1342,en_ner_bc5cdr_md,1000
23588391,carbon,308,314,100,23588391,carbon,100,308,314,en_ner_bc5cdr_md,1000
23065140,ketamine,400,408,100,23065140,ketamine,100,400,408,en_ner_bc5cdr_md,1000
23436656,cyclophosphamide,1069,1085,100,23436656,cyclophosphamide,100,1069,1085,en_ner_bc5cdr_md,1000
23508295,copper,1352,1358,100,23508295,copper,100,1352,1358,en_ner_bc5cdr_md,1000
23271732,amino acid,724,734,100,23271732,amino acid,100,724,734,en_ner_bc5cdr_md,1000
23640547,chloride pitting,324,340,67,23640547,chloride,67,324,332,en_ner_bc5cdr_md,1000
23591116,10 hydroxyl ketolide,18,38,100,23591116,10 hydroxyl ketolide,100,18,38,en_ner_bc5cdr_md,1000
23299190,glutathione,567,578,100,23299190,glutathione,100,567,578,en_ner_bc5cdr_md,1000
23085120,b12h,20,24,100,23085120,b12h,100,20,24,en_ner_bc5cdr_md,1000
23436258,oseltamivir,488,499,100,23436258,oseltamivir,100,488,499,en_ner_bc5cdr_md,1000
23256623,di hydroxyl,753,764,100,23256623,di hydroxyl,100,753,764,en_ner_bc5cdr_md,1000
23552261,ni,765,767,100,23552261,ni,100,765,767,en_ner_bc5cdr_md,1000
23376438,zen,1550,1553,100,23376438,zen,100,1550,1553,en_ner_bc5cdr_md,1000
23255551,methotrexate,1267,1279,100,23255551,methotrexate,100,1267,1279,en_ner_bc5cdr_md,1000
22735770,guanfacine,991,1001,100,22735770,guanfacine,100,991,1001,en_ner_bc5cdr_md,1000
23017387,tert butyl hydroperoxide,154,178,100,23017387,tert butyl hydroperoxide,100,154,178,en_ner_bc5cdr_md,1000
23519149,oxaliplatin,1299,1310,100,23519149,oxaliplatin,100,1299,1310,en_ner_bc5cdr_md,1000
23454149,brartemicin analogs,239,258,73,23454149,brartemicin,73,239,250,en_ner_bc5cdr_md,1000
23561112,cadaverine,419,429,100,23561112,cadaverine,100,419,429,en_ner_bc5cdr_md,1000
23178652,erlotinib,1585,1594,100,23178652,erlotinib,100,1585,1594,en_ner_bc5cdr_md,1000
23337530,anagliptin,984,994,100,23337530,anagliptin,100,984,994,en_ner_bc5cdr_md,1000
23411226,tocotrienols,894,906,100,23411226,tocotrienols,100,894,906,en_ner_bc5cdr_md,1000
23233343,pah,848,851,100,23233343,pah,100,848,851,en_ner_bc5cdr_md,1000
