article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23261677,skn,586,589,100,23261677,skn,100,586,589,en_ner_jnlpba_md,1000
23074026,estrogen receptor,665,682,64,23074026,estrogen,64,665,673,en_ner_jnlpba_md,1000
23266123,geranylgeranyl tail,545,564,85,23266123,geranylgeranyl,85,545,559,en_ner_jnlpba_md,1000
23457122,bisphenol a,0,11,100,23457122,bisphenol a,100,9,20,en_ner_jnlpba_md,1000
23266730,assamsaponin c,491,505,100,23266730,assamsaponin c,100,491,505,en_ner_jnlpba_md,1000
23391424,ppd,1190,1193,67,23391424,ppt,67,1182,1185,en_ner_jnlpba_md,1000
23580152,n c20h42 d urea,1072,1087,70,23580152,n c20h42,70,1072,1080,en_ner_jnlpba_md,1000
23318471,phosphoinositide 3 ,1151,1171,91,23318471,phosphoinositide,91,1151,1167,en_ner_jnlpba_md,1000
23562928,pgd2,552,556,100,23562928,pgd2,100,552,556,en_ner_jnlpba_md,1000
23174758,at2,38,41,15,23174758,cyclic amp,15,39,49,en_ner_jnlpba_md,1000
22287617,mda,1453,1456,100,22287617,mda,100,1453,1456,en_ner_jnlpba_md,1000
23479733,lacto n biosidase,1084,1101,11,23479733,n,11,1090,1091,en_ner_jnlpba_md,1000
23237706,glutathione reductase,1183,1204,69,23237706,glutathione,69,1183,1194,en_ner_jnlpba_md,1000
23436706,ca1,704,707,67,23436706,ca4,67,709,712,en_ner_jnlpba_md,1000
23090712,nitrate reductase,664,681,58,23090712,nitrate,58,664,671,en_ner_jnlpba_md,1000
23645211,mda,1204,1207,100,23645211,mda,100,1204,1207,en_ner_jnlpba_md,1000
23436706,a1,15,17,80,23436706,ca1,80,19,22,en_ner_jnlpba_md,1000
23417972,tio2 cells,602,612,57,23417972,tio2,57,602,606,en_ner_jnlpba_md,1000
23066089,kainate receptors,0,17,58,23066089,kainate,58,0,7,en_ner_jnlpba_md,1000
23444015,pams,1341,1345,15,23444015,acetylene,15,1331,1340,en_ner_jnlpba_md,1000
23410153,receptor tyrosine kinase,380,404,50,23410153,tyrosine,50,389,397,en_ner_jnlpba_md,1000
23444300,nie,963,966,100,23444300,nie,100,963,966,en_ner_jnlpba_md,1000
23515291,phosphatidylinositol 3 kinase,1265,1294,82,23515291,phosphatidylinositol,82,1265,1285,en_ner_jnlpba_md,1000
23406956,malondialdehyde,1254,1269,100,23406956,malondialdehyde,100,1254,1269,en_ner_jnlpba_md,1000
23624852,nmda receptors,1607,1621,44,23624852,nmda,44,1607,1611,en_ner_jnlpba_md,1000
22317828,superoxide dismutase,1328,1348,67,22317828,superoxide,67,1328,1338,en_ner_jnlpba_md,1000
23630169,c60,192,195,100,23630169,c60,100,192,195,en_ner_jnlpba_md,1000
23631402,li2se,1026,1031,100,23631402,li2se,100,1026,1031,en_ner_jnlpba_md,1000
23580644,n terminus,740,750,18,23580644,n,18,740,741,en_ner_jnlpba_md,1000
23546876,c terminus,1206,1216,18,23546876,c,18,1206,1207,en_ner_jnlpba_md,1000
23518319,hepg2,96,101,18,23518319,silver,18,87,93,en_ner_jnlpba_md,1000
23183772,si wafers,162,171,36,23183772,si,36,162,164,en_ner_jnlpba_md,1000
23339967,neomycin b,851,861,100,23339967,neomycin b,100,851,861,en_ner_jnlpba_md,1000
22727823,gaba,1019,1023,100,22727823,gaba,100,1019,1023,en_ner_jnlpba_md,1000
23425332,fa rh6g 1,768,777,100,23425332,fa rh6g 1,100,768,777,en_ner_jnlpba_md,1000
23208951,pva,761,764,100,23208951,pva,100,761,764,en_ner_jnlpba_md,1000
22287617,superoxide dismutase,1236,1256,67,22287617,superoxide,67,1236,1246,en_ner_jnlpba_md,1000
23636270,fatty acyl chains,601,618,74,23636270,fatty acyl,74,601,611,en_ner_jnlpba_md,1000
23444300,znp c3,1548,1554,67,23444300,znp,67,1548,1551,en_ner_jnlpba_md,1000
23301856,bombesin,9,17,100,23301856,bombesin,100,9,17,en_ner_jnlpba_md,1000
23376438,β zol,487,492,80,23376438,α zol,80,477,482,en_ner_jnlpba_md,1000
23210706,ca oh,611,616,57,23210706,oh,57,614,616,en_ner_jnlpba_md,1000
23448346,estrogen receptor,0,17,64,23448346,estrogen,64,0,8,en_ner_jnlpba_md,1000
22898212,glu c,697,702,75,22898212,glu,75,697,700,en_ner_jnlpba_md,1000
23428346,enzyme 3 hydroxy 3 methylglutaryl coenzyme a reductase,30,84,81,23428346,3 hydroxy 3 methylglutaryl coenzyme a,81,37,74,en_ner_jnlpba_md,1000
22902329,somatostatin receptors,1131,1153,71,22902329,somatostatin,71,1131,1143,en_ner_jnlpba_md,1000
23552261,ni,573,575,100,23552261,ni,100,573,575,en_ner_jnlpba_md,1000
23530057,tyr 315,357,364,60,23530057,tyr,60,357,360,en_ner_jnlpba_md,1000
23109429,n terminus,576,586,18,23109429,n,18,576,577,en_ner_jnlpba_md,1000
23130659,mpeg pamam,401,411,100,23130659,mpeg pamam,100,401,411,en_ner_jnlpba_md,1000
23587424,salvinorin a,0,12,100,23587424,salvinorin a,100,0,12,en_ner_jnlpba_md,1000
23624852,vta n methyl d aspartate receptors,414,448,74,23624852,n methyl d aspartate,74,418,438,en_ner_jnlpba_md,1000
23357360,pc β cd,766,773,73,23357360,β cd,73,769,773,en_ner_jnlpba_md,1000
23645536,rat lens aldose reductase,479,504,39,23645536,aldose,39,488,494,en_ner_jnlpba_md,1000
23347038,wild type m6p igf2r,198,217,27,23347038,m6p,27,208,211,en_ner_jnlpba_md,1000
23363083,beta hydroxy fatty acid subunit,821,852,85,23363083,beta hydroxy fatty acid,85,821,844,en_ner_jnlpba_md,1000
23444286,plp,1262,1265,100,23444286,plp,100,1262,1265,en_ner_jnlpba_md,1000
23537500,nmda receptor,956,969,47,23537500,nmda,47,956,960,en_ner_jnlpba_md,1000
23643754,escit,928,933,100,23643754,escit,100,928,933,en_ner_jnlpba_md,1000
23289972,ser 280,1219,1226,60,23289972,ser,60,1219,1222,en_ner_jnlpba_md,1000
23051835,bisphenol a,0,11,100,23051835,bisphenol a,100,0,11,en_ner_jnlpba_md,1000
23432591,atp synthase,347,359,40,23432591,atp,40,347,350,en_ner_jnlpba_md,1000
23383865,h2,1611,1613,100,23383865,h2,100,1611,1613,en_ner_jnlpba_md,1000
23130659,pamam,422,427,100,23130659,pamam,100,422,427,en_ner_jnlpba_md,1000
23591113,ps 14,455,460,100,23591113,ps 14,100,455,460,en_ner_jnlpba_md,1000
23546876,c terminus,809,819,18,23546876,c,18,809,810,en_ner_jnlpba_md,1000
23219524,cxcl12,21,27,14,23219524,cysteine,14,24,32,en_ner_jnlpba_md,1000
23643094,ndga,350,354,100,23643094,ndga,100,350,354,en_ner_jnlpba_md,1000
23357360,β cd,1588,1592,100,23357360,β cd,100,1588,1592,en_ner_jnlpba_md,1000
23473372,si2h6bh3 complex,143,159,67,23473372,si2h6bh3,67,143,151,en_ner_jnlpba_md,1000
23318471,xanthine oxidase,968,984,67,23318471,xanthine,67,968,976,en_ner_jnlpba_md,1000
22580612,receptor tyrosine kinases,435,460,48,22580612,tyrosine,48,444,452,en_ner_jnlpba_md,1000
23436706,ca1,1050,1053,100,23436706,ca1,100,1050,1053,en_ner_jnlpba_md,1000
23212442,cd 2 ,1009,1014,100,23212442,cd 2 ,100,1009,1015,en_ner_jnlpba_md,1000
23368853,zno nanowires,290,303,38,23368853,zno,38,290,293,en_ner_jnlpba_md,1000
23479733,lacto n biosidase,843,860,11,23479733,n,11,849,850,en_ner_jnlpba_md,1000
23524315,t 2 toxin,526,535,100,23524315,t 2 toxin,100,526,535,en_ner_jnlpba_md,1000
23578391,bde 99,366,372,100,23578391,bde 99,100,366,372,en_ner_jnlpba_md,1000
23237706,cytosolic superoxide dismutase,1086,1116,50,23237706,superoxide,50,1096,1106,en_ner_jnlpba_md,1000
23470204,ag,945,947,100,23470204,ag,100,945,947,en_ner_jnlpba_md,1000
23630181,pmf,527,530,100,23630181,pmf,100,527,530,en_ner_jnlpba_md,1000
22659088,ca v2 1,907,914,44,22659088,ca,44,907,909,en_ner_jnlpba_md,1000
23314046,thymidine monophosphate kinase,154,184,87,23314046,thymidine monophosphate,87,154,177,en_ner_jnlpba_md,1000
23347038,m6p igf2r,553,562,50,23347038,m6p,50,553,556,en_ner_jnlpba_md,1000
23246471,peg b pcl,824,833,100,23246471,peg b pcl,100,824,833,en_ner_jnlpba_md,1000
23065140,l carnitine,977,988,100,23065140,l carnitine,100,977,988,en_ner_jnlpba_md,1000
