Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,evaluation.abstracts,1000,23612971,pvhl,345,349
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,hec1,1427,1431
en_ner_jnlpba_md,evaluation.abstracts,1000,23123257,sirna molecule,165,179
en_ner_jnlpba_md,evaluation.abstracts,1000,23395915,cyp3a isoforms,1248,1262
en_ner_jnlpba_md,evaluation.abstracts,1000,23532633,omentin 1,1405,1414
en_ner_jnlpba_md,evaluation.abstracts,1000,23505966,human osteosarcoma u2os cells,49,80
en_ner_jnlpba_md,evaluation.abstracts,1000,23223517,3 phosphoadenosine 5 phosphosulfate synthase 1,983,1031
en_ner_jnlpba_md,evaluation.abstracts,1000,23135544,human and mouse large result,243,271
en_ner_jnlpba_md,evaluation.abstracts,1000,23220587,raldh1,655,661
en_ner_jnlpba_md,evaluation.abstracts,1000,23523560,5 ht1ar ko,621,631
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,th2,219,222
en_ner_jnlpba_md,evaluation.abstracts,1000,23454146,bcl 2,839,844
en_ner_jnlpba_md,evaluation.abstracts,1000,23428468,oxysterol binding osbp related proteins,0,41
en_ner_jnlpba_md,evaluation.abstracts,1000,23471540,functional zinc finger nucleases,1363,1395
en_ner_jnlpba_md,evaluation.abstracts,1000,23567961,pdgfr tyrosine kinases,9,31
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,icc,913,916
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,phospho akt,833,844
en_ner_jnlpba_md,evaluation.abstracts,1000,23294348,fak,23,26
en_ner_jnlpba_md,evaluation.abstracts,1000,23291560,progesterone receptor,1014,1035
en_ner_jnlpba_md,evaluation.abstracts,1000,22659088,g protein coupled receptors,60,87
en_ner_jnlpba_md,evaluation.abstracts,1000,23411599,liver cells,1101,1112
en_ner_jnlpba_md,evaluation.abstracts,1000,22695309,promoter,369,377
en_ner_jnlpba_md,evaluation.abstracts,1000,23252554,amyloid like fibrils,472,492
en_ner_jnlpba_md,evaluation.abstracts,1000,23142710,l selectin,843,853
en_ner_jnlpba_md,evaluation.abstracts,1000,23122125,catalase,616,624
en_ner_jnlpba_md,evaluation.abstracts,1000,23165754,ephb4,1470,1475
en_ner_jnlpba_md,evaluation.abstracts,1000,23194508,off flavors,379,390
en_ner_jnlpba_md,evaluation.abstracts,1000,23417972,basno3 cells,523,535
en_ner_jnlpba_md,evaluation.abstracts,1000,23444015,endogenous ligand,340,357
en_ner_jnlpba_md,evaluation.abstracts,1000,23530057,sh2 domains,1166,1177
en_ner_jnlpba_md,evaluation.abstracts,1000,23347953,d2r,1064,1067
en_ner_jnlpba_md,evaluation.abstracts,1000,23066091,mature cell surface receptor,1124,1152
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,icc ,300,304
en_ner_jnlpba_md,evaluation.abstracts,1000,23142506,α ktx subfamilies,1268,1285
en_ner_jnlpba_md,evaluation.abstracts,1000,23092679,obf,436,439
en_ner_jnlpba_md,evaluation.abstracts,1000,23581551,mpo,185,188
en_ner_jnlpba_md,evaluation.abstracts,1000,23436656,mir 663,146,153
en_ner_jnlpba_md,evaluation.abstracts,1000,23148227,runx1,1099,1104
en_ner_jnlpba_md,evaluation.abstracts,1000,23639875,cox 2 pge2,1347,1357
en_ner_jnlpba_md,evaluation.abstracts,1000,23148227,runx1,301,306
en_ner_jnlpba_md,evaluation.abstracts,1000,23523425,pcgf1,347,352
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,app,1111,1114
en_ner_jnlpba_md,evaluation.abstracts,1000,23134486,glycogen synthase,1014,1031
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,human induced pluripotent stem cell derived cardiocytes,243,298
en_ner_jnlpba_md,evaluation.abstracts,1000,23564940,chicken genome,673,687
en_ner_jnlpba_md,evaluation.abstracts,1000,23103563,dnmt1,1028,1033
en_ner_jnlpba_md,evaluation.abstracts,1000,23075005,oat1,1197,1201
en_ner_jnlpba_md,evaluation.abstracts,1000,23343976,3 hydroxy 3 methylglutaryl coenzyme a reductase,1045,1092
en_ner_jnlpba_md,evaluation.abstracts,1000,23419834,inos,1665,1669
en_ner_jnlpba_md,evaluation.abstracts,1000,23461378,oatp1b1,893,900
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,mrna,1727,1731
en_ner_jnlpba_md,evaluation.abstracts,1000,23475068,vegf,1051,1055
en_ner_jnlpba_md,evaluation.abstracts,1000,23375209,pca derived factors,1328,1347
en_ner_jnlpba_md,evaluation.abstracts,1000,23068768,bdnf,446,450
en_ner_jnlpba_md,evaluation.abstracts,1000,22933114,adult mouse β cells,1027,1046
en_ner_jnlpba_md,evaluation.abstracts,1000,23271732,actin,526,531
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,cytoplasmic polyadenylation element binding protein,0,51
en_ner_jnlpba_md,evaluation.abstracts,1000,23143891,cyp3a7,1011,1017
en_ner_jnlpba_md,evaluation.abstracts,1000,22961094,trx1,1485,1489
en_ner_jnlpba_md,evaluation.abstracts,1000,23221636,vrna packaging regions,347,369
en_ner_jnlpba_md,evaluation.abstracts,1000,23570789,human kinases,389,402
en_ner_jnlpba_md,evaluation.abstracts,1000,23323627,γ cd oei ss fa polymer,727,749
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,epca homology domain,381,401
en_ner_jnlpba_md,evaluation.abstracts,1000,23333577,glycogen synthase kinase 3β,898,925
en_ner_jnlpba_md,evaluation.abstracts,1000,23631389,cmp,547,550
en_ner_jnlpba_md,evaluation.abstracts,1000,23361653,hybrid composites,1151,1168
en_ner_jnlpba_md,evaluation.abstracts,1000,23010104,osteocytes,501,511
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,p responsive proteins,600,621
en_ner_jnlpba_md,evaluation.abstracts,1000,23479733,glycoside hydrolase family,572,598
en_ner_jnlpba_md,evaluation.abstracts,1000,23625910,pon1,1594,1598
en_ner_jnlpba_md,evaluation.abstracts,1000,22960442,horseradish peroxidase,663,685
en_ner_jnlpba_md,evaluation.abstracts,1000,23519822,angiotensin receptor,113,133
en_ner_jnlpba_md,evaluation.abstracts,1000,22776694,muscle cells,664,676
en_ner_jnlpba_md,evaluation.abstracts,1000,23508266,chromosome,677,687
en_ner_jnlpba_md,evaluation.abstracts,1000,23122080,raw 264 7 cells,955,970
en_ner_jnlpba_md,evaluation.abstracts,1000,23068768,hippocampal bdnf,1269,1285
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,cip2a,664,669
en_ner_jnlpba_md,evaluation.abstracts,1000,23623492,huh7 ,199,204
en_ner_jnlpba_md,evaluation.abstracts,1000,23317008,m 3 machr,433,443
en_ner_jnlpba_md,evaluation.abstracts,1000,23518319,a549,112,116
en_ner_jnlpba_md,evaluation.abstracts,1000,23221636,vrnas they,810,820
en_ner_jnlpba_md,evaluation.abstracts,1000,23384968,rheumatoid arthritis synovial fibroblasts,552,593
en_ner_jnlpba_md,evaluation.abstracts,1000,23515291,igfbp 2,219,226
en_ner_jnlpba_md,evaluation.abstracts,1000,23523560,5 ht1ar,123,130
en_ner_jnlpba_md,evaluation.abstracts,1000,23454149,p egfr,975,981
en_ner_jnlpba_md,evaluation.abstracts,1000,23211426,lxr,1169,1172
en_ner_jnlpba_md,evaluation.abstracts,1000,23612971,pvhl product of,0,16
en_ner_jnlpba_md,evaluation.abstracts,1000,22918703,parp 1,1082,1088
en_ner_jnlpba_md,evaluation.abstracts,1000,23288094,κ r,439,442
en_ner_jnlpba_md,evaluation.abstracts,1000,23537600,mc lr,788,793
en_ner_jnlpba_md,evaluation.abstracts,1000,22533633,pc3,519,522
en_ner_jnlpba_md,evaluation.abstracts,1000,23396144,cfe,1021,1024
en_ner_jnlpba_md,evaluation.abstracts,1000,23519881,3t3 l1 cells,935,947
en_ner_jnlpba_md,evaluation.abstracts,1000,23621521,rpe cells,715,724
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,epl1 epca domain,594,610
en_ner_jnlpba_md,evaluation.abstracts,1000,23267661,tac,704,707
en_ner_jnlpba_md,evaluation.abstracts,1000,23439661,m3,1435,1437
en_ner_jnlpba_md,evaluation.abstracts,1000,23122078,ic 50,1199,1204
en_ner_jnlpba_md,evaluation.abstracts,1000,23574017,cytochrome p450,505,520
en_ner_jnlpba_md,evaluation.abstracts,1000,22585533,bcl 2,966,971
en_ner_jnlpba_md,evaluation.abstracts,1000,23353656,hela,555,559
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,dor364,1031,1037
en_ner_jnlpba_md,evaluation.abstracts,1000,23396144,cox 2,726,731
en_ner_jnlpba_md,evaluation.abstracts,1000,23257216,middle miocene origin,719,740
en_ner_jnlpba_md,evaluation.abstracts,1000,23426369,lps activated macrophages,604,629
en_ner_jnlpba_md,evaluation.abstracts,1000,23560542,c c,657,660
en_ner_jnlpba_md,evaluation.abstracts,1000,23178655,glucose treated endothelial cells,1563,1596
en_ner_jnlpba_md,evaluation.abstracts,1000,23148920,inositol 1 4 5 triphosphate receptor,849,885
en_ner_jnlpba_md,evaluation.abstracts,1000,23584554,proteasomes,1271,1282
en_ner_jnlpba_md,evaluation.abstracts,1000,23631402,secondary lithium cells,417,440
en_ner_jnlpba_md,evaluation.abstracts,1000,23395916,chaperone,289,298
en_ner_jnlpba_md,evaluation.abstracts,1000,23348497,aldh16 genes,438,450
en_ner_jnlpba_md,evaluation.abstracts,1000,23623842,superoxide dismutase,354,374
en_ner_jnlpba_md,evaluation.abstracts,1000,23354531,nmda,185,189
en_ner_jnlpba_md,evaluation.abstracts,1000,23244295,t24,591,594
en_ner_jnlpba_md,evaluation.abstracts,1000,23579166,non modified clay cloisite na ,554,586
en_ner_jnlpba_md,evaluation.abstracts,1000,23201449,pue,1405,1408
en_ner_jnlpba_md,evaluation.abstracts,1000,23500536,multimeric span complexes,1251,1276
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,esa1,275,279
en_ner_jnlpba_md,evaluation.abstracts,1000,23485401,cleavage site,520,533
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,high mobility group box 1,472,497
en_ner_jnlpba_md,evaluation.abstracts,1000,23253260,tbto,713,717
en_ner_jnlpba_md,evaluation.abstracts,1000,23591579,naaso2 treated cells,757,777
en_ner_jnlpba_md,evaluation.abstracts,1000,23402371,mrp2,1272,1276
en_ner_jnlpba_md,evaluation.abstracts,1000,23360430,epoxy resins,74,86
en_ner_jnlpba_md,evaluation.abstracts,1000,23174265,rat pfcx,393,401
en_ner_jnlpba_md,evaluation.abstracts,1000,23229509,ac7,1016,1019
en_ner_jnlpba_md,evaluation.abstracts,1000,23578522,pcsk9,516,521
en_ner_jnlpba_md,evaluation.abstracts,1000,23428346,24h,1035,1038
en_ner_jnlpba_md,evaluation.abstracts,1000,23456921,ccsd aug cc pvtz,139,155
en_ner_jnlpba_md,evaluation.abstracts,1000,23493372,dimerization domain,421,440
en_ner_jnlpba_md,evaluation.abstracts,1000,23645211,qe,1748,1750
en_ner_jnlpba_md,evaluation.abstracts,1000,23187890,orc1 binding sites,37,55
en_ner_jnlpba_md,evaluation.abstracts,1000,22614005,igf1r,1491,1496
en_ner_jnlpba_md,evaluation.abstracts,1000,23540731,natural products naseseazine a and b ,300,341
en_ner_jnlpba_md,evaluation.abstracts,1000,23171163,mtdna gene,1232,1242
en_ner_jnlpba_md,evaluation.abstracts,1000,22961094,trx1,1026,1030
en_ner_jnlpba_md,evaluation.abstracts,1000,23288947,stat6,1037,1042
en_ner_jnlpba_md,evaluation.abstracts,1000,23193255,annotated trait associated genomic loci,846,885
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mglu2 receptors,1800,1815
en_ner_jnlpba_md,evaluation.abstracts,1000,23229509,ac isoforms,400,411
en_ner_jnlpba_md,evaluation.abstracts,1000,22614005,igf1r,1222,1227
en_ner_jnlpba_md,evaluation.abstracts,1000,23624148,tumor necrosis factor a,481,504
en_ner_jnlpba_md,evaluation.abstracts,1000,23382074,sirt1,321,326
en_ner_jnlpba_md,evaluation.abstracts,1000,23356786,tubulin,431,438
en_ner_jnlpba_md,evaluation.abstracts,1000,23629669,carbonate substituted b type hydroxyapatite particles,289,344
en_ner_jnlpba_md,evaluation.abstracts,1000,23219524,chemokine sdf 1,4,19
en_ner_jnlpba_md,evaluation.abstracts,1000,23123251,opcs,2095,2099
en_ner_jnlpba_md,evaluation.abstracts,1000,23625910,hb,1494,1496
en_ner_jnlpba_md,evaluation.abstracts,1000,23527545,β2 adrenergic receptor,722,744
en_ner_jnlpba_md,evaluation.abstracts,1000,22926699,immunomodulatory transcription factors nf κb,1195,1239
en_ner_jnlpba_md,evaluation.abstracts,1000,23640180,ubiquitin conjugation sites,1213,1240
en_ner_jnlpba_md,evaluation.abstracts,1000,23301830,pr,1631,1633
en_ner_jnlpba_md,evaluation.abstracts,1000,23608635,claudin 4,1092,1101
en_ner_jnlpba_md,evaluation.abstracts,1000,23384447,endothelial nitric oxide synthase enos protein,1183,1231
en_ner_jnlpba_md,evaluation.abstracts,1000,23274771,wild type wt mouse embryonic fibroblasts,292,334
en_ner_jnlpba_md,evaluation.abstracts,1000,23591845,pvpho2 mrna,1229,1240
en_ner_jnlpba_md,evaluation.abstracts,1000,23104378,g quadruplex unit,221,238
en_ner_jnlpba_md,evaluation.abstracts,1000,23616476,endosomes,656,665
en_ner_jnlpba_md,evaluation.abstracts,1000,23246471,skov3,759,764
en_ner_jnlpba_md,evaluation.abstracts,1000,23416700,angiotensin iv,1563,1577
en_ner_jnlpba_md,evaluation.abstracts,1000,23600476,three dimensional 3d ,540,562
en_ner_jnlpba_md,evaluation.abstracts,1000,23376120,phosphatidylinositol 3 kinase,835,864
en_ner_jnlpba_md,evaluation.abstracts,1000,22231567,basal promoter region,1117,1138
en_ner_jnlpba_md,evaluation.abstracts,1000,23500536,monomeric spans,582,597
en_ner_jnlpba_md,evaluation.abstracts,1000,23562632,chitosan imidazole sirna nanoplexes,214,249
en_ner_jnlpba_md,evaluation.abstracts,1000,23117572,human embryonal testicular carcinoma cells,899,941
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,candidate inflammatory genes,1554,1582
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,targeted mrna transcript,536,560
en_ner_jnlpba_md,evaluation.abstracts,1000,23410960,hbmsc,1170,1175
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mglu8,1966,1971
en_ner_jnlpba_md,evaluation.abstracts,1000,23055538,target genes,1212,1224
en_ner_jnlpba_md,evaluation.abstracts,1000,23380376,isochorismatase,857,872
en_ner_jnlpba_md,evaluation.abstracts,1000,22614005,gc cells,1136,1144
en_ner_jnlpba_md,evaluation.abstracts,1000,23248200,oatp1b1 substrate,241,258
en_ner_jnlpba_md,evaluation.abstracts,1000,23396446,pcav,809,813
en_ner_jnlpba_md,evaluation.abstracts,1000,23350725,diabetes genes,59,73
en_ner_jnlpba_md,evaluation.abstracts,1000,23468593,hh,871,873
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,anti hmgb1 antibodies,1858,1879
en_ner_jnlpba_md,evaluation.abstracts,1000,23436656,mir 663,354,361
en_ner_jnlpba_md,evaluation.abstracts,1000,23123257,cytokines,1212,1221
en_ner_jnlpba_md,evaluation.abstracts,1000,23625947,nhp5g,926,931
en_ner_jnlpba_md,evaluation.abstracts,1000,23347045,rlh,1044,1047
en_ner_jnlpba_md,evaluation.abstracts,1000,23639869,gram negative prokaryotic cells,447,478
en_ner_jnlpba_md,evaluation.abstracts,1000,23425332,self assembled hnss,582,601
en_ner_jnlpba_md,evaluation.abstracts,1000,23361947,ma,1238,1240
en_ner_jnlpba_md,evaluation.abstracts,1000,23184152,oipcs,1480,1485
en_ner_jnlpba_md,evaluation.abstracts,1000,23523101,hscs,79,83
en_ner_jnlpba_md,evaluation.abstracts,1000,23553767,compensatory elements,1660,1681
en_ner_jnlpba_md,evaluation.abstracts,1000,23426369,acsl1,1239,1244
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,cpc,159,162
en_ner_jnlpba_md,evaluation.abstracts,1000,23460310,r60 l20,236,243
en_ner_jnlpba_md,evaluation.abstracts,1000,23271732,f actin,1659,1666
en_ner_jnlpba_md,evaluation.abstracts,1000,23411282,caco 2 cell,773,784
en_ner_jnlpba_md,evaluation.abstracts,1000,23444300,1 3 phenylene bridge,182,202
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,survivin,323,331
en_ner_jnlpba_md,evaluation.abstracts,1000,23639187,c2c12 skeletal muscle cells,1988,2015
en_ner_jnlpba_md,evaluation.abstracts,1000,23495999,app,1427,1430
en_ner_jnlpba_md,evaluation.abstracts,1000,23116642,bilirubin,522,531
en_ner_jnlpba_md,evaluation.abstracts,1000,23454149,dmbt,1150,1154
en_ner_jnlpba_md,evaluation.abstracts,1000,23435674,adsorption sites,924,940
en_ner_jnlpba_md,evaluation.abstracts,1000,23074026,hormone induced genes,459,480
en_ner_jnlpba_md,evaluation.abstracts,1000,23355539,hur,1061,1064
en_ner_jnlpba_md,evaluation.abstracts,1000,23347038,ligand binding sites,411,431
en_ner_jnlpba_md,evaluation.abstracts,1000,23470866,p chk2,740,746
en_ner_jnlpba_md,evaluation.abstracts,1000,23435180,peroxisome proliferator activated receptor alpha,224,272
en_ner_jnlpba_md,evaluation.abstracts,1000,23404656,dsscs,65,70
en_ner_jnlpba_md,evaluation.abstracts,1000,23160820,rbck1,675,680
en_ner_jnlpba_md,evaluation.abstracts,1000,23562632,nps,446,449
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,hmgb1,1621,1626
en_ner_jnlpba_md,evaluation.abstracts,1000,23448346,erα,744,747
en_ner_jnlpba_md,evaluation.abstracts,1000,23209282,β sheet,58,65
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,tumor derived growth factors,225,253
en_ner_jnlpba_md,evaluation.abstracts,1000,23352908,eliposome,215,224
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,ha59t cells,1270,1281
en_ner_jnlpba_md,evaluation.abstracts,1000,23383865,mixed valence diiron hydrido complex μ h fe2 pdt co 2 dppv 2,4,66
en_ner_jnlpba_md,evaluation.abstracts,1000,22614005,igf1r,965,970
en_ner_jnlpba_md,evaluation.abstracts,1000,23233343,immediate downstream sites,1042,1068
en_ner_jnlpba_md,evaluation.abstracts,1000,23471540,vertebrate genomes,1408,1426
en_ner_jnlpba_md,evaluation.abstracts,1000,23202249,nuclear receptors,1102,1119
en_ner_jnlpba_md,evaluation.abstracts,1000,23384287,g106a sdo complexes,1196,1215
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,mirnas,1166,1172
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,hmgb1,1688,1693
en_ner_jnlpba_md,evaluation.abstracts,1000,23148988,hela,267,271
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,full length app,483,498
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,cpeb,183,187
en_ner_jnlpba_md,evaluation.abstracts,1000,23523101,iii c,881,886
en_ner_jnlpba_md,evaluation.abstracts,1000,23127917,mas receptor,499,511
en_ner_jnlpba_md,evaluation.abstracts,1000,23406484,β lactamase,386,397
en_ner_jnlpba_md,evaluation.abstracts,1000,22491023,rat ventrobasal thalamus vb ,728,757
en_ner_jnlpba_md,evaluation.abstracts,1000,23368853,mno2,9,13
en_ner_jnlpba_md,evaluation.abstracts,1000,23529650,ag,367,369
en_ner_jnlpba_md,evaluation.abstracts,1000,23333767,transcription factors,215,236
en_ner_jnlpba_md,evaluation.abstracts,1000,23529473,pnpase,988,994
en_ner_jnlpba_md,evaluation.abstracts,1000,22960442,bmvec,1011,1016
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,daughter cells,139,153
en_ner_jnlpba_md,evaluation.abstracts,1000,23415892,transmembrane protein tnfα,81,107
en_ner_jnlpba_md,evaluation.abstracts,1000,23396078,trpa1,551,556
en_ner_jnlpba_md,evaluation.abstracts,1000,23391424,ppd,361,364
en_ner_jnlpba_md,evaluation.abstracts,1000,23411264,trypsin,149,156
en_ner_jnlpba_md,evaluation.abstracts,1000,23123257,plasmid containing lipoplexes,900,929
en_ner_jnlpba_md,evaluation.abstracts,1000,23640180,transporter,587,598
en_ner_jnlpba_md,evaluation.abstracts,1000,23163726,g interfaces,1051,1063
en_ner_jnlpba_md,evaluation.abstracts,1000,23410153,serine threonine kinase akt,195,222
en_ner_jnlpba_md,evaluation.abstracts,1000,23333577,cyclin d1,529,538
en_ner_jnlpba_md,evaluation.abstracts,1000,23444015,pam,1546,1549
en_ner_jnlpba_md,evaluation.abstracts,1000,23193186,cell cycle inhibitor p21,1015,1039
en_ner_jnlpba_md,evaluation.abstracts,1000,22797669,rectifier complex,560,578
en_ner_jnlpba_md,evaluation.abstracts,1000,22659088,mglur1 and 5,42,54
en_ner_jnlpba_md,evaluation.abstracts,1000,23201449,akt,1370,1373
en_ner_jnlpba_md,evaluation.abstracts,1000,23195331,protein kinases,64,79
en_ner_jnlpba_md,evaluation.abstracts,1000,23581551,sert,673,677
en_ner_jnlpba_md,evaluation.abstracts,1000,23475068,vegf,651,655
en_ner_jnlpba_md,evaluation.abstracts,1000,23625910,ache enzyme,423,434
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,gbx2,800,804
en_ner_jnlpba_md,evaluation.abstracts,1000,23219524,g protein coupled receptor gpcr superfamily,73,118
en_ner_jnlpba_md,evaluation.abstracts,1000,23432591,β deelseed site,903,918
en_ner_jnlpba_md,evaluation.abstracts,1000,23068768,bdnf,1438,1442
en_ner_jnlpba_md,evaluation.abstracts,1000,23483189,ras mapk ,1168,1177
en_ner_jnlpba_md,evaluation.abstracts,1000,23471741,cytochrome p450 3a ,372,391
en_ner_jnlpba_md,evaluation.abstracts,1000,23579166,hepatic cell line hepg2,652,675
en_ner_jnlpba_md,evaluation.abstracts,1000,23246471,es 2,1097,1101
en_ner_jnlpba_md,evaluation.abstracts,1000,23289972,his 449 ser 289,1115,1131
en_ner_jnlpba_md,evaluation.abstracts,1000,23123257,treated cells,1037,1050
en_ner_jnlpba_md,evaluation.abstracts,1000,23262027,foxd1,410,415
en_ner_jnlpba_md,evaluation.abstracts,1000,23625817,rf1,255,258
en_ner_jnlpba_md,evaluation.abstracts,1000,23128353,p21 protein,986,997
en_ner_jnlpba_md,evaluation.abstracts,1000,23142710,l selectin,373,383
en_ner_jnlpba_md,evaluation.abstracts,1000,23184152,oipcs,425,430
en_ner_jnlpba_md,evaluation.abstracts,1000,22231567,oct3,1570,1574
en_ner_jnlpba_md,evaluation.abstracts,1000,23454149,breast cancer cells,509,528
en_ner_jnlpba_md,evaluation.abstracts,1000,23441007,mos2 monolayers,68,83
en_ner_jnlpba_md,evaluation.abstracts,1000,23436656,mda mb 231 cells,1435,1451
en_ner_jnlpba_md,evaluation.abstracts,1000,23631402,li2s,1421,1425
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,platelet derived growth factor,813,843
en_ner_jnlpba_md,evaluation.abstracts,1000,23523101,iv c,891,895
en_ner_jnlpba_md,evaluation.abstracts,1000,23205707,yopk,856,860
en_ner_jnlpba_md,evaluation.abstracts,1000,23157624,microglia,885,894
en_ner_jnlpba_md,evaluation.abstracts,1000,23625947,glun2 subunits,1476,1490
en_ner_jnlpba_md,evaluation.abstracts,1000,23246471,bcl 2,490,495
en_ner_jnlpba_md,evaluation.abstracts,1000,23223448,αdg,1405,1408
en_ner_jnlpba_md,evaluation.abstracts,1000,23199228,pstpip1,465,472
en_ner_jnlpba_md,evaluation.abstracts,1000,23429061,rs8052394,1189,1198
en_ner_jnlpba_md,evaluation.abstracts,1000,23426369,adaptor protein trif,831,851
en_ner_jnlpba_md,evaluation.abstracts,1000,23377119,ca ii,149,154
en_ner_jnlpba_md,evaluation.abstracts,1000,23219887,phe170,1575,1581
en_ner_jnlpba_md,evaluation.abstracts,1000,23411339,rc j,857,861
en_ner_jnlpba_md,evaluation.abstracts,1000,23535146,pcra,378,382
en_ner_jnlpba_md,evaluation.abstracts,1000,22677456,streptavidin agarose resin,857,883
en_ner_jnlpba_md,evaluation.abstracts,1000,22956627,a 1 ar,1357,1363
en_ner_jnlpba_md,evaluation.abstracts,1000,23483103,bcl 2,856,861
en_ner_jnlpba_md,evaluation.abstracts,1000,23219342,antioxidative enzymes,645,666
en_ner_jnlpba_md,evaluation.abstracts,1000,23275570,human rnap iii,471,485
en_ner_jnlpba_md,evaluation.abstracts,1000,23325849,chromatin,697,706
en_ner_jnlpba_md,evaluation.abstracts,1000,23613014,insulin,98,105
en_ner_jnlpba_md,evaluation.abstracts,1000,23355539,cox 2,1200,1205
en_ner_jnlpba_md,evaluation.abstracts,1000,23298277,mitochondria derived activator of caspase,280,321
en_ner_jnlpba_md,evaluation.abstracts,1000,23219524,tm4,1668,1671
en_ner_jnlpba_md,evaluation.abstracts,1000,23200245,chain b,946,953
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,app,179,182
en_ner_jnlpba_md,evaluation.abstracts,1000,23584554,n terminus,1113,1123
en_ner_jnlpba_md,evaluation.abstracts,1000,22294440,histone,774,781
en_ner_jnlpba_md,evaluation.abstracts,1000,23221636,vrnas,670,675
en_ner_jnlpba_md,evaluation.abstracts,1000,23523425,pcgf1,549,554
en_ner_jnlpba_md,evaluation.abstracts,1000,23055538,pxr,1198,1201
en_ner_jnlpba_md,evaluation.abstracts,1000,23262164,ncs,689,692
en_ner_jnlpba_md,evaluation.abstracts,1000,23376120,erk1 2,1230,1236
en_ner_jnlpba_md,evaluation.abstracts,1000,23142577,neurites,781,789
en_ner_jnlpba_md,evaluation.abstracts,1000,23396090,p53,770,773
en_ner_jnlpba_md,evaluation.abstracts,1000,23475068,vegf,1253,1257
en_ner_jnlpba_md,evaluation.abstracts,1000,23007560,fission 1,724,733
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,human breast cancer,101,120
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,n terminal histone h2a tail,810,837
en_ner_jnlpba_md,evaluation.abstracts,1000,23155064,minimal functional sites,395,419
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,akt,1205,1208
en_ner_jnlpba_md,evaluation.abstracts,1000,23504315,insulin,200,207
en_ner_jnlpba_md,evaluation.abstracts,1000,23193186,myocardial and endocardial cells,915,947
en_ner_jnlpba_md,evaluation.abstracts,1000,23396144,uvb elevated protein,1101,1121
en_ner_jnlpba_md,evaluation.abstracts,1000,22391561,proinflammatory cytokine,523,547
en_ner_jnlpba_md,evaluation.abstracts,1000,23339682,ipc,303,306
en_ner_jnlpba_md,evaluation.abstracts,1000,23518471,enzymes,1680,1687
en_ner_jnlpba_md,evaluation.abstracts,1000,23410960,cscs,83,87
en_ner_jnlpba_md,evaluation.abstracts,1000,23410161,non flavonoid natural product,1390,1419
en_ner_jnlpba_md,evaluation.abstracts,1000,23579166,organoclays,309,320
en_ner_jnlpba_md,evaluation.abstracts,1000,23380376,hyg5,624,628
en_ner_jnlpba_md,evaluation.abstracts,1000,23537500,glutamatergic synapses,83,105
en_ner_jnlpba_md,evaluation.abstracts,1000,23623842,cypermethrin,835,847
en_ner_jnlpba_md,evaluation.abstracts,1000,23396144,pro inflammatory proteins,672,697
en_ner_jnlpba_md,evaluation.abstracts,1000,23195331,kinase families,623,638
en_ner_jnlpba_md,evaluation.abstracts,1000,23605691,cyp3a,394,399
en_ner_jnlpba_md,evaluation.abstracts,1000,23212110,hsc,827,830
en_ner_jnlpba_md,evaluation.abstracts,1000,23410153,kinase,259,265
en_ner_jnlpba_md,evaluation.abstracts,1000,23411332,fph 8,305,310
en_ner_jnlpba_md,evaluation.abstracts,1000,23123251,cae,1436,1439
